onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
0.8145	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.8928	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.9095	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.4095	1.6334	T_INK	1	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
4.0243	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
4.0428	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.5429	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.5429	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.0429	1.1167	T_INK	2	Neutral	xxxxxxxx	xxxxxxxx	zielony	green	hit	n/a
7.1384	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
7.1596	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.6596	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.6596	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.1596	1.0833	T_INK	3	Incongruent	zielony	green	czerwony	red	hit	n/a
10.2364	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
10.2429	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.7429	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.743	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.243	0.9167	T_INK	4	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
13.143	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
13.1596	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.6596	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.6596	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.1597	0.8167	T_INK	5	Incongruent	niebieski	blue	żółty	yellow	hit	n/a
15.9696	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
15.9763	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.4763	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.4763	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.9764	0.6	T_INK	6	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
18.5566	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
18.5764	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.0764	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.0764	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.5764	0.7	T_INK	7	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
21.2555	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
21.2764	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
21.7764	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.7764	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
23.2764	0.6667	T_INK	8	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
23.9224	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
23.9431	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
24.4431	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.4431	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.9431	0.8167	T_INK	9	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
26.749	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
26.7598	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
27.2598	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
28.2598	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
28.7598	0.8	T_INK	10	Incongruent	zielony	green	żółty	yellow	hit	n/a
