global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
457.4034867214498	n/a	n/a	209217.9496649395	482.6427005925277	n/a	n/a	232943.9764352484	364.1761772675232	n/a	n/a	132624.28808918648	362.6161878917696	434.370619453416	n/a	n/a	n/a	n/a	-0.0161025375	0.00694483	-0.0867440804	0.1934587511	-0.0677460783	0.1977872267	-0.0080775299	0.0842344767	-0.0710730398	0.186761301	-0.3473016469	0.0969921124	-0.0906101116	0.1399902616	-0.0643575387	0.1685828903	-0.4588263817	0.0687372486	-0.0165042209	0.0485107258	-0.0954160896	-0.0819935501	0.0539371019	-0.1766036796	0.0388201666	-0.1685558233	0.0475107372	-0.0535689502	0.0319208079	-0.0071257737	0.0317694478	-0.0545125398	0.0726468091	-0.1498431386	0.0359386495	-0.0508268684	0.0900545498	-0.0044599014	0.1174737689	-0.0449131799	0.0392784627	-0.151032634	0.0142743696	0.0297705061	-0.0900784275	-0.1197951752	0.0460878262	-0.1143151496	0.1011087122	-0.0249618613	0.0135329364	-0.0037012643	0.0925373648	-0.0562845675	0.0415480642	-0.009407236	0.0500794845	-0.0587844839	0.0171427806	-0.0573956082	0.0853507027	-0.0107873981	0.0648328088	0.0233833858	-0.0467742937	0.0352229379	-0.0070467973	-0.0172755324	0.1166731254	-0.0727197052	0.0477182186	0.0405901919	-0.0940834845	-0.0740694968	0.0663402115	-0.0781648166	-0.0227216834	0.0059491597	0.0018417437	0.0837195642	-0.0412241684	0.0305059068	0.0357161584	-0.0718071132	-0.0084776925	-0.0445509409	0.0421556628	-0.0096607418	-0.0496208201	0.0931049249	0.0127819821	0.0226766286	0.1273224766	-0.0819832977	0.0210214065	0.0443511933	0.0580160583	0.0561701327	-0.102842356	0.138974923	-0.0373625232	0.0312629916	-0.0175698458	0.0261573981	-0.0097073283	0.0737680412	-0.1152176853	0.1010355946	-0.0168563344	0.0944262024	-0.066846002	0.127916744	-0.0302860509	0.0620071397	-0.1344429233	0.0534482098	-0.0482716958	0.0907893087	0.0760801926	-0.062104386	0.1264984855	-0.0806672948	0.0587797685	-0.0488214344	0.0706148765	-0.0587780021	0.0637893067	-0.0168037242	0.0169005904	-0.0748354716	0.0744931941	-0.0728235729	0.0375238469	-0.0595449504	0.0602305919	-0.0367592307	0.0171003904	-0.0640335649	-0.0163890798	0.0180327875	-0.002163526	-0.0505301295	0.0585296757	-0.1109461875	-0.0256897067	0.0684686434	0.0861086808	-0.1057665991	0.0699396084	-0.0225762976	-0.018523943	-0.009482407	-0.0298634863	0.0194341984	0.081361342	-0.0545826632	0.049285542	0.0249743776	-0.0225670749	-0.050933347	0.0242647113	0.0312205062	0.0084270835	-0.0504538408	-0.093283193	0.1335866527	0.0573690781	-0.0154837338	-0.0151669838	-0.1022385083	0.1972282286	-0.0117851921	0.0770349422	-0.0038876364	0.0710923068	-0.0831644029	0.0857782759	-0.0921160663	0.0722604685	-0.097241229	0.0160418338	-0.0329292092	0.0560560305	-0.0796699144	0.0477947019	-0.0129657303	0.0230740339	-0.120740034	-0.0491200545	0.0383126461	-0.0107082807	0.0866131608	-0.0357620283	0.0836289269	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0337036	n/a	0.00113593265296	n/a	-0.0855816999999999	n/a	0.0073242273748899	n/a	-0.163371	n/a	n/a	0.0266900836409999	-0.000777226	n/a	n/a	6.04080255076e-07	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0
457.3931830663187	-0.0103036551310538	0.0001061653090596	209208.5239155389	476.081758551034	-6.560942041493718	43.04596047183975	226653.84082504504	364.5418037489323	0.3656264814090946	0.133682723907595	132890.72668052503	363.0470479353102	431.70003945225534	0.955755	22.459894	0.0901483	0.0469763	-0.0119106563	0.0223737527	-0.0836714078	0.1712352332	-0.0441007529	0.1711332988	0.0013481438	-0.0047142968	-0.1481281027	0.0502653661	-0.2047602924	0.1114921045	-0.0357995401	0.0552228504	0.0764103076	0.0348104454	-0.2299706036	-0.0589593575	0.0389306384	0.0907004318	0.0005654731	-0.0225455467	0.1542483864	0.0198500848	0.0569496796	-0.1378415566	0.0982541499	-0.1084094135	0.1081161832	-0.0061915651	0.0333020578	0.009519968	0.0964970352	-0.0874782543	0.0239843265	-0.0538735768	0.0178202637	-0.0480186561	0.1014652053	0.0046901393	-0.0066025519	-0.0128595296	0.0117780034	0.051662486	-0.097448983	-0.0400348302	-0.0291362279	-0.0335145133	0.1498915246	-0.0013779734	-0.1430064034	-0.0140676583	-0.0316344408	0.0669444353	-0.0765749123	-0.0054964617	-0.0197494077	0.0747225956	0.0385520637	0.0153769473	0.0187249853	-0.0619235069	-0.0479720572	-0.0868117562	0.0172303166	0.0080118095	-0.0697088338	-0.0310049532	0.0151875332	0.0411299431	-0.0054312787	-0.0243101755	-0.0016341655	-0.0429239309	-0.0382722862	-0.016575465	-0.0034356426	0.0208527116	0.0034802574	0.0316784663	-0.0451088823	0.0800539703	-0.0935842995	-0.0164964761	-0.0631616338	-0.0697031004	0.0721029134	0.0232661151	0.0442813476	-0.0392041575	-0.0486217399	-0.0339386678	-0.0141126741	-0.1125597787	0.0039004804	-0.0253266811	0.1356602041	0.05650351	-0.0411427041	0.1791378966	-0.0674180469	0.1128496675	-0.0198885824	0.031929676	0.0667212941	0.0641795325	-0.0719803929	0.0684567267	-0.0333560891	0.0466060269	-0.0025760787	0.1260906683	0.0015425997	-0.0015686754	-0.0155014597	-0.0101259959	-0.0631361469	0.0969155943	0.0150886884	0.0164794998	0.0703887857	-0.1431041779	0.0400410234	0.1407007953	-0.0096602438	-0.0179978835	-0.0480906809	0.0596677026	-0.0391385514	0.0223357279	-0.0787149595	0.0316626065	0.0337307009	-0.0554561621	-0.0300364866	0.0184694768	-0.1016542157	0.0297149244	-0.0046535893	0.0377853044	0.0632948945	-0.0313135169	-0.0069812525	0.0102646895	0.0137572877	0.0005093545	0.0434901426	0.0524698981	0.0184835566	-0.0091163447	0.0189560942	-0.0061271981	-0.0079210631	-0.0431196917	0.0521637764	0.0718444908	0.0882536092	0.0520704438	-0.0433363416	-0.093376872	0.0149368751	-0.0373908482	0.0383621629	-0.0468290615	-0.0153149849	-0.0258924616	0.1041660788	0.0180568921	0.1089991474	0.0139536235	0.1862243542	0.0910786894	0.0771449349	-0.0291377576	0.0333760238	-0.0368709447	0.0967660342	-0.0800614572	0.1408724494	-0.0744070919	-0.0012370403	0.044639705	-0.008478305	-0.0297954707	0.0739511969	-0.0491326304	0.0426299943	-0.0490585937	-0.0200229358	-0.0033349633	0.0146548177	-0.0759446244	-0.059972101	0.0111142704	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0285855	0.0051181	0.00081713081025	2.6194947610000004e-05	-0.0490415	0.0365401999999999	0.00240506872225	0.0013351862160399	-0.172042	-0.008671	7.518624100000021e-05	0.029598449764	-0.000407144	0.000370082	1.36960686724e-07	1.6576623673600004e-07	0.000426298	0.000426298	1.81729984804e-07	1.81729984804e-07	0.0	0.0	0.0	0.0	0.0	0.0
456.8475764295357	-0.5456066367830203	0.2976866021016787	208709.70808954048	473.34471466930455	-2.7370438817294485	7.491409210512607	224055.21890536533	364.8772501847111	0.335446435778806	0.1125243112767046	133135.40770235626	363.3040112332064	431.6322876262193	1.013681	23.821142	0.12449525	0.0707106	-0.0016474984	0.0732223936	-0.0533254805	0.1331140029	-0.0948117306	0.0486835785	0.084488849	-0.0040641615	-0.0494476435	0.1119040618	-0.1110373638	0.0163664501	-0.1440302198	0.0428114965	0.093576035	0.0277868641	-0.0862338336	0.0232351202	0.0508134656	-0.0100285648	0.0320235755	-0.1089518138	-0.0717698453	0.0250918714	-0.0179472106	-0.0552157719	0.0916779743	-0.1594351885	0.0682772003	0.0249333619	0.0341333879	0.0053023779	0.0238659264	-0.1878974168	0.0100557198	0.058815118	-0.0949595544	-0.0297196231	-0.0510094058	0.0471485093	-0.0022737529	-0.035565627	0.0286587815	-0.0633607486	0.0893814595	0.1052583809	0.0460301908	0.1238135272	-0.0785333908	-0.1104810246	-0.0404534831	-0.019979158	-0.0720182483	-0.0221151058	0.030850941	0.0341152432	-0.0136768153	-0.0398991512	-0.0358414738	0.0755714538	0.1219111322	-0.0504612855	-0.0163645562	-0.0423957555	0.0405664971	0.0414808698	0.0222710018	-0.0925244508	0.0038426305	0.0211234761	-0.0618426214	0.0117878527	-0.0648437602	0.0208052478	-0.0056169577	-0.0718911297	-0.0433596923	0.0090227145	-0.0081471037	-0.0132140579	0.0147860534	-0.0109849016	0.0203898044	0.1108619381	0.1307832361	-0.0133884342	-0.0066755481	0.1571235442	0.0076830395	-0.12912391	-0.0545995117	-0.0198099154	-0.0398971287	0.0332065534	-0.0617292106	0.0890981578	-0.0212630705	-0.0242614434	0.0093656627	0.1303992777	-0.1182533071	0.1061721478	0.0109697744	0.03531502	-0.0118033643	-0.0057908235	-0.1695938547	0.0941639188	0.0144339355	-0.0994715078	0.061680084	-0.0314070985	0.031445893	-0.0305686232	-0.0574337452	0.0004281687	0.0700199268	-0.0754924621	-0.0637144028	-0.0045635887	-0.1749618079	0.0688846936	0.0697944171	0.0498556861	-0.0572749607	-0.0309191227	0.0168080817	-0.0121034555	0.0197056093	0.0282255488	0.0607977349	0.0883049159	-0.0535347408	-0.0536053361	0.04419297	-0.0093086705	-0.0298979146	0.0113771658	-0.0536788473	-0.0512786611	0.1169197398	0.0109346629	0.0370650207	0.0300646148	0.0461051616	0.0388005448	0.0126432094	-0.013610665	0.1031307444	-0.0168401645	9.92676e-05	0.0277977951	0.0152560193	-0.0460266603	-0.0279609106	0.0206227679	-0.100372981	-0.1206142607	0.0373219805	-0.0112132614	0.094877687	-0.1267356209	0.073632113	-0.0274102726	0.1002833919	-0.1020822984	0.0081858254	0.024673416	-0.0708011472	-0.0209484542	0.1531478573	-0.0481508279	0.0606672219	-0.0798091298	0.0385094105	-0.0857059305	0.0651352486	-0.0838073209	0.0043195949	-0.0585820731	-0.0468540025	0.0532650813	0.0407727162	0.0470589711	0.0481741192	0.1154958098	0.0391783178	-0.0017815068	-0.0041083796	-0.0409455289	-0.0001753694	0.0072704885	0.0451979366	-0.0029373243	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0336667	-0.0050812	0.00113344668889	2.581859344000001e-05	-0.0924986	-0.0434571	0.00855599100196	0.00188851954041	-0.121674	0.0503679999999999	0.0025369354239999	0.014804562276	-0.000722289	-0.0003151449999999	9.931637102499999e-08	5.21701399521e-07	0.000229664	-0.0001966339999999	5.2745552896e-08	3.8664929955999993e-08	0.0	0.0	0.0	0.0	0.0	0.0
456.4169761854708	-0.4306002440649195	0.1854165701887682	208316.4561502886	471.45718093034696	-1.887533738957586	3.562783615703205	222271.87345078992	364.42919055041455	-0.4480596342965555	0.200757435885963	132808.63492523035	362.9028427263491	430.3964702770261	1.02468	24.079618	0.1208197	0.0711126	0.0255326129	0.084856185	0.023871201	0.1753464578	-0.0580161552	0.0052472034	0.0641227032	0.0301504291	-0.188383207	0.0339894075	-0.0216627414	-0.05892162	-0.0443192569	0.023303016	0.0107927214	0.0403082011	-0.0571631845	-0.033065354	-0.0020353575	0.0346185994	-0.0316463605	-0.0932704106	0.0268231283	-0.0529762698	-0.0208934064	-0.1052583797	0.0604578269	-0.1782637897	-0.0283965043	0.0322003101	0.0888409555	0.0999179612	0.0811309851	-0.125081789	-0.0254896637	0.0031918002	0.1079326569	-0.0073999187	0.0851343568	-0.0081639531	-0.0196830306	0.0145916803	0.0105065155	0.060890842	-0.0555352635	0.0088793362	0.0414774914	0.0509316404	0.0138249647	0.0929557464	-0.0617071859	-0.0055995452	0.0763552045	0.0262237265	0.0233711047	-0.0161551828	-0.0216115164	-0.0269293027	0.0661761424	-0.0003249498	0.0345049048	0.0726689338	0.0323258779	-0.153734128	0.1453009549	-0.0856425694	-0.0926681397	0.0531287375	0.0474778927	0.0364551331	0.0649190593	0.0610683882	0.0645429582	-0.0604829994	0.0929903075	0.1374586425	-0.0278906222	0.0012375589	0.0112561722	-0.0451546327	0.0048796836	-0.0061926567	-0.0337669064	-0.0033289731	0.0022829954	0.0892695357	-0.0729018584	-0.0083647579	0.0656464149	0.0350008664	0.0186114884	0.0100872074	-0.0609316855	0.0422678221	-0.1254281526	-0.1039368594	-0.0086181787	-0.0253370469	-0.0574611527	0.1247508847	-0.1688986486	0.0117933619	0.0228751736	0.083275173	0.0945537497	-0.033104154	-0.15045226	0.0250988775	0.0459057546	0.1038137884	-0.0523456498	0.0794350545	-0.0106355195	-0.0018362198	0.0111926034	-0.0212469983	-0.0539419259	0.0468387323	-0.0134740111	-0.0299940482	-0.0319788756	-0.0384982457	-0.0968263704	0.0286998529	0.0842168107	-0.0029538332	-0.0393320421	0.0055657292	-0.0054820458	0.0154839225	0.0137544254	-0.0655916022	0.0550084382	0.0281372502	0.1028429114	0.0529305089	-0.1547537714	0.1534181763	-0.034545208	0.0188690382	-0.0066058755	-0.0888482183	0.0158839395	0.0176842764	-0.0658131409	-0.0661162603	0.0381234181	-0.0813364745	-0.1439443658	-0.0384717796	0.04089314	-0.057761907	0.02323218	-0.0331425894	-0.0602714941	0.037813417	0.008611213	-0.0192797405	0.0306294445	0.1101922539	-0.0733901664	-0.0209400393	-0.0995823686	0.0793144169	-0.0203664395	-0.0707387804	-0.0300546152	0.1250753954	0.0296330565	0.036368197	0.1897846847	0.046191053	0.1042671537	-0.0609113574	-0.088709721	-0.0620944316	0.0870991028	-0.0053442507	0.0398663985	0.0285536749	-0.025307107	0.0231073461	0.0010009931	0.0437747682	0.1203795479	0.1197229216	0.083756131	-0.062734057	-0.056212116	0.0327289074	-0.0028035414	-0.0093689376	0.0268281796	0.0032964482	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0336386	2.810000000000312e-05	0.0011315554099599	7.896100000001754e-10	-0.0572228	0.0352758	0.0032744488398399	0.00124438206564	-0.172887	-0.051213	0.002622771369	0.029889914769	-0.000159981	0.000562308	3.16190286864e-07	2.5593920361000004e-08	0.000353412	0.000123748	1.24900041744e-07	1.5313567503999997e-08	0.0	0.0	0.0	0.0	0.0	0.0
455.8834156263438	-0.533560559127011	0.2846868702559285	207829.6886431417	470.7797721071941	-0.6774088231528594	0.458882713685342	221633.5938253016	364.9385199094245	0.5093293590099393	0.2594163959494756	133180.1233136814	363.36745730266426	429.77067840099335	1.059314	24.89349	0.11161115	0.0737907	0.0073947729	-0.0158245822	0.1022307737	0.1524803707	-0.0781333879	-0.0178558186	-0.0425967748	0.0783670851	-0.0857364063	0.1121342685	-0.0218661794	-0.0063672484	-0.0799031004	0.1197526116	0.0419645425	0.0398415096	0.0866954113	-0.0452536761	0.0166683367	0.0063053533	-0.0530532742	-0.0026462461	-0.1139910103	0.1179453954	-0.0591374347	-0.061595712	0.0037095166	-0.1796659294	0.0753112558	-0.0165942879	0.0120187222	0.0122118685	0.093302738	-0.0776021783	0.0624699735	0.016300909	-0.048102742	-0.0391263022	0.064146223	-0.0265772534	-0.0100257707	-0.0117725178	-0.0712476517	0.1109408513	0.0182165356	-0.0891250123	-0.0648461026	0.0087334896	-0.0696692688	-0.0111764479	-0.0776546191	0.0747933696	0.0647509593	0.0259805219	0.0040577662	0.0656247716	0.0671859523	0.0003173471	0.0341513458	-0.120761726	-0.0451638922	-0.0453691671	-0.0173871057	-0.0361029225	-0.0463041308	-0.0677476885	-0.0343053902	0.1240204193	-0.0233060572	0.0160673612	0.0245638302	-0.1206291692	-0.0064993962	0.0738247235	-0.0305387073	-0.05791629	0.0502540625	0.0066877776	0.0556200282	-0.0638701959	0.0491568087	0.0703510682	0.0011188572	0.0215610531	0.0113615684	0.0004569895	-0.064918599	-0.1404469949	0.0044867461	-0.0088610147	0.0957952529	-0.0099340104	-0.0321649858	-0.0002203472	-0.0341094731	0.0214362352	0.1294302811	-0.0499388993	-0.0546851269	0.0560562692	-0.1452146341	0.1234389321	-0.024076621	0.0076051998	0.0505156999	0.0528506704	-0.064247775	0.0889095889	0.0225868256	-0.0253558983	0.0343655662	0.0749657025	-0.0299635986	0.0087718014	0.0208885558	0.0258671696	-0.1298850836	-0.0329616345	0.1018572574	0.0288676802	0.0122852507	0.0659136274	-0.0007095666	0.0564889753	0.0348697723	0.0430110457	-0.0038146458	0.0215071515	0.0758161396	-0.08077041	-0.0162052616	-0.0908628975	0.0877534908	-0.0122590518	-0.0638011207	0.043144043	-0.0860755699	-0.0156238959	0.0830732036	0.0336325133	-0.1023951786	-0.0174591907	-0.082216035	0.0112612037	0.0113931172	0.0060836299	-0.086026081	0.0874728419	0.0713562405	0.0341116653	-0.0114696531	-0.0211033448	0.0699494074	-0.0779255486	-0.0141322284	-0.0211982551	0.000392624	-0.0443712351	-0.0103234187	0.0415446044	-0.1083449496	0.0922201936	-0.0073569834	0.0420134871	0.0145944594	0.0405663326	0.0141586087	-0.0257205978	0.0948116342	0.0379056808	0.1483246023	-0.0294084399	0.0171419562	0.0298602068	-0.0700010446	-0.1481413723	0.1026156218	-0.0481715263	0.0177899855	-0.0909567985	-0.0536881452	0.0198830331	0.0501042963	-0.0591550407	0.0734195278	0.0473108442	0.0151191811	0.0065806522	-0.0223296405	-0.0487597951	-0.0292068908	-0.0077998773	-0.0031574048	0.0231772564	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0300606	0.0035779999999999	0.00090363967236	1.2802083999999983e-05	-0.061216	-0.0039932	0.003747398656	1.5945646240000017e-05	-0.12291	0.049977	0.002497700529	0.0151068681	-0.00100458	-0.0008445989999999	7.133474708009998e-07	1.0091809764e-06	0.000116752	-0.00023666	1.3631029504e-08	5.60079556e-08	0.0	0.0	0.0	0.0	0.0	0.0
455.8769847307208	-0.0064308956229979	4.135641851389384e-05	207823.82520717385	470.9636232651644	0.1838511579703095	0.0338012482870236	221806.7344390517	364.5322234876546	-0.4062964217698663	0.1650767823429971	132883.74196085337	362.9315444207628	428.7030220025837	1.002816	23.565825	0.0573620499999999	0.0419081	-0.0327557144	-0.0828248302	0.060729983	0.2211678053	-0.0633540073	0.0303368799	-0.0771151338	0.041771205	-0.1853064163	0.0946106195	0.0098527845	-0.0562074341	-0.1603814964	-0.0691624932	-0.0196546963	-0.0138947252	0.0353950329	-0.09173417	-0.0252694274	-0.0214222867	0.0054250786	0.004819715	-0.0678175731	0.111217581	-0.0517314544	-0.1852994207	-0.0060481193	-0.1536082698	0.0240208344	-0.0062472599	0.0326658356	-0.1496751617	0.1819804722	-0.0945642598	-0.038912885	-0.0380874241	0.046654955	-0.0279176185	0.0581710415	0.0153232305	-0.0663447507	0.1353814892	0.0369992747	0.0263300021	0.0191717026	0.0792434564	-0.0494078925	-0.0584924474	-0.0147027527	0.0591726383	0.045179799	0.0612278145	-0.042756875	0.0660127175	0.0263161659	-0.0698705265	-0.0298193622	0.0749289975	-0.0281049015	0.0797865483	-0.0355180513	-0.0420122936	-0.0682188536	0.0245732527	-0.0334851591	0.0244460318	0.0630312204	0.0674338772	-0.0152294897	0.0670042287	0.0139226142	-0.0339264503	0.0654745195	0.1079889631	-0.0709195543	-0.0032397537	-0.0091199415	0.0068176076	-0.0833428722	-0.010258851	0.0159680001	-0.0056375802	0.0744110342	-0.0498727551	-0.0205611173	0.0846875902	0.0191854226	-0.0186945005	0.0767708174	0.0462329856	-0.0757641252	-0.0775007863	-0.0744764669	0.1482750164	-0.1372908263	-0.1437342446	-0.0433557328	-0.0213783815	-0.1616960316	0.1020596799	-0.1390364583	0.0640495086	-0.0291117894	0.0366659262	-0.0311075592	0.2161719895	-0.1359745874	0.008791511	-0.0102130471	0.0662902169	-0.0250226939	0.0547104569	-0.0183713392	-0.0677098321	0.1079458091	-0.0881709917	-0.003170403	-0.0108661824	-0.0992883295	0.0209263266	0.0578367191	0.0312100892	-0.0400350252	0.0132399207	-0.0123340487	0.1032734393	-0.0310067619	-0.0650823905	-0.0615818725	0.0421812891	-0.0368827069	0.0997000566	-0.0607484403	-0.0388220834	-0.0707889798	0.0068369324	0.0307628393	-0.0387007224	-0.0001446777	-0.0155424337	-0.0814441878	-0.0150853029	-0.0212859838	0.07738309	-0.0272459244	-0.0580731542	-0.0761611917	0.0736244375	0.0184075872	-0.0115708886	0.0269257355	0.0974025011	-0.0141356045	0.0195669958	0.0046510833	-0.0754996553	0.0021550883	0.0474782902	0.0699364257	0.0215182479	-0.0434686789	0.0045613117	-0.106496306	-0.0058219879	0.0021497864	-0.1398091965	-0.1116628664	0.1948310362	0.0449543928	-0.0954007206	0.2082417758	0.0154212165	0.0689977706	0.0790612329	-0.0825742294	-0.0628371263	0.0907313884	-0.0313534067	0.0101264473	-0.1248313472	-0.0271646007	0.0824998431	0.0295719267	0.0427529536	0.0957443042	0.0446549014	-0.0197868677	-0.0540523659	0.0192683127	-0.0080490133	-0.0490442927	-0.0437607964	0.0641053254	0.0093996261	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.0282597	0.0018009	0.0007986106440899	3.243240810000004e-06	-0.0612405	-2.4500000000003685e-05	0.00375039884025	6.002500000001805e-10	-0.160375	-0.0374649999999999	0.0014036262249999	0.0257201406249999	-0.0008447119999999	0.000159868	2.555777742403195e-08	7.135383629438311e-07	0.000318317	0.0002015649999999	1.0132571248900001e-07	4.0628449225e-08	0.0	0.0	0.0	0.0	0.0	0.0
