onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
53.1777	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
53.2334	1.0334	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
54.2668	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
54.7834	3.05	T_INK	1	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
57.8124	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
57.8335	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
58.3501	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
59.3668	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
59.8835	1.3833	T_INK	2	Incongruent	zielony	green	żółty	yellow	hit	n/a
61.2325	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
61.2668	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.7835	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
62.8002	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
63.3168	1.1167	T_INK	3	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
64.3969	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
64.4335	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
64.9502	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
65.9669	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
66.4835	1.95	T_INK	4	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
68.4081	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
68.4336	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
