global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
522.1384263329295	n/a	272628.536253428	n/a	610.1091656674621	n/a	372233.1940314467	n/a	421.3158999153845	n/a	n/a	177507.08752151026	422.1768440143986	518.1100967433282	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.035601	n/a	0.001267431201	n/a	-0.151453	n/a	n/a	0.022938011209	-0.169067	n/a	0.028583650489	n/a	-0.00180917	n/a	3.2730960889e-06	n/a	-0.000991818	n/a	n/a	9.83702945124e-07	0.0	n/a	0.0	n/a
520.3629997477742	-1.7754265851552873	270777.65150650206	3.1521395592761645	596.8151630852813	-13.294002582180838	356188.3388885109	176.73050465503078	420.5812352106386	-0.7346647047458532	0.5397322283993117	176888.57541130652	421.2069072947234	509.4887248867407	1.127949	22.872049	0.0793574999999999	0.0385519	0.0992669612	-0.0483418475	0.0842162496	-0.0051514945	0.0480165551	-0.105949479	-0.1916031122	0.0266627467	-0.0412156581	0.0572403176	0.0651207662	-0.0166497243	0.1447396645	-0.1531049241	0.107659388	-0.1088540479	0.0007230098	-0.3756574553	0.1474652428	-0.1211675788	0.172878253	-0.0197462776	-0.1202762652	-0.0872801179	0.0283175511	0.0290575688	-0.0903654731	0.0240928422	-0.1132647172	0.003374048	0.0800232922	-0.0258055006	0.0830828875	-0.0487858867	0.0493156601	-0.0390797912	0.0947866635	-0.0200632455	0.0560370422	0.1016176527	-0.1247721687	0.0444802649	-0.0295593639	0.1154701409	-0.0046821423	0.0800540485	-0.1139883851	0.0574822897	-0.0893212955	0.0300796699	-0.1208750338	0.0288518399	-0.0827971485	0.1039813892	-0.0187476799	0.0304232295	-0.0158328583	0.0488129025	-0.0361890514	0.0568455189	-0.0471067576	-0.0480528782	0.0354913456	-0.0519344996	0.0610871605	-0.0047106184	-0.0383568357	0.0114861216	0.0492583612	-0.03895215	-0.0104914289	0.0364916376	0.0366410444	-0.0004930817	-0.0296388316	0.0779082065	0.0310071386	0.0152415892	-0.0602886824	-0.0099779031	0.1009703155	0.0410521606	-0.1006598465	-0.0176038505	0.0695057544	0.0981724073	0.0637215498	-0.0759902168	-0.0909133715	0.0012328221	0.0531057175	0.0227939713	-0.0838230212	-0.0192412204	-0.1226157828	0.0314370515	-0.0575570271	-0.0314563847	-0.0033229825	0.0067297395	0.0434671516	0.0288921554	-0.0538607078	-0.0131269143	-0.0803585937	0.0381313934	0.00200617	-0.0860514691	0.0159467481	-0.1104079585	0.0094413681	-0.0697843518	-0.0552238424	0.058071727	-0.0159235244	0.0307547368	-0.0393064855	0.1081096285	-0.0437056572	0.0896827027	0.0251285174	-0.1555846139	0.0337358278	-0.0765466643	0.0834548732	-0.0198030562	0.1352529237	-0.0189453912	0.0323073875	-0.0915222735	0.0319170396	-0.0836974656	0.0252071236	-0.1009110298	0.0003078338	-0.073979003	0.0923844391	0.0492788531	-0.069954057	0.0687454553	-0.0352237182	0.0109491953	-0.0347236108	0.0100766924	-0.0571390082	-0.001676519	0.049997216	-0.0210152925	0.0264572686	0.082837059	-0.0356331645	-0.0077328246	-0.0021727004	0.0262157446	0.0240665782	-0.0280230304	-0.0140275906	0.0712610372	0.0453942968	-0.018045204	-0.0073274092	-0.0536382931	0.1527486037	0.0113079316	-0.0823766379	0.0538171557	0.1001307625	0.0299896823	0.0585207151	-0.1225087752	0.0420338444	0.0218882711	0.0379351833	-0.0910242609	-0.0385428016	-0.0551021895	0.1077414254	0.0425108107	-0.0565396481	-3.4496e-06	-0.0175095807	0.0467557472	0.0152904585	0.021167306	-0.1034146251	0.0856812194	-0.1712152485	0.085911738	-0.0962744313	0.0194538873	-0.1914217456	-0.0526549458	0.0660727325	-0.0712214205	0.0740333093	-0.0320044629	0.0038054371	-0.0109580523	0.1413990221	-0.0285846161	0.0208538406	-0.048568273	0.0841390058	-0.0199831874	0.1537048601	-0.0382377158	0.004834208	-0.035071967	0.1428445089	0.09053387	0.0905282418	0.0905188619	0.0905057305	0.0	0.0263715	-0.0092295	0.00069545601225	8.518367025000003e-05	-0.131743	0.01971	0.0003884841	0.0173562180489999	-0.140212	0.0288549999999999	0.019659404944	0.0008326110249999	-0.00159508	0.0002140899999999	2.5442802064e-06	4.5834528099999964e-08	-0.0007746479999999	0.0002171700000001	4.716280890004344e-08	6.000795239038451e-07	0.0	0.0	0.0	0.0
520.0911242169394	-0.2718755308347909	270494.77748923993	0.0739163042666993	594.2908489432386	-2.5243141420426127	353181.6131376753	6.372161887716332	420.5416232211847	-0.039611989453931	0.0015691097084983	176855.25686150888	421.1966418072764	512.4452348461442	1.040098	21.090651	0.0753686999999999	0.0498401	0.1226522914	0.0624135365	0.0623607519	0.0898704986	0.0186184643	-0.1269832146	-0.1662208773	0.1008441764	0.0097076009	-0.0723890328	0.0112138366	0.0045031604	0.11052877	-0.0277700057	0.1222835121	-0.0431537628	0.0896643558	-0.2004556404	0.1597604668	-0.0650542137	0.1328500376	0.0815797857	0.1179606032	-0.0106168289	0.0337143168	-0.1689768257	-0.0599645884	-0.0731638843	-0.179966248	-0.0225606927	0.0631202759	-0.148437858	0.0659065911	-0.03767809	-0.0649510458	-0.004023555	0.1454895729	-0.0455602115	-0.0167445639	-0.0099802656	-0.0325540501	-0.0262200047	-0.006943599	0.0659568937	0.0543686542	-0.0137979803	-0.0942833418	0.0050544807	0.0850079977	0.0827861514	-0.1196161967	0.1131897917	-0.0278223154	0.0206027064	-0.0046028204	-0.0166575943	-0.0296909765	-0.0076268314	0.0799533921	-0.0271959916	0.0240817453	-0.0943469022	-0.0159756053	-0.1000747166	0.0424340554	0.0463712262	-0.0869037636	0.0515140393	-0.0222964646	-0.0967599957	-0.0393223898	0.1382562745	-0.1107716098	-0.0075916665	0.0130622595	-0.0166389279	-0.0512509153	0.1722679814	-0.0573075772	0.0246247925	-0.0206538151	-0.0025707058	-0.0999645054	-0.0422814264	0.0988725778	0.0718779337	0.0536443145	-0.0254029806	-0.0085394741	0.0115844545	-0.0356859598	0.0873430712	-0.0047871687	-0.0143058374	-0.1287183249	-0.1050161917	0.0328274597	-0.0577061528	0.0714286828	-0.019406676	-0.0439880288	-0.0014426113	0.0724946503	0.0453974035	-0.0128625569	0.03352855	-0.155021607	-0.0227201491	-0.1148617349	-0.173234551	-0.0142458497	-0.006202032	-0.1653598202	-0.0178820685	-0.0090875975	-0.0558664977	-0.1091955181	0.076445841	-0.1176755378	-0.0223105765	0.0156361936	-0.0305480061	-0.0079358536	-0.04317903	0.0409220294	-0.0296914197	0.051257408	-0.0521020732	0.0127301075	0.0736297207	-0.0613380676	-0.1174582884	0.1263454047	-0.0640379321	-0.0591517363	-0.042525151	0.0587891229	-0.0484226595	-0.0310870084	-0.0720387139	-0.0306345967	0.0648845225	-0.0827451327	0.0179855846	-0.0393166531	-0.061871103	0.0987950754	0.0409616353	-0.0298046567	0.1432091706	0.0652399799	-0.0050314367	-0.0904176854	-0.0943964122	-0.0174471742	-0.0140097233	0.0708858875	0.0146505308	0.1785979341	-0.0130806896	-0.0644958037	0.0505857465	0.0290625162	0.0906338516	-0.0983906959	0.0161281447	0.0302753026	0.0721438148	-0.0153155057	-0.0346589148	-0.0372440711	0.0484943607	0.0437614771	0.0068221482	0.0550383111	0.0145787166	0.1651705023	0.0024783064	0.0835055276	-0.0605635451	-0.0328458501	-0.0830422514	0.0041389496	-0.0421791313	0.0707392665	0.1356455036	-0.2544416972	0.090151952	-0.0549530976	-0.0952338552	-0.1558145006	-0.0050467774	-0.0741798085	-0.1335027614	0.036756555	-0.0721276792	0.0189060168	0.0043119644	0.1094886656	-0.0903876462	-0.0027574043	-0.0370741485	0.0412472409	0.1082568408	0.0712990087	0.055904191	0.0263369347	-0.2130347967	-0.0010741308	0.0905188619	0.0904682157	0.0903838265	0.0902657256	0.0	0.0285233	0.0021518	0.00081357864289	4.63024324000001e-06	-0.178175	-0.046432	0.002155930624	0.031746330625	-0.140224	-1.1999999999984244e-05	0.0196627701759999	1.439999999996219e-10	-0.00166032	-6.524000000000005e-05	2.7566625024e-06	4.256257600000006e-09	-0.000593062	0.0001815859999999	3.2973475395963686e-08	3.51722535844e-07	-0.000288632	-0.000288632	8.330843142399999e-08	8.330843142399999e-08
519.7158330800157	-0.3752911369236926	270104.54715405474	0.1408434374534778	586.0056131383424	-8.285235804896274	343402.5786296446	68.64513234273521	420.41195824606376	-0.1296649751209315	0.0168130057731118	176746.21463629007	421.03974130672464	507.1335857718588	1.117852	22.667311	0.1337912499999999	0.100004	0.0890943892	0.031604151	-0.0525463697	0.0421414726	-0.0504495799	-0.0629469946	-0.0225296451	0.0214447036	0.0835667623	0.0064329691	0.0306115108	0.0716097186	0.1535495248	-0.0257601739	0.0359035285	-0.015279248	0.0369758021	-0.1955248459	-0.0507835365	-0.0761139785	0.1235286873	-0.0858690457	-0.0380883571	0.076839033	0.0752507168	-0.020197153	-0.0629085504	-0.0792487851	-0.1307130322	0.0982123479	0.1089625104	-0.0769991622	0.0027274719	0.0285402157	-0.0438440695	0.0145455635	-0.0553713546	-0.0874440363	-0.0058186446	-0.0064959328	-0.0187403072	-0.0781086074	0.0563107148	-0.0431398209	0.1185429955	-0.0479689895	-0.0838085345	-0.0658333345	0.0429778871	0.0657222439	-0.0482984408	-0.0363866437	0.0031098995	-0.0855967277	0.035788524	0.0439789145	0.0711281746	-0.0904882059	-0.0154137769	0.0359623636	-0.0213035256	-0.0636690794	-0.0561440034	0.0967154471	0.1261663051	-0.1442709174	-0.0434305666	-0.1418009859	-0.0586301696	0.0314160157	0.0641625905	-0.0731490447	-0.095231877	0.1020744335	0.0273803938	-0.0257703696	-0.0458911082	-0.0951505678	0.0446477681	0.037351951	-0.0529777032	-0.0144951973	-0.0014428288	-0.0058208864	-0.004878391	0.0752151229	-0.0704660301	0.0501482887	0.0235359538	-0.0122763697	0.0046457938	-0.0003372972	0.0534702793	-0.0487146245	-0.043229188	0.0083231388	-0.0334314622	-0.0262992093	0.0204200793	0.0247496767	-0.0022260496	-0.0238789285	0.0067227161	0.0300966216	0.0904320293	0.0471121202	-0.0135123039	-0.0666713593	-0.1010204352	-0.1182107969	0.0910051237	-0.080561033	-0.1027080263	-0.0085732005	0.0286728527	-0.024844791	0.0189966403	-0.0669709443	-0.0502632583	-0.0186890679	0.0284351606	-0.0153284606	-0.0767319823	0.0670510805	-0.0307137623	-0.0477369455	0.0495989782	-0.129748671	-0.0644279613	0.0540495462	-0.030515125	-0.1113494254	0.0114719183	0.0337970657	0.0355643809	0.0311847424	-0.0315189945	0.0044052836	0.1306932906	0.0315415427	0.0106753268	0.0541430291	-0.0600701505	-0.0426129372	-0.0085230559	-0.032292016	-0.1159261468	-0.1400800796	0.1668561098	-0.0285664008	-0.0085970679	0.0240100882	-0.0640881905	-0.0686754614	-0.166223916	0.0362483868	-0.0248287487	-0.0041861488	-0.0846919968	-0.0184876391	0.0377252903	0.0239833766	-0.1305773776	-0.0556689659	-0.0318335626	0.0357743903	-0.0012004403	-0.02071261	-0.0670180186	0.040961091	0.0014441466	0.024966698	0.0055647275	0.022480575	0.0060515346	-0.076525264	0.0130457666	0.0363871474	-0.0141869646	-0.0468395384	-0.0069753613	0.0476786956	0.0044221772	-0.017931044	0.0607099788	0.0245395401	-0.0958364876	0.1725648301	0.0237824328	-0.0404362997	-0.1063382269	-0.023107263	0.0411429499	-0.1028084556	0.140046432	0.0478263534	0.0603304307	0.0733294936	0.060639765	0.0608633819	-0.0265803862	0.0050494613	0.1604895641	-0.020571665	0.0156276439	0.1253925559	0.1543308412	0.0446905918	0.0729632868	0.0904888482	0.0903482033	0.0901139571	0.0897863522	0.0	0.0165586	-0.0119647	0.00027418723396	0.00014315404609	-0.0792067999999999	0.0989682000000001	0.00979470461124	0.0062737171662399	-0.135105	0.0051189999999999	0.018253361025	2.6204160999999843e-05	-0.00145643	0.0002038899999999	2.1211883449e-06	4.157113209999999e-08	-0.0005265	6.656200000000004e-05	4.430499844000006e-09	2.772022499999999e-07	-0.000204297	8.433499999999997e-05	4.1737264209e-08	7.112392224999995e-09
518.3951040849549	-1.32072899506079	268733.4839392513	1.7443250783942843	586.0070137105962	0.0014005722538286	343404.2201180109	1.9616026381945627e-06	420.38600793135794	-0.0259503147058239	0.0006734188333313	176724.39566446375	421.06162169719966	504.9214731411424	1.16458	23.614834	0.1352663499999999	0.0871220999999999	0.088063831	-0.0770707366	0.0378230793	0.1561304093	-0.0624073828	0.018372767	-0.1156987812	-0.060709018	0.0313244812	-0.1227859221	-0.0487743962	0.1168861675	0.0524960008	0.077226931	-0.0527904716	-0.1924875444	-0.1207114336	-0.0910779711	0.0462537155	0.0145513713	0.0047827453	-0.0496416738	0.0598615828	-0.0812677563	0.0057347653	-0.0071826543	-0.0435901775	-0.1121017168	-0.2312829075	-0.0487976373	-0.0487864993	-0.141731657	-0.0249188771	-0.0048942829	0.0721242968	0.0570030271	-0.0766086503	-0.0377112872	-0.0351216521	0.1061875871	-0.0133815687	-0.0928449985	0.0849692253	0.0283938085	-0.0286922425	0.0905667032	-0.0679041516	0.0383451618	-0.0821813031	0.0416654671	3.42695e-05	-0.0690611417	0.0606547621	-0.0337343113	-0.1574900034	-0.1702179606	0.1124087655	-0.0863243704	0.0322543887	-0.0080372425	-0.0428277475	0.1397791905	-0.0323823436	0.1103888921	0.0396760735	-0.1054711473	0.0197623596	-0.108798483	0.0615170724	-0.0177011879	0.0608603944	0.0082171608	-0.0670729636	-0.0297593352	-0.0478623082	0.0357978099	-0.0236821369	-0.0095897119	0.0477221666	-0.0280825654	-0.0121223679	-0.0256909836	-0.0122839779	0.0094239241	-0.1742547082	-0.020538854	-0.0392909187	-0.0710514657	0.0367054914	-0.0474456724	0.0015029904	-0.0427833542	0.0311680973	-0.0141494133	-0.0478887825	-0.0974060474	-0.0487883563	0.0243954667	0.0347126796	-0.0239724829	0.033754603	-0.0719983522	-0.0397303366	0.0827986925	-0.0788873607	0.0049260982	0.0020907096	-0.0280196752	-0.1362006106	-0.214058917	-0.0586765299	0.0742288028	-0.1028734242	-0.068617192	0.0388654969	0.0753858757	-0.0030829929	-0.0258771481	0.0414563343	0.0046534948	0.1183194367	-0.0718770316	-0.0474212982	0.0783231776	0.0410568505	0.0514066195	0.1400576883	-0.0086104566	-0.024079385	-0.0725239817	0.118582382	-0.0751665779	-0.0295118004	0.0873917695	-0.0901949028	-0.0336207253	-0.212898774	-0.0635902649	0.0247056855	0.0031396206	0.0680074432	0.007321101	0.1188159011	-0.0634889171	0.0489517879	0.0784982691	-0.0526991537	-0.0889108854	0.0789152046	-0.0165572987	-0.1259630987	-0.0460264091	-0.0430011194	-0.0689127013	-0.011560445	-0.0157731648	-0.0105860377	-0.02741366	-0.0251156076	-0.0806322486	0.0865607675	-0.0173304167	-0.0229197509	0.0270422764	-0.0034604781	-0.0682144642	-0.0680912923	-0.1368764538	0.0089263699	0.0356119284	0.079857081	0.0313431802	-0.0298783517	0.0544587069	0.0278962953	0.0475825286	0.0489939164	-0.0792679858	0.0404506954	-0.0621736969	0.0254587639	0.0679729926	-0.0543173083	0.0125333362	0.0232143236	0.1124692842	-0.2143221629	0.0045737544	-0.052326332	0.0534402022	-0.1241412696	0.1334392562	0.0388342842	-0.0245022245	-0.0051907916	-0.0497004441	-0.0409081125	-0.0470244611	0.1297688357	-0.0414848649	-0.026115939	0.0338325763	-0.0105015276	-0.0177865363	-0.0859354139	0.0133390016	-0.0682447193	0.0228392137	0.0645826636	0.0904438339	0.0901682842	0.0897096563	0.0890688815	0.0	0.0269664	0.0104078	0.00072718672896	0.00010832230084	-0.15299	-0.0737832	0.00544396060224	0.0234059400999999	-0.0900796	0.0450254	0.00811433433616	0.00202728664516	-0.00150561	-4.9180000000000014e-05	2.2668614721e-06	2.418672400000001e-09	-0.000520159	6.3409999999999855e-06	4.020828099999982e-11	2.70565385281e-07	-0.000269775	-6.547799999999997e-05	7.277855062499999e-08	4.2873684839999966e-09
516.7985445063227	-1.5965595786321956	267080.73560385365	2.549002488122214	580.6592910192346	-5.347722691361582	337165.2122469602	28.59813798370357	419.91407369455897	-0.4719342367989725	0.2227219238630286	176327.8292867595	420.55693427368016	489.9469772786007	1.24938	25.33437	0.1585766499999999	0.114118	-0.0540112826	0.065118754	0.0403435887	0.0572654947	-0.0541218157	0.0478244912	0.0790397268	0.0520610778	-0.0511983334	-0.0827438546	-0.0331674299	0.0235588534	0.0748607474	-0.0598417105	-0.0316218822	0.0741747431	-0.0675717282	-0.0321892365	0.1556774515	0.0444253836	-0.0131982897	-0.0060306336	0.020807845	-0.0549966277	0.067206938	-0.0465521138	-0.1199372102	-0.0262755278	-0.0173259877	0.0354025546	0.0152908484	-0.0593711574	-0.0113019584	0.0347948843	0.0354937789	-0.0344539566	-0.0386206161	-0.0236760366	-0.1293214106	0.0363173785	0.1694237084	-0.0035023322	0.0422090573	0.0161550766	-0.0132061242	-0.0408853248	-0.0455598812	-0.0065784813	-0.0286781171	0.0345223577	0.1022146354	0.0518161007	-0.0605851879	-0.0823971636	0.0381774073	0.0348912142	-0.0705824354	0.0556181	0.0378811937	0.0905399599	-0.0856097281	-0.0573313538	0.0031447398	0.0178100776	-0.0169753575	0.0492958655	-0.0316845515	-0.070477143	-0.0391367103	-0.0507229091	0.0570277434	0.0473454019	0.0686149229	0.0528700559	0.0074435078	-0.016146277	0.045898455	0.0911742268	0.0220537185	-0.0429578061	0.0708527555	-0.0484846207	0.0444785724	-0.0260131885	-0.0246906304	-0.0898164533	0.0434892079	-0.0101280598	0.0818538851	-0.087272265	0.0763569967	0.0203287226	-0.0366181102	-0.0076438826	0.0441732125	0.0634269928	-0.0110367547	-0.0906641903	-0.069957249	-0.1175002021	-0.0163903929	-0.006978628	-0.0801046284	-0.0158719547	-0.0425836248	0.0647814078	-0.0575988614	-0.1111897519	-0.0484165034	-0.0164579319	0.0465822192	0.0080712115	-0.0672384785	-0.0189520635	0.0215538586	0.0343681043	0.0689060047	-0.0181903252	-0.0300580684	-0.132506815	0.0705733186	0.1044477699	0.0492003961	0.059251821	0.0020151616	0.0443150893	0.0248670055	-0.0553236232	0.0104894284	-0.0575387805	-0.1486392499	0.1053925683	0.0014474943	-0.0602467656	0.0221307667	0.0540392769	-0.001720087	-0.0422647651	-0.0339185568	0.023648384	-0.0856122929	0.0462641134	-0.0201349913	-0.0175598049	0.0096085857	-0.0115428478	0.0020782963	-0.1095111722	-0.0480176959	0.0324230074	0.0278866851	-0.0505553647	-0.0523276924	0.0972617083	-0.0027829897	-0.043477236	0.0731407429	-0.0269262043	-0.0399661002	-0.0718700747	-0.0541248856	-0.0338720136	0.0456943582	0.0686476873	0.0937385197	-0.0109868556	-0.0672724977	0.0424085188	-0.0001041716	0.0198905107	0.0936550755	0.0123447956	0.0002385124	0.0134645407	-0.0352440127	0.0357323486	-0.0122894353	0.0796513054	-0.0253299694	0.064307136	0.1885866184	0.0070440969	-0.0551052016	0.0657198146	0.0031299156	-0.0098569677	-0.078415335	0.0724434289	-0.0460365503	-0.0378062768	0.0625467514	0.0138917664	-0.0080583207	-0.0766631046	0.1537619833	0.1515035297	0.0789381178	0.0132622483	-0.0813226997	-0.0087055054	0.0260204283	0.0876722602	0.0740242254	-0.044092701	0.0168482355	0.0524378123	-0.0813300379	0.0169166156	0.0009419775	0.0903838265	0.0899285776	0.0891715273	0.0881152162	0.0	0.016023	-0.0109434	0.000256736529	0.00011975800356	-0.041288	0.111702	0.0124773368039999	0.0017046989439999	-0.0691607	0.0209188999999999	0.00478320242449	0.0004376003772099	-0.00129522	0.00021039	1.6775948484e-06	4.4263952100000084e-08	-0.000462044	5.811499999999997e-05	3.377353224999996e-09	2.13484657936e-07	-0.000238033	3.1741999999999995e-05	5.6659709089e-08	1.0075545639999995e-09
