onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0626	1.0334	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0959	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.6126	0.75	T_INK	1	Neutral	xxxxx	xxxxx	zielony	green	hit	n/a
2.3354	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
2.3626	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.8793	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.896	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.4126	0.7667	T_INK	2	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
5.1507	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
5.1793	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.696	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.7127	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.2293	0.6167	T_INK	3	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
7.8221	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
7.846	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.3627	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.3794	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.896	0.65	T_INK	4	Incongruent	niebieski	blue	czerwony	red	hit	n/a
10.5255	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
10.5461	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.0627	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.0794	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.5961	0.5333	T_INK	5	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
13.1008	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
13.1294	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.6461	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.6628	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.1794	0.6167	T_INK	6	Incongruent	zielony	green	czerwony	red	hit	n/a
15.7722	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
15.7961	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.3128	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.3295	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.8461	0.9167	T_INK	7	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
18.7315	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
18.7628	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.2795	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.2962	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.8128	0.7334	T_INK	8	Incongruent	czerwony	red	zielony	green	hit	n/a
21.5148	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
21.5462	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.0629	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
