onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0363	1.0	ISI	n/a	n/a	n/a	n/a
1.0363	0.5	DISTRACTOR	1	1	D	Correct Rejection
1.5363	1.0	ISI	n/a	n/a	n/a	n/a
2.5363	0.5	DISTRACTOR	1	2	F	Correct Rejection
3.0363	1.0	ISI	n/a	n/a	n/a	n/a
4.0362	0.5	TARGET	1	3	F	Hit
4.5244	n/a	RESPONSE	n/a	n/a	n/a	n/a
4.5362	1.0	ISI	n/a	n/a	n/a	n/a
5.5362	0.5	DISTRACTOR	1	4	J	Correct Rejection
6.0362	1.0	ISI	n/a	n/a	n/a	n/a
7.0362	0.5	DISTRACTOR	1	5	G	Correct Rejection
7.5362	1.0	ISI	n/a	n/a	n/a	n/a
8.5362	0.5	DISTRACTOR	1	6	F	Correct Rejection
9.0361	1.0	ISI	n/a	n/a	n/a	n/a
10.0361	0.5	DISTRACTOR	1	7	E	Correct Rejection
10.5361	1.0	ISI	n/a	n/a	n/a	n/a
11.5361	0.5	DISTRACTOR	1	8	D	Correct Rejection
12.0361	1.0	ISI	n/a	n/a	n/a	n/a
13.0361	0.5	DISTRACTOR	1	9	A	Correct Rejection
13.5361	1.0	ISI	n/a	n/a	n/a	n/a
14.536	0.5	DISTRACTOR	1	10	G	Correct Rejection
15.036	1.0	ISI	n/a	n/a	n/a	n/a
16.036	0.5	DISTRACTOR	1	11	H	Correct Rejection
16.536	1.0	ISI	n/a	n/a	n/a	n/a
17.536	0.5	DISTRACTOR	1	12	D	Correct Rejection
18.036	1.0	ISI	n/a	n/a	n/a	n/a
19.036	0.5	DISTRACTOR	1	13	G	Correct Rejection
19.536	1.0	ISI	n/a	n/a	n/a	n/a
20.5359	0.5	DISTRACTOR	1	14	C	Correct Rejection
21.0359	1.0	ISI	n/a	n/a	n/a	n/a
22.0359	0.5	DISTRACTOR	1	15	D	Correct Rejection
22.5359	1.0	ISI	n/a	n/a	n/a	n/a
23.5359	0.5	TARGET	1	16	D	Hit
23.9019	n/a	RESPONSE	n/a	n/a	n/a	n/a
24.0359	1.0	ISI	n/a	n/a	n/a	n/a
25.0359	0.5	DISTRACTOR	1	17	J	Correct Rejection
25.5359	1.0	ISI	n/a	n/a	n/a	n/a
26.5358	0.5	DISTRACTOR	1	18	H	Correct Rejection
27.0358	1.0	ISI	n/a	n/a	n/a	n/a
28.0358	0.5	DISTRACTOR	1	19	G	Correct Rejection
28.5358	1.0	ISI	n/a	n/a	n/a	n/a
29.5358	0.5	TARGET	1	20	G	Hit
29.8655	n/a	RESPONSE	n/a	n/a	n/a	n/a
30.0358	1.0	ISI	n/a	n/a	n/a	n/a
31.0357	0.5	DISTRACTOR	1	21	B	Correct Rejection
31.5357	1.0	ISI	n/a	n/a	n/a	n/a
32.5357	0.5	DISTRACTOR	1	22	G	Correct Rejection
33.0357	1.0	ISI	n/a	n/a	n/a	n/a
34.0357	0.5	TARGET	1	23	G	Hit
34.502	n/a	RESPONSE	n/a	n/a	n/a	n/a
34.5357	1.0	ISI	n/a	n/a	n/a	n/a
35.5357	0.5	DISTRACTOR	1	24	I	Correct Rejection
36.0357	1.0	ISI	n/a	n/a	n/a	n/a
37.0356	0.5	DISTRACTOR	1	25	G	Correct Rejection
37.5356	1.0	ISI	n/a	n/a	n/a	n/a
38.5356	0.5	DISTRACTOR	1	26	D	Correct Rejection
39.0356	1.0	ISI	n/a	n/a	n/a	n/a
40.0356	0.5	TARGET	1	27	D	Hit
40.5136	n/a	RESPONSE	n/a	n/a	n/a	n/a
40.5356	1.0	ISI	n/a	n/a	n/a	n/a
41.5356	0.5	DISTRACTOR	1	28	E	Correct Rejection
42.0356	1.0	ISI	n/a	n/a	n/a	n/a
43.0355	0.5	DISTRACTOR	1	29	H	Correct Rejection
43.5355	0.9986	ISI	n/a	n/a	n/a	n/a
44.5342	0.5013	DISTRACTOR	1	30	B	Correct Rejection
45.0355	1.0	ISI	n/a	n/a	n/a	n/a
46.0355	0.5	TARGET	1	31	B	Hit
46.3812	n/a	RESPONSE	n/a	n/a	n/a	n/a
46.5355	1.0	ISI	n/a	n/a	n/a	n/a
47.5355	0.5	TARGET	1	32	B	Hit
48.0354	1.0	ISI	n/a	n/a	n/a	n/a
48.2038	n/a	RESPONSE	n/a	n/a	n/a	n/a
49.0354	0.5	DISTRACTOR	1	33	E	Correct Rejection
49.5354	1.0	ISI	n/a	n/a	n/a	n/a
50.5354	0.5	DISTRACTOR	1	34	G	Correct Rejection
51.0354	1.0	ISI	n/a	n/a	n/a	n/a
52.0354	0.5	DISTRACTOR	1	35	E	Correct Rejection
52.5354	1.0	ISI	n/a	n/a	n/a	n/a
53.5353	0.5	DISTRACTOR	1	36	C	Correct Rejection
54.0353	1.0	ISI	n/a	n/a	n/a	n/a
55.0353	0.5	DISTRACTOR	1	37	F	Correct Rejection
