onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0535	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0869	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.6035	1.95	T_INK	1	Incongruent	czerwony	red	zielony	green	hit	n/a
3.5192	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
3.5536	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.0702	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.0869	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.6036	1.0167	T_INK	2	Incongruent	zielony	green	żółty	yellow	hit	n/a
6.5905	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
6.6203	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.1369	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.1536	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.6703	0.5167	T_INK	3	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
9.1658	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
9.187	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.7036	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.7203	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.237	0.7667	T_INK	4	Incongruent	zielony	green	niebieski	blue	hit	n/a
11.9812	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
12.0037	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.5203	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.537	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.0537	0.7833	T_INK	5	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
14.8125	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
14.837	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.3537	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.3704	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.8871	0.5333	T_INK	6	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
17.3879	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
17.4204	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.9371	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.9537	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.4704	0.65	T_INK	7	Incongruent	czerwony	red	żółty	yellow	hit	n/a
20.0912	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
20.1204	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.6371	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
21.6538	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.1705	0.5833	T_INK	8	Incongruent	niebieski	blue	czerwony	red	hit	n/a
22.7306	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
22.7538	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
23.2705	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
24.2872	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
24.8038	0.7	T_INK	9	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
25.4819	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
25.5038	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
26.0205	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
27.0372	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
27.5539	0.7333	T_INK	10	Incongruent	żółty	yellow	czerwony	red	hit	n/a
28.2653	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
28.2872	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
28.8039	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
29.8206	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
30.3372	0.65	T_INK	11	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
30.9526	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
30.9872	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.5039	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
32.5206	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
33.0373	0.5833	T_INK	12	Incongruent	czerwony	red	niebieski	blue	hit	n/a
33.592	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
33.6206	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
34.1373	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
39.9905	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
40.054	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
41.0707	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
