global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
479.4064367539792	n/a	229830.5316011471	n/a	565.4378095658544	n/a	n/a	319719.91648663144	419.5839134012216	n/a	n/a	176050.6603850838	419.55688276276766	494.2065015915729	n/a	n/a	n/a	n/a	-0.0207103593	-0.0074809449	0.076986955	-0.0654044762	0.1503084002	-0.0534643969	0.2099341372	-0.124219595	0.5533906468	-0.229366077	0.18126814	-0.0475666594	0.061959719	-0.234371584	0.091193484	-0.0889901932	0.0815088605	-0.0808429615	0.1772609284	-0.0740269172	0.0196580858	-0.0356553838	0.0696727513	-0.1014031565	0.0460038285	-0.0362881667	0.0976505663	-0.0171607694	0.0919049815	-0.0789136801	0.0331303117	0.0112949741	-0.0496988933	0.0266243043	-0.0124476774	0.0475294291	-0.0106844601	0.075159931	-0.0259009457	0.0515293973	0.0296718313	-0.0119991323	0.0382826476	-0.0825137558	0.0806512116	-0.1266126122	0.0433523179	-0.030363344	0.0723684352	-0.1551701379	0.0826828081	-0.1713543774	-0.0061238872	0.0093586245	-0.0240901673	0.0376832106	-0.06507682	0.0030812884	-0.0615048852	0.0007828016	-0.0536663145	0.0434964922	-0.0128397595	0.0744464331	-0.1304957352	0.0758654046	-0.0560647588	0.1061350122	-0.0467976414	0.0450682936	-0.0371569708	-0.0486080512	0.0907568966	-0.0274403142	-0.0078559525	-0.0130628521	0.0876513583	-0.0530869314	0.1185335746	-0.038688224	-0.0781671611	0.019104055	0.0475264132	-0.0877934464	-0.0363814673	0.0932967537	-0.0574584673	-0.0198723009	-0.0474313145	0.0008926808	0.0532624185	0.0432442875	-0.0049366976	-0.056704574	0.0876936001	0.0033487419	0.0257196895	0.0909467004	-0.052254571	-0.0471920447	0.0333917582	0.013050172	0.0555204162	-0.0466207532	-0.00262049	0.0568990858	0.0293637499	0.1362478799	-0.0865122775	-0.0025591541	-0.0615941939	0.0315397771	0.0157527869	0.0020286239	0.007665109	-0.0304634568	-0.0080663939	0.0518528956	-0.0273567268	0.0177038843	-0.0635717385	0.0229215687	-0.0637378372	0.0442095009	-0.0445062849	-0.0334088269	0.0411382311	-0.0557148852	0.0923350773	-0.0268257289	0.1612944786	-0.0336735193	0.0259320285	-0.0536580556	0.1086932966	-0.1703691398	0.1316151769	-0.0688400826	0.0249732913	-0.0266497816	0.032383259	-0.0706682599	0.0017500464	-0.0395637229	0.0266207395	-0.0926799368	0.0382006607	-0.1064524956	0.0488223351	-0.0772208597	0.0753716087	-0.0266938148	0.1383163966	-0.046257029	0.0627897534	-0.0643876642	0.0361545621	0.0761747241	-0.0101787736	-0.0198618171	0.0029156071	0.0963503984	-0.0728540181	0.0549948046	-0.064391084	-0.0778471035	0.058531861	-0.038767572	-0.06161037	0.0985914026	0.0280481005	0.0606570427	-0.0585523857	-0.0663160097	0.0112293227	0.0509648018	0.0175648512	-0.0794402584	0.0584218641	0.0124749407	0.0125968009	0.0332397146	-0.0815728856	-0.007575552	-0.0161573104	0.0403496844	0.0457567486	0.0471296365	-0.0181537429	-0.0914383322	0.0389127473	0.0541017627	0.010310804	0.0922337071	-0.1177817863	-0.0454652993	-0.0104819314	-0.0084528331	0.0836570809	0.0693756311	-0.0299903687	0.1037727847	-0.0145905481	0.0938073125	-0.0147041468	0.0037130742	-0.0143674993	0.0607819375	-0.2077458099	0.1307587648	-0.0336377556	0.0577994222	-0.1988412432	0.1148432126	-0.0316869182	0.0533496755	-0.0269993937	-0.0857661272	0.0378979057	-8.23194e-05	0.0513958835	-0.0961526289	0.0508660708	-0.0193143391	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.018057	n/a	n/a	0.000326055249	-0.0945856	n/a	0.00894643572736	n/a	-0.0486531	n/a	n/a	0.0023671241396099	-0.00327656	n/a	1.07358454336e-05	n/a	-0.0008808629999999	n/a	7.759196247688238e-07	n/a	0.00165823	n/a	2.7497267329e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
478.5368168379188	-0.869619916060401	228997.48506936783	0.7562387984088988	558.245098483251	-7.1927110826034095	51.73509271780591	311637.5899805746	419.56178286901854	-0.0221305322030502	0.0004897604555902	176032.08964422948	419.5128823377821	491.43347311741167	1.171608	28.030497	0.11876055	0.0667832	-0.0142319514	0.0052184864	0.0644985699	-0.1231764586	0.1035191965	0.0583802848	0.0107540975	-0.1742343507	0.2923119433	-0.0125037144	0.1643825565	0.0123378706	0.0764265681	-0.1442067342	-0.0849894202	0.1224175396	-0.0685675517	0.0007133895	-0.0237675449	0.0245438874	-0.0644159612	0.0099171592	0.0507386549	-0.0734324016	-0.1262380291	0.0408897505	-0.0079908612	-0.1442485206	-0.1141174684	-0.0705131423	0.0482293719	-0.0063217857	-0.0453743778	-0.047147859	-0.0103299568	0.0169291342	-0.1349735413	-0.0224330233	-0.0156647112	-0.005034201	0.0125085281	-0.0259425675	0.0190405509	-0.0915098264	0.0248035502	-0.0115019107	0.1015067977	-0.0217147586	-0.0502748856	-0.1911141823	0.1238787573	-0.0867008747	0.0110955737	-0.0585622905	0.078007849	-0.0879806175	0.0504378571	-0.0920969237	-0.1111397324	0.0445567208	0.0262370469	0.0748171686	-0.0066419307	0.0581496549	-0.0236540978	0.0554255724	0.0977341782	0.0370543031	-0.060230994	0.140857212	-0.0945459349	0.0144291781	-0.0284846038	-0.0355609207	-0.0315495206	-0.1244918267	0.0314702039	-0.0004616382	0.0115563986	-0.0509795808	-0.0965426264	-0.0656613804	-0.0049047854	-0.0725331114	-0.108147683	0.0479825083	-0.095158963	0.0190676219	0.0573877823	0.0144750447	-0.0181351383	-0.0265902054	0.1050823335	0.0086375899	0.036395924	0.0089165104	-0.0132224811	-0.0573856217	-0.0462337515	0.0834755955	0.0200353504	0.1229623085	0.0055642572	-0.0868205017	0.0178222456	-0.099594656	0.0241519664	0.0513042137	-0.0676353961	0.0283257043	0.0477178594	0.0313342624	0.0066539185	-0.0148841082	-0.0318468855	-0.0464468372	0.0212171938	0.080902352	0.0182274231	0.0052671291	-0.0095439205	0.1353790553	0.0071513661	0.0006728625	0.007936469	-0.0115062743	0.0393609445	-0.0225553484	0.0895810171	-0.020408634	0.0241167113	-0.0930949823	0.0344547906	0.0556913792	0.1447782029	-0.1899660475	0.0541100577	-0.0426919832	-0.0488712339	0.0693691814	-0.0881477344	0.0988342096	-0.070021459	-0.1060807507	0.0405141131	-0.0218234685	0.0703104113	-0.0485384695	0.0414707036	0.0145526368	0.0750881005	-0.0957651985	-0.0043743993	0.0169587298	0.1438879449	-0.0284797266	0.0626359613	-0.0405124558	-0.0171149374	-0.0810120292	-0.1446159389	-0.0109443279	0.0111746854	-0.0068917856	-0.0567221057	-0.0854450693	-0.0339085536	0.0209915592	-0.0487394798	0.1052835927	-0.0341458468	0.0336663679	-0.1226966275	0.0383902055	-0.0013297979	-0.0127215434	-0.0096509171	0.0507778364	0.0149078947	0.1101166226	0.0112609511	-0.0091463868	0.0317243285	-0.0592182182	0.114608177	-0.0602428893	0.1130744981	0.0477756568	-0.0940648044	0.0706618741	-0.0326556316	0.0423609665	-0.0322826873	0.0626138368	-0.0278170588	0.0257861768	-0.0045453566	0.0423899713	-0.0138019212	0.0159915895	-0.058088952	0.1193490561	-0.0559210081	0.0658960625	0.0407323671	0.1136462543	0.0084478765	0.0335482195	-0.1518247412	0.1705431122	0.0420250264	0.149935014	-0.2510603621	0.1249645497	-0.0574656002	-0.0557765276	-0.0632019281	-0.1169653947	-0.0430005129	-0.0412696314	0.1107917491	-0.0437407483	0.1671263381	-0.0646225566	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.0454894	0.0274324	0.00075253656976	0.00206928551236	-0.109638	-0.0150523999999999	0.012020491044	0.0002265747457599	-0.103261	-0.0546079	0.00298202274241	0.010662834121	-0.00329109	-1.4530000000000012e-05	1.08312733881e-05	2.1112090000000036e-10	-0.00121475	-0.000333887	1.4756175624999998e-06	1.1148052876906673e-07	0.00157329	-8.493999999999993e-05	2.4752414241e-06	7.214803599999988e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
477.9519271709845	-0.5848896669343162	228438.04468645807	0.3420959224865353	549.8780954048356	-8.36700307841545	70.00674051421363	302365.91980604944	419.7573822681919	0.1955993991733748	0.0382591249569852	176196.259968645	419.6540944552952	484.5840618454108	1.161039	27.777615	0.12592	0.069411	0.0014573903	0.0549969113	-0.0517607279	-0.1398934298	-0.0637036118	0.0625706875	-0.0095675828	-0.0178982476	0.1691114706	-0.0326741965	0.0186155781	0.0860840482	0.0482086505	0.0042141191	-0.0297539179	-0.0083363632	0.0277229127	0.0557452685	-0.0822371016	-0.1471468462	-0.0378664914	0.0182385435	0.032936977	-0.0935981479	0.0133839933	0.0646452201	0.0754592893	0.1043182539	-0.0164002987	0.0266622267	0.0382720057	0.0299459693	-0.0166108507	-0.0119850422	-0.0696902101	0.0256308842	0.0295398645	-0.070600663	-0.1437530615	0.0334756705	-0.0242587676	0.0717467691	-0.0085359781	-0.1639124687	0.0188716317	-0.0993158034	0.0977720829	-0.0690339367	-0.0103748	-0.1240869354	-0.0597928847	-0.0338957	0.0413221019	-0.066206288	-0.0427006332	0.0125134782	0.0384457135	-0.0670243337	-0.0396095643	0.05470623	0.0723370539	-0.0410265417	-0.0341099163	-0.0444502358	0.0182893972	-0.0896114244	-0.050600551	-0.0826784804	-0.0781476598	-0.0012812041	-0.0646237676	0.0167412069	0.0201721104	-0.0210512765	-0.1309196	0.0598093084	-0.043012879	0.0359898858	-0.0122620559	-0.0773554465	0.0638246226	-0.0039199339	0.108424391	0.0190189769	-0.0688087359	-0.0945923036	0.022285321	-0.0383841511	0.0481601289	-0.1331010909	-0.081052391	-0.0433653254	-0.0205833252	-0.0676571746	-0.0746365147	0.0318718986	-0.075410422	0.0316643577	0.0142549584	0.1153529257	0.0122683186	-0.027135925	0.0532273683	0.0259742215	-0.0022630268	0.0270146571	-0.0128757132	-0.040626293	0.0741375215	-0.0310944112	-0.0006345693	-0.0468169472	-0.0715747078	0.030770071	-0.0326111927	-0.0365175871	-0.0245706906	0.041644377	0.0063474396	0.0751010066	-0.0154516405	3.2268e-06	0.0988994783	0.1271865194	-0.0376331074	0.0221580826	-0.0436501479	-0.0157897402	0.1717165011	0.0220477965	0.1039799445	-0.0872906592	0.086940476	0.0057218496	0.1200529437	0.0260770578	0.0705055464	0.0093206414	-0.0653377765	-0.0395680233	-0.0081003648	0.0476188771	-0.0692962927	-0.0381216189	0.0598834679	0.0769157711	-0.0391897048	0.0025969887	-0.0567982781	-0.0395796926	-0.0695017842	0.053556393	0.0169872872	0.1085270962	0.0409188453	-0.0099549754	0.0472040848	0.0289206472	-0.0488318548	-0.0678136825	0.0597697013	-0.1014151757	0.049478603	-0.02347212	-0.0298725117	0.063611454	-0.0095064045	-0.0997687563	-0.050715078	0.0605407973	-0.0910674242	-0.0582441703	0.0791986184	0.0163002604	-0.097262527	-0.0977767229	-0.0481121247	0.1028800651	0.0593907974	-0.0921351221	-0.0125804964	-0.0738265435	-0.0126272236	0.0248562113	0.0798025125	-0.0486088113	-0.0199791167	0.0275996508	0.0731156681	-0.040237454	0.0420076404	-0.0122845373	0.0041714966	-0.0578481488	0.0140857858	-0.0367373705	0.0469493517	-0.0348799499	-0.0355564108	-0.0880802389	-0.0445663046	0.1439754441	0.0068035004	0.0291905147	-0.0807829969	0.0868273927	0.0019412116	0.0380028187	-0.1577656059	0.066105001	0.0062648292	0.0741717282	-0.1642523388	0.0843885151	-0.0121241956	-0.0265509146	0.0131241954	-0.0403351951	-0.121925595	0.0580228524	-0.0220433199	-0.0548629155	0.0551878723	-0.0533565277	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0454247	-6.470000000000087e-05	4.1860900000001125e-09	0.00206340337009	-0.0588978	0.0507402	0.00346895084484	0.00257456789604	-0.0617327	0.0415283	0.00172459970089	0.00381092624929	-0.003318	-2.691000000000021e-05	1.1009124000000002e-05	7.241481000000115e-10	-0.000877644	0.0003371059999999	7.70258990736e-07	1.1364045523599994e-07	0.00188101	0.00030772	3.5381986201e-06	9.469159840000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
477.3069457248092	-0.6449814461752794	227821.920437146	0.4160010659103548	547.8780047989798	-2.000090605855803	4.000362431632633	300170.3081425109	419.31566974168646	-0.4417125265054551	0.1951099560718324	175825.63089091907	419.1889676287616	481.549577504914	1.183743	28.320808	0.11209669	0.0693204	0.021413571	0.0074337662	0.0806795709	-0.1397378325	-0.0001631126	-0.0444098331	0.0733814023	-0.0045356714	0.0533273599	0.0755735171	-0.1170905621	0.0764457575	0.0896265898	-0.0238884431	0.0121717528	0.036852825	-0.0379468693	0.0508739582	0.1060149603	0.0390322715	0.10369916	0.1214810609	0.0379965858	-0.0339065634	-0.0624154285	-0.0913258846	0.0023379969	-0.1160134479	-0.0468817392	-0.0158841281	0.0083073086	0.0357826098	-0.0722400836	0.032258131	-0.0486838483	0.1207780067	-0.0062595484	0.1161187813	-0.0309423127	-0.0132706751	-0.0640748386	0.0360966731	0.0149415802	-0.0290113532	-0.0599233081	-0.1005144085	-0.0410658341	0.1048302631	0.0660347764	-0.0145455993	-0.0178145778	-0.0528797321	-0.0058333915	0.0257781687	-0.2339324768	0.1114561912	0.047884706	-0.0744532388	-0.0669795535	0.0023848534	0.095611515	0.0176439322	0.0038109271	0.0370687486	-0.0344036098	-0.0829828705	-0.0926313437	0.0209355738	0.1083337108	-0.0446476497	-0.0216152391	-0.0405569839	0.0553122603	0.0288455316	0.1034923832	0.0046787424	-0.0158047144	-0.0358469765	-0.0240185285	-0.0787517354	0.0130134935	0.1290331142	-0.0048831978	0.0549577735	0.0346594533	0.0462133935	0.0437426657	0.0035535755	-0.0686389482	-0.0353413637	0.0203905498	-0.047648849	-0.0386242052	-0.1047859808	0.0553832748	-0.1664664957	-0.0469967596	-0.0432570666	-0.0436477624	0.0635017203	0.0624567099	0.0541954168	0.0784836662	-0.1806409369	0.0059974718	0.1661873209	-0.0407324365	0.0946159674	0.0466631854	0.1163297541	-0.0083871934	-0.0547350247	0.0751170694	0.0457333835	0.0429840305	-0.0078997333	-0.0309163769	0.0552151316	-0.0597394332	0.0556634448	-0.1218894636	0.0012410014	-0.1030616746	0.052766568	0.0210423701	0.0634191488	-0.0344204317	-0.0112407828	0.020141125	0.1098427042	0.0780490632	0.0381492768	-0.1023127942	-0.0730782177	0.040476135	0.0038622418	0.0296694305	0.0019571536	0.0510874856	-0.2137137224	0.1178443889	0.0352384675	-0.0898883799	-0.0605291668	0.0603917855	0.0737709546	0.0222020128	-0.0585463688	0.0394595433	-0.0244433884	-0.0893374712	0.0831211512	0.0068748728	-0.0889436722	-0.0670003445	-0.0614201886	0.0502472171	0.0145707236	0.0292068513	0.1150807629	-0.003573594	-0.001291645	-0.0367175026	-0.051524791	-0.0650705829	0.0614112096	0.0821340361	-0.0799476461	0.0997059399	-0.0201599808	0.0553674261	0.0183136757	0.0069826887	-0.0383810374	0.0341873211	0.001523687	0.0778274451	0.0224693084	0.0848949528	-0.0696720152	0.1747594805	0.033403716	0.0189148916	-0.0575386726	0.0992538175	-0.0145517967	0.0641723957	0.0366050362	-0.0777318312	-0.236777951	0.0532154028	0.0219576411	-0.0381063572	0.0644188153	0.0522776645	-0.0085917221	-0.0462942576	-0.0137875022	-0.0766044047	0.0945291578	-0.011506707	0.1719463584	-0.0238985751	0.0745241781	-0.0143054774	-0.0001553375	0.0142951611	0.1021760713	-0.1735193853	0.0450987797	-0.0557793236	-0.045307759	-0.1427494187	0.0124462351	0.0307389404	0.0969740309	0.0297230705	-0.1036843919	0.0187662658	0.069760076	0.0063611712	-0.0149653188	-0.0614463492	0.0714191182	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.0453987	-2.5999999999998247e-05	6.759999999999087e-10	0.00206104196169	-0.0670715	-0.0081737	0.00449858611225	6.68093716900001e-05	0.00367249	0.06540519	0.0042778388789361	1.34871828001e-05	-0.00313218	0.00018582	9.8105515524e-06	3.452907240000006e-08	-0.00122873	-0.0003510859999999	1.5097774128999998e-06	1.2326137939599993e-07	0.00211394	0.0002329299999999	4.4687423236e-06	5.425638489999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
476.8654800110424	-0.4414657137668314	227400.6860261619	0.1948919764316579	547.3031389186615	-0.5748658803182707	0.3304707803541003	299540.7258702197	418.8368615854743	-0.4788081562121533	0.2292572504552818	175424.31662276975	418.7415144766349	480.5176679879677	1.15017	27.517576	0.06962035	0.0317526	0.0252241977	0.0350810441	0.0476982949	-0.1622770786	-0.0179281825	-0.0225769856	-0.0652931767	-0.0758624251	0.0686239142	0.1327242784	0.0384114285	0.0595421193	-0.0703744128	0.0880614275	-0.1115437303	0.0749267879	0.0122881154	0.086883016	-0.0692063505	0.0406518336	0.0743282355	-0.0276974541	-0.0334620479	-0.052583959	-0.0132203312	0.0018897961	-0.0732108299	0.1236861548	-0.0223555919	0.0159168737	0.0311965641	-0.0122981245	-0.0561226029	0.0005886964	-0.0402372466	0.0436397488	-0.1314533679	0.1136877536	-0.160700463	-0.0247450471	0.0616499474	0.0462598105	-0.0531920689	-0.0003325723	0.0021912652	0.1409919925	-0.036500837	0.1532506711	-0.0657678333	-0.0963962624	0.0872143577	0.0237476143	0.0393458521	-0.0259824788	0.0341640222	0.0706337679	-0.0276263322	-0.0823589256	-0.1296691863	-0.0337205429	0.0306968407	-0.0448568259	-0.0019473948	0.039281786	0.0113950359	0.0433127319	0.0497656989	0.0351599925	0.0241448387	-0.0838650931	-0.0131013214	0.0383456497	0.0980485089	-0.0083522814	-0.0339244285	-0.0125661909	-0.1659883809	0.0683301224	-0.1451122342	0.0417153741	0.0113331117	-0.1985685931	0.0595250043	0.0646398913	-0.0305732666	-0.0649174549	-0.0040688972	0.0086592033	-0.0036257384	-0.033108186	0.0437116629	0.0723550836	-0.0784297746	-0.0726692764	-0.0075057401	-0.0425489009	0.0249392088	-0.0947518628	-8.18501e-05	-0.0465402846	-0.051136085	-0.0818713691	0.0086201464	-0.0025861111	0.0727260184	-0.0798070717	0.0603396441	0.0580286096	0.0323705838	-0.0855544369	0.0540691827	-0.0489056942	0.0550433789	-0.0416451924	-0.0004340473	-0.0307579319	0.0177203508	0.0516145308	-0.0225684243	0.0395750122	-0.0273252953	0.1421466811	-0.0848498029	0.1693293736	0.0321330927	-0.0595627847	-0.0523179979	0.0330784882	-0.0069681559	-0.065306461	-0.1191425206	0.0181443055	-0.1500519321	0.0842686041	0.1074549522	-0.0859158512	-0.0043987089	0.06628857	-0.0330492433	0.0239391087	0.0396993923	-0.0175025476	-0.0497957345	-0.1688763465	-0.0146080484	0.0267950547	-0.0460573757	-0.0068286283	0.0483227602	0.0137499279	0.0421305363	-0.0495532929	0.0019780147	-0.0308008259	-0.0553283702	0.0005167822	0.0082886392	0.1144095155	0.0078663026	0.0259133731	0.0104146434	-0.1817463204	0.0598998699	-0.0622894165	0.0767334177	0.0064906339	-0.1932558005	0.0143566163	-0.1003735536	-0.0199731994	-0.0518363398	0.0064660062	0.0788499102	0.0061087339	-0.0208370309	0.0251820294	0.0161837018	-0.0540826115	0.0318877048	-0.1259284813	0.0242524207	0.0418493447	0.0717740969	-0.073639914	-0.0072613466	0.0454366336	-0.0895812686	0.084616219	-0.0256504585	0.0792457072	-0.0132323515	0.0681150393	-0.0112622284	-0.0353140411	-0.0586167667	0.0630289983	-0.0908547727	-0.0002184815	-0.1106420844	-0.0268722053	-0.0180280709	0.1559650862	-0.1023769049	0.0297373719	0.0467198888	0.0936841251	0.0154850624	0.0625731263	-0.0965557669	0.0793248124	-0.0359201871	-0.0245417089	-0.1942918972	-0.0127690663	-0.0117105372	-0.0283826949	-0.0683490119	-0.0529440041	0.0133138282	0.0696239419	0.0484493291	0.0207351425	0.055871779	-0.0099561679	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.0335676	-0.0118310999999999	0.0001399749272099	0.00112678376976	-0.092788	-0.0257164999999999	0.0086096129439999	0.0006613383722499	0.00719774	0.00352525	1.24273875625e-05	5.1807461107600006e-05	-0.00280751	0.00032467	7.8821124001e-06	1.054106089e-07	-0.00143263	-0.0002039	2.0524287169e-06	4.157521000000005e-08	0.00215632	4.238000000000028e-05	4.6497159424000005e-06	1.7960644000000236e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
