onset	duration	trial_type
0.013	10.0	FIXCROSS
10.013	2.017	CUE_LEFT
12.038	12.001	LEFT
24.055	10.0	FIXCROSS
34.055	2.017	CUE_RIGHT
36.088	12.001	RIGHT
48.113	10.0	FIXCROSS
58.113	2.017	CUE_LEFT
60.138	12.001	LEFT
72.155	15.0	FIXCROSS
87.155	2.017	CUE_RIGHT
89.18	12.001	RIGHT
101.197	15.0	FIXCROSS
116.197	2.017	CUE_LEFT
118.222	12.001	LEFT
130.238	12.5	FIXCROSS
142.738	2.016	CUE_RIGHT
144.763	12.001	RIGHT
156.78	12.5	FIXCROSS
169.28	2.017	CUE_LEFT
171.305	12.001	LEFT
183.322	15.0	FIXCROSS
198.322	2.017	CUE_RIGHT
200.347	12.001	RIGHT
212.363	15.0	FIXCROSS
227.363	2.016	CUE_LEFT
229.388	12.001	LEFT
241.405	10.0	FIXCROSS
251.405	2.016	CUE_RIGHT
253.43	12.001	RIGHT
265.447	10.0	FIXCROSS
275.447	2.016	CUE_LEFT
277.472	12.001	LEFT
289.488	12.5	FIXCROSS
301.988	2.017	CUE_RIGHT
304.014	12.001	RIGHT
316.03	12.5	FIXCROSS
328.53	66.108	FINISHED
