global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
489.06304959655887	n/a	239182.6664806862	n/a	584.4759118209876	n/a	341612.0914989748	n/a	401.4081836725901	n/a	n/a	161128.52991932782	400.7497630654112	484.9328580075062	n/a	n/a	n/a	n/a	-0.025643265	-0.0765253454	-0.0426322807	0.0903146507	-0.0349819473	0.1757685707	-0.1757379942	0.4592236696	-0.3775823735	-0.2962800562	0.0223195225	-0.0163984354	0.2426100242	-0.0467558587	0.1494090996	-0.0366198773	0.0172406049	-0.0135699394	0.0219535542	-0.0463944247	0.0362218032	-0.074359829	0.004342939	-0.0444020979	0.0414002123	-0.036897439	0.0343774616	-0.052493153	0.0714694666	-0.0760172729	0.1152727409	-0.0435887954	0.0105088611	-0.1008567988	-0.0258567839	0.0200698163	0.0150161782	-0.0690575917	0.0506828102	-0.0623448605	0.0506582589	-0.1238550507	0.011644208	-0.0193174438	0.0882523227	-0.0391806486	0.0244049398	-0.0892365129	0.1846359149	-0.0212607788	0.051259169	-0.021789715	0.015391527	-0.051761949	-0.0021730064	0.0398006916	-0.0961824457	-0.0066112905	0.0488509432	0.0198472381	-0.0482425606	0.0292070106	0.0574710807	-0.0254537088	-0.0053663637	0.0988646257	-0.0293178796	-0.0386984363	0.0726525338	-0.0797976144	-0.0188083843	-0.0111076784	-0.1210191574	0.0034577173	0.0920894176	-0.0008091386	-0.0246432719	-0.0856053034	0.0866857302	-0.0058222448	-0.0254024285	-0.0056349716	-0.0262554956	0.0206209076	0.0255838326	0.0247323913	-0.1368725302	0.0002134682	0.0353819167	0.0293022555	-0.069967565	-0.0304998164	0.1210526217	-0.1261057949	-0.0343858676	-0.0010055761	-0.1281718577	0.0101574718	0.0062208961	0.0110803035	0.0428645369	-0.0022710187	-0.0194778344	0.0249486103	-0.0447847742	0.0344396944	-0.0777612141	0.0051147294	-0.0433272921	-0.045501927	0.0304796337	-0.0349406905	0.0446093778	-0.0596333091	0.0843789305	-0.1070424996	0.0386960945	-0.0005677226	-0.0188353408	0.1166012481	-0.0240155028	-0.0046670647	0.0718812375	-0.0564536896	0.0736581001	-0.0359845266	0.1158196692	-0.0158772759	0.0174605716	-0.0582622292	0.0895695135	-0.0066462538	0.075340273	-0.1921981847	0.0098354985	-0.0573310493	0.0211849075	-0.0139217659	0.0577472255	-0.053824061	-0.0106606624	-0.0362669149	0.0043519614	0.070901963	-0.0141231304	0.0573039052	-0.001014513	-0.0587581819	0.0325168483	0.0211578892	-0.0947320713	0.0257261747	0.0701607891	-0.0614041328	0.0889867965	0.01732428	0.0385331933	-0.107879908	-0.0300496178	-0.0477824395	0.0782634414	0.0122750054	0.1068656969	-0.0039470118	-0.0510775443	0.0345533402	0.0163518939	-0.0215621622	-0.045209959	-0.0199495953	0.0206783731	0.1254913662	-0.0010856622	-0.0022998599	-0.0321523635	0.0920900324	0.0113733278	-0.0416755076	-0.1663990143	0.015579441	0.0092486656	0.1130978398	-0.0711247737	-0.0045206918	-0.0041410863	-0.0018365195	-0.1043222648	0.0102223308	-0.0714913386	0.0760272249	-0.0011867765	0.0150566921	0.0827294818	-0.0194519897	0.1704138967	-0.0582823819	0.1833814521	-0.1168934511	0.0509049383	-0.0064662365	-0.0145379594	0.0762477063	-0.061137891	0.0622445936	-0.1335632505	0.0721308114	-0.1176319613	0.0272480252	-0.0027199772	0.1117496617	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0453808	n/a	n/a	0.0020594170086399	0.201978	n/a	n/a	0.0407951124839999	-0.113966	n/a	0.012988249156	n/a	0.00240733	n/a	5.7952377289e-06	n/a	0.00147287	n/a	n/a	2.1693460369000003e-06	-0.00102394	n/a	1.0484531236e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0
488.483473109078	-0.5795764874808924	238616.1035007073	0.335908904840689	575.9914191434947	-8.48449267749288	331766.114926937	71.98661599443031	401.4740756438861	0.0658919712960255	0.0043417518812762	161181.4334141128	400.77217408538377	485.31339527012784	1.173559	28.34539	0.17633835	0.0880100999999999	-0.0964734747	-0.0145043617	0.010542035	0.0827347044	-0.0994851614	0.0053327135	-0.1530362854	0.305691788	-0.2189495187	-0.16019343	0.076826083	-0.0194952237	0.1053883138	0.0209415118	-0.0272759457	0.0400027591	-0.1235682605	0.0909514519	-0.0290603955	-0.0684422344	0.0257306162	-0.1546032786	0.0517092726	0.0120438033	-0.0617889693	-0.0225510783	-0.0364324182	-0.1570413803	-0.0438504872	-0.0447202592	0.0703911627	0.0390998562	-0.0058401039	0.0345030082	0.1254358601	0.033309226	-0.0077095562	-0.0074772104	-0.0934475586	0.0575578177	0.1065988149	-0.0828680355	0.0244875741	-0.0190365185	0.0229086009	0.0391426604	0.0877777947	-0.1120281931	0.1313547437	-0.0393713389	0.0037529201	0.0581652898	0.0249750686	-0.0189255981	-0.0429032768	-0.0588282081	-0.0273147715	0.1919207122	0.0330486755	0.0210813428	0.0397622012	0.0714888518	0.001841692	-0.061180748	-0.0038701371	0.0782078459	0.0794904601	0.0086129569	0.0137244325	-0.0149321781	0.0025479463	0.0181551864	-0.0463719456	0.0593896607	-0.1528007034	0.0350503785	0.0872958449	0.0155519659	-0.0131088772	-0.0662285174	-0.090294853	-0.0345181096	-0.0728746643	-0.0471998477	-0.0777143232	-0.0152542307	0.0365703211	0.082083424	0.0399582779	-0.0652746951	-0.1128963367	-0.1199133037	0.0023428488	0.0366143213	-0.0167522076	0.0047914951	-0.1136981605	-0.0500410631	-0.0008367694	-0.0411485966	-0.0621106413	0.001670296	0.0919420323	-0.0142693287	-0.073541234	0.0240287101	-0.1499364628	0.0540502977	0.0039350504	0.0625889769	0.019375207	0.0139181593	0.1655378288	0.0352874213	0.0359774281	-0.0677745083	-0.0430307761	-0.0105316611	-0.0913899741	-0.0867330718	-0.0442925909	0.0168676161	0.0080333356	0.0715758426	-0.024758994	-0.1349460399	0.0714801596	-0.0186148918	0.0119173283	-0.0310797722	-0.0055146046	-0.0610276066	0.1277798525	-0.1370886573	-0.0044350138	-0.0249673922	-0.060680936	0.0339354331	0.04595414	0.0423163828	0.0475671358	-0.0080571443	0.1925744513	0.0385087155	0.0326369937	-0.0203474596	-0.0767574716	0.005186402	0.0672632814	0.0284182265	-0.087082458	-0.0742262388	-0.0118224332	-0.0088338811	0.0159102146	0.001183018	0.0006410872	-0.0237725071	-0.0778481868	0.0065262237	-0.1493016712	-0.0508092143	-0.0370305501	-0.0635219032	0.0324336175	0.1091284848	0.0008023835	-0.0884945889	0.0551016093	0.0280317736	0.0341979261	-0.0380851463	0.0557096198	0.0582971783	0.1147731338	0.1284398227	0.0602148019	0.0218717853	0.0120353817	-0.0245071268	0.0048934288	0.0744294277	-0.0921300137	-0.0175331366	0.0736668167	-0.0278096924	-0.0616967015	-0.0879057294	-0.0248377729	0.0411696474	-0.0969564487	0.0949009241	0.0673340353	-0.0798464598	0.1596404926	-0.0615182746	0.0692430156	0.0793851828	-0.0038590408	-0.1258869159	-0.0647423462	-0.0193072907	-0.0227685854	0.0765111497	-0.1297734057	0.0259212309	0.0049546969	0.0109454389	0.1690301407	7.19399e-05	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0386018	0.006779	4.5954841e-05	0.00149009896324	0.159707	-0.042271	0.001786837441	0.0255063258489999	-0.0763284	0.0376375999999999	0.00582602464656	0.0014165889337599	0.00128419	-0.00112314	1.6491439561e-06	1.2614434596000003e-06	0.00110422	-0.00036865	1.359028225000001e-07	1.2193018083999998e-06	-0.0007227149999999	0.0003012250000001	5.223169712248555e-07	9.07365006250603e-08	0.0	0.0	0.0	0.0	0.0	0.0
487.6190588139181	-0.864414295159861	237772.3465185713	0.7472120736767193	566.5868116893176	-9.40460745417704	321020.61518026626	88.44664136716233	401.53078866276405	0.0567130188779287	0.0032163665102483	161226.97424414128	400.8498381867731	466.44218872305	1.445026	34.902237	0.1597581	0.0962772	-0.0058047428	0.0885896943	-0.0140607211	0.0042489106	0.0154047621	-0.0647042635	-0.0353667047	0.2240778213	-0.0292130593	-0.0142824794	-0.0300615771	0.0025395374	0.0337458179	-0.0291031166	-0.008173609	-0.040163266	0.0361546369	0.0294985518	-0.1080670415	-0.0384192247	-0.0001908678	-0.1030985052	-0.0176603213	-0.0425629928	0.0126941435	0.0275455763	0.0964150163	0.1355759981	0.0842982922	-0.0375805198	0.1109855896	0.0628508421	0.1125472783	-0.133891241	0.0309669554	0.0137583376	0.0145190839	0.0303774386	0.0345703752	0.0662954902	-0.021080676	-0.0630763787	0.0609962502	0.0024343285	-0.0148618022	0.1168733371	-0.0411586055	0.0092298569	-0.10967992	0.036470988	0.0315779577	-0.0461432326	-0.0760157431	-0.0687270904	0.0608950199	0.0576905673	-0.0307784346	0.0659388116	0.0321022209	0.025315944	-0.0112308024	-0.002064558	-0.1190950259	0.0525124466	0.0015359168	0.0914769694	-0.0483974724	0.0906947328	0.0313783725	0.0015731178	0.1108897991	-0.0451137112	0.0391700298	-0.0318747793	-0.1239898525	0.0784053217	0.0127560066	0.0059942983	0.0312143153	0.0265432598	-0.0317057816	-0.0421060236	0.1292330101	-0.0162361781	0.0447226046	0.0604433502	0.0801691081	0.0106742772	-0.0218099815	0.0016922697	-0.0260378086	-0.0422452885	-0.1056410791	0.0603785842	-0.0264508839	0.1089245325	0.0265577764	0.0116717165	0.0516033819	-0.0568520906	0.0361877603	0.0798940504	0.0346854614	-0.1011347956	-0.0462464467	-0.0004111501	-0.101927617	-0.0142085329	-0.0408982275	-0.0078235621	-0.0265513026	-0.0803661216	-0.1462460852	-0.0696907907	0.0596532171	-0.0998021175	-0.0278572929	-0.1360976493	-0.0891802095	0.1055222231	-0.0109720677	-0.0192481335	-0.0317720164	-0.0483608384	-0.0699295096	-0.0077291197	0.0662989137	-0.0521412249	-0.0035424406	-0.0221914408	-0.0971754332	0.0592082685	0.0175690402	0.1106303908	0.0485470002	-0.0265519271	0.0633141495	-0.0976746634	0.0212198595	-0.0051325212	-0.0594863377	0.042518309	0.0589496548	0.0465857089	0.0099998665	0.0114777744	-0.0095500675	0.1199701792	-0.0402640922	-0.0011417228	-0.0750541603	0.068383294	-0.06771846	-0.0610431924	-0.0055481236	-0.1200522002	0.0263275736	0.0205459947	0.0718942126	-0.0111789344	-0.1477855275	-0.0640360829	0.0226412761	0.0036576469	-0.0486484364	0.0372863685	0.0334135603	0.1162913689	-0.007658877	-0.0398718422	0.0018351403	-0.0984139817	-0.0121775945	0.0056965403	0.0069435069	0.0154895159	0.0303874952	0.0142469156	0.1180733794	-0.0310779302	0.1141407834	0.0047752521	0.03780038	0.0368721254	0.0571169407	-0.023322594	-0.1684024013	-0.0085968327	0.0815087782	0.0544592023	0.025450961	-0.0184991795	0.0043417453	-0.0543941898	0.1156387108	-0.0061586012	0.0937263496	-0.0700986024	-0.0246217085	-0.0682431689	0.0029572708	0.0099596302	0.0551566403	0.0583942393	-0.0580251164	-0.024002255	-0.1014589145	0.1031132827	-0.0211550052	0.0370619365	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0252754	0.0133263999999999	0.0001775929369599	0.00063884584516	0.242609	0.082902	0.006872741604	0.0588591268809999	-0.0612994	0.015029	0.0037576164403599	0.000225870841	0.00205605	0.0007718599999999	4.227341602499999e-06	5.957678595999998e-07	0.00110963	5.4099999999999634e-06	2.926809999999961e-11	1.2312787368999995e-06	-0.000915459	-0.000192744	8.38065180681e-07	3.7150249536038536e-08	0.0	0.0	0.0	0.0	0.0	0.0
487.71285465505207	0.0937958411339536	237863.82859577995	0.0087976598140258	567.7394483379646	1.1526366486469897	322328.0811990964	1.328571243804164	401.64452910226703	0.1137404395029761	0.0129368875783301	161318.32775778184	400.977461763824	469.1373431956646	1.156977	27.944881	0.09234535	0.0599311	0.0960637258	-0.0074945991	-0.0040896026	-0.0076550634	0.0774759843	0.0509727464	-0.0198449263	0.1098904645	-0.010639115	0.0585074277	0.0087548831	-0.0519565712	0.0340181264	0.0646982461	-0.0938732984	0.0269349372	-0.0564539103	-0.0518523025	-0.0548175198	-0.0377487518	-0.0602817931	-0.1269369236	0.1361971298	0.0029799778	0.019023956	0.0405795939	-0.0607232155	-0.0159441327	0.0447530147	-0.0323606231	-0.0112833483	-0.0295108338	-0.0318194067	-0.0910194408	-0.0121417952	0.0269698074	0.0489033803	0.0130156524	0.1115165625	0.1397549512	-0.0742657068	-0.0632515767	0.0446574056	-0.1440571227	-0.0763808945	-0.003535481	-0.0465399242	-0.0369965629	-0.0101413777	0.0827034834	0.0130937826	-0.0047212105	-0.012406821	-0.0186219361	-0.1275357419	0.0869962886	-0.0156418314	-0.0282221899	-0.0167294041	-0.0048033767	0.037483742	-0.0462436062	0.0257289109	0.0112103504	-0.0452102616	-0.0272263988	-0.0694299413	-0.1021843998	-0.0831090282	0.0586486055	0.0477794812	-0.0352451027	0.0367925898	-0.0602097258	0.0126827895	0.0116763985	0.0476530595	-0.0169211122	-0.0494552571	0.1132867238	-0.0939580769	0.0829257851	-0.0052732395	0.125756392	0.0698164795	0.1085175012	0.0138107083	0.0202439994	-0.0248730993	0.1626914971	-0.0431490774	0.025412148	0.1282009847	0.0151191028	-0.0594141385	0.0362235156	-0.1171322834	0.0164631562	0.0335694328	0.0812101013	0.0285844238	-0.0426457985	-0.0448812871	-0.0593100714	-0.037750041	-0.0582487018	-0.1212507799	0.1369715235	-0.0061132954	-0.010386156	-0.0514685914	0.0551336216	0.0274402951	-0.0220887498	0.0521959052	0.0172653689	0.0285959245	0.0334034069	-0.0371218573	0.0764033562	-0.0232414129	-0.0618883053	-0.0106174527	-0.1100917383	-0.1641765363	0.0436931731	0.0583902073	-0.0307763053	0.1567318917	0.0585536809	-0.0213216325	0.0366817574	0.0189086097	0.0123521482	0.0640764206	0.0261457009	0.001600561	-0.0116719095	0.0253040671	-0.0568945203	0.1213295831	0.0373176438	-0.0458009082	0.0157264296	-0.0308363135	-0.0405774759	0.0269258	-0.0391775738	-0.0090656886	-0.031079082	0.0380804381	0.067160028	0.0865175314	0.0989465356	-0.0651188666	-0.0643092482	-0.002469029	0.0146289545	0.1029646757	-0.0191002011	0.0045814866	-0.0075283302	-0.0467366178	-0.0536285261	-0.1005798445	0.0115991037	-0.1230053276	0.0203866587	-0.1739982893	0.0103479584	0.0175557249	-0.0273935996	0.0183071407	-0.0070312041	-0.1688070684	0.0558929411	0.0115657636	0.0994277184	-0.1047971525	-0.048362946	0.0421181011	0.0905158105	-0.0704750668	0.0236616096	-0.0803794379	0.0229747981	-0.1067467368	0.0823251045	0.0272939459	-0.0309416861	-0.1199546238	-0.0195047396	-0.0143865392	-0.0946305048	0.057908345	0.0253580192	0.0739724502	-0.0419009447	0.0150519138	-0.010884309	0.0476826165	0.0407739191	-0.0293770218	0.1471449617	0.0131447403	-0.0076472526	-0.0710590908	0.0089637966	0.0284969729	-0.0360904329	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0194491	0.0058262999999999	3.3945771689999995e-05	0.00037826749081	0.187284	-0.0553249999999999	0.0030608556249999	0.035075296656	-0.0588499	0.0024495	0.0034633107300099	6.000050250000002e-06	0.00211555	5.950000000000009e-05	4.4755518025e-06	3.5402500000000112e-09	0.00068007	-0.0004295599999999	1.8452179359999998e-07	4.624952049e-07	-0.000829628	8.583099999999997e-05	6.88282618384e-07	7.366960560999995e-09	0.0	0.0	0.0	0.0	0.0	0.0
486.8376414358907	-0.8752132191613669	237010.88911886088	0.7659981789948027	566.9353289638328	-0.8041193741318011	321415.66722732934	0.6466079678541196	401.5669660294903	-0.0775630727767406	0.0060160302585699	161256.02820612982	400.9281965511392	468.0149424877671	1.149782	27.771101	0.105896	0.0727191999999999	-0.0061312346	-0.0871096927	-0.0198347661	-0.0159798973	-0.0475082216	0.0872097873	0.0535333693	0.1093911429	0.0526780624	0.1529515487	-0.0053724887	0.0282169235	-0.041660408	-0.0341024893	-0.0116791284	0.0595872101	0.0584923897	-0.0034633388	0.0310237446	-0.1360756554	-0.0033248087	-0.1060378954	0.0228363543	-0.1032436157	-0.0368616015	-0.0238325811	-0.047314464	-0.0466053088	0.0004559389	0.0513587704	0.0822902547	0.0113117496	0.0091982648	-0.017317887	-0.0172549723	-0.0555442298	-0.0595045714	0.0582250252	0.1087947523	-0.023890169	-0.0701601196	0.0160491623	-0.00875739	0.1187767863	-0.0113395541	0.0204084579	-0.0618186408	-0.0899003068	0.0423010587	-0.0175181672	-0.0245148243	0.0427772619	-0.0913865911	0.0706082425	0.0262185593	0.017921977	-0.0347863712	-0.0130131797	-0.1009336838	0.0249224455	0.0166698922	-0.1575029937	-0.032391499	0.0906677799	0.0461294512	-0.0165759157	0.0616701747	-0.0134786693	-0.0403290758	0.0016098759	-0.0239723953	-0.0281791945	0.0199501397	0.0695508504	-0.0565307038	0.0328534354	-0.0780805797	0.0350026418	-0.1185433014	-0.0579196213	0.0483501898	0.017634822	-0.0486157873	0.1153177544	0.0026660832	-0.0715159425	-0.0047457395	-0.0515823707	-0.0360264623	-0.0589763776	0.0861717681	0.0796762587	0.051858778	-0.1154525962	0.0488335769	-0.0258123228	-0.0158257251	0.0077461347	0.0760346283	0.0002148772	0.0459708608	-0.1240358308	-0.0165375183	0.036448405	-0.1334911924	-0.005854822	-0.1032277846	0.0224482297	-0.1068740157	0.0365728479	0.0266838797	0.0497320231	0.0475569193	-0.0239048164	-0.0522937332	-0.0778923721	-0.0071310967	-0.0121604528	-0.0021261564	0.0225257714	0.0560646818	0.0534252643	-0.0517991375	-0.1075183533	0.00763961	0.0829171568	-0.0087373397	0.0159570737	-0.1046492941	0.0216697847	-0.0183762696	0.085900676	0.0650223064	-0.063524585	-0.0433596113	0.0261074089	-0.029846423	-0.1091365419	-0.0743490047	-0.0494815571	-0.0022218598	-0.023071125	0.0097091202	-0.0973724612	0.0155062684	-0.0664401374	0.1286161205	0.0365469549	-0.1127058578	0.0183045804	0.0147666609	-0.0563949188	-0.0020301201	0.0397902449	-0.0146678145	0.0241124182	0.0076693018	0.0253693214	-0.0180627121	-0.0495817685	-0.0663911695	0.0812097375	-0.1253387837	0.0670532223	0.0621658413	-0.024149564	0.0118688843	-0.0441430321	-0.0707444769	0.0584842399	-0.0773933545	0.0370792342	-0.0481465982	-0.0158211286	0.0261332222	-0.1120870789	-0.0596320869	-0.0623086546	-0.0961785174	0.0651892489	-0.0219553	0.0134965642	-0.0043584479	0.0708967103	0.0154242666	0.0550269976	-0.1891303672	0.0360302006	-0.0907527601	0.0260062897	-0.0101155997	-0.0325179609	-0.0210762449	-0.1398550635	0.0302600529	0.0031475733	-0.033181803	-0.0822079705	-0.0139982709	-0.0446700821	0.0001532622	-0.1289974755	0.0271104249	0.0312919944	-0.0426783164	0.0093513072	-0.1497948435	-0.046262916	0.0414343322	0.0982378404	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0161114	0.0033376999999999	1.1140241289999993e-05	0.00025957720996	0.257402	0.070118	0.004916533924	0.066255789604	-0.0401574	0.0186924999999999	0.00161261677476	0.0003494095562499	0.00201869	-9.685999999999984e-05	4.0751093161e-06	9.381859599999966e-09	0.000628409	-5.166099999999994e-05	2.668858920999993e-09	3.9489787128100003e-07	-0.000956063	-0.000126435	9.14056459969e-07	1.5985809225000012e-08	0.0	0.0	0.0	0.0	0.0	0.0
