global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87
472.9012847634325	n/a	223635.62513090507	n/a	568.9327974606055	n/a	323684.5280263503	n/a	389.1732667538878	n/a	n/a	151455.8315558927	387.2353636068957	680.8661993740681	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0161381	n/a	0.0002604382716099	n/a	-0.157548	n/a	n/a	0.0248213723039999	0.0620132	n/a	0.00384563697424	n/a	-0.000271399	n/a	n/a	7.365741720100003e-08	0.00090009	n/a	8.101620081e-07	n/a	-0.000451983	n/a	2.04288632289e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
470.4294659774032	-2.471818786029303	221303.88245978477	6.109888110967376	554.3668468198628	-14.5659506407427	307322.6008529972	212.16691806855263	387.7375779712741	-1.4356887826136813	2.061202280522754	150340.42937102987	385.80797156638334	667.9249201009354	1.091333	34.258232	0.2477993	0.128274	0.018256092	-0.0025046457	0.0408642338	-0.023032639	0.0460147165	-0.0851390512	0.0176232138	-0.0670443743	0.0038908769	-0.08139866	0.0579106506	-0.1015208281	0.0313076105	-0.1338325529	0.195103536	-0.1088314267	0.0529937628	-0.002928566	0.0101035894	-0.0232398919	0.0658458523	-0.0255288432	0.0338310475	-0.0334192923	0.1097285659	-0.0864657585	0.0788835425	-0.0983708946	0.0597090636	-0.0183423642	0.0325728714	-0.0519324928	0.0699784509	-0.0152933804	0.0404985861	-0.0171661114	0.0653633222	-0.0140768325	0.0239682925	-0.0564953001	0.1118450171	0.0019692343	-0.0235461746	0.015781927	-0.1582145595	0.0685765935	-0.0847029434	0.0632272703	-0.0758505012	0.00429527	-0.0517911719	0.0599903491	-0.0242372771	0.0318197235	-0.0572471619	0.0600773165	-0.0657294636	0.0662059667	-0.0238065285	0.0006318169	0.01422972	-0.0117620663	0.0295231981	-0.0777102902	0.0144778149	0.0841081584	-0.0469120346	0.1145557886	-0.0012755039	-0.0076790829	-0.0076423241	-0.0296438155	0.1009935928	-0.1117672996	-0.0215985211	0.0146917481	0.0539288579	0.0013928089	-0.1362372033	-0.0320140467	0.1065534326	0.0676494741	-0.0802085101	-0.024566802	0.0461915929	0.0042614806	0.0796312921	-0.0346062036	-0.0728467033	0.1312938115	0.0235681079	-0.0214150418	0.062820234	-0.0239291818	0.0269458101	-0.0598674962	0.0187511342	-0.0316463492	0.1611213968	-0.0371327919	0.1014307882	-0.0315583143	0.0881639578	-0.0191253649	0.0820916368	-0.0082159999	0.0294878899	-0.0003014875	0.0636123805	-0.0126215927	0.0203602011	-0.0566367782	0.0467803399	-0.101700752	0.0431737978	-0.1265686096	0.0256599767	-0.0810624415	0.0295499618	-0.0940507451	0.140965583	-0.002365967	0.0709144254	-0.0322226223	0.0046367522	-0.0244301889	0.0221455655	-0.0521137003	0.0854074201	-0.0439643668	0.0258944681	-0.0693144537	0.0050361892	-0.0049972984	-0.0622965827	0.0175580377	-0.0075249755	0.0571425428	0.0010726669	0.073930444	-0.1067635065	0.014438774	0.0017402811	-0.0311087051	-0.1144657694	0.0224154574	0.1206129888	-0.0107442026	-0.069977551	0.0158277883	0.0603794433	-0.1298963052	-0.0809954201	-0.0593172923	0.0853545061	0.0387174067	-0.0602846734	-0.0268176247	0.0134635971	0.0473321164	-0.1767232664	-0.0148351494	0.0180432352	-0.045935086	0.0421506948	-0.0672288138	0.0110797485	0.1100338505	-0.0829685089	0.0115212697	-0.0089600515	0.0303282033	-0.0023178409	0.0682195122	-0.0244969885	0.0213519432	-0.0655226958	0.0095093872	-0.00365089	-0.0736929147	0.0616897529	-0.0299723563	0.0787891441	-0.0593500481	0.0779878425	-0.0097926682	0.09053387	0.0905282418	0.0905188619	0.0905057305	0.0	-0.0201629	-0.0040248	0.00040654253641	1.6199015040000016e-05	-0.0743582	0.0831898	0.0069205428240399	0.00552914190724	-0.0264544	-0.0884676	0.00069983527936	0.00782651624976	0.000426371	0.00069777	4.868829729e-07	1.81792229641e-07	0.000379542	-0.000520548	1.4405212976400004e-07	2.70970220304e-07	-0.000227959	0.000224024	5.1965305681e-08	5.0186752576e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
469.783540957856	-0.6459250195471782	220696.5753549016	0.4172191308770225	551.4795469610185	-2.887299858844244	304129.69071633025	8.336500474881992	388.6638423024548	0.9262643311806756	0.8579656112175842	151059.58231330744	386.5973852149078	666.6470184430856	1.165041	36.57201	0.3424918	0.194131	-0.0090871599	0.0285184245	0.0553274094	0.0107042118	-0.1262175394	-0.0616859483	-0.0459383072	-0.0625110459	-0.0525902883	0.0340348435	-0.0616135346	-0.0492933401	-0.0213656084	0.0685553354	0.0988216543	0.0974449211	-0.0828102867	-0.0135234009	0.0454379708	0.0412508878	-0.0435506545	-0.0049341624	-0.05387628	-0.0908446779	0.00246556	-0.1590163203	-0.0360507723	0.03702562	-0.0706511017	0.0375008154	-0.0050079742	0.029366637	0.0099909327	0.0314356212	0.068368869	0.0077025398	0.036083037	0.0740126317	0.0265492777	-0.0371779731	0.1527391161	-0.0292155342	0.0938369299	0.0403883494	-0.0329721078	-0.0302582929	0.0630123484	0.0776533502	-0.1405684549	0.1378446137	-0.0055392306	-0.0788671054	0.0432732414	-0.053904608	-0.0726559149	-0.0123593295	0.0783981001	0.0712213016	-0.0829541029	0.0255489664	0.0092143146	0.0354213214	-0.054869151	0.1198583694	0.0117714996	0.0621881028	0.0387958552	0.1089988512	0.0221318902	0.1134091608	0.0012190119	-0.0580310757	0.0357038353	-0.0247044198	-0.029820517	-0.1141429387	-0.0034542573	-0.0306206897	0.00107143	-0.1034186369	-0.1551398667	0.0886107995	-0.0380855127	0.056277078	0.0103820053	-0.022823754	0.0397675463	-0.0687198772	0.0635355931	-0.0438638852	-0.0631184018	0.0441575318	-0.0399781177	0.0230831778	-0.05178534	-0.1116325942	-0.0257529329	-0.1077469232	0.020064169	0.11217222	-0.0325951153	0.03214737	-0.037619008	0.0163877674	0.0183142982	-0.0401863492	0.0405362729	-0.0354345369	0.0267775733	0.0803350658	-0.0432633159	-0.0836171473	0.0980204277	-0.1142049657	-0.028795467	0.0362285079	-0.0357781983	-0.0031235113	0.130221751	0.0086089033	0.1372780915	-0.0238358061	-0.088933738	0.0639841474	-0.0162261427	0.0352501185	0.0673084273	0.0116196479	-0.0265580545	-0.1341042299	-0.0809751143	-0.034846413	0.0040352131	0.0411463267	0.0548494921	-0.0805231723	0.1016840723	0.0726241192	0.0425417997	0.0117816709	-0.0530985817	-0.0988315801	-0.0601085183	-0.0904245453	-0.0625982458	-0.0437391434	0.0322579337	0.0353732138	0.047725408	0.05832994	-0.1546649631	-0.0728010514	-0.0343421003	0.0188447	-0.102550944	-0.0626033571	-0.0318163949	0.0251473394	-0.0357065962	0.1002412681	0.0842118568	-0.0547186993	-0.038419878	0.0664515392	-0.0597906428	0.0841879668	0.0335896903	-0.0290606591	0.0748034661	0.0872218732	-0.0252465187	0.0776847942	-0.0136477413	0.0069910926	-0.0048871822	0.0438311978	-0.0398971526	0.0856528506	-0.034011851	-0.0129260147	-0.0085269034	-0.1153754284	-0.0949260648	0.0430698684	0.0272580933	0.0395348975	0.0905188619	0.0904682157	0.0903838265	0.0902657256	0.0	-0.0161087	0.0040542	0.00025949021569	1.6436537640000008e-05	-0.224202	-0.1498438	0.02245316439844	0.050266536804	0.0875781999999999	0.1140325999999999	0.0076699411152399	0.0130034338627599	-0.000453879	-0.00088025	7.748400624999999e-07	2.0600614664100002e-07	0.000697453	0.000317911	4.86440687209e-07	1.0106740392100001e-07	-0.000521022	-0.000293063	2.71463924484e-07	8.588592196899998e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
469.5185290194802	-0.2650119383758351	220447.64909261648	0.0702313274817174	547.669822722519	-3.809724238499484	299942.23472091544	14.513998773410476	388.3815066172895	-0.2823356851652647	0.0797134391177395	150840.1946823157	386.3310606905392	661.6376028568632	1.084036	34.029182	0.36089255	0.208043	0.004946995	0.0043507129	0.0175726475	-0.0203311753	-0.0340743474	-0.0113721934	0.0129398666	-0.0175985361	-0.0206124584	-0.0653361864	-0.0509815858	-0.0788275832	0.0070328527	-0.1606301862	0.1109850123	-0.0261719676	0.035582323	-0.0117296499	-0.0550043022	-0.0080177293	0.0233113068	0.0126391017	-0.0088676564	-0.1120241657	0.0210905777	-0.0807142536	0.0396172966	-0.0779848957	0.0459029299	0.0700604608	0.0647579274	-0.0089501	-0.001730515	-0.0329492772	0.0328343725	0.0011920717	-0.0160259414	0.0379238969	-0.0506486597	0.1325686777	0.0051674626	-0.020122506	-0.1432020061	0.0731347985	0.0039116351	0.0416379122	-0.0251402564	-0.0107488051	-0.0290310685	-0.102074884	0.026805786	-0.0239466906	0.067436896	-0.0129913915	0.0585750564	-0.1063473986	-0.0799532445	-0.0251062191	0.0477611912	0.0440864446	0.040028989	0.0394837831	-0.0702184357	0.1192887657	-0.0857850641	0.1557267786	-0.1071707907	-0.0281761358	0.0769870711	-0.0607519729	-0.0118589369	-0.0392624618	-0.0025326595	0.1511017908	-0.0618159471	0.0289428459	0.00548973	0.0449313378	0.0834514097	-0.0920250673	0.0515161813	-0.0748015335	-0.0005246698	-0.0373512002	-0.0556997885	0.0959213021	0.001704813	0.0319626001	0.0744098173	-0.0600044481	-0.1002103176	-0.0087301642	0.0224527333	0.0243110055	0.0014754049	-0.1238481293	-0.0182773541	-0.0401812827	0.0496172125	-0.0327714923	0.0878638974	0.0416555985	0.0622444296	-0.0441932373	-0.0051556026	-0.0121994027	0.0819804784	0.0221196428	0.0030569528	-0.0657954844	-0.0948314289	0.1347003127	-0.0378580863	-0.0530802621	0.0131986869	-0.1193872634	-0.0103052007	0.0367121258	-0.0982864464	0.0353119696	-0.0235890388	0.0986241517	-0.0615724168	-0.001950748	0.0805261163	-0.0228849208	-0.032684984	0.0632803345	0.0533163709	0.0389576032	0.0163136101	0.0177994903	0.0006718749	0.0570274516	0.1050725243	-0.0448828706	0.0784770969	0.1953337975	-0.069434765	0.0008977154	0.0442164332	0.0777600297	0.0058581776	-0.030002511	0.0486909158	-0.0746471705	-0.0618523228	-0.00296031	-0.0860449781	-0.0299088978	-0.0861023502	0.104138914	0.0416017361	0.0157778562	0.0705088996	0.021952873	0.0996536076	-0.0687943445	0.0537851466	0.0056251854	0.1132564711	0.0052623455	0.0116250516	-0.0305498204	0.0101277464	-0.0385811606	-0.0343994378	0.047623279	-0.0839918763	-0.0370884567	-0.0466990323	0.0465118261	-0.0686137359	0.0795140596	-0.0072232284	0.0078049714	-0.0145706201	-0.0298161979	0.0218930845	-0.0578547406	0.109687426	-0.0988032488	-0.0304046763	-0.0919271314	0.1034632758	-0.0488427591	0.0904888482	0.0903482033	0.0901139571	0.0897863522	0.0	-0.0261862	-0.0100775	0.0006857170704399	0.0001015560062499	-0.0614575	0.1627445	0.02648577228025	0.0037770243062499	-0.0345438	-0.1221219999999999	0.00119327411844	0.0149137828839999	0.000379403	0.000833282	6.943588915240001e-07	1.43946636409e-07	0.000388702	-0.000308751	1.51089244804e-07	9.532718000100001e-08	-0.000344084	0.000176938	1.1839379905600001e-07	3.1307055844000005e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
469.4804778095834	-0.0380512098967642	220411.91904431477	0.0014478945746076	547.8520977366156	0.1822750140966036	300141.92099441023	0.033224180763917	388.7591504366728	0.3776438193833087	0.1426148543184131	151133.6770482436	386.7089539101081	659.9155103283578	1.023161	32.118229	0.31043735	0.184394	0.0001777203	0.0416983704	0.0377037017	-0.0023925967	-0.1204770608	0.0099073399	-0.0434614792	-0.0029740723	-0.05654515	0.0299170045	-0.1162087157	0.0069878645	0.0454908688	0.0545428328	0.1246280645	0.0261779006	-0.1056219995	-0.0289433355	0.0272691715	0.0377839519	-0.0455661007	-0.044106924	-0.0259833508	-0.0520470047	0.0769636147	-0.0735982535	-0.06354198	0.0650350892	0.0481850923	0.046071985	-0.0156398434	0.0548165202	-0.0778263882	-0.0065147978	0.1214479438	0.0155333577	-0.0615001648	0.0594382714	-0.0205742093	0.0456066306	0.0368757108	0.0223759269	-0.1186643564	0.1227604896	0.0250450331	-0.0342349226	0.0104664033	-0.0785127291	-0.0275609355	-0.0878249958	0.0731262596	0.090597263	0.0731163117	-0.0210444414	-0.0022062771	0.0040728595	0.0615942545	0.0225827398	0.0673035144	0.0504731396	0.0465895003	-0.1685389139	0.0669509261	-0.0034654199	0.0019341772	0.0604046534	-0.0182091937	0.1518959176	-0.0774831812	0.0010791709	0.085312745	0.0153626531	-0.012654292	0.0614237593	0.0055374596	-0.0449943867	0.0351766983	-0.0076434926	-0.0625914803	0.0322964064	0.0964907665	-0.1263777763	-0.1294159027	-0.1360992976	-0.0340309076	0.0073377445	-0.0732656557	-0.0617083216	0.0413960939	-0.0131340253	0.033640619	0.0434980942	-0.0447530351	-0.0253066627	-0.0327097075	-0.0429376481	0.0499001127	-0.1270690288	0.0258385719	-0.0170615965	-0.0551767612	0.0510010023	-0.0409532148	0.0028742408	-0.0503419764	0.0110115262	0.1365467884	-0.039715585	-0.0492744458	0.0027747567	-0.0837326541	0.0324907032	0.0137307072	-0.048347037	0.0401439564	-0.0944942896	-0.0456179383	0.0988155501	-0.0361626431	0.0868377451	-0.0256980406	0.0429801965	0.0130276197	-0.1116457544	0.1080253161	0.0118835988	-0.0058144017	-0.0174709156	-0.0925194148	0.0180138389	0.060990513	-0.0709944177	0.0079269227	-0.1063110229	0.0291961814	-0.0967420938	-0.035207212	0.0399377915	0.0067125226	0.1406572533	-0.1224195906	-0.0189263798	-0.0600273238	0.0589828094	-0.0025863829	0.023266572	-0.0405252798	0.0149171263	-0.0272181483	0.0094162095	0.0686744436	-0.0695403621	0.1078473921	-0.1351974906	0.0552722357	0.1281995445	0.0966986317	-0.0286768448	0.0508015408	-0.0104575506	0.0450427155	-0.0593337551	-0.0350825178	0.0631202596	-0.0522879816	0.053742594	0.0631977738	0.0245944035	0.0831899885	0.0338313198	-0.0777783918	0.0132111969	-0.0219127316	0.0286621033	-0.0038723749	0.0370676031	-0.0258631751	0.0581905561	-0.0252026151	-0.0486389809	0.0097415473	-0.1194477764	-0.1239159523	-0.0131858092	-0.0475590928	-0.0434684053	0.0904438339	0.0901682842	0.0897096563	0.0890688815	0.0	-0.0161276	0.0100586	0.0002600994817599	0.00010117543396	-0.218635	-0.1571775	0.02470476650625	0.047801263225	0.0528226	0.0873664	0.0027902270707599	0.0076328878489599	-0.000370328	-0.000749731	5.62096572361e-07	1.37142827584e-07	0.000628149	0.000239447	3.945711662010001e-07	5.7334865809000027e-08	-0.000471603	-0.000127519	2.22409389609e-07	1.6261095361000012e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
