onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.02	1.0	ISI	n/a	n/a	n/a	n/a
1.0201	0.5	DISTRACTOR	1	1	I	Correct Rejection
1.52	1.0	ISI	n/a	n/a	n/a	n/a
2.5201	0.5	DISTRACTOR	1	2	E	Correct Rejection
3.0201	1.0	ISI	n/a	n/a	n/a	n/a
4.0201	0.5	DISTRACTOR	1	3	F	Correct Rejection
4.5201	1.0	ISI	n/a	n/a	n/a	n/a
5.5201	0.5	DISTRACTOR	1	4	B	Correct Rejection
6.0201	1.0	ISI	n/a	n/a	n/a	n/a
7.0201	0.5	DISTRACTOR	1	5	F	False Alarm
7.5201	1.0	ISI	n/a	n/a	n/a	n/a
7.6621	n/a	RESPONSE	n/a	n/a	n/a	n/a
8.5201	0.5	TARGET	1	6	F	Hit
9.0201	1.0	ISI	n/a	n/a	n/a	n/a
9.1018	n/a	RESPONSE	n/a	n/a	n/a	n/a
10.0202	0.5	DISTRACTOR	1	7	G	Correct Rejection
10.5202	1.0	ISI	n/a	n/a	n/a	n/a
11.5202	0.5	DISTRACTOR	1	8	H	Correct Rejection
12.0202	1.0	ISI	n/a	n/a	n/a	n/a
13.0202	0.5167	DISTRACTOR	1	9	C	Correct Rejection
13.5369	1.0167	ISI	n/a	n/a	n/a	n/a
14.5535	0.5167	DISTRACTOR	1	10	D	Correct Rejection
15.0702	1.0167	ISI	n/a	n/a	n/a	n/a
16.0869	0.5167	DISTRACTOR	1	11	I	Correct Rejection
16.6036	1.0167	ISI	n/a	n/a	n/a	n/a
17.6202	0.5167	DISTRACTOR	1	12	A	Correct Rejection
18.1369	1.0167	ISI	n/a	n/a	n/a	n/a
19.1536	0.5167	DISTRACTOR	1	13	E	Correct Rejection
19.6703	1.0167	ISI	n/a	n/a	n/a	n/a
20.687	0.5167	TARGET	1	14	E	Hit
21.0669	n/a	RESPONSE	n/a	n/a	n/a	n/a
21.2036	1.0167	ISI	n/a	n/a	n/a	n/a
22.2203	0.5167	DISTRACTOR	1	15	H	Correct Rejection
22.737	1.0167	ISI	n/a	n/a	n/a	n/a
23.7537	0.5167	DISTRACTOR	1	16	I	Correct Rejection
24.2703	1.0167	ISI	n/a	n/a	n/a	n/a
25.287	0.5167	DISTRACTOR	1	17	J	Correct Rejection
25.8037	1.0167	ISI	n/a	n/a	n/a	n/a
26.8204	0.5167	DISTRACTOR	1	18	I	Correct Rejection
27.337	1.0167	ISI	n/a	n/a	n/a	n/a
28.3537	0.5167	DISTRACTOR	1	19	J	Correct Rejection
28.8704	1.0167	ISI	n/a	n/a	n/a	n/a
29.8871	0.5167	DISTRACTOR	1	20	A	Correct Rejection
30.4037	1.0167	ISI	n/a	n/a	n/a	n/a
31.4204	0.5167	TARGET	1	21	A	Hit
31.7523	n/a	RESPONSE	n/a	n/a	n/a	n/a
31.9371	1.0167	ISI	n/a	n/a	n/a	n/a
32.9538	0.5167	DISTRACTOR	1	22	C	Correct Rejection
33.4704	1.0167	ISI	n/a	n/a	n/a	n/a
34.4871	0.5167	TARGET	1	23	C	Hit
34.8396	n/a	RESPONSE	n/a	n/a	n/a	n/a
35.0038	1.0167	ISI	n/a	n/a	n/a	n/a
36.0205	0.5167	DISTRACTOR	1	24	H	Correct Rejection
36.5372	1.0167	ISI	n/a	n/a	n/a	n/a
37.5538	0.5167	DISTRACTOR	1	25	A	Correct Rejection
38.0705	1.0167	ISI	n/a	n/a	n/a	n/a
39.0872	0.5167	DISTRACTOR	1	26	D	Correct Rejection
39.6039	1.0167	ISI	n/a	n/a	n/a	n/a
40.6205	0.5167	DISTRACTOR	1	27	A	Correct Rejection
41.1372	1.0167	ISI	n/a	n/a	n/a	n/a
42.1539	0.5167	DISTRACTOR	1	28	J	Correct Rejection
42.6706	1.0167	ISI	n/a	n/a	n/a	n/a
43.6872	0.5167	DISTRACTOR	1	29	G	Correct Rejection
44.2039	1.0167	ISI	n/a	n/a	n/a	n/a
45.2206	0.5167	DISTRACTOR	1	30	A	Correct Rejection
45.7373	1.0167	ISI	n/a	n/a	n/a	n/a
46.7539	0.5167	TARGET	1	31	A	Hit
47.0926	n/a	RESPONSE	n/a	n/a	n/a	n/a
47.2706	1.0167	ISI	n/a	n/a	n/a	n/a
48.2873	0.5167	DISTRACTOR	1	32	H	Correct Rejection
48.804	1.0167	ISI	n/a	n/a	n/a	n/a
49.8206	0.5167	DISTRACTOR	1	33	I	Correct Rejection
50.3373	1.0167	ISI	n/a	n/a	n/a	n/a
51.354	0.5167	DISTRACTOR	1	34	D	Correct Rejection
51.8707	1.0167	ISI	n/a	n/a	n/a	n/a
52.8874	0.5167	DISTRACTOR	1	35	A	Correct Rejection
53.404	1.0167	ISI	n/a	n/a	n/a	n/a
54.4207	0.5167	DISTRACTOR	1	36	E	Correct Rejection
54.9374	1.0167	ISI	n/a	n/a	n/a	n/a
55.9541	0.5167	DISTRACTOR	1	37	H	Correct Rejection
56.4707	1.0167	ISI	n/a	n/a	n/a	n/a
57.4874	0.5167	TARGET	1	38	H	Hit
57.7781	n/a	RESPONSE	n/a	n/a	n/a	n/a
58.0041	1.0167	ISI	n/a	n/a	n/a	n/a
59.0208	0.5167	DISTRACTOR	1	39	J	Correct Rejection
59.5374	1.0167	ISI	n/a	n/a	n/a	n/a
60.5541	0.5167	TARGET	1	40	J	Hit
61.0708	1.0167	ISI	n/a	n/a	n/a	n/a
61.4891	n/a	RESPONSE	n/a	n/a	n/a	n/a
62.0875	0.5167	DISTRACTOR	1	41	C	Correct Rejection
62.6041	1.0167	ISI	n/a	n/a	n/a	n/a
63.6208	0.5167	DISTRACTOR	1	42	I	Correct Rejection
64.1375	1.0167	ISI	n/a	n/a	n/a	n/a
65.1542	0.5167	TARGET	1	43	I	Hit
65.5842	n/a	RESPONSE	n/a	n/a	n/a	n/a
65.6708	1.0167	ISI	n/a	n/a	n/a	n/a
66.6875	0.5167	DISTRACTOR	1	44	A	Correct Rejection
67.2042	1.0167	ISI	n/a	n/a	n/a	n/a
68.2209	0.5167	DISTRACTOR	1	45	C	Correct Rejection
68.7375	1.0167	ISI	n/a	n/a	n/a	n/a
69.7542	0.5167	TARGET	1	46	C	Hit
70.0471	n/a	RESPONSE	n/a	n/a	n/a	n/a
70.2709	1.0167	ISI	n/a	n/a	n/a	n/a
71.2876	0.5167	DISTRACTOR	1	47	H	Correct Rejection
71.8043	1.0167	ISI	n/a	n/a	n/a	n/a
72.8209	0.5167	DISTRACTOR	1	48	D	Correct Rejection
73.3376	1.0167	ISI	n/a	n/a	n/a	n/a
74.3543	0.5167	DISTRACTOR	1	49	J	Correct Rejection
74.871	1.0167	ISI	n/a	n/a	n/a	n/a
75.8876	0.5167	TARGET	1	50	J	Hit
76.2376	n/a	RESPONSE	n/a	n/a	n/a	n/a
76.4043	1.1167	ISI	n/a	n/a	n/a	n/a
84.8275	n/a	RESPONSE	n/a	n/a	n/a	n/a
84.8878	1.0167	ISI	n/a	n/a	n/a	n/a
85.9044	0.5167	DISTRACTOR	2	1	G	Correct Rejection
86.4211	1.0167	ISI	n/a	n/a	n/a	n/a
87.4378	0.5167	DISTRACTOR	2	2	A	Correct Rejection
87.9545	1.0167	ISI	n/a	n/a	n/a	n/a
88.9711	0.5167	DISTRACTOR	2	3	H	Correct Rejection
89.4878	1.0167	ISI	n/a	n/a	n/a	n/a
90.5045	0.5167	DISTRACTOR	2	4	G	Correct Rejection
91.0212	1.0167	ISI	n/a	n/a	n/a	n/a
92.0378	0.5167	DISTRACTOR	2	5	I	Correct Rejection
92.5545	1.0167	ISI	n/a	n/a	n/a	n/a
93.5712	0.5167	DISTRACTOR	2	6	F	Correct Rejection
94.0879	1.0167	ISI	n/a	n/a	n/a	n/a
95.1045	0.5167	TARGET	2	7	I	Hit
95.6212	1.0167	ISI	n/a	n/a	n/a	n/a
95.8328	n/a	RESPONSE	n/a	n/a	n/a	n/a
96.6379	0.5167	DISTRACTOR	2	8	D	Correct Rejection
97.1546	1.0167	ISI	n/a	n/a	n/a	n/a
98.1712	0.5167	TARGET	2	9	I	Miss
98.6879	1.0167	ISI	n/a	n/a	n/a	n/a
99.7046	0.5167	DISTRACTOR	2	10	H	Correct Rejection
100.2213	1.0167	ISI	n/a	n/a	n/a	n/a
101.238	0.5167	DISTRACTOR	2	11	E	False Alarm
101.7546	1.0167	ISI	n/a	n/a	n/a	n/a
101.9114	n/a	RESPONSE	n/a	n/a	n/a	n/a
