onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0318	1.0	ISI	n/a	n/a	n/a	n/a
1.0318	0.5	DISTRACTOR	1	1	B	Correct Rejection
1.5318	1.0001	ISI	n/a	n/a	n/a	n/a
2.5318	0.5	DISTRACTOR	1	2	A	Correct Rejection
3.0318	1.0	ISI	n/a	n/a	n/a	n/a
4.0318	0.5	TARGET	1	3	A	Hit
4.5318	1.0	ISI	n/a	n/a	n/a	n/a
4.9179	n/a	RESPONSE	n/a	n/a	n/a	n/a
5.5318	0.5	DISTRACTOR	1	4	J	Correct Rejection
6.0318	1.0	ISI	n/a	n/a	n/a	n/a
7.0319	0.5	TARGET	1	5	J	Hit
7.4248	n/a	RESPONSE	n/a	n/a	n/a	n/a
7.5318	1.2	ISI	n/a	n/a	n/a	n/a
8.7319	0.5	DISTRACTOR	1	6	A	Correct Rejection
9.2319	1.0	ISI	n/a	n/a	n/a	n/a
10.2319	0.5	DISTRACTOR	1	7	J	False Alarm
10.7319	1.0	ISI	n/a	n/a	n/a	n/a
10.9376	n/a	RESPONSE	n/a	n/a	n/a	n/a
11.7319	0.5	DISTRACTOR	1	8	B	Correct Rejection
12.2319	1.0	ISI	n/a	n/a	n/a	n/a
13.2319	0.5	DISTRACTOR	1	9	A	Correct Rejection
13.732	1.0	ISI	n/a	n/a	n/a	n/a
14.732	0.5	DISTRACTOR	1	10	E	Correct Rejection
15.232	1.0	ISI	n/a	n/a	n/a	n/a
16.232	0.5	DISTRACTOR	1	11	J	Correct Rejection
16.732	1.0333	ISI	n/a	n/a	n/a	n/a
17.7653	0.5333	DISTRACTOR	1	12	F	Correct Rejection
18.2987	1.0334	ISI	n/a	n/a	n/a	n/a
19.332	0.5333	DISTRACTOR	1	13	G	Correct Rejection
19.8653	1.0333	ISI	n/a	n/a	n/a	n/a
20.8987	0.5334	TARGET	1	14	G	Hit
21.2207	n/a	RESPONSE	n/a	n/a	n/a	n/a
21.432	1.0333	ISI	n/a	n/a	n/a	n/a
22.4654	0.5333	DISTRACTOR	1	15	J	Correct Rejection
22.9987	1.0333	ISI	n/a	n/a	n/a	n/a
24.032	0.5334	DISTRACTOR	1	16	D	Correct Rejection
24.5654	1.0333	ISI	n/a	n/a	n/a	n/a
25.5987	0.5334	DISTRACTOR	1	17	I	Correct Rejection
26.1321	1.0333	ISI	n/a	n/a	n/a	n/a
27.1654	0.5333	DISTRACTOR	1	18	E	Correct Rejection
27.6988	1.0333	ISI	n/a	n/a	n/a	n/a
28.7321	0.5333	DISTRACTOR	1	19	A	Correct Rejection
29.2654	1.0334	ISI	n/a	n/a	n/a	n/a
30.2988	0.5333	DISTRACTOR	1	20	E	Correct Rejection
30.8322	1.0333	ISI	n/a	n/a	n/a	n/a
31.8655	0.5333	DISTRACTOR	1	21	F	Correct Rejection
32.3988	1.0333	ISI	n/a	n/a	n/a	n/a
33.4322	0.5334	DISTRACTOR	1	22	B	Correct Rejection
33.9655	1.0333	ISI	n/a	n/a	n/a	n/a
34.9988	0.5334	DISTRACTOR	1	23	A	Correct Rejection
