onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0238	1.0167	ISI	n/a	n/a	n/a	n/a
1.0405	0.5167	DISTRACTOR	1	1	J	Correct Rejection
1.5572	1.0167	ISI	n/a	n/a	n/a	n/a
2.5738	0.5167	DISTRACTOR	1	2	B	Correct Rejection
3.0905	1.0167	ISI	n/a	n/a	n/a	n/a
4.1072	0.5167	DISTRACTOR	1	3	A	Correct Rejection
4.6239	1.0166	ISI	n/a	n/a	n/a	n/a
5.6405	0.5167	DISTRACTOR	1	4	E	Correct Rejection
6.1572	1.0167	ISI	n/a	n/a	n/a	n/a
7.1739	0.5167	TARGET	1	5	E	Hit
7.5349	n/a	RESPONSE	n/a	n/a	n/a	n/a
7.6906	1.0167	ISI	n/a	n/a	n/a	n/a
8.7072	0.5167	DISTRACTOR	1	6	H	Correct Rejection
9.2239	1.0167	ISI	n/a	n/a	n/a	n/a
10.2406	0.5167	DISTRACTOR	1	7	A	Correct Rejection
10.7573	1.0167	ISI	n/a	n/a	n/a	n/a
11.7739	0.5167	TARGET	1	8	A	Hit
12.1805	n/a	RESPONSE	n/a	n/a	n/a	n/a
12.2906	1.0167	ISI	n/a	n/a	n/a	n/a
13.3073	0.5166	DISTRACTOR	1	9	J	Correct Rejection
13.8239	1.0167	ISI	n/a	n/a	n/a	n/a
14.8406	0.5167	DISTRACTOR	1	10	D	Correct Rejection
15.3573	1.0167	ISI	n/a	n/a	n/a	n/a
16.374	0.5167	DISTRACTOR	1	11	J	Correct Rejection
16.8906	1.0167	ISI	n/a	n/a	n/a	n/a
17.9073	0.5167	DISTRACTOR	1	12	G	Correct Rejection
18.424	1.0167	ISI	n/a	n/a	n/a	n/a
19.4407	0.5166	DISTRACTOR	1	13	I	Correct Rejection
19.9573	1.0167	ISI	n/a	n/a	n/a	n/a
20.974	0.5167	DISTRACTOR	1	14	E	Correct Rejection
21.4907	1.0167	ISI	n/a	n/a	n/a	n/a
22.5073	0.5166	DISTRACTOR	1	15	A	Correct Rejection
23.024	1.0167	ISI	n/a	n/a	n/a	n/a
24.0407	0.5167	DISTRACTOR	1	16	G	Correct Rejection
24.5574	1.0167	ISI	n/a	n/a	n/a	n/a
25.574	0.5166	DISTRACTOR	1	17	F	Correct Rejection
26.0907	1.0167	ISI	n/a	n/a	n/a	n/a
27.1073	0.5167	DISTRACTOR	1	18	H	Correct Rejection
27.6241	1.0166	ISI	n/a	n/a	n/a	n/a
28.6407	0.5167	DISTRACTOR	1	19	A	Correct Rejection
29.1574	1.0167	ISI	n/a	n/a	n/a	n/a
30.1741	0.5166	DISTRACTOR	1	20	E	Correct Rejection
30.6907	1.0167	ISI	n/a	n/a	n/a	n/a
31.7074	0.5167	DISTRACTOR	1	21	J	Correct Rejection
32.2241	1.0167	ISI	n/a	n/a	n/a	n/a
33.2408	0.5167	DISTRACTOR	1	22	F	Correct Rejection
33.7574	1.0167	ISI	n/a	n/a	n/a	n/a
34.7741	0.5167	TARGET	1	23	F	Hit
35.1685	n/a	RESPONSE	n/a	n/a	n/a	n/a
35.2908	1.0167	ISI	n/a	n/a	n/a	n/a
36.3075	0.5166	TARGET	1	24	F	Hit
36.8241	1.0167	ISI	n/a	n/a	n/a	n/a
37.3077	n/a	RESPONSE	n/a	n/a	n/a	n/a
37.8408	0.5166	DISTRACTOR	1	25	C	Correct Rejection
38.3574	1.0167	ISI	n/a	n/a	n/a	n/a
39.3741	0.5166	DISTRACTOR	1	26	F	Correct Rejection
39.8908	1.0167	ISI	n/a	n/a	n/a	n/a
40.9075	0.5167	DISTRACTOR	1	27	B	Correct Rejection
41.4242	1.0167	ISI	n/a	n/a	n/a	n/a
42.4408	0.5167	DISTRACTOR	1	28	A	Correct Rejection
42.9575	1.0167	ISI	n/a	n/a	n/a	n/a
43.9742	0.5166	DISTRACTOR	1	29	I	Correct Rejection
44.4908	1.0167	ISI	n/a	n/a	n/a	n/a
45.5075	0.5167	DISTRACTOR	1	30	H	Correct Rejection
46.0242	1.0167	ISI	n/a	n/a	n/a	n/a
47.0409	0.5167	TARGET	1	31	H	Hit
47.5575	1.0167	ISI	n/a	n/a	n/a	n/a
47.5725	n/a	RESPONSE	n/a	n/a	n/a	n/a
48.5742	0.5166	DISTRACTOR	1	32	G	Correct Rejection
49.0909	1.0167	ISI	n/a	n/a	n/a	n/a
50.1076	0.5167	TARGET	1	33	G	Hit
50.4619	n/a	RESPONSE	n/a	n/a	n/a	n/a
50.6242	1.0166	ISI	n/a	n/a	n/a	n/a
51.6408	0.5167	DISTRACTOR	1	34	B	Correct Rejection
52.1576	1.0166	ISI	n/a	n/a	n/a	n/a
53.1742	0.5167	DISTRACTOR	1	35	G	Correct Rejection
53.6909	1.0167	ISI	n/a	n/a	n/a	n/a
54.7076	0.5166	TARGET	1	36	G	Hit
55.0596	n/a	RESPONSE	n/a	n/a	n/a	n/a
55.2242	1.0167	ISI	n/a	n/a	n/a	n/a
56.2409	0.5167	DISTRACTOR	1	37	F	Correct Rejection
56.7576	1.0166	ISI	n/a	n/a	n/a	n/a
57.7742	0.5167	DISTRACTOR	1	38	J	Correct Rejection
58.2909	1.0167	ISI	n/a	n/a	n/a	n/a
59.3076	0.5166	DISTRACTOR	1	39	D	Correct Rejection
59.8243	1.0167	ISI	n/a	n/a	n/a	n/a
60.841	0.5166	DISTRACTOR	1	40	G	Correct Rejection
61.3576	1.0167	ISI	n/a	n/a	n/a	n/a
62.3743	0.5167	DISTRACTOR	1	41	B	Correct Rejection
62.891	1.0167	ISI	n/a	n/a	n/a	n/a
63.9077	0.5167	TARGET	1	42	B	Hit
64.4243	1.0167	ISI	n/a	n/a	n/a	n/a
64.4782	n/a	RESPONSE	n/a	n/a	n/a	n/a
65.441	0.5166	DISTRACTOR	1	43	A	Correct Rejection
65.9576	1.0167	ISI	n/a	n/a	n/a	n/a
66.9743	0.5167	DISTRACTOR	1	44	B	Correct Rejection
67.491	1.0166	ISI	n/a	n/a	n/a	n/a
68.5077	0.5167	DISTRACTOR	1	45	F	Correct Rejection
69.0244	1.0167	ISI	n/a	n/a	n/a	n/a
70.041	0.5167	TARGET	1	46	F	Hit
70.4168	n/a	RESPONSE	n/a	n/a	n/a	n/a
70.5577	1.0167	ISI	n/a	n/a	n/a	n/a
71.5744	0.5167	DISTRACTOR	1	47	A	Correct Rejection
72.0911	1.0167	ISI	n/a	n/a	n/a	n/a
73.1077	0.5167	DISTRACTOR	1	48	I	Correct Rejection
73.6244	1.0167	ISI	n/a	n/a	n/a	n/a
74.6411	0.5167	TARGET	1	49	I	Hit
74.9667	n/a	RESPONSE	n/a	n/a	n/a	n/a
75.1577	1.0167	ISI	n/a	n/a	n/a	n/a
76.1744	0.5167	DISTRACTOR	1	50	D	Correct Rejection
76.6911	1.1327	ISI	n/a	n/a	n/a	n/a
88.488	n/a	RESPONSE	n/a	n/a	n/a	n/a
88.5412	1.0167	ISI	n/a	n/a	n/a	n/a
89.5579	0.5167	DISTRACTOR	2	1	J	Correct Rejection
90.0745	1.0167	ISI	n/a	n/a	n/a	n/a
91.0912	0.5167	DISTRACTOR	2	2	I	Correct Rejection
91.6079	1.0167	ISI	n/a	n/a	n/a	n/a
92.6245	0.5166	DISTRACTOR	2	3	I	Correct Rejection
93.1412	1.0167	ISI	n/a	n/a	n/a	n/a
94.1579	0.5167	DISTRACTOR	2	4	H	Correct Rejection
94.6746	1.0167	ISI	n/a	n/a	n/a	n/a
95.6912	0.5167	DISTRACTOR	2	5	H	Correct Rejection
96.2079	1.0167	ISI	n/a	n/a	n/a	n/a
97.2246	0.5166	DISTRACTOR	2	6	F	Correct Rejection
97.7412	1.0167	ISI	n/a	n/a	n/a	n/a
98.7579	0.5167	DISTRACTOR	2	7	D	Correct Rejection
99.2746	1.0167	ISI	n/a	n/a	n/a	n/a
100.2913	0.5167	TARGET	2	8	F	Miss
100.8079	1.0167	ISI	n/a	n/a	n/a	n/a
101.8246	0.5167	DISTRACTOR	2	9	B	Correct Rejection
102.3413	1.0167	ISI	n/a	n/a	n/a	n/a
103.358	0.5166	DISTRACTOR	2	10	I	Correct Rejection
103.8746	1.0167	ISI	n/a	n/a	n/a	n/a
104.8913	0.5167	DISTRACTOR	2	11	A	Correct Rejection
105.408	1.0166	ISI	n/a	n/a	n/a	n/a
106.4246	0.5167	DISTRACTOR	2	12	E	Correct Rejection
106.9413	1.0167	ISI	n/a	n/a	n/a	n/a
107.958	0.5167	TARGET	2	13	A	Hit
108.4747	1.0166	ISI	n/a	n/a	n/a	n/a
108.7462	n/a	RESPONSE	n/a	n/a	n/a	n/a
109.4913	0.5167	TARGET	2	14	E	Miss
110.008	1.0167	ISI	n/a	n/a	n/a	n/a
111.0247	0.5166	DISTRACTOR	2	15	E	Correct Rejection
111.5413	1.0167	ISI	n/a	n/a	n/a	n/a
112.558	0.5167	DISTRACTOR	2	16	I	Correct Rejection
113.0747	1.0167	ISI	n/a	n/a	n/a	n/a
114.0914	0.5166	DISTRACTOR	2	17	J	Correct Rejection
114.608	1.0167	ISI	n/a	n/a	n/a	n/a
115.6247	0.5167	TARGET	2	18	I	Hit
115.9938	n/a	RESPONSE	n/a	n/a	n/a	n/a
116.1414	1.0166	ISI	n/a	n/a	n/a	n/a
117.158	0.5167	DISTRACTOR	2	19	D	Correct Rejection
117.6747	1.0167	ISI	n/a	n/a	n/a	n/a
118.6914	0.5166	DISTRACTOR	2	20	A	Correct Rejection
119.208	1.0167	ISI	n/a	n/a	n/a	n/a
120.2247	0.5167	TARGET	2	21	D	Hit
120.5755	n/a	RESPONSE	n/a	n/a	n/a	n/a
120.7414	1.0167	ISI	n/a	n/a	n/a	n/a
121.7581	0.5167	DISTRACTOR	2	22	G	Correct Rejection
122.2748	1.0166	ISI	n/a	n/a	n/a	n/a
123.2914	0.5167	DISTRACTOR	2	23	F	Correct Rejection
123.8081	1.0167	ISI	n/a	n/a	n/a	n/a
124.8248	0.5167	TARGET	2	24	G	Hit
125.2689	n/a	RESPONSE	n/a	n/a	n/a	n/a
125.3415	1.0167	ISI	n/a	n/a	n/a	n/a
126.3581	0.5166	DISTRACTOR	2	25	E	Correct Rejection
126.8748	1.0167	ISI	n/a	n/a	n/a	n/a
127.8915	0.5167	TARGET	2	26	G	Hit
128.4082	1.0167	ISI	n/a	n/a	n/a	n/a
128.6212	n/a	RESPONSE	n/a	n/a	n/a	n/a
129.4248	0.5166	DISTRACTOR	2	27	C	Correct Rejection
129.9414	1.0167	ISI	n/a	n/a	n/a	n/a
130.9582	0.5167	DISTRACTOR	2	28	A	Correct Rejection
131.4748	1.0167	ISI	n/a	n/a	n/a	n/a
132.4915	0.5167	TARGET	2	29	C	Hit
132.7719	n/a	RESPONSE	n/a	n/a	n/a	n/a
133.0082	1.0167	ISI	n/a	n/a	n/a	n/a
134.0249	0.5166	DISTRACTOR	2	30	E	Correct Rejection
134.5415	1.0167	ISI	n/a	n/a	n/a	n/a
135.5582	0.5166	DISTRACTOR	2	31	I	Correct Rejection
136.0748	1.0167	ISI	n/a	n/a	n/a	n/a
137.0915	0.5167	DISTRACTOR	2	32	F	Correct Rejection
137.6082	1.0167	ISI	n/a	n/a	n/a	n/a
138.6249	0.5166	DISTRACTOR	2	33	D	Correct Rejection
139.1415	1.0167	ISI	n/a	n/a	n/a	n/a
140.1582	0.5167	TARGET	2	34	F	Hit
140.6749	1.0167	ISI	n/a	n/a	n/a	n/a
140.7378	n/a	RESPONSE	n/a	n/a	n/a	n/a
141.6916	0.5167	DISTRACTOR	2	35	H	Correct Rejection
142.2082	1.0167	ISI	n/a	n/a	n/a	n/a
