onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0215	1.0	ISI	n/a	n/a	n/a	n/a
1.0215	0.5	DISTRACTOR	1	1	I	Correct Rejection
1.5215	1.0	ISI	n/a	n/a	n/a	n/a
2.5215	0.5	DISTRACTOR	1	2	E	Correct Rejection
3.0215	1.0	ISI	n/a	n/a	n/a	n/a
4.0215	0.5	TARGET	1	3	E	Hit
4.479	n/a	RESPONSE	n/a	n/a	n/a	n/a
4.5215	1.0	ISI	n/a	n/a	n/a	n/a
5.5216	0.5	DISTRACTOR	1	4	G	Correct Rejection
6.0216	1.0	ISI	n/a	n/a	n/a	n/a
7.0216	0.5	DISTRACTOR	1	5	D	Correct Rejection
7.5216	1.0	ISI	n/a	n/a	n/a	n/a
8.5216	0.5	DISTRACTOR	1	6	E	Correct Rejection
9.0216	1.0	ISI	n/a	n/a	n/a	n/a
10.0216	0.5	DISTRACTOR	1	7	D	Correct Rejection
10.5216	1.0	ISI	n/a	n/a	n/a	n/a
11.5216	0.5	DISTRACTOR	1	8	F	Correct Rejection
12.0216	1.0	ISI	n/a	n/a	n/a	n/a
13.0217	0.5	DISTRACTOR	1	9	A	Correct Rejection
13.5217	1.0	ISI	n/a	n/a	n/a	n/a
14.5217	0.5	DISTRACTOR	1	10	I	Correct Rejection
15.0217	1.0	ISI	n/a	n/a	n/a	n/a
16.0217	0.5	DISTRACTOR	1	11	E	Correct Rejection
16.5217	1.0	ISI	n/a	n/a	n/a	n/a
17.5217	0.5	DISTRACTOR	1	12	I	Correct Rejection
18.0217	1.0	ISI	n/a	n/a	n/a	n/a
19.0217	0.5	DISTRACTOR	1	13	F	Correct Rejection
19.5217	1.0	ISI	n/a	n/a	n/a	n/a
20.5217	0.5	TARGET	1	14	F	Hit
20.955	n/a	RESPONSE	n/a	n/a	n/a	n/a
21.0217	1.0	ISI	n/a	n/a	n/a	n/a
22.0218	0.5167	DISTRACTOR	1	15	D	Correct Rejection
22.5384	1.0167	ISI	n/a	n/a	n/a	n/a
23.5551	0.5167	DISTRACTOR	1	16	F	Correct Rejection
24.0718	1.0167	ISI	n/a	n/a	n/a	n/a
25.0885	0.5167	TARGET	1	17	F	Hit
25.4659	n/a	RESPONSE	n/a	n/a	n/a	n/a
25.6051	1.0167	ISI	n/a	n/a	n/a	n/a
26.6218	0.5167	DISTRACTOR	1	18	J	Correct Rejection
27.1385	1.0167	ISI	n/a	n/a	n/a	n/a
28.1552	0.5167	DISTRACTOR	1	19	H	Correct Rejection
28.6718	1.0167	ISI	n/a	n/a	n/a	n/a
29.6885	0.5167	TARGET	1	20	H	Hit
30.1847	n/a	RESPONSE	n/a	n/a	n/a	n/a
30.2052	1.0167	ISI	n/a	n/a	n/a	n/a
31.2219	0.5167	TARGET	1	21	H	Hit
31.7385	1.0167	ISI	n/a	n/a	n/a	n/a
31.7683	n/a	RESPONSE	n/a	n/a	n/a	n/a
32.7552	0.5167	DISTRACTOR	1	22	F	Correct Rejection
33.2719	1.0167	ISI	n/a	n/a	n/a	n/a
34.2886	0.5167	DISTRACTOR	1	23	A	Correct Rejection
34.8052	1.0167	ISI	n/a	n/a	n/a	n/a
35.8219	0.5167	DISTRACTOR	1	24	B	Correct Rejection
36.3386	1.0167	ISI	n/a	n/a	n/a	n/a
37.3553	0.5167	DISTRACTOR	1	25	H	Correct Rejection
37.872	1.0167	ISI	n/a	n/a	n/a	n/a
38.8886	0.5167	DISTRACTOR	1	26	E	Correct Rejection
39.4053	1.0167	ISI	n/a	n/a	n/a	n/a
40.422	0.5167	TARGET	1	27	E	Hit
40.7422	n/a	RESPONSE	n/a	n/a	n/a	n/a
40.9387	1.0167	ISI	n/a	n/a	n/a	n/a
41.9553	0.5167	DISTRACTOR	1	28	H	Correct Rejection
42.472	1.0167	ISI	n/a	n/a	n/a	n/a
43.4887	0.5167	TARGET	1	29	H	Hit
43.8134	n/a	RESPONSE	n/a	n/a	n/a	n/a
44.0054	1.0167	ISI	n/a	n/a	n/a	n/a
45.022	0.5167	DISTRACTOR	1	30	B	Correct Rejection
45.5387	1.0167	ISI	n/a	n/a	n/a	n/a
46.5554	0.5167	DISTRACTOR	1	31	A	Correct Rejection
47.0721	1.0167	ISI	n/a	n/a	n/a	n/a
48.0887	0.5167	DISTRACTOR	1	32	D	Correct Rejection
48.6054	1.0167	ISI	n/a	n/a	n/a	n/a
49.6221	0.5167	DISTRACTOR	1	33	I	Correct Rejection
50.1388	1.0167	ISI	n/a	n/a	n/a	n/a
51.1555	0.5167	DISTRACTOR	1	34	G	Correct Rejection
51.6721	1.0167	ISI	n/a	n/a	n/a	n/a
52.6888	0.5167	DISTRACTOR	1	35	A	Correct Rejection
53.2055	1.0167	ISI	n/a	n/a	n/a	n/a
54.2221	0.5167	DISTRACTOR	1	36	B	Correct Rejection
54.7388	1.0167	ISI	n/a	n/a	n/a	n/a
55.7555	0.5167	DISTRACTOR	1	37	G	Correct Rejection
56.2722	1.0167	ISI	n/a	n/a	n/a	n/a
57.2889	0.5167	DISTRACTOR	1	38	B	Correct Rejection
57.8055	1.0167	ISI	n/a	n/a	n/a	n/a
58.8222	0.5167	DISTRACTOR	1	39	C	Correct Rejection
59.3389	1.0167	ISI	n/a	n/a	n/a	n/a
60.3556	0.5167	TARGET	1	40	C	Hit
60.7374	n/a	RESPONSE	n/a	n/a	n/a	n/a
60.8722	1.0167	ISI	n/a	n/a	n/a	n/a
61.8889	0.5167	TARGET	1	41	C	Hit
62.241	n/a	RESPONSE	n/a	n/a	n/a	n/a
62.4056	1.0167	ISI	n/a	n/a	n/a	n/a
63.4223	0.5167	DISTRACTOR	1	42	A	Correct Rejection
63.9389	1.0167	ISI	n/a	n/a	n/a	n/a
64.9556	0.5167	DISTRACTOR	1	43	H	Correct Rejection
65.4723	1.0167	ISI	n/a	n/a	n/a	n/a
66.489	0.5167	DISTRACTOR	1	44	F	Correct Rejection
67.0056	1.0167	ISI	n/a	n/a	n/a	n/a
68.0223	0.5167	DISTRACTOR	1	45	D	Correct Rejection
68.539	1.0167	ISI	n/a	n/a	n/a	n/a
69.5557	0.5167	DISTRACTOR	1	46	J	Correct Rejection
70.0723	1.0167	ISI	n/a	n/a	n/a	n/a
71.089	0.5167	DISTRACTOR	1	47	G	Correct Rejection
71.6057	1.0167	ISI	n/a	n/a	n/a	n/a
72.6224	0.5167	DISTRACTOR	1	48	E	Correct Rejection
73.139	1.0167	ISI	n/a	n/a	n/a	n/a
74.1557	0.5167	TARGET	1	49	E	Hit
74.494	n/a	RESPONSE	n/a	n/a	n/a	n/a
74.6724	1.0167	ISI	n/a	n/a	n/a	n/a
75.6891	0.5167	DISTRACTOR	1	50	F	Correct Rejection
76.2057	1.1167	ISI	n/a	n/a	n/a	n/a
94.3292	n/a	RESPONSE	n/a	n/a	n/a	n/a
94.3893	1.0167	ISI	n/a	n/a	n/a	n/a
95.406	0.5167	DISTRACTOR	2	1	E	Correct Rejection
95.9227	1.0167	ISI	n/a	n/a	n/a	n/a
96.9393	0.5167	DISTRACTOR	2	2	A	Correct Rejection
97.456	1.0167	ISI	n/a	n/a	n/a	n/a
98.4727	0.5167	DISTRACTOR	2	3	D	Correct Rejection
98.9894	1.0167	ISI	n/a	n/a	n/a	n/a
100.006	0.5167	DISTRACTOR	2	4	H	Correct Rejection
100.5227	1.0167	ISI	n/a	n/a	n/a	n/a
101.5394	0.5167	DISTRACTOR	2	5	A	Correct Rejection
102.0561	1.0167	ISI	n/a	n/a	n/a	n/a
103.0727	0.5167	DISTRACTOR	2	6	E	Correct Rejection
103.5894	1.0167	ISI	n/a	n/a	n/a	n/a
104.6061	0.5167	DISTRACTOR	2	7	I	Correct Rejection
105.1228	1.0167	ISI	n/a	n/a	n/a	n/a
106.1394	0.5167	DISTRACTOR	2	8	H	Correct Rejection
106.6561	1.0167	ISI	n/a	n/a	n/a	n/a
107.6728	0.5167	DISTRACTOR	2	9	J	Correct Rejection
108.1895	1.0167	ISI	n/a	n/a	n/a	n/a
109.2062	0.5167	DISTRACTOR	2	10	A	Correct Rejection
109.7228	1.0167	ISI	n/a	n/a	n/a	n/a
110.7395	0.5167	DISTRACTOR	2	11	E	Correct Rejection
111.2562	1.0167	ISI	n/a	n/a	n/a	n/a
112.2729	0.5167	TARGET	2	12	A	Hit
112.7088	n/a	RESPONSE	n/a	n/a	n/a	n/a
112.7895	1.0167	ISI	n/a	n/a	n/a	n/a
113.8062	0.5167	TARGET	2	13	E	Hit
114.2444	n/a	RESPONSE	n/a	n/a	n/a	n/a
114.3229	1.0167	ISI	n/a	n/a	n/a	n/a
115.3396	0.5167	DISTRACTOR	2	14	E	Correct Rejection
115.8562	1.0167	ISI	n/a	n/a	n/a	n/a
116.8729	0.5167	DISTRACTOR	2	15	I	Correct Rejection
117.3896	1.0167	ISI	n/a	n/a	n/a	n/a
118.4063	0.5167	TARGET	2	16	E	Hit
118.9229	1.0167	ISI	n/a	n/a	n/a	n/a
119.2672	n/a	RESPONSE	n/a	n/a	n/a	n/a
119.9396	0.5167	DISTRACTOR	2	17	F	Correct Rejection
120.4563	1.0167	ISI	n/a	n/a	n/a	n/a
121.473	0.5167	DISTRACTOR	2	18	J	Correct Rejection
121.9896	1.0167	ISI	n/a	n/a	n/a	n/a
123.0063	0.5167	TARGET	2	19	F	Hit
123.523	1.0167	ISI	n/a	n/a	n/a	n/a
123.5381	n/a	RESPONSE	n/a	n/a	n/a	n/a
124.5397	0.5167	TARGET	2	20	J	Hit
125.0563	1.0167	ISI	n/a	n/a	n/a	n/a
125.2177	n/a	RESPONSE	n/a	n/a	n/a	n/a
126.073	0.5167	TARGET	2	21	F	Hit
126.5897	1.0167	ISI	n/a	n/a	n/a	n/a
126.6574	n/a	RESPONSE	n/a	n/a	n/a	n/a
127.6064	0.5167	DISTRACTOR	2	22	C	Correct Rejection
128.1231	1.0167	ISI	n/a	n/a	n/a	n/a
129.1397	0.5167	DISTRACTOR	2	23	G	Correct Rejection
129.6564	1.0167	ISI	n/a	n/a	n/a	n/a
130.6731	0.5167	DISTRACTOR	2	24	H	Correct Rejection
131.1897	1.0167	ISI	n/a	n/a	n/a	n/a
132.2064	0.5167	TARGET	2	25	G	Hit
132.7199	n/a	RESPONSE	n/a	n/a	n/a	n/a
132.7231	1.0167	ISI	n/a	n/a	n/a	n/a
133.7398	0.5167	DISTRACTOR	2	26	F	Correct Rejection
134.2564	1.0167	ISI	n/a	n/a	n/a	n/a
135.2731	0.5167	TARGET	2	27	G	Miss
135.7898	1.0167	ISI	n/a	n/a	n/a	n/a
136.8065	0.5167	DISTRACTOR	2	28	J	Correct Rejection
137.3232	1.0167	ISI	n/a	n/a	n/a	n/a
138.3398	0.5167	TARGET	2	29	G	Hit
138.7185	n/a	RESPONSE	n/a	n/a	n/a	n/a
138.8565	1.0167	ISI	n/a	n/a	n/a	n/a
139.8732	0.5167	DISTRACTOR	2	30	G	Correct Rejection
140.3899	1.0167	ISI	n/a	n/a	n/a	n/a
141.4065	0.5167	DISTRACTOR	2	31	I	False Alarm
141.7418	n/a	RESPONSE	n/a	n/a	n/a	n/a
141.9232	1.0167	ISI	n/a	n/a	n/a	n/a
142.9399	0.5167	DISTRACTOR	2	32	B	Correct Rejection
143.4566	1.0167	ISI	n/a	n/a	n/a	n/a
144.4732	0.5167	DISTRACTOR	2	33	D	Correct Rejection
144.9899	1.0167	ISI	n/a	n/a	n/a	n/a
146.0066	0.5167	DISTRACTOR	2	34	G	Correct Rejection
146.5233	1.0167	ISI	n/a	n/a	n/a	n/a
147.5399	0.5167	DISTRACTOR	2	35	J	Correct Rejection
148.0566	1.0167	ISI	n/a	n/a	n/a	n/a
149.0733	0.5167	DISTRACTOR	2	36	I	Correct Rejection
149.59	1.0167	ISI	n/a	n/a	n/a	n/a
150.6066	0.5167	DISTRACTOR	2	37	I	Correct Rejection
151.1233	1.0167	ISI	n/a	n/a	n/a	n/a
152.14	0.5167	DISTRACTOR	2	38	D	Correct Rejection
152.6567	1.0167	ISI	n/a	n/a	n/a	n/a
153.6733	0.5167	DISTRACTOR	2	39	G	Correct Rejection
154.19	1.0167	ISI	n/a	n/a	n/a	n/a
155.2067	0.5167	DISTRACTOR	2	40	A	Correct Rejection
155.7234	1.0167	ISI	n/a	n/a	n/a	n/a
156.7401	0.5167	DISTRACTOR	2	41	D	Correct Rejection
157.2567	1.0167	ISI	n/a	n/a	n/a	n/a
158.2734	0.5167	DISTRACTOR	2	42	I	Correct Rejection
158.7901	1.0167	ISI	n/a	n/a	n/a	n/a
159.8068	0.5167	DISTRACTOR	2	43	I	Correct Rejection
160.3234	1.0167	ISI	n/a	n/a	n/a	n/a
161.3401	0.5167	TARGET	2	44	I	Hit
161.7049	n/a	RESPONSE	n/a	n/a	n/a	n/a
161.8568	1.0167	ISI	n/a	n/a	n/a	n/a
162.8735	0.5167	DISTRACTOR	2	45	A	Correct Rejection
163.3901	1.0167	ISI	n/a	n/a	n/a	n/a
164.4068	0.5167	DISTRACTOR	2	46	F	Correct Rejection
164.9235	1.0167	ISI	n/a	n/a	n/a	n/a
165.9402	0.5167	DISTRACTOR	2	47	E	Correct Rejection
166.4568	1.0167	ISI	n/a	n/a	n/a	n/a
167.4735	0.5167	DISTRACTOR	2	48	C	Correct Rejection
167.9902	1.0167	ISI	n/a	n/a	n/a	n/a
169.0069	0.5167	DISTRACTOR	2	49	C	Correct Rejection
169.5235	1.0167	ISI	n/a	n/a	n/a	n/a
170.5402	0.5167	DISTRACTOR	2	50	D	Correct Rejection
171.0569	1.1	ISI	n/a	n/a	n/a	n/a
190.8978	n/a	RESPONSE	n/a	n/a	n/a	n/a
190.9571	1.0167	ISI	n/a	n/a	n/a	n/a
191.9738	0.5167	DISTRACTOR	3	1	G	Correct Rejection
192.4905	1.0167	ISI	n/a	n/a	n/a	n/a
193.5072	0.5167	DISTRACTOR	3	2	F	Correct Rejection
194.0238	1.0167	ISI	n/a	n/a	n/a	n/a
195.0405	0.5166	DISTRACTOR	3	3	D	Correct Rejection
195.5571	1.0168	ISI	n/a	n/a	n/a	n/a
196.5739	0.5167	DISTRACTOR	3	4	H	Correct Rejection
197.0905	1.0167	ISI	n/a	n/a	n/a	n/a
198.1072	0.5167	DISTRACTOR	3	5	J	Correct Rejection
198.6239	1.0167	ISI	n/a	n/a	n/a	n/a
199.6406	0.5167	TARGET	3	6	D	Hit
200.1572	1.0167	ISI	n/a	n/a	n/a	n/a
200.2076	n/a	RESPONSE	n/a	n/a	n/a	n/a
201.1739	0.5167	DISTRACTOR	3	7	G	Correct Rejection
201.6906	1.0167	ISI	n/a	n/a	n/a	n/a
202.7073	0.5167	TARGET	3	8	J	Hit
203.2239	1.0167	ISI	n/a	n/a	n/a	n/a
203.4228	n/a	RESPONSE	n/a	n/a	n/a	n/a
204.2406	0.5167	TARGET	3	9	D	Miss
204.7573	1.0167	ISI	n/a	n/a	n/a	n/a
205.774	0.5167	TARGET	3	10	G	Miss
206.2906	1.0167	ISI	n/a	n/a	n/a	n/a
207.3073	0.5167	TARGET	3	11	J	Hit
207.6458	n/a	RESPONSE	n/a	n/a	n/a	n/a
207.824	1.0167	ISI	n/a	n/a	n/a	n/a
208.8407	0.5167	DISTRACTOR	3	12	F	Correct Rejection
209.3574	1.0167	ISI	n/a	n/a	n/a	n/a
210.374	0.5167	DISTRACTOR	3	13	A	Correct Rejection
210.8907	1.0167	ISI	n/a	n/a	n/a	n/a
