onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0246	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0413	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.5413	1.3834	T_INK	1	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
2.9113	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
2.9247	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.4247	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.4413	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.958	0.9333	T_INK	2	Neutral	xxxxx	xxxxx	zielony	green	hit	n/a
5.8546	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
5.8914	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.408	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.4247	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.9414	0.65	T_INK	3	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
8.5579	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
8.5914	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.1081	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.1247	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.6414	0.5	T_INK	4	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
11.1173	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
11.1414	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.6581	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.6748	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.1914	0.9833	T_INK	5	Incongruent	zielony	green	czerwony	red	hit	n/a
14.1406	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
14.1748	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.6915	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.7082	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.2248	0.75	T_INK	6	Incongruent	zielony	green	niebieski	blue	hit	n/a
16.9559	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
16.9748	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
