global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
550.9576290964426	n/a	303554.3090595732	n/a	682.6753835038909	n/a	n/a	466045.6792421845	449.1007400840318	n/a	201691.47474402512	n/a	445.86588647481904	675.9245877609063	n/a	n/a	n/a	n/a	-0.0196042044	0.0079406432	-0.130233305	0.0510322161	-0.0732153096	0.0955909367	-0.1594844563	0.2073840308	-0.1057819759	-0.1632084972	0.2424458603	-0.3557776763	0.398003963	-0.1890397468	0.0228285379	-0.0290484329	0.0401994699	-0.0585883835	0.0196047242	-0.0422930797	0.0856307687	-0.0925906243	0.0041078173	-0.0525225504	0.0580459614	-0.0688230373	0.0543488104	-0.0525798525	0.0846084896	-0.0934818905	0.0057290445	-0.1339183109	0.0114465038	-0.0452754998	0.0675871031	-0.0745802858	0.0352638721	-0.0022425596	0.1087737902	-0.057740063	0.0237090151	-0.0199893904	0.0270341042	-0.0510387401	0.1184385674	-0.0876645003	0.003740747	-0.083823936	0.0883026668	-0.0508396035	0.0941095663	-0.0207341909	0.0156432198	-0.0771661021	0.0670717571	-0.0515335142	-0.050159807	0.0555988166	-0.0932596721	0.025356287	0.0872167843	-0.0686271606	-0.0987747384	0.0719589948	-0.0531536578	-0.0516187192	-0.0111210879	0.0775643872	0.0007534247	-0.1476286271	0.0788899947	0.0380577168	0.0739774266	-0.0099608217	-0.0251633352	0.053260765	0.0423288154	-0.0941992338	0.0425699907	0.0526118848	-0.0011490638	-0.0496325978	0.0537131771	0.0183788494	0.012682364	0.0040920997	0.0811324381	-0.0160890884	-0.0641369986	0.0709303017	0.0508031023	0.0413487394	-0.0554652403	0.0104233118	-0.0917351768	0.004308576	-0.0982568294	0.014285386	0.0526881808	-0.0492421394	0.0962090006	-0.0208473186	0.010447278	-0.1018625925	0.0886932174	-0.0055523777	0.1456952258	-0.0113192129	0.0850840763	-0.0390189159	-0.0651767377	0.0379729884	0.0351439835	-0.1037795151	0.0783900471	-0.019632266	0.0247045818	-0.0410533066	0.06459422	-0.0967844429	0.0608955179	-0.0539197872	0.1012683205	-0.0598354586	0.0579225117	-0.1029187594	0.0142638568	-0.0152103437	0.0374712957	-0.0622211629	0.0558687226	0.042953041	-0.0705920292	0.0429365067	0.083084282	-0.0240806607	-0.1135675319	0.1051930041	-0.038754458	0.0678582789	0.0183009692	0.0167938364	-0.0368240632	-0.0070107978	-0.1238649384	0.1369483732	-0.0033393245	-0.0581809026	0.045386725	0.0014555181	-0.0802405899	-0.0320951838	0.0685830125	0.0522945708	-0.037249739	-0.0257061948	0.0274303639	0.0371229119	0.0400190042	-0.0236159521	-0.015388536	-0.0554994892	0.0635229366	0.0459512429	-0.003877819	-0.0574041788	7.12601e-05	-0.0727508987	0.0171846756	0.0303506819	-0.0588390186	0.0452934964	-0.0292425443	0.0098112675	-0.101971115	0.0586161623	-0.1335066091	0.0463732767	-0.0926444546	0.0022246858	-0.0672350019	0.0523018006	-0.107527191	-0.131568207	0.014139342	-0.0623192811	0.0929893532	-0.1450831907	0.1002439709	-0.0079352618	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0298446	n/a	0.0008907001491599	n/a	-0.0312615	n/a	n/a	0.0009772813822499	0.0445527	n/a	0.00198494307729	n/a	0.00128514	n/a	n/a	1.6515848196e-06	8.2507e-05	n/a	6.807405049e-09	n/a	-0.000591892	n/a	n/a	3.50336139664e-07	0.0	0.0	0.0
548.9371129357751	-2.020516160667512	301331.95395826385	4.082485555518583	666.810331405967	-15.865052097923922	251.69987806984025	444636.0180697355	448.3426404302082	-0.7580996538236491	201011.12322793092	0.5747150851275366	445.1388140120536	663.7650170054093	1.102222	25.531054	0.0765542749999999	0.0359649	-0.0277488575	0.0414932391	-0.0542593786	-0.0562144695	-0.0087472076	-0.024409061	-0.0275891476	0.0390952853	-0.0212732594	-0.1781681561	0.1672857918	-0.2846200433	0.1661919062	-0.279239424	-0.0017872029	0.0645147412	0.0102843039	-0.037212658	0.0884611485	-0.033539757	-0.0004035659	-0.0786505653	-0.0550674959	0.0026680745	-0.0448128567	0.0380902392	0.0977349456	-0.1170258122	0.1181258328	-0.1401928142	0.0234034382	-0.0715259413	0.0076512764	0.0010115865	0.0551638768	-0.1312466657	0.0770596596	-0.1335252646	0.0361604221	0.0542012644	0.1292629026	0.0607407347	0.1226669044	-0.0596564693	0.0080226607	-0.0318879516	0.0326045209	-0.1131889361	-0.0338162193	-0.0430441829	-0.0428675176	0.054442646	0.0546121649	0.0259388265	-0.0099616798	0.0045668414	0.0091231408	0.0733619214	0.0208937717	-0.0855402439	0.025372399	-0.1630058574	0.0040431616	-0.0892364353	-0.0693439879	0.0922544678	0.0806928598	-0.1549716472	-0.0710294695	-0.0663016017	-0.0987922876	0.0304305782	-0.0239018209	0.0793698055	0.0374447386	-0.0598210163	-0.0088905858	-0.1327048694	-0.0121136281	-0.0175324081	0.0586492924	-0.1118326809	0.0880251108	0.0210081776	0.0009524881	-0.0179389064	0.0691141781	-0.1204710993	-0.0270186841	-0.0026390737	-0.0395189704	0.0143863718	-0.0384419524	0.0895323729	-0.0140160206	0.034052338	-0.0700178221	0.0533441194	-0.0045224227	0.0487018906	-0.0065063268	-0.1067356514	0.077655178	-0.1470349524	0.1421672852	-0.0249041368	0.0862516784	0.0085384439	0.0583258129	0.0092862396	-0.1116943839	0.11232192	-0.1046059171	-0.0656269784	-0.0226868326	-0.1493988585	-0.0429401197	-0.1192330188	0.0284672524	0.0019268243	0.0143029479	-0.0096163321	0.1060921347	0.0775596264	0.0228282875	0.0494946932	-0.0178949038	0.0752999353	0.0314485879	-0.0113017926	-0.025626635	-0.0073720093	-0.0601466239	0.0055587848	-0.0234318504	0.12454639	-0.1270654236	-0.0607486259	0.1323709845	0.066294997	-0.0688775409	-0.0003501854	0.1780327109	-0.0586095916	-0.0657253929	-0.0572926886	0.0175336954	0.0176174223	-0.0552913896	-0.0012004013	0.0083752262	-0.052962852	0.1195337026	-0.0756497121	0.0538372894	-0.0424053492	0.0853759967	0.0904216738	0.0754022769	-0.0230418129	-0.0550872252	-0.0677782507	0.12618888	-0.0250451792	-0.0087799539	-0.0096414731	0.0014021797	-0.0217581642	-0.025549676	-0.0561944879	0.0544305636	0.0270016064	-0.0280544793	0.0272484478	-0.0836804846	0.0436162733	-0.0635941551	0.0478765821	-0.0620181963	-0.0075250407	-0.075693633	0.0721139924	-0.0416819811	-0.0414007307	0.0172082736	-0.0630581911	0.0903687752	-0.0090661183	0.0148330116	0.0243684769	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0202272	0.0096173999999999	0.00040913961984	9.249438275999996e-05	-0.0212981	0.0099633999999999	9.926933955999996e-05	0.00045360906361	0.0198016	-0.0247511	0.0003921033625599	0.00061261695121	0.000918925	-0.0003662149999999	1.3411342622499994e-07	8.44423155625e-07	-8.728549999999998e-05	-0.0001697925	7.618758510249996e-09	2.882949305625e-08	-0.000483452	0.00010844	1.1759233600000005e-08	2.33725836304e-07	0.0	0.0	0.0
549.0189011231913	0.0817881874162367	301421.7537905165	0.0066893076008334	663.9042999891429	-2.906031416824021	8.445018595568227	440768.9195440739	448.9125282510338	0.5698878208256133	201522.4580207352	0.3247721283253663	445.59543171988	661.8065774008891	1.053307	24.398026	0.073569935	0.0410975	-0.0493643236	0.0163823791	-0.0809779855	0.0048487318	0.008448262	0.065262293	-0.0488411528	0.0716827806	-0.0791639412	-0.0943141144	0.068343675	-0.1564498637	0.0382249899	0.0073693257	-0.012587424	0.0644731163	0.0364968393	-0.0526033858	0.0419616714	-0.0024995005	0.1307789292	-0.1443129552	-0.0079620214	0.0283604689	0.0793590232	0.0222564971	-0.1080012656	0.0314240729	0.0806452669	-0.1500974838	0.0368439917	-0.0341591071	0.0728087674	0.0623170406	-0.0483816677	0.0511819381	0.0386896784	-0.0272908278	-0.0863240692	0.0065680395	0.090629309	-0.0804325137	0.1055269087	-0.0705465534	0.0101097855	0.029899539	-0.0175645778	0.0258071357	0.0428577896	-0.0566982354	0.0382350988	-0.1041476136	0.0013206031	-0.0126561756	0.1392107566	0.0130718548	-0.0462457366	-0.0401939883	-0.0461500071	-9.8439e-06	-0.0673475347	-0.0819568213	0.0828448194	-0.0171345086	-0.0364748906	0.0063091162	-0.0773290198	0.0582967557	0.030220303	-0.0388182041	0.0421125849	-0.0331971168	-0.0948739632	0.051655809	0.1095793231	-0.0344597929	-0.0018111565	-0.0414844637	-0.1679220421	-0.198300186	0.0296224825	0.0094666111	0.0182045374	-0.0421521281	-0.1979584372	0.0130595999	-0.0191391075	0.0653164977	-0.0086082817	0.0115835552	-0.0082773457	0.0366031325	-0.0467454046	0.0329713136	-0.1087848214	-0.0670036281	-0.1497704019	0.0192250973	-0.0190027129	-0.0826966434	-0.0700616625	0.0829095985	-0.068321331	-0.08197247	0.1284747622	-0.041108086	0.0488648503	0.0597181883	-0.0709010449	0.0547980845	0.023173334	0.0472319341	-0.0228039053	0.0812038272	-0.0021508517	-0.0585948782	0.0941180375	-0.1236685794	0.0775633365	-0.0078399221	-0.022099875	-0.0002961566	-0.0318688988	-0.0666391769	0.0295578553	-0.0426769072	0.1120777763	0.0305882648	-0.0250490697	-0.1448379454	-0.0130393113	0.0589630467	0.0205670442	-0.0417417977	0.0576329327	0.0101139719	-0.0355921104	-0.1083574604	0.034036583	0.0301677806	0.006570406	-0.0260365357	-0.093246599	0.0200939113	0.0193911792	0.0688871243	0.0245063478	0.0814141607	-0.0670060379	-0.1042518081	0.0065784477	0.0003081358	0.0248646513	-0.2320267359	0.1351094366	0.0285969041	-0.0594912487	0.0530877796	0.0687781426	0.04442316	0.1445794281	0.0261142842	-0.0397612763	0.0694755456	0.0269327167	0.0100169666	-0.0134579537	-0.0676880714	0.0359077926	0.0186056352	-0.074630539	-0.0216285491	-0.0527691395	-0.0052018278	-0.052207006	0.0793927071	-0.0859425509	-0.0014025189	-0.0785668659	-0.0018814212	-0.0221254228	0.0742870764	-0.0799070772	-0.0571439801	0.0757628125	-0.0248868513	0.1429047865	0.0350725201	0.0203990438	0.0492164463	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0230476	-0.0028204	0.00053119186576	7.954656160000004e-06	-0.0436939	-0.0223958	0.00050157185764	0.00190915689721	0.0541959	0.0343943	0.00293719557681	0.00118296787249	0.0007478279999999	-0.0001710970000001	2.9274183409034225e-08	5.592467175838504e-07	-3.86648e-05	4.862069999999998e-05	1.49496675904e-09	2.363972468489998e-09	-0.000423981	5.9471000000000014e-05	3.5367998410000007e-09	1.7975988836099997e-07	0.0	0.0	0.0
547.8817316185523	-1.137169504639019	300174.3918413434	1.293154482280951	658.1707669480556	-5.733533041087298	32.87340113323977	433188.75846499176	448.6322762247116	-0.2802520263222163	201270.9192705659	0.0785411982577082	445.4290580091621	660.157840372611	1.090294	25.254763	0.09152824	0.0509362	-0.0393486272	0.0371460907	-0.0149951169	0.0072800404	0.02970705	-0.0280581428	-0.0021325703	0.0134264254	0.0607105542	-0.037065429	0.0884398393	-0.0826971752	-0.04536131	-0.0668977401	-0.0143611571	0.058757515	0.0195138478	-0.0405387851	0.0528230516	-0.0486738977	-0.0213301133	-0.023671584	-0.0199860468	-0.0367082454	0.0127655573	0.0405209856	0.0506299302	-0.0849354067	0.1050959236	0.0511678851	0.0159649141	-0.1487200433	0.126566838	0.079414413	-0.068547308	0.1375886832	0.0546840393	0.0180945865	0.0294118952	-0.0176107405	0.0695536476	0.0597320489	-0.0877933119	-0.1363766416	0.0776457257	-0.0355407309	0.0262007543	-0.0476177439	0.0525029023	0.0114248616	0.0661526164	0.0038797263	0.0538817223	-0.0489894487	0.1016194319	-0.0054209565	0.1175594861	0.0363624632	-0.000415801	0.096741261	-0.0851430806	0.0807922704	-0.0498823602	-0.0727800954	-0.0663048955	-0.0521515016	-0.0016788428	0.081786664	-0.0104491018	-0.0160880995	0.0629107628	0.007816278	0.008018237	0.1264796159	0.0852711661	-0.0173450739	0.0741617438	0.0797718423	0.0190039901	0.0169008535	-0.0142526571	-0.0461421349	-0.0326518851	-0.0353749823	0.0317227718	0.0486875626	-0.0175451341	0.0362494026	0.008237386	-0.0519629191	0.0178983022	0.0232702616	-0.0422932028	0.052526755	-0.0115546752	0.0523508581	-0.0113777613	0.0239609891	0.0407720186	-0.0208752265	-0.0351529988	-0.0524424095	0.0791303694	-0.105958917	-0.0578015137	-0.0057742787	0.1654209387	0.0914549248	-0.1546293411	0.0283215626	0.0805637151	0.0533675691	0.0393411184	-0.0309979444	0.0258092948	-0.0676479141	-0.0237869265	0.0669642691	0.1276305	-0.0705535975	0.0316299904	-0.0047543324	0.0656009122	-0.0136855718	-0.0016086242	-0.0944664292	0.0113488843	0.0041345235	0.0674008279	-0.0392319865	0.0973908606	-0.1123032938	0.0017715873	-0.1277945048	0.0507061048	-0.0719489096	0.0404463077	0.0516312837	0.0608992058	0.0085013958	0.0700261224	0.0448592953	-0.0843666374	-0.003453224	-0.0546563386	0.0519438882	-0.0071331741	-0.0474877567	-0.1317261882	-0.0795508884	0.0218864971	-0.037029341	-0.0835210362	0.0268092961	0.0041171375	0.006365494	0.0666651432	-0.0151412931	-0.042074297	0.0309137851	0.0291182363	-0.0239025611	-0.0239030162	0.0236371845	0.0380684578	0.0634314632	-0.010692214	-0.036239638	0.0189801181	-0.0379888688	0.08053742	0.0046560473	0.0133921627	0.0311457013	-0.1164786656	0.0960950673	-0.019468802	0.0193649925	-0.0218375874	0.0491273565	-0.1231718823	0.0136209838	-0.0125220173	-0.03347962	0.0610505307	-0.0718388581	0.0624951146	0.0280880519	-0.0519244231	-0.0410247953	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0224824	0.0005652	0.00050545830976	3.1945104000000204e-07	-0.00742077	0.03627313	0.0013157399599969	5.50678273929e-05	0.0250835	-0.0291123999999999	0.00062918197225	0.0008475318337599	0.000398825	-0.0003490029999999	1.218030940089302e-07	1.5906138062500001e-07	-0.000101874	-6.320919999999998e-05	1.0378311876e-08	3.995402964639998e-09	-0.000523319	-9.933799999999998e-05	9.868038243999997e-09	2.73862775761e-07	0.0	0.0	0.0
549.2345172575642	1.3527856390119268	301658.5549471496	1.8300289851169071	655.4777986306607	-2.692968317394957	7.2520783584930255	429651.14449769695	449.4133195909513	0.7810433662397145	201972.33182575853	0.6100287399470647	446.1810896783081	657.9605383103893	1.055611	24.451389	0.1359267299999999	0.0690746	-0.0487957147	0.0130034094	0.0304407819	-0.0266384775	0.0555149034	-0.0047000686	0.0198382817	-0.0510048889	-0.0646631452	-0.0602995036	0.0651631554	0.0566813704	-0.0150035678	0.0909478868	-0.0857977124	0.0144747536	0.0254762781	-0.0218369065	0.0238577794	0.0761507487	0.0212644423	-0.0965352467	0.0593599533	-0.0531402893	-0.0188740878	-0.0034439488	-0.0764151315	-0.1123316258	0.0438655056	-0.1001623667	-0.0025235041	-0.0292520717	0.0536038534	0.092088666	0.0542133793	0.1130746618	0.008794961	0.0080833505	-0.0023433894	-0.066529265	0.0867725505	-0.0501009068	0.0549588653	0.0235597658	0.107741285	0.077002172	0.0523777749	0.052104758	-0.1174335819	0.0478014228	-0.1091052805	0.0523158324	-0.015905592	0.0307025033	-0.0254517618	0.0542178408	0.0180739916	-0.0862765538	-0.0562469825	-0.0304841569	-0.0884553874	-0.001180589	-0.1014046435	-0.1004791432	0.17337124	0.0124086063	0.0273708729	0.0075244604	-0.0535522628	0.0182371875	0.1420607596	-0.0389710966	0.0823019036	0.0810743951	-0.1319591038	0.0965006416	-0.0130730202	0.0758826718	-0.0839998516	0.1036099653	0.0110630494	0.006620661	0.1080907146	0.022993112	0.0102268117	-0.0258451698	0.0090208321	0.0594577059	0.0391597586	-0.09571187	-0.1471644531	0.0285547921	-0.0222680453	0.0242049681	0.0184600832	-0.0735000217	-0.0947754021	-0.0475198073	0.0553131034	0.0070274468	-0.0349840131	0.0765257673	0.0915874799	-0.0663911231	0.1048055393	-0.0121849463	0.0378757368	0.0539886009	-0.1338478794	-0.0750158472	0.0099820546	0.0114698388	0.0187591221	0.0081460996	0.0502834114	-0.0407730156	0.0949336511	-0.0506600667	-0.0168526391	-0.1308665339	-0.0648071906	0.0248447762	-0.0548778564	0.1171503195	-0.0583993659	0.1050899411	-0.0172609591	-0.006005154	0.0138555901	-0.0008448865	-0.0647791622	-0.0311211305	0.1052603054	-0.0333270415	0.0641562456	0.0583890569	0.0272292159	0.0804716808	0.0337089938	-0.2258630395	-0.0876636022	0.0169638343	-0.0002623687	-0.065666966	0.0380901491	0.0810417725	-0.0433657373	-0.0870141311	-0.0485603563	0.1050503243	-0.1068590784	0.093590388	-0.0875575658	-0.0043555773	-0.0784004047	-0.0838139569	0.0087285384	0.081759241	0.0150938452	-0.0574497348	-0.0306758562	0.0293315296	-0.0715744253	-0.0024452954	-0.0683613827	0.1275730178	-0.0282992356	-0.0596150788	0.0039322187	-0.0752214641	-0.0719753168	-0.0009390094	-0.1000130661	0.0409871201	-0.0230546174	0.1756368072	-0.0841179387	0.0767575487	-0.0435695488	0.1581332105	0.0694202653	-0.0369648443	-0.0395712673	-0.0890014574	-0.0304559723	0.0238266566	0.0624420005	0.0894412737	0.0671327331	-0.026191044	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0293317	-0.0068492999999999	0.0008603486248899	4.691291048999999e-05	-0.0437912	-0.03637043	0.0013228081783849	0.00191766919744	0.0754293999999999	0.0503458999999998	0.0056895943843599	0.0025347096468099	-0.000311193	-0.000710018	5.04125560324e-07	9.684108324899998e-08	-3.7093e-05	6.4781e-05	1.375890649e-09	4.1965779610000006e-09	-0.000450896	7.242299999999995e-05	5.245090928999993e-09	2.03307202816e-07	0.0	0.0	0.0
549.221529234723	-0.0129880228412275	301644.2881749277	0.0001686887373242	657.00252086036	1.524722229699364	2.3247778777394004	431652.3124168678	449.61182074644125	0.1985011554899642	202150.78935493	0.0394027087308509	446.3760358529083	664.5962470719595	0.995594	23.061199	0.1083966699999999	0.0558494	-0.0355782511	-0.0050644556	-0.0173047156	0.0694040502	0.0094561835	-0.0281068155	-0.0701020049	0.0028719589	0.0277152072	-0.056319954	-0.0078205499	0.0890157255	-0.0086117749	-0.0031531216	-0.1234427895	-0.0652465571	0.0457965938	0.0152848376	-0.0133343584	-0.0417229627	-0.0457659999	-0.0385170702	-0.0280646243	-0.0098466612	-0.0102792048	0.1013324456	0.0748331583	-0.1911880743	0.0604431025	-0.0745568905	0.0252610297	-0.0543662409	0.0496672133	-0.0236778757	-0.0914347672	-0.0603512775	-0.1004965217	0.0538111432	0.009480669	0.057850646	0.0452093035	0.0007216743	0.0514036715	0.0608450235	-0.0023891147	-0.0192839182	0.0915537235	0.0535049996	0.0327023795	0.0068024749	-0.0343268482	-0.0222154936	0.1134460134	-0.0076932063	0.0366469963	-0.1110043054	0.0516768668	-0.0424232744	-0.0206615034	-0.0232023745	0.1457456262	-0.014566461	0.1470041259	0.0015074358	-0.1093453055	-0.0391132973	-0.0049479658	-0.0654552747	0.0960949366	0.1618828547	0.0578326148	-0.0274791027	0.0619807788	0.0144672139	-0.069880732	-0.0926585236	-0.1569386425	0.0668069359	0.0278320577	0.0675682442	0.044299982	0.1446007611	-0.0726690688	0.1340676737	0.0788352194	0.0420424611	-0.0593570908	-0.0318057379	-0.0561597109	-0.0285640808	0.0735694634	0.0442493101	0.0176204316	-0.0157381397	0.0137671406	0.0582725397	-0.0246600155	0.0348193471	0.0136767993	-0.0058754385	-0.0562050739	-0.1039104352	0.1695840866	-0.0757016426	0.0951681337	-0.029204413	0.089815795	0.0292750328	0.0450958515	0.1144335945	0.0146065798	-0.1017591658	0.0243193223	-0.0088714177	-0.0649284666	-0.0095786331	0.0201268998	-0.054334155	-0.063492766	-0.0399698113	0.0579139021	0.0883071624	-0.012937977	-0.0273288371	-0.0265414956	0.0497978141	0.0443126407	0.0880663094	0.0378089962	0.0272960496	0.124172885	-0.0006477834	0.0320931209	0.1304421719	-0.0542450072	-0.0674610016	-0.0477687781	-0.0895815691	0.0561318943	0.0849616481	0.0960648619	0.0242554404	0.0341322196	0.0978728501	0.1475522388	0.0062657684	-0.1037016746	-0.0860852225	-0.0108616561	0.1126332989	0.1563877032	0.1407727662	-0.0138472766	0.0666370348	-0.0112809981	-0.0642536783	-0.1096247148	-0.1071693848	-0.0368435755	-0.1053362206	-0.0434829163	0.0172228899	0.0443067008	0.0002278828	0.016924303	-0.0010530298	-0.02624727	-0.0622204025	0.0451258372	-0.0246563276	0.0321418222	0.0187488309	0.0149857372	0.0431797348	-0.0756421555	0.0829477726	-0.0418559604	0.087864205	0.0224762375	0.0860885352	-0.0806714759	-0.0150379748	-0.1070068684	0.0052853088	0.0468827248	0.0306000731	0.0035172446	0.0406607197	-0.0297041532	-0.0002816674	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.0256057	0.003726	0.0006556518724899	1.3883076e-05	-0.00696875	0.03682245	0.0013558928240025	4.85634765625e-05	0.0372953	-0.0381340999999998	0.00139093940209	0.0014542095828099	0.00014526	0.000456453	2.08349341209e-07	2.11004676e-08	-9.88494e-05	-6.17564e-05	9.77120388036e-09	3.813852940959999e-09	-0.000526969	-7.607299999999996e-05	5.787101328999994e-09	2.77696326961e-07	0.0	0.0	0.0
