global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
587.258337737675	n/a	344872.35524241714	n/a	702.7299659040051	n/a	493829.40497944417	n/a	461.8331884714293	n/a	213289.89397368676	n/a	462.0798862034736	677.0458726367003	n/a	n/a	n/a	n/a	-0.0864006039	0.0508159	-0.1419153495	0.2148959884	-0.1256488298	-0.0410752141	0.0179703977	-0.0671070727	0.2534603603	-0.3616002806	0.1394046349	-0.0333135269	0.0001006252	-0.654111268	0.0952179702	-0.1027616024	0.0198290122	-0.1239087903	0.0661878435	-0.0837664287	0.0713410847	-0.0692191107	-0.0487031628	0.0497321052	-0.0596789255	-0.1763811541	0.0697631483	-0.1581662645	0.0365193815	-0.1138632923	0.0560628256	-0.0536396361	0.146796782	-0.1090012835	0.1126180581	-0.0208520486	0.0817105368	-0.0788151617	0.0575514151	-0.125724379	0.0897483491	-0.0330515969	0.024285408	-0.0702994666	0.0356320644	-0.0009094676	0.0112759679	-0.0250097484	0.0662116301	-0.0283566869	0.064303048	-0.0865650999	0.1040271292	-0.0093131477	0.0733266649	-0.0099214955	0.0754496431	-0.050477931	-0.0650023316	0.0948367592	-0.1878912291	0.0476346416	-0.0442253222	0.0480547332	-0.0169032298	-0.0481770454	0.0647500207	-0.0161311631	-0.0535570797	0.0789796201	0.0699112863	-0.0577894829	0.0157656305	0.0665320414	-0.042536299	-0.0469707438	0.0118043776	0.09136618	-0.0836317073	-0.0526241465	0.0676675357	0.0361934101	0.1086327837	-0.0843979402	-0.0325922036	0.0389535555	0.0024428647	0.0126630435	0.0277344761	-0.0370410262	-0.0342077758	0.0236633311	0.0078238497	0.0248776848	-0.0311252508	-0.0169189332	0.0482685553	0.0510247565	0.0001068991	-0.0277943804	-0.0316775861	0.0579455691	0.0631136618	-0.1830254677	0.0689606652	-0.239657647	0.0071270296	-0.0126071889	0.1646757925	-0.083148769	0.1495288509	-0.1065859076	0.1552612529	-0.019280668	0.0674860855	-0.1286606814	0.1591951022	-0.018334263	0.0131807958	0.0957692157	-0.0304149281	0.0867674049	-0.0072221585	0.0189340897	-0.1118587991	0.0384570075	-0.114918144	0.1243626261	-0.0277757445	0.0002563209	-0.0981439799	0.0045549966	-0.0137727375	0.0036631643	-0.0786476391	0.0977327104	-0.0668251068	0.0642282883	-0.0885389846	0.034488947	-0.1305700029	0.0212138848	0.0066671103	-0.1203253485	-0.0027380633	-0.0276354116	0.0703763086	-0.1174698751	0.0326425245	0.0203580686	-0.0809435642	0.0520144587	0.0056113089	0.0088653304	-0.0258178984	-0.0137237596	-0.1146451625	0.0122233235	0.1107633376	-0.0841268207	0.0785996255	0.0021276049	0.0846689172	-0.017741374	-0.0380185311	0.0056524751	0.0058130271	0.0178610454	-0.0560003805	-0.0034443511	-0.0340226117	0.0514881657	0.0632578312	-0.0447195957	-0.0364988787	-0.0072906337	-0.02039776	-0.0133184842	0.0069773987	-0.0791841017	0.0467981045	-0.3622082785	0.368211139	-0.3677187058	0.0398945445	-0.1059625059	0.1293067204	-0.1024719273	0.0650511927	-0.0912569477	0.0206921483	-0.0321086228	0.1751663924	-0.2010857767	0.0387716887	-0.1071890634	0.0585020528	-0.1982715008	0.0885952583	-0.0406129048	0.0935622351	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0884024	n/a	n/a	0.00781498432576	-0.052654	n/a	n/a	0.002772443716	-0.00901416	n/a	8.125508050560001e-05	n/a	0.00176799	n/a	3.1257886401000004e-06	n/a	0.000175458	n/a	n/a	3.0785509764e-08	-0.00138114	n/a	n/a	1.9075476996000003e-06
585.9153572365225	-1.3429805011525104	343296.8058456018	1.803596626475848	690.706657491969	-12.023308412036045	477075.6867037283	144.55994517093671	461.5995581549791	-0.2336303164502169	213074.15208887192	0.0545831247646285	461.8099280311948	662.7764943511673	1.423758	33.812725	0.18221561	0.11353	-0.007952713	0.1632248311	-0.0986824647	0.2297141564	-0.0151863933	0.0416075737	-0.046553204	0.0696081159	0.2929965223	-0.2719420318	0.0078079902	-0.0898299785	0.0304298333	-0.1746427291	0.0026176902	-0.07049766	-0.0750086303	0.0281815851	0.1124014913	-0.0835324784	-0.0250458871	0.0391072306	0.0597388272	-0.0692880831	-0.049618654	-0.2053969725	-0.0626540175	-0.111579387	-0.0968067128	-0.074473419	-0.0645712952	-0.0603175731	0.0783222939	0.0338849219	0.0740048601	-0.221716202	-0.0341596803	-0.050491812	-0.0136695895	-0.0611281275	-0.0626014053	-0.0330926992	-0.0286712766	0.0582967485	0.0743858899	0.0269173087	0.0383908188	-0.0202499253	0.0868071527	0.0344775943	0.1049153904	-0.0707572299	0.000920623	-0.0620085176	0.1392683694	-0.0635240495	0.1530133447	-0.0012001165	-0.1544022734	-0.0074135219	-0.0271879764	0.0035823135	0.0819181552	-0.0515343696	0.0730419614	-0.0196898905	0.0123217125	0.0022208461	0.0368933225	0.0533490959	0.0151001468	-0.0671197548	0.0688694005	0.019467952	-0.0404281653	-0.0410260469	0.0399623901	0.0768953234	0.1241104198	-0.0193730472	0.007091318	-0.0876887041	0.0375867909	0.1336877901	-0.0038565963	0.0889433893	0.019363731	0.0254261856	0.0529658177	-0.0373340632	0.0389722797	0.0434593635	-0.0088810608	0.0860412818	-0.0053885416	-0.0614246405	-0.0906098895	-0.0255537988	0.1654963289	-0.0430443338	0.0544466873	-0.0697255137	0.0316700359	-0.201194919	0.1544959562	-0.0826456678	0.132045802	-0.0707882635	0.0621877343	0.0253513469	0.1099903909	0.0671368306	0.1440974717	-0.1433022355	0.1482038807	-0.0279378439	0.0106992252	0.0390714668	-0.0362393848	-0.0406418914	0.0419612395	-0.0071766965	0.0966784405	0.0311621615	-0.1009213566	-0.0335421002	-0.206529352	0.0684410511	0.0152197033	-0.0358981578	-0.1212166347	0.0467284013	0.1026719157	-0.0307734151	-0.0631275854	0.1589477855	-0.005724248	0.0150906424	0.0821880559	0.006389305	0.080669339	0.0312242401	-0.0497027043	0.0088741519	-0.0165086646	0.0598462675	0.0149743775	0.0063467541	0.0115967534	0.0184294955	0.013377536	-0.0697600752	0.0530446666	-0.0273487855	-0.0547905794	0.0002355055	0.1310907788	0.021597622	0.0957299228	-0.062612928	0.0453411802	0.0803942516	-0.062852968	0.0208584121	0.0267994941	-0.0469975796	0.0084292565	0.0704320406	-0.0559052578	-0.0087707117	0.0333143482	-0.06804056	-0.0226655912	0.0180491191	0.0056555504	0.1022763508	0.0229141463	-0.0100234519	-0.0634644564	0.0365192433	0.1026207571	-0.1994133729	0.2452129613	0.0126614576	0.0150419804	0.0117300962	0.1583855388	-0.0877890898	0.0241090115	-0.0723344375	-0.0328151121	-0.0623160462	0.0294078199	-0.0774121948	0.0288733162	-0.056497972	0.0175652585	0.0339406497	-0.1663751315	0.1596784445	0.0890054203	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0680536	0.0203488	0.00041407366144	0.00463129247296	0.053212	0.105866	0.011207609956	0.002831516944	0.0197775	0.02879166	0.00039114950625	0.0008289596855556	0.00134306	-0.00042493	1.8038101636e-06	1.805655049e-07	0.000120285	-5.5173e-05	3.0440599289999993e-09	1.4468481225000001e-08	-0.00131706	6.408e-05	4.1062464e-09	1.7346470436000002e-06
586.1826352076598	0.2672779711373323	343610.0818189964	0.0714375138552886	683.8177269565678	-6.8889305354013	467606.683700047	47.457363921584445	460.9125515652686	-0.6870065897105064	212440.3801904064	0.4719780543056601	460.9421997326995	653.149145299738	1.341249	31.85323	0.1346979149999999	0.0741454	0.0290514836	0.0458737054	-0.2407189528	0.0940545884	-0.0507602408	0.1496446773	0.1329282634	-0.0168614489	0.2649021861	-0.0302375911	0.0290386987	-0.1133427696	-0.1021813439	0.05128497	-0.015228411	0.0078189228	-0.0462944449	0.033462981	-0.0079126801	-0.0344633539	-0.1326712471	-0.016209634	0.0118629061	0.1540847819	-0.0923145062	-0.1831909192	-0.1396122224	-0.0429328762	0.0233366469	0.0201259786	0.1117644472	0.0661318278	0.0314543753	4.09433e-05	0.01005119	-0.0975181882	-0.0965957211	0.1418786876	0.039287829	0.0255587804	-0.0910914721	-0.0398939363	0.0493295569	0.0401684487	-0.0519395706	0.0095019092	0.0909394211	0.0996076711	0.0822288978	-0.0521257713	0.0168769743	0.0282668591	-0.0706162386	-0.0565655878	-0.0804347722	0.0228385913	-0.08220911	-0.0167913933	-0.0860691399	-0.0251414762	-0.0409638227	0.0193442235	0.0173515648	-0.022850756	-0.0316471223	0.0523563534	0.0167139242	0.0839453057	0.0335454621	-0.0077029108	0.0392634639	-0.0856925879	0.1094349649	-0.0441894154	-0.0418993029	0.0072276548	0.1183128517	0.0423736973	0.0814265153	0.0666531378	-0.0046956702	0.0197537501	-0.0347408994	0.0841181259	-0.0835245794	-0.0280678585	0.0258676569	-0.0782585926	-0.0577613035	0.0187218206	0.1261305259	-0.0351549451	0.021247106	0.0350901616	0.0725906085	-0.0349343033	-0.0351841691	0.0127820774	-0.0186784974	-0.0268149904	0.0404786848	0.1475473533	0.0905632744	-0.0813825357	0.2091279349	-3.2399e-06	0.0558596581	0.1042287034	0.0756676491	-0.0477700323	0.0041955969	0.0295792917	0.0348652378	-0.0428563024	-0.0046481234	0.1278505844	-0.0579131491	-0.1152289397	-0.0542460236	-0.0698942037	0.0198444821	-0.0701460626	-0.0598800292	-0.0793430046	-0.0600765986	-0.090153574	-0.1034125448	0.0307861532	-0.0059593231	0.0260107739	0.0579893179	-0.0846864168	0.0326578721	0.0340433409	-0.1129101031	-0.0735692592	0.0476763871	-0.0256382546	0.0119995816	-0.0647565418	0.0041293734	0.021087455	0.0278425439	0.0215604734	0.0249753704	-0.0260382656	0.0500164162	0.0583417416	0.0189679659	0.0054880867	0.0590219002	-0.1639109785	0.0476661131	-0.1243707318	0.0188510479	0.0491881319	-0.0179782052	-0.0685469431	0.0257091654	0.0449368906	-0.017949065	0.0711800171	-0.0782735732	-0.0322788899	0.0750737591	0.0148944099	-0.0364670187	-0.0697127628	0.0319563431	-0.0698716918	0.0445113426	-0.0673117409	0.0680795894	-0.0015019767	0.0320009663	0.021089839	0.0476655023	-0.122513533	-0.1515391044	0.0540264984	-0.075316058	-0.1338984251	0.1011080788	0.2204667232	-0.020457789	0.1247451231	0.1547116402	-0.0614396156	-0.0115527406	0.0189678914	0.0099652355	-0.0099471245	-0.0126265983	-0.0306777734	0.1710822675	0.0140988226	-0.0788515959	0.0381579054	-0.1032326612	0.1505066798	0.0440662536	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0878440999999999	-0.0197904999999998	0.0003916638902499	0.0077165859048099	0.11869	0.065478	0.004287368484	0.0140873161	-0.00235492	-0.02213242	5.5456482064e-06	0.0004898440150563	0.00167506	0.0003319999999999	2.8058260036e-06	1.1022399999999989e-07	4.36251e-05	-7.665990000000001e-05	5.876740268010001e-09	1.90314935001e-09	-0.00145434	-0.0001372799999999	1.884579839999995e-08	2.1151048356e-06
587.4438722955485	1.2612370878887305	345090.3030975888	1.5907189918660452	683.288808747967	-0.5289182086007713	466883.5961602158	0.279754471389449	461.98673360889785	1.0741820436292642	213431.74203061877	1.1538670628555423	461.86165629953575	664.8920904458466	1.323578	31.433577	0.121906585	0.0728303	-0.0930557905	0.162897037	-0.0779744535	0.0711177719	-0.1088482479	0.1088298145	-0.1202644668	-0.040150599	0.2052946925	-0.0151938017	0.0172357814	-0.0178940398	-0.0999489758	0.0681680468	-0.0134317573	0.0480651384	-0.1392062385	0.0458553225	-0.0452132874	-0.0052592588	0.0079593898	-0.0668248546	-0.0447782138	-0.0706662469	-0.0711892642	-0.1361743186	-0.0759373741	-0.0367559862	0.144195456	-0.0236525629	0.0065043579	0.044128525	0.0376404952	0.032495292	0.0009780808	-0.0011549004	0.0270632317	0.2076906509	-0.0684481403	0.0132205387	-0.0708303784	0.0740151516	-0.0536462578	-0.0193841464	-0.0092476978	0.0239366279	-0.052162015	0.0126769693	-0.0850099545	-0.1546310447	-0.0099289756	-0.0364947771	-0.003506573	-0.0097421975	0.1131868455	0.1096807359	-0.1251661217	-0.0796211169	-0.0099365085	-0.0079342538	-0.0437111752	0.0752494046	0.0400275238	0.0226053297	0.0410379493	0.0272126115	0.0219347945	-0.0970950735	-0.0499159685	0.003886298	-0.0146757034	-0.112733613	-0.004073315	-0.0797942566	0.0223547605	0.0797444127	-0.1391116705	0.0119369635	-0.0427509964	0.0455702696	-0.0147876722	-0.0587442802	-0.0586797329	-0.0193790399	-0.034641394	0.0163789517	-0.0517140318	-0.0843296576	0.0265386114	-0.0020420703	-0.0515392272	-0.0617119806	-0.0424243852	0.0169933672	-0.0094229214	-0.0020411604	0.0132356351	0.082097036	0.0876522634	0.0085205804	-0.0587147438	-0.0734904087	0.0623045777	-0.0507768836	0.1438296117	-0.0689077686	-0.0424066607	0.0768756339	0.0179194151	0.0304300824	0.051180042	0.0789821838	0.0155558415	0.0172019116	-0.1631706522	0.0689189936	-0.0212651838	0.0532864215	-0.0567583043	-0.0948992985	-0.1006527272	-0.0415918134	-0.0768310648	0.0221347781	0.0208443584	0.0200419977	-0.0178544829	0.0796218846	0.0517428861	0.1267854021	0.107435616	0.0097308387	0.0104136184	0.1173348315	-0.1367624839	0.0184882308	0.0992760549	3.88374e-05	-0.0862925766	0.0512922923	0.0371866055	-0.0435134663	-0.0106563901	-0.027730495	-0.0251947689	0.0522905339	-0.0288078593	-0.0761042372	-0.0476433053	0.0792080029	0.0308549806	-0.0261814204	-0.0793746644	-0.0014628099	0.173482259	0.0146463196	0.0420765681	0.0594174878	-0.1596582928	-0.0301042636	0.0180336867	-0.0040159338	0.0454583847	-0.011463067	0.0221478468	0.0300918785	-0.0496320303	0.0119901059	-0.0093968822	-0.1077384527	-0.0510372444	-0.0085457375	-0.0055572446	0.0311158672	-0.0305945391	-0.0619230609	0.0101672671	-0.0970616938	-0.0597096663	-0.0472850963	0.1034332059	-0.1160120272	0.119188546	0.1169517101	-0.0438472182	0.103766519	-0.0415794864	-0.0148201941	-0.0254247213	0.0749307454	-0.0423298078	0.0583871708	-0.049761526	0.0724436965	0.1909322698	-0.0008410128	0.1068923002	-0.0154942524	-0.0240018593	0.0454007835	0.0169760326	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0693343	0.0185097999999998	0.0003426126960399	0.00480724515649	0.0516291	-0.0670609	0.00449716430881	0.00266556396681	-0.0181039	-0.01574898	0.0003277511952099	0.0002480303710403	0.00172935	5.429000000000002e-05	2.9906514225e-06	2.947404100000002e-09	-0.000133513	-0.0001771381	3.137790647161e-08	1.7825721169e-08	-0.00163465	-0.00018031	3.251169610000005e-08	2.6720806225e-06
587.8823540415218	0.438481745973263	345605.6621934012	0.1922662415517612	684.8958030408812	1.6069942929142371	469082.2610230136	2.582430657458929	462.2320665762079	0.2453329673100484	213658.4833713119	0.0601882648491532	462.1627585942207	666.9102219466184	1.272439	30.219061	0.123775369	0.0594618	0.0964432148	0.0439315411	-0.0984066318	0.1001749595	-0.1088887511	0.0107658801	0.0517441168	0.0969102994	0.1305288263	-0.0056943953	0.0954853314	0.0697220253	-0.033398682	0.0841653641	-0.0400863808	0.0245502544	-0.0989003904	-0.0086436	-0.0229628394	0.0900270193	-0.0121358952	-0.0330400448	0.0711965278	-0.0101618377	-0.0789159974	-0.0919136469	-0.0480010239	0.0444031463	0.0553523118	-0.049892824	0.0182287973	-0.0071850618	-0.0003978719	0.0791667163	-0.0372807367	-0.0776151672	-0.0369055234	-0.1044518413	-0.094796563	0.017270005	-0.0216945072	0.0711299482	-0.1082074626	0.0291110667	0.0304536018	-0.04944911	-0.0118383095	-0.0349072591	-0.0824525232	-0.0264322013	-0.1090526819	0.1660589073	0.0286739451	0.0105553321	0.0188882772	-0.0234319645	0.0377913617	-0.0708459669	0.0728502961	-0.0734036505	0.0115939839	-0.0291953243	0.0201794362	0.0693141241	0.0082272261	-0.0441115751	-0.1310566571	-0.0814117086	-0.1176995902	-0.0199830709	0.0649292013	0.077225435	-0.0743380685	-0.0360113906	-0.1196960667	-0.0612202956	-0.057245068	0.1301851512	0.0613858583	-0.0985069342	-0.153300408	0.0307473794	-0.0946486933	0.0322655734	0.0450310638	-0.0418870426	0.0836537037	0.0652534199	-0.1131618373	0.0399001632	0.0064720728	0.0875185613	0.1006544863	0.0193167901	-0.1209056182	0.0306972324	-0.0966976127	0.0204505453	0.0351513693	0.008223896	0.069435031	-0.0175008651	0.0758993616	-0.0154942148	0.1089440048	-0.0294460426	-0.0914985154	-0.013302479	-0.005180518	0.0036912035	0.02992261	0.0607232204	-0.0816990487	-0.0099273908	0.1198845985	-0.0035306509	-0.0572687045	0.1516638882	0.0053287079	-0.0398231421	-0.0262183594	0.0018879179	0.0407852075	-0.007352852	0.0111687233	-0.0218846487	0.1199505876	-0.162503096	-0.0128486622	0.1150575516	-0.0257810976	0.0498162635	-0.056142538	0.0380488447	0.0558995951	0.0745217083	0.0513877966	0.0682153804	0.0010200991	0.0008262204	0.0181757413	-0.0589088357	-0.0417988132	-0.0763912205	0.138548193	-0.1084612963	-0.0722746676	-0.0134331763	-0.0242377008	-0.0068057501	0.0154193955	0.0648390587	0.0732114187	-0.1215170528	0.0217804017	-0.2078162624	0.1525436749	0.0131918086	0.0299183123	0.0374209235	-0.1434735165	-0.0554294345	-0.0389677939	-0.0101959792	-0.0323953564	-0.0594755797	0.0733606856	-0.0814202384	0.0183030386	0.0155334232	0.025219694	0.0862714829	0.0072152653	0.0839361804	-0.1301659039	0.0710308592	0.0486430531	-0.017434728	-0.0247880291	0.1016150737	-0.0248338428	-0.0852883634	0.0994790482	0.0919769892	-0.0511674297	0.0663817498	-0.1328758689	-0.0276222	-0.0416311176	-0.0029555794	0.0185206891	-0.0023401729	0.0528955129	0.1745626933	0.083501694	-0.1011559676	-0.0382579747	0.0216149446	-0.0136855657	0.0089477922	-0.073748751	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0538122	0.0155221	0.00024093558841	0.0028957528688399	0.00930078	-0.0423283199999999	0.0017916866740223	8.65045086084e-05	-0.000714446	0.017389454	5.104330869159999e-07	0.0003023931104181	0.00111384	-0.0006155099999999	1.2406395456e-06	3.7885256009999997e-07	-8.98231e-05	4.36899e-05	1.90880736201e-09	8.06818929361e-09	-0.00132314	0.00031151	9.703848010000005e-08	1.7506994596e-06
588.2262073886277	0.3438533471058917	346010.0710588088	0.1182351243159249	682.7059042886483	-2.1898987522329207	466087.351750581	4.795656545031303	462.2302426789937	-0.0018238972141944	213656.7972470814	3.3266010479461046e-06	462.1233310324312	668.7186458819549	1.203374	28.578859	0.145648219	0.0775299	-0.0965244682	0.0693951783	-0.1096482161	0.032939585	-0.0973382087	0.0374523703	-0.0583785054	-0.0757108181	0.1562323813	0.0468736774	0.0562975243	0.0674835276	-0.0120119131	0.1011457111	-0.0461948759	0.0221872801	-0.0982908879	0.1439517092	0.0346803969	0.0694498787	-0.0434218368	-0.0032913261	-0.0765472682	-0.0072653106	-0.1344209758	-0.0841213408	0.0345513962	0.0292800073	0.0316446244	-0.0763165825	0.1249822976	-0.1424016493	0.0196404453	0.0294081894	-0.0022948954	-0.002948275	0.037426423	-0.098448731	0.0385202947	0.1046930473	0.1009711391	-0.0690321447	0.0286039194	0.0514967288	-0.0674826483	0.0019597703	-0.0309341987	-0.122538208	0.0653717064	-0.025713502	-0.0314262057	0.0025367073	0.000164345	0.0675430953	-0.0047418127	0.0134090767	-0.066406277	-0.0528315911	-0.0826063683	0.0185803946	-0.0122980821	-0.0489890494	-0.0695161879	-0.0351765129	-0.0220940267	0.1414829276	-0.0230194518	-0.145683475	-0.0006568327	-0.0661505747	-0.0069183716	-0.0159924076	-0.0310991381	-0.0296272232	0.0664042404	0.0383737712	-0.0437383179	-0.0975479033	-0.0488089884	0.0255273127	0.0825223353	-0.0598067352	0.0201790563	-0.0678632569	-0.0315774025	-0.1192865874	0.0097047274	-0.0341951056	0.0881801967	-0.021469329	-0.0106224835	-0.0263838834	0.1206483126	0.040081338	-0.0007138206	0.0420041156	-0.0317937178	0.0211427027	-0.1156292376	0.1319032349	-0.0739966019	0.0069180026	0.1288475819	-0.0732066567	0.0457019188	-0.0392424785	-0.1014822906	-0.0720571545	0.0153300268	-0.1157895244	-0.0084567036	0.0085468215	-0.0854825791	0.0641427259	0.0748736755	-0.098400469	-0.1175974717	-0.0895466208	-0.0452103109	0.0913046421	-0.0102054452	0.0562768648	0.0134453809	-0.0706687674	0.0273012049	0.1034059491	-0.0732785152	-0.0854548648	0.0044628107	-0.0110255436	0.0834609795	0.0277996048	-0.0221818991	0.0277951429	-0.0591751294	-0.0716260485	0.0021033869	0.0506554528	0.0391672116	-0.0569349231	-0.0722067276	-0.1196379336	-0.081118018	0.1134074186	0.0101186757	0.0096272218	-0.0363324264	-0.0628991719	0.0228498815	0.0774422879	-0.0344225565	0.0196044837	-0.0652321675	0.1357014047	0.0187805724	0.0447341756	-0.0676368279	0.0524045919	-0.0835367273	0.0645826533	0.0834181449	-0.0775722436	-0.0669410624	-0.0227397769	0.0120664812	-0.0474438045	-0.0259849818	0.0262267619	0.0387875915	-0.0342540597	0.0126503684	0.0185834083	0.0056708792	0.1715138008	0.0400593582	0.0504775625	-0.0629513055	-0.111370955	-0.063584696	-0.066309025	0.0146762652	-0.0884189861	0.0358212231	0.1392373208	-0.0389977151	0.0378088247	-0.1023314411	-0.1117089897	0.0653912483	0.0261906244	-0.0272412548	0.0517475143	0.0718988753	0.0634439043	-0.0445673054	0.0387005357	-0.0174254887	0.0103061975	0.0299767496	-0.0192406068	-0.1849402307	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.0709054	-0.0170931999999999	0.0002921774862399	0.0050275757491599	0.0733194999999999	0.0640187199999999	0.0040983965104383	0.0053757490802499	-0.0280728	-0.0273583539999999	0.0007880820998399	0.0007484795335893	0.00167467	0.00056083	2.8045196089e-06	3.145302889e-07	-0.000141352	-5.15289e-05	2.6552275352099993e-09	1.9980387904e-08	-0.00145434	-0.0001311999999999	1.7213439999999985e-08	2.1151048356e-06
