global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
498.2489328767557	n/a	n/a	248251.9991128258	547.6328325567455	n/a	299901.71929412446	n/a	420.1877392277789	n/a	n/a	176557.73619735191	417.2169157017109	541.7221140350174	n/a	n/a	n/a	n/a	-0.0366645867	0.0561361546	-0.0039323962	0.0323826089	-0.0040866571	0.0516888203	-0.0323320097	0.0688220519	-0.0076118232	0.1337356707	-0.0671166845	-0.3894537227	0.3546714866	-0.0857795555	0.2197984023	-0.3934770298	0.035393967	-0.0134866624	0.232169958	-0.0588112083	0.0571589655	-0.0071845258	0.1305416822	-0.0173712637	0.0170450789	-0.0503387154	0.0727393039	0.0010827231	-0.0468009235	0.0884671898	-0.1169875104	0.0786240698	0.0624283417	-0.0715119824	0.0724814955	-0.0583828391	0.0173099593	-0.0602511755	0.1085551448	-0.0039589592	0.0172963285	-0.0730382174	0.0177827312	-0.0356989623	-0.057999549	0.0959049377	-0.0354107379	0.0435192233	-0.0117035461	0.0575610316	-0.0082920038	0.1045486111	-0.0944919395	0.0055484482	-0.113314041	0.0005287321	-0.0553759616	0.0141348754	-0.0922067465	0.0167377176	-0.0550714268	0.0317704543	-0.0775230233	-0.0099487624	0.0068723526	-0.0187197796	0.0128385457	0.0401034575	-0.0284980105	0.0813449509	0.0164582583	-0.0411099678	-0.1021905805	0.0090924561	0.0167988964	-0.0407662251	0.0089195315	0.016348677	-0.0823042101	0.0508139342	0.0039342084	-0.1200354768	-0.0118913998	0.0848193098	-0.0448941688	-0.0066476417	-0.0854159598	0.0723311504	0.061718748	-0.0115310774	-0.0064354709	-0.045452095	0.0812770538	-0.0447058673	-0.0076036365	-0.0006479169	-0.0065042384	-0.0434131533	-0.0306650472	0.0875943208	0.0103020458	-0.0444296097	0.0837301	-0.1245620771	0.0102695379	-0.1168951695	0.0525765251	-0.0693244947	0.0736933101	-0.035710048	0.0651618194	-0.0950691914	0.0407106068	-0.0617284443	0.0763200192	-0.017991533	0.035804567	0.0882913667	0.0233377982	-0.02765615	0.0206147493	-0.0303088332	0.0430747615	-0.0774329673	0.0099984991	-0.0549623441	0.0752856045	-0.1455912513	0.0499399062	-0.0959470478	0.0811528232	-0.0839562657	0.01029916	-0.0513551952	0.0041778967	-0.0498982105	-0.012900837	0.00354605	0.0384868286	-0.0102310089	0.0695008794	-0.0592247077	0.0009413913	0.0060094032	-0.0597620084	-0.0380775963	0.0530676235	-0.0350953775	-0.0617812894	0.0381659208	-0.0167577602	-0.0504976037	-0.0239892055	0.0484188167	-0.0548184716	0.0664498267	0.0376581943	-0.1223085195	-0.0124615564	0.1234167867	0.0084446908	0.005959903	0.0764403161	-0.0332596251	-0.0218435573	-0.0228916868	0.0453998739	-0.0497840333	-0.0165711372	-0.0349963984	0.1053571129	0.0271266821	-0.0163485226	0.0228749997	-0.0768844523	0.069582706	-0.0371350248	0.0073792902	0.0898520247	-0.0496156931	0.2221436927	-0.0351439856	0.0668652611	-0.1090273363	0.0674753704	-0.0747050305	0.0659663042	-0.0374530532	0.0079898113	-0.1226640237	0.0561288616	-0.0180637689	0.0678887706	-0.0373639141	0.0576834739	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.000205446	n/a	n/a	4.2208058916e-08	-0.0903295	n/a	n/a	0.0081594185702499	-0.0860089	n/a	0.00739753087921	n/a	-0.000277491	n/a	n/a	7.7001255081e-08	0.000421208	n/a	1.7741617926400005e-07	n/a	0.00110259	n/a	n/a	1.2157047081000005e-06	0.0
496.5841587035806	-1.6647741731750898	2.771473047670804	246595.82667534292	538.4690747487284	-9.163757808017069	289948.94446075166	83.97445716399376	420.4584996885328	0.2707604607539338	0.0733112271076825	176785.34996033195	417.34796279149	532.3927444253472	1.092967	24.315882	0.178851254	0.0853886999999999	-0.0863636481	0.0592398549	-0.006170819	-0.0244262703	0.0494111586	0.0695741293	0.0645510035	0.0627212756	-0.0149004675	0.0549434441	-0.1010488933	-0.1876077579	0.1893275677	-0.0746910827	0.1760029615	-0.1832102219	-0.0725254597	9.82843e-05	0.1073984279	0.0321595025	0.0574404419	-0.0034461518	-0.0413368935	-0.0453839982	0.0583942737	-0.0641017678	0.1113242676	-0.03802042	-0.1245015143	-0.0064062634	-0.0731169332	0.0270281859	-0.0401798669	-0.0802244815	0.1339525424	0.0991079217	-0.1206630809	-0.0519408149	-0.0056017218	-0.1017087233	0.113358607	0.0687723885	-0.0813445928	0.0220992313	0.0044970109	0.0466424436	0.0737572884	-0.000946441	0.0453983658	0.0957920378	-0.0091977091	-0.1027748091	-0.1128112829	0.0508127227	-0.0136500333	0.0270420924	0.0911459799	0.0158993096	-0.1328124363	0.0068986343	-0.1128895707	0.0397820658	-0.0050454323	-0.0430290784	-0.0661514961	-0.0462420032	-0.0117947451	0.0844324649	0.0920043481	0.0600657561	0.0019908229	-0.0936155208	0.0609684424	-0.0139221866	-0.0394142155	-0.0106467585	-0.0839978502	0.0034807641	0.0284789551	-0.0202700671	0.0151365478	-0.020313397	-0.0011639717	0.0581236017	-0.0344311778	-0.0305085025	0.0229269919	0.0770372109	-0.0052191628	0.0800785819	-0.0569781588	0.11769707	-0.0303924298	-0.0184844078	0.1001738964	0.0592086567	0.1153942085	-0.0144412845	-0.0288327801	0.1266075643	0.045805902	-0.1159377658	-0.0079587907	-0.0728818614	0.0215721045	-0.0204630673	0.0794411716	-0.1372319282	-0.0485496193	-0.0076131212	-0.1416368427	-0.0867262796	-0.0526690168	-0.1243427171	-0.0836023777	0.1027654276	0.0578432719	0.0167586317	-0.0368200274	-0.0383038368	0.089769012	0.058615814	0.0539927806	0.0649788882	0.094392132	0.0124444454	0.0867107074	-0.0415105133	0.0770058437	0.041925302	0.0057237508	-0.1799695183	-0.0433962757	-0.0469385885	-0.0172376016	-0.0015677785	0.0495815965	-0.0005160894	0.0901102517	-0.0043664423	-0.0062066279	-0.0315819432	-0.1458552879	-0.0286134329	-0.0295723487	0.0476277057	-0.0396975969	0.0158227195	0.0152494649	0.0729963633	0.0223815539	0.0055271161	0.0071227025	-0.0025286211	-0.0138747281	-0.0036645561	0.05041248	-0.0096716597	0.0655952122	0.0262474958	-0.0296282179	0.0518017089	0.0247542374	0.0484690214	0.1177424167	0.0923029871	-0.0649997046	-0.0295093904	-0.0270178798	0.0423330502	0.0755529488	0.0970019399	-0.0437735035	-0.0307050214	-0.0547743057	0.0394333643	-0.011783216	0.0484836345	0.1084807734	-0.0226601995	0.1687318207	0.0280841548	0.0492652588	-0.0279324687	0.0960444362	0.0492987901	0.0857289534	-0.0246186196	0.0564111656	-0.0919980622	-0.0141243699	0.0574664948	0.0203351385	0.0277010746	0.0664326394	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0207209	-0.020515454	0.0004208838528261	0.00042935569681	-0.0200643	0.0702652	0.00493719833104	0.00040257613449	-0.0515423	0.0344666	0.00265660868929	0.00118794651556	-0.000162096	0.0001153949999999	1.3316006024999996e-08	2.6275113216e-08	0.000897001	0.000475793	8.04610794001e-07	2.2637897884900001e-07	0.000621698	-0.000480892	2.312571156640001e-07	3.86508403204e-07	0.0
495.5305221202825	-1.0536365832981005	1.110150049664095	245550.4983527998	534.333079741819	-4.135995006909411	285511.8401063771	17.10645469717958	419.8462552846368	-0.6122444038959998	0.3748432101019681	176270.87807653242	416.7316168456576	526.4026070836286	0.972622	21.638508	0.0893069999999999	0.0505574	-0.1010723131	0.0381320083	-0.0123487385	-0.0207078663	0.0772591545	0.0285008396	0.0923968408	0.0397262114	-0.0174861869	0.0098139851	-0.0652336879	-0.0359348966	0.1116490754	-0.0424015189	0.1608626218	-0.1005601829	-0.0182181783	-0.0076050335	-0.0651944587	0.0375760443	0.0026188492	0.0388862189	-0.0912949823	0.0870216545	-0.0227053845	-0.0344233558	0.063108171	0.0014334878	-0.1152836823	0.010520563	-0.0342053899	-0.0217802128	0.0279197199	-0.031880707	0.1095493735	0.085823949	-0.093367143	0.0038131104	0.0165137594	0.0028264005	0.006366827	0.1139097983	-0.0979584984	0.0857259765	-0.0017635318	-0.0698503042	0.1127138879	0.0078815093	0.0634608861	0.0111980962	-0.0404345862	0.0236973747	0.0478722564	-0.0469217744	-0.0349933892	-0.1229999263	0.0029313205	-0.050542296	0.0451055353	0.0650214068	-0.0766677846	-0.0440396155	0.0292691089	0.0355905073	0.0824766285	-0.0188388562	0.0236807634	0.0264603773	0.0900987671	-0.0407705698	0.0131861137	-0.0845182239	-0.0455142167	-0.0562155543	-0.0825310593	0.07340397	0.0278090557	0.1418692272	-0.0416673482	-0.0375076811	-0.1516437575	0.0108955728	-0.0063065265	-0.1310678267	0.1456397294	0.015656041	0.0485676568	-0.1488239436	-0.0341803804	0.0402010202	0.0738824993	0.0933251424	0.0047991743	0.0324662701	0.0077006497	0.0140908944	0.0972020995	0.0616948747	-0.0108016634	0.0841654903	-0.0072720469	-0.0999558055	0.0086591364	-0.0217525145	0.0372518734	-0.0678714025	0.0147841992	-0.084739746	-0.0686472041	-0.0312707466	-0.092763385	-0.0412939573	-0.0242479874	-0.0048052067	-0.1373533861	0.1168519638	0.0398610074	-0.1017215415	-0.007280174	-0.0827683411	-0.0282777989	-0.0726268859	0.033257501	-0.011745494	0.000497335	0.0133416401	-0.0546096409	0.0059914602	-0.1210903295	-0.0351466882	0.0296139379	-0.0128228844	-0.0806791095	0.0338234747	-0.1179994406	0.0108756603	-0.0219141208	-0.006384865	-0.0090345239	0.0216522332	-0.0389972486	-0.0807492059	-0.0382858152	-0.0790681669	-0.070707901	-0.0838873369	-0.0293446122	-0.0601932014	0.0743187329	-0.0725709426	0.1102743963	-0.1219908859	0.0139529632	0.0103231413	0.1542718448	0.0153184535	-0.1316484292	0.0835485287	-0.0108228973	-0.0526403051	0.0243008181	-0.0329347535	-0.18209298	0.0387315143	-0.0703422208	0.100426066	-0.0379304823	0.0263008777	0.0305272215	0.0900963484	0.0269178992	0.0709929098	2.02664e-05	-0.0292604587	-0.0594073816	0.044753616	-0.0392975661	0.0234148424	0.1570519956	-0.0115004919	0.0853694722	-0.0366421185	-0.0155070793	0.0034984344	0.1716941482	0.02971808	0.0291701078	0.0109038779	0.0662733096	-0.086558521	-0.0095302673	0.0051286808	-0.015351684	0.0128035718	0.0021833781	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0274807	-0.0067598	4.569489604e-05	0.00075518887249	-0.0608366	-0.0407723	0.0016623804472899	0.0037010918995599	-0.0242589	0.0272834	0.00058849422921	0.0007443839155599	-0.00019407	-3.197399999999999e-05	1.022336675999999e-09	3.76631649e-08	0.00101389	0.0001168889999999	1.0279729321e-06	1.3663038320999977e-08	0.000480731	-0.0001409669999999	1.9871695088999998e-08	2.3110229436100002e-07	0.0
496.1286803051652	0.5981581848826636	0.3577932141421228	246143.6674213448	535.2373607202168	0.9042809783977646	286479.03231074347	0.8177240878920183	419.600560976854	-0.2456943077827986	0.0603656928768686	176064.63077209058	416.39788901424686	531.8376181707825	1.051977	23.403948	0.1684192099999999	0.0867365999999999	-0.0655430578	0.0441158757	-0.0080566465	0.0737611542	0.0314072149	-0.0198043724	0.0587012681	0.0030821695	-0.0388445367	0.0579211147	0.0441941943	0.0360924365	0.1590282872	-0.0008945694	0.0015875916	0.0046144757	-0.0414194059	-0.0939750951	-0.0865957906	-0.0216424531	0.0088965713	-0.0475558432	-0.0535913558	-0.089096253	-0.0248267149	0.0020700874	0.0743455831	0.0897006852	-0.0476008399	0.1127073589	-0.0862252286	0.0287939156	-0.0689598028	-0.0956562325	0.0891432056	-0.0009041419	0.0251335633	-0.0359513314	-0.0998049926	0.0340923389	0.0347214444	0.0576193803	0.0024550421	0.0245480341	-0.1063377246	-0.0299100975	-0.0832148059	0.0903871485	-0.0528774786	-0.0863742682	-0.0382509525	-0.0517439652	0.0188571804	0.0797012112	0.047545348	-0.0241455254	-0.0251018385	0.0697298458	0.0750003888	0.0474071116	-0.0387572234	-0.0561349484	0.0256867208	0.0951047755	-0.0535275339	0.0822566387	-0.0491632006	-0.0211324265	0.0098055876	-0.0085954413	0.0428795802	0.0370942651	0.0420883441	0.052371289	-0.0855544107	0.0474246538	-0.0911627006	0.0735361292	-0.0066001165	-0.0154747587	-0.0547641844	0.0424979338	-0.0201842494	0.0309894992	0.0598784898	0.0911210378	-0.0112709836	0.0572302958	0.0291888105	-0.0967407836	-0.0023753868	0.0493688637	-0.1090047084	-0.0007417661	0.0286479565	-0.1170778976	0.0687460534	-0.0081212833	0.0242770833	0.0827539456	-0.079268688	-0.0097680103	0.1202804437	-0.0869813314	0.0173156737	-0.0054027125	0.1031340744	-0.1066489485	0.0192785649	0.1007372522	-0.0570506832	0.0191906942	0.022200489	0.0501990866	-0.0443907172	0.0139723712	0.0405033186	-0.0017497896	0.0602118119	0.1078670752	0.0715586205	-0.0488572905	-0.1452318185	-0.0079059847	0.0221436249	0.020077569	0.0561969825	0.0391477124	0.0033566496	-0.0528244085	-0.080909861	0.0908195841	-0.0228922371	0.0072987923	-0.0753384651	-0.0213210661	0.0060064567	0.0887938602	0.0032839065	-0.0149450247	-0.0592670834	0.0228365505	0.0291961876	0.026233913	0.011892111	0.0096931799	-0.0796451238	0.0323694247	0.132021632	0.0159692262	0.0424235218	0.0078049109	0.0028852139	0.0378533438	0.0427320553	0.019711501	-0.068371014	-0.0373354286	-0.0659160125	-0.091768305	-0.0788426687	0.0179807052	0.0145968557	0.0575820799	0.1294810718	-0.0340370195	0.0338323582	0.0687605238	-0.0444835324	0.1408115333	0.0500540766	-0.0180554408	0.1017405766	0.0397665694	-0.0846505591	0.0879235871	-0.0404974413	0.0241823019	0.108602285	-0.0130807169	0.1434356992	0.0123154027	0.038678857	-0.0090012582	0.1358585371	-0.009986637	0.0177530524	0.0977113659	0.0179569237	-0.062409336	0.0449948355	0.0046045738	-0.0575354673	-0.072323153	0.0622117016	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0163324	0.0111483	0.0001242845928899	0.00026674728976	-0.130093	-0.0692564	0.0047964489409599	0.0169241886489999	0.00109406	0.02535296	1.1969672836e-06	0.0006427725807616	-0.000755727	-0.000561657	3.154585856490001e-07	5.71123298529e-07	0.000345575	-0.000668315	1.1942208062499998e-07	4.466449392249999e-07	0.00050399	2.325899999999997e-05	5.409810809999989e-10	2.540059201e-07	0.0
496.215655311645	0.086975006479804	0.0075646517521619	246229.97657636527	533.8651643791338	-1.3721963410829403	285012.0137375596	1.882922798481409	419.7109134980102	0.1103525211561873	0.0121776789255267	176157.2509093342	416.4697723693626	535.4740181733164	0.988864	21.999851	0.17111576	0.102263	-0.0355248183	0.0522275183	0.012236456	0.0375455983	0.0371934365	0.0479408048	0.0423046853	0.0151608396	-0.0129961081	0.0300607408	-0.055011581	-0.0260719447	0.0869430187	0.0008918331	0.0030343432	0.1364039828	-0.0001653143	-0.0662410824	-0.0782104494	-0.0253855572	0.1120024632	-0.0310083947	-0.0523401021	-0.1016678799	0.1103181246	-0.0335807321	0.0508895805	0.0425617289	-0.0518852986	0.0676668781	-0.0635455016	0.1006842869	0.0641000563	-0.1267102146	0.057347059	0.0629336011	0.0267367444	-0.1292371877	-0.0495850173	-0.0167427708	0.0548195222	0.00193141	0.0972978814	-0.0825663741	0.0175768992	0.0549006822	-0.0220746334	-0.038198653	0.0815526691	-0.0359423597	0.0599103171	-0.0722230716	-0.0419944075	-0.082250512	-0.1242151835	0.0491559204	-0.0250714328	-0.0846160665	0.0650109089	-0.0250254741	0.1127313443	-0.0952345683	0.0440905101	-0.0294583112	0.0748728687	0.0584514403	0.0511723575	0.0216366095	0.0646661771	0.0141157272	-0.0154118847	-0.011867918	-0.0297243214	0.0500697483	0.1816438769	-0.0910527854	-0.0112880056	0.0302755722	0.0209257016	0.0537350761	0.0434429074	0.0785532776	0.0405829611	0.0180535119	0.0535171408	-0.0335369565	0.0822821224	-0.0175580705	0.075900381	-0.0489973764	-0.0998112724	-0.0157548042	-0.0610512995	0.0791769051	-0.065544554	-0.0716611016	-0.0048126515	-0.0414404895	-0.0145802879	0.0658663285	-0.0351450418	-0.0282062429	0.0565998514	-0.0999454141	-0.0287944114	-0.1359794146	0.0982099372	-0.0395970868	-0.0360074231	0.1122952901	-0.0598134375	-0.0729740328	0.023981068	-0.0460172418	0.0274719399	-0.0655095934	-0.0497323946	0.1073205746	-0.0089945715	0.0168081373	0.0297005592	-0.0061652884	0.0107568195	0.1281172014	0.0169889944	-0.0310378932	-0.1195714021	-0.1278668315	-0.0292202243	0.0673383917	0.0419541349	0.0989745881	0.0288394203	0.1169951956	0.0246570845	-0.0012960238	-0.0064291179	-0.0431864671	-0.1011141454	0.0152793905	0.0204259866	-0.0444976096	-0.034960631	-0.0149264134	0.0233604994	-0.0173228775	0.0928692756	0.1211510942	-0.1230750349	-0.0068744473	0.0640575566	0.0552089695	-0.0154094762	0.028332072	-0.032070559	-0.0721784723	-0.0210660387	-0.0056827566	0.0191935953	-0.1041253126	-0.0339297055	0.1080379624	0.0448315475	-0.1018094728	-0.0020332297	-0.0159505593	-0.0067883554	0.0802327175	0.0300585055	0.0683913981	-0.0161742604	0.0712504638	0.0227833929	0.0320344694	-0.0793508358	0.0473052225	-0.008664104	-0.0114013252	0.0445412338	-0.0247282637	0.1945344165	0.0727637226	0.0432831506	-0.0703739932	0.049823062	-0.0419488727	0.0843612068	0.0977090826	0.0295769179	-0.0375990299	-0.0276623677	-0.0030837867	-0.0013223781	-0.0130647696	0.0795934079	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0362535	-0.0199211	0.00039685022521	0.00131431626225	-0.0356953	0.0943976999999999	0.0089109257652899	0.00127415444209	-0.0247628	-0.02585686	0.00061319626384	0.0006685772090596	-0.000974339	-0.0002186119999999	4.7791206543999996e-08	9.49336486921e-07	-0.0	-0.000345575	0.0	1.1942208062499998e-07	0.000558605	5.4615000000000045e-05	2.982798225000005e-09	3.12039546025e-07	0.0
496.00987226421535	-0.2057830474296338	0.0423466626094269	246025.79338356323	532.6073170839435	-1.257847295190345	283670.5542113563	1.582179818017667	419.8831832732727	0.1722697752625208	0.0296768754689994	176301.88759569672	416.7308330878962	533.9693487375127	1.042905	23.202135	0.0689163	0.0338573	-0.0543737262	0.0693024656	0.0258115735	-0.055853904	0.0667136149	0.0635991404	0.0825690364	0.0567617197	-0.0045105531	-0.0322285374	-0.1015913863	-0.0063183224	0.0288750029	-0.0247355554	0.0902933776	0.0604212057	-0.1111806784	-0.0660630165	-0.0647774257	0.0340727622	0.0877495374	-0.0283326822	-0.0486303026	-0.0463684036	-0.0309645979	-0.0471850425	0.0323698443	-0.0153634937	-0.1314409642	-0.0637957176	-0.0824689842	-0.0446455416	0.0308369856	-0.0200811756	0.0473362666	-0.0198120235	-0.0160670371	-0.0426976462	0.0104591151	-0.0041803275	0.0035938094	0.0376766566	-0.0437987908	-0.0142688883	0.0407531718	0.0455834966	0.0894562295	-0.0493795152	-0.0824436703	0.0324402743	-0.0370164709	-0.0324175621	-0.0093735052	-0.0167802159	0.0483605846	0.0300280573	-0.0624146198	0.005049992	-0.0380057414	-0.0114048485	0.0473519931	0.0278403559	-0.0464953205	-0.0329298878	0.0630271631	0.007313737	0.0450306491	0.0055986388	-0.0925522189	0.0091448244	-0.0594983537	0.0700234255	0.0133638363	0.0045002437	-0.0101459049	-0.1521598453	0.0301954548	-0.1188070924	-0.0059941706	-0.003572928	-0.0878540711	0.1089739327	0.0497651232	-0.1187469631	0.0006707206	0.1204282867	0.044916497	0.0625624738	0.0177661158	0.0225983391	0.0317068083	-0.033742368	0.0318225976	-0.0355378053	-0.1755721647	0.1213700674	-0.0843591401	-0.0403588327	-0.0289557838	0.0617298474	0.0011156641	-0.1278197227	-0.0639157632	-0.0350326259	0.0794883704	-0.0363342835	0.0123990537	-0.0309302549	0.0295635704	0.019153332	-0.0213000398	-0.0377370417	-0.0164447187	-0.01035566	-0.0327219358	0.061839472	-0.0113369704	0.0141788947	-0.0296440281	-0.0910701527	-0.0447130893	0.0485239967	-0.0463971331	-0.0142615273	0.0485953618	0.0159104557	0.0290764176	0.0643576225	0.0311503246	-0.0211157343	0.0373087743	-0.0125513019	0.0401167949	-0.0008349914	0.062253903	0.0060594479	-0.047721791	-0.0539052732	-0.0394964658	0.037788298	0.074110231	0.0152238181	0.0389610383	0.0369266725	0.0777219918	0.0040481958	-0.037662781	-0.0427671298	-0.1300838904	0.0236260252	-0.0811615643	0.0841288776	0.005971769	-0.1219574975	0.1130301289	-0.056030177	-0.0726042877	0.0120023653	-0.094739448	0.0390271836	-0.116641192	0.0202767593	0.022467846	0.0528683439	-0.0779548923	0.0230720164	-0.017618227	-0.0801561149	0.1519165574	-0.1182291006	-0.0355279329	0.1267676302	-0.0430490751	-0.050188493	-0.0427643976	0.0297589824	0.0032573164	0.0453367662	0.1027534264	0.0249229624	0.129322517	-0.022081987	-0.0157326686	-0.0332795444	0.1113252564	0.066668984	0.0523651623	0.1401167296	0.0931403172	0.044557681	-0.0115883261	0.0920536436	-0.0104540025	-0.003377696	0.0980756231	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.0343147	0.0019388	3.758945440000017e-06	0.0011774986360899	-0.0105815	0.0251138	0.0006307029504399	0.00011196814225	-0.0164382	0.0083246	0.00027021441924	6.929896516000003e-05	-0.000838011	0.0001363279999999	1.8585323583999976e-08	7.022624361210001e-07	0.000288491	0.000288491	8.3227057081e-08	8.3227057081e-08	0.0008045679999999	0.0002459629999999	6.049779736895083e-08	6.473296666238391e-07	0.0
