global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
612.5175674284436	n/a	375177.770408458	n/a	822.1978441553686	n/a	n/a	676009.2949337357	473.0574084392738	n/a	223783.3116792819	n/a	469.2493630091882	797.7331074785932	n/a	n/a	n/a	n/a	-0.0169076283	-0.0220233756	0.0532874335	-0.1247206922	0.1261466472	0.5059764313	-0.5208703399	0.0195748079	-0.1210435574	0.1178094406	-0.052187415	0.1304615652	-0.1206100171	0.1520915853	-0.1075872394	0.0762365025	-0.0053967901	0.1216635251	-0.0132351991	0.0677310914	-0.1211504806	-0.0163056271	-0.0505367468	0.1663472135	-0.0141693775	0.0244129336	-0.0126704302	0.0986693254	-0.0630294324	0.0587072156	-0.0488931461	0.0565563069	-0.032842795	0.0791648876	-0.0791355987	0.058206621	-0.0212201074	0.023822415	-0.0298331575	-0.0849794571	0.0066364258	-0.1406839525	0.0381814586	-0.0572785824	0.0410114954	-0.091009818	0.061298358	-0.0972373772	0.0154822537	-0.0687235289	0.0401123698	-0.0002250295	0.0373706079	-0.1147840773	0.0831040815	0.0040159591	-0.0650563071	0.0351848361	-0.0461497719	0.0154324958	-0.0089196327	0.0193243826	0.0227397822	-0.0138106512	0.0508453647	0.030164726	-0.1040613294	-0.068015746	0.0547168118	0.0039131992	-0.0730707079	0.0140364621	0.0134094801	-0.0043342897	-0.0308827411	0.0721285988	0.0117289317	0.0443990921	-0.0905666913	0.0487853001	0.0359913886	-0.063609289	-0.0494817068	-0.1023444548	0.0062688564	0.0693487849	-0.0490722395	-0.0273440107	0.0476526891	0.1063330094	-0.0011877919	-0.004147402	-0.0340780037	-0.0024347509	0.0240477142	0.0549188435	-0.0119797463	-0.0308776515	-0.0075056044	-0.0769145787	0.0822419986	0.0339593979	-0.1707614881	0.048199168	-0.0354267094	0.0176429739	-0.1028469768	0.0648089223	0.0584392918	-0.0129314602	0.0740241503	-0.0656627327	0.0351560163	-0.0729191033	0.0527672156	-0.005269336	0.0453649971	0.0141752224	-0.0374899236	0.0064424426	-0.1401105875	0.0978858263	-0.0060513376	0.0020520092	-0.093114645	0.0789673337	-0.0777892518	0.0583912917	-0.0511233305	0.0910792584	-0.0006913621	0.0978476468	-0.0621564096	0.0617632516	-0.0305745026	0.0238504995	-0.0668674704	6.89934e-05	0.0301778679	-0.0549183964	0.0035679476	0.0099169408	-0.0277327735	0.0986561596	-0.0712993044	-0.0845050964	0.0271435455	0.0134379832	-0.1002771828	-0.0291831328	0.056794249	0.0027495134	-0.0066726808	-0.031382769	0.047664601	0.0110306208	-0.0751581162	-0.0103740409	0.1103965051	0.0203234844	-0.0063248221	-0.1338950065	0.0735792488	0.0029853242	0.1133851329	-0.0296337007	-0.0298385116	0.0842047791	0.0313843451	0.0010706942	-0.0028473273	-0.0334289272	-0.0653598975	0.0458111343	0.0326727133	-0.0215204004	-0.0163206665	-0.0204350881	0.0070636583	0.0512959954	-0.0365136026	0.0224232612	-0.0384045743	0.0723884601	-0.0869893617	-0.0946789927	0.1727654747	-0.0997891144	0.1621676104	-0.0923447304	0.008902643	-0.0895335045	0.0039131904	0.0145403148	-0.0943158908	0.072076438	-0.0184714891	-0.081274387	-0.0216683183	0.0028144475	-0.012189309	0.1788718525	-0.1505076297	0.0750846387	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0159186	n/a	0.00025340182596	n/a	-0.0728103999999999	n/a	0.0053013543481599	n/a	-0.0220299	n/a	n/a	0.00048531649401	-1.77869e-05	n/a	n/a	3.1637381161e-10	0.000578921	n/a	3.351495242410001e-07	n/a	-0.0007960019999999	n/a	6.336191840038409e-07	n/a
609.3007655203138	-3.21680190812981	371247.4228636404	10.347814516147585	807.6876741344456	-14.510170020922942	210.5450340360909	652359.3789487104	472.2332974244474	-0.8241110148263715	223004.2871963666	0.679158964758152	468.402124530602	783.5474904639865	1.269086	27.564379	0.098403105	0.0546834	0.0251835529	0.0609539276	-0.0944729574	-0.1187256466	0.1325893927	0.2697017675	-0.3152525707	-0.1122748035	-0.1728124389	0.1180895133	-0.0019531021	-0.0109457839	0.0726698568	0.0741457115	-0.1178204534	-0.0840958813	0.0205861618	-0.0253008173	0.0544445922	-0.1510322022	0.1690606449	-0.0700297178	-0.0140406311	0.101768497	0.0591046028	0.0276689772	-0.0179608779	-0.0987970384	-0.0811848092	0.0849458932	-0.0938112627	-0.0284760733	-0.0699959005	0.0880203353	-0.0191463738	-0.0794156543	-0.065910756	-0.0213005014	-0.0664382791	0.0148505343	-0.0609498481	-0.0236412499	0.0646652472	0.0301485687	0.0760100472	-0.1154517318	0.0769623393	-0.0309349239	-0.0413788433	0.0239041605	-0.0363613831	-0.0591434499	0.041618265	0.0679361902	-0.0256327196	0.0798753798	0.0289818989	0.0960561087	-0.1067767974	-0.1278996247	-0.0343834826	-0.0461310114	0.0223979403	-0.0576640843	-0.0359520753	-0.1299640259	0.0350726927	0.0315317654	0.0196252129	0.0346237855	0.0777759241	0.06010579	-0.1322459543	0.074681827	-0.0180252839	0.0699373056	0.079598164	0.0890899117	0.0174946564	0.0786422303	-0.0776403137	-0.0272955731	-0.0367590268	-0.0296899104	0.00147206	0.0377977169	0.0249319443	-0.058258763	0.0292346517	-0.0077534744	-0.0936297998	0.0316535152	-0.089798269	-0.042341052	-0.0079172056	0.0245177447	0.0243822831	-0.1118367076	-0.0245551911	-0.0920124484	-0.0582972003	0.0102131852	-0.1100960167	-0.0527188005	-0.0402001087	0.0126059836	0.0885511324	0.1025949693	0.053958868	-0.0673568344	0.0041590219	-0.1249225392	0.0083766284	0.0148088114	-0.0559610977	-0.0824714876	0.0272186801	-0.0184454594	0.0303735938	-0.0258549366	0.0179861135	0.0764022657	-0.0428394784	0.0814505563	-0.0775687437	0.1414807551	-0.0027240627	0.0502761033	0.0385111001	-0.0148248434	-0.0152106632	-0.0288513409	0.0980514993	-0.0202977764	-0.0524937227	-0.1043671845	-0.0780564193	-0.0273869403	0.1806147579	0.0491148627	0.0349464601	0.010600175	0.0824155912	0.0036178926	-0.0387818772	0.0473859665	-0.0619751209	0.0301825808	0.0512271178	0.0892793189	0.0804291561	-0.094644706	-0.0519721714	0.0765439931	0.0184780898	0.07900279	-0.0920442602	0.1153386285	0.0641778527	0.0670728846	0.0314596417	0.0004800996	-0.0324422448	0.030324818	0.0971495871	0.0585131565	-0.0058282971	0.0454698321	-0.0695595583	0.0140376616	-0.0122573424	-0.1121788124	-0.0397818851	0.0388126116	0.1033624282	0.006444931	0.0027810142	-0.0559959548	-0.0729645582	-0.0184304148	-0.0650887976	-0.0458371619	-0.0489011418	-0.0424486232	-0.1466061231	0.0642975535	0.1366455425	0.04518964	0.1104608996	-0.0391713682	0.0968602081	0.0424384478	-0.0085955626	-0.0471343829	-0.0306915836	0.0194566832	-0.0163529996	-0.1109704361	0.0436326843	0.0003665123	-0.0895462141	0.0267312558	-0.073879379	0.1862898423	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0075404499999999	0.0083781500000001	5.685838620249849e-05	7.01933974225017e-05	-0.0730938	-0.0002834000000001	0.00534270359844	8.031556000005681e-08	0.0225815	0.0446114	0.00199017700996	0.00050992414225	-0.000541714	-0.0005239271	2.7449960611441004e-07	2.93454057796e-07	0.000333798	-0.000245123	1.11421104804e-07	6.008528512900002e-08	-0.000662449	0.0001335529999999	4.3883867760100005e-07	1.7836403808973303e-08
606.7544715405539	-2.5462939797598665	368150.9887344569	6.483613031361339	794.4541864674648	-13.233487666980864	175.1251958321346	631157.4543956813	471.0499505325256	-1.1833468919218149	221888.0558966948	1.4003098666210194	467.0440833359574	772.2924807266833	1.228054	26.673166	0.04440848	0.0275866	0.0793081604	0.0203918316	0.0859631607	-0.102132481	0.1036675946	0.0478943013	-0.1831313109	0.0114860292	0.0355222339	0.1382117129	0.0294836268	-0.0016017862	0.087053281	0.0181790556	0.0121955151	-0.0733016119	0.0608362952	-0.0343192267	-0.0357882248	-0.0382995373	-0.0168755216	0.0157110142	0.0900362881	0.1216624082	-0.0368577086	-0.0242123202	-0.043113883	0.0634200437	-0.1022595151	-0.0553814069	-0.1013180632	0.083323043	-0.0194181015	0.1156834592	-0.0161607616	0.0541680447	-0.0751182929	-0.0352335198	0.1314184433	0.0076529919	0.0466666462	0.0648953942	-0.0368402862	0.0369340527	-0.0229667171	0.0661168934	0.0806456595	0.0274367133	-0.0056014078	0.0121851782	-0.0773679212	-0.036046136	-0.0348111563	0.0552447923	-0.0782851952	0.0165337348	0.1217885714	-0.0075580648	0.0789773832	0.0744900131	-0.0488699287	0.0946702565	-0.0247954932	0.0272539	0.0071193044	0.0885565292	0.0270023124	0.0693286645	0.0061837388	0.0815108646	-0.0213252869	-0.0879694198	-0.068217107	-0.0033193137	0.0887417641	0.0281345831	0.0217655039	-0.0465534	0.0024865256	-0.0265312671	0.0375644384	-0.080818896	0.0057542082	0.1772433637	0.1309516344	0.0637863047	-0.0509658815	-0.0757179216	0.0104126701	0.0060160108	0.078673627	-0.0224320198	-0.0213803281	0.0607564231	0.0580142562	-0.0654534264	0.0480409054	-0.013645686	-0.0777591054	0.0050821949	-0.0330225635	-0.1034067762	-0.1150826101	0.0315653297	0.0505475671	0.0470842608	-0.0756525445	0.0886679052	-0.0544373297	-0.0942262183	0.0882239392	-0.080836043	0.0697595468	0.0194498238	0.0682826319	-0.0248623487	-0.0535425565	-0.1228299102	-0.0301971071	0.0487321373	0.0389003488	-0.0293817055	0.0402960692	-0.0591925693	0.0873101123	0.0728705829	0.0480592616	-0.0574645751	0.0110288832	-0.0841486943	-0.0032359438	-0.0693962997	0.0060871947	-0.0735690226	0.0216358325	-0.0708032227	0.0810828994	0.0128377879	-0.1200219885	-0.0818462311	0.0316819466	-0.0139461399	-0.0571895009	0.0059940582	0.1029283287	0.0252313133	-0.021546542	0.1024408908	0.0243679003	0.030389445	0.0944269871	0.0318228326	0.0244461467	-0.042150395	0.0583630221	0.0088337125	0.0166197593	-0.0647739072	-0.048939749	-0.0178412993	-0.0664517004	-0.0472865203	-0.1624028679	0.1259321167	0.0033628528	-0.1110876985	-0.0020301581	0.0304684208	-0.023141278	-0.0264900042	0.0032459887	0.0213117914	-0.0655940891	-0.0418732293	0.03164503	0.1025024205	0.0325372007	0.0636303703	-0.0475680285	-0.083796332	0.0560312579	-0.0384048554	0.0364535419	0.0660878192	-0.1691274931	0.0230536508	0.125035634	0.0014670545	0.0550076293	-0.0014838159	0.0308460368	0.0368981284	0.0102224098	-0.0762101362	0.0328702265	-0.0417549841	-0.0201488896	-0.0295125749	-0.0623526849	0.0086931623	-0.0523244225	0.145192442	-0.0436717541	-0.0604154196	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.00865783	-0.0011173800000001	7.49580203089e-05	1.2485380644002237e-06	-0.0466804	0.0264134	0.00217905974416	0.00069766769956	0.0215699	-0.0010116	1.0233345600000028e-06	0.0004652605860099	-0.000364233	0.000177481	3.1499505361000004e-08	1.32665678289e-07	0.00032751	-6.288000000000018e-06	1.072628001e-07	3.953894400000023e-11	-0.0007960019999999	-0.0001335529999999	6.336191840038409e-07	1.7836403808973303e-08
607.1491095598392	0.394638019285253	368630.0412393056	0.1557391662653877	793.5332295506109	-0.920956916853811	0.8481616427008773	629694.9864010226	471.877960388498	0.8280098559724252	222668.8095004089	0.6856003215874763	467.8415498406045	771.5091188545045	1.198743	26.036531	0.12665055	0.0554685	0.0706200539	-0.003435181	-0.0957902914	-0.0890044672	0.1149989585	0.0115093078	-0.1066450612	-0.0571814362	-0.1175688246	-0.0493766025	0.0303430033	-0.029891968	0.0052794617	-0.0641400606	0.0999249131	-0.1379192239	-0.0590363835	-0.1062614606	-0.1262450343	-0.1043797436	0.1362530724	-0.0066323125	0.0020263724	0.0796121864	0.1106247114	0.0732057226	-0.0901634836	-0.0267007469	-0.1140063781	0.1052009764	-0.0480450623	0.0222084157	0.0203210303	0.0762528326	-0.0481623143	0.0642925027	-0.0293069569	-0.1115896465	0.0276582071	0.0064341039	-0.0751515982	0.0835549787	0.0025760145	0.052301448	0.0507977131	-0.0108538724	-0.0715729483	-0.1266951149	-0.0085026717	0.0701256092	0.0020275777	0.0377465283	-0.0782232673	-0.0215336937	0.0479527744	0.0489717312	0.020706506	0.0029287787	0.0351871432	-0.0098764495	-0.0067478057	-0.1044178558	-0.0738228057	-0.0024772954	0.0279152469	0.0086426683	-0.0934206199	0.013983524	-0.0426401215	-0.0903161416	-0.0450684157	0.1062907553	-0.1027777379	-0.0047245122	-0.0253042248	-0.0322386456	-0.0183542741	0.1160267258	-0.0140917721	-0.0234734461	0.0964645746	-0.0081813483	0.1881092449	0.0753204924	0.0965008042	-0.0197259773	0.099846879	-0.0685769776	0.0830423821	-0.0277459807	-0.0674255806	-0.0764331919	-0.0085648954	-0.1080845548	-0.0672934473	-0.0480948186	0.1103536988	-0.0614278324	-0.0759162315	0.0655785914	-0.0528267558	-0.0130222914	-0.0831934118	-0.0802673136	-0.1110607543	0.093233567	0.0083525817	0.1247209766	0.0875702378	-0.0213593462	0.0194494413	-0.0637923072	0.0582288101	-0.0255340855	0.0490885515	-0.0144447435	-0.1133854193	-0.0390815325	0.0363243014	-0.0329552395	0.0986988886	0.0212518599	0.0025758354	0.0763623778	0.0031842482	0.0122223748	-0.1314790487	-0.0524217916	0.0724993267	0.0027911177	0.0689186212	-0.0517184532	-0.0614823468	0.0534502303	-0.0372619517	-0.0174755876	0.0303158753	0.0140302711	-0.0263964721	0.121328621	-0.030818953	-0.0886524129	-0.0376495354	0.0708487332	0.0026578297	-0.0746701119	-0.0246955519	-0.1088226129	0.0449714493	-0.0308212623	0.0388234179	-0.0951771426	-0.1133187	0.0268868591	-0.0700345754	0.0245826314	-0.1109939735	-0.0604237557	-0.0663878534	0.0933102796	-0.1678436959	0.0084539049	-0.0306730051	0.0841645674	-0.0592458792	0.0043764676	-0.113120604	0.0092551735	0.0034132286	-0.0034589765	-0.0901105379	-0.0985807146	0.0749878167	-0.0326885068	0.0602898593	0.0297721747	-0.1029325767	-0.02231859	-0.044650107	-0.0687427205	-0.1285771753	-0.0732367082	-0.1032330224	0.0380534345	-0.0932012953	0.0782239821	0.0762192872	0.0020640478	0.0509115536	-0.0518110358	0.1673706927	0.0704183419	0.0342455323	0.002846651	-0.035684758	0.011324487	-0.0665019344	0.0664226956	-0.0477258241	0.0083560818	-0.0575743122	0.0383781751	-0.0823505855	0.0493264903	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.00523187	0.0138897	2.7372463696899998e-05	0.0001929237660899	-0.0882302999999999	-0.0415498999999999	0.0077845858380899	0.0017263941900099	0.0456986	0.0241287	0.00058219416369	0.00208836204196	-0.000764356	-0.000400123	1.60098415129e-07	5.84240094736e-07	0.000141781	-0.0001857289999999	2.0101851961000002e-08	3.4495261440999994e-08	-0.000440209	0.0003557929999999	1.93783963681e-07	1.2658865884892884e-07
605.8674711596452	-1.2816384001939696	367075.3926093835	1.6425969888517578	790.5564261097701	-2.976803440840854	8.861358725401947	624979.4628634524	470.9779059765471	-0.9000544119509186	221820.18791805324	0.8100979444723139	467.06239142117056	767.2419859398585	1.175448	25.530563	0.1208672899999999	0.0768002	0.0858034562	0.1162846156	0.0535044978	-0.0255923064	0.0487785225	-0.037280678	-0.0738518522	-0.1029649706	0.0821484206	0.0314903412	0.0332986479	0.0216414613	-0.0067923687	-0.065230771	0.0450161953	-0.0910426313	-0.1159638019	-0.0489203935	0.0063314965	0.0738469092	0.0920485574	-0.0225560277	0.0601244887	0.0192127212	0.0535164002	-0.1377110589	0.0254027239	-0.1215604465	-0.0246208611	0.1028767845	0.094320625	-0.1143049841	-0.0526701428	0.0976926621	-0.0029905158	-0.0005468628	-0.0136879731	-0.0029734914	0.0470205584	0.0872927198	0.0269062059	-0.0103488512	0.0127421302	-0.0335898026	-0.0139897807	0.0976994873	-0.0305634083	0.0455974359	0.00166174	0.0114137796	0.0853543227	-0.057817893	-0.0603452367	-0.1008212183	-0.0319317067	0.011925085	-0.0238227864	0.073040597	0.0732191588	-0.100925373	0.0131769288	-0.1027675188	0.0061101075	-0.0340193195	-0.0477691446	-0.0316117883	0.017510629	0.1060632777	-0.0493450635	-0.0070547307	-0.0254529069	-0.072377065	-0.0027051312	0.0457993465	-0.1257258476	0.0145314729	0.070896647	0.0210787101	-0.0230919031	0.040499973	-0.1187920446	-0.0007840281	0.0327690108	-0.0011604851	0.0074932722	0.0552677025	0.028686493	-0.0141788078	0.048159621	-0.0560200023	0.0553833188	0.0311756531	-0.0464319077	0.0991948472	0.0534435494	-0.0980186459	0.0310652469	0.0461328758	-0.034630346	-0.0864300142	-0.1099873137	-0.0538526238	-0.0150041284	-0.0955004971	0.1191689045	0.0080358848	0.120552479	0.0413726832	0.0647978803	0.0839087672	-0.0973019768	-0.1046865292	-0.0380272935	-0.0271376303	0.0017700242	0.0183326274	0.006326479	-0.082817911	0.0680009256	0.0101119841	-0.004099589	0.0045816772	0.0141116523	-0.0656309335	0.0675879815	-0.1082805064	0.01274377	0.0270204967	-0.0295633625	0.0514891182	-0.05695715	-0.0643107729	-0.1083325592	-0.0345061292	-0.0047160893	-0.0225889895	-0.0561797132	-0.0899428112	0.0441512975	0.1514712983	-0.0106920288	-0.0094711318	0.0922566192	-0.0149948237	0.0237229134	0.0368101357	-0.1066073973	0.0484315815	0.0498055634	-0.0500883907	-0.0458842299	0.0935413697	-0.1230706335	0.0440975196	0.0222175678	0.0075373809	-0.0200660137	0.0724482864	0.0976189722	0.0794306092	0.0088798961	-0.0067850809	-0.0295929231	0.0040389861	0.0099491678	-0.0630482704	0.0018893184	-0.0517506321	-0.0082733769	0.0052797384	-0.0484031313	0.0453396733	-0.0694341773	-0.0324562708	0.0181264101	0.1018995227	0.0661662107	0.0381914319	-0.1222093162	-0.0737817964	0.0064522121	-0.0798802007	0.10484961	-0.0234528131	-0.0503149393	0.0987555801	0.1775323764	-0.0061698261	0.0509835595	-0.0717067657	0.0719393768	-0.0321239453	-0.0329520646	0.0350382596	-0.0851204835	0.0049852073	-0.131133199	0.009220594	0.0752717587	-0.0373811663	0.0355124854	-0.01449003	-0.0452224018	0.1040960822	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.00363628	-0.0015955899999999	1.32225322384e-05	2.5459074480999986e-06	-0.0141517	0.0740785999999999	0.00020027061289	0.0054876389779599	0.0311315	-0.0145671	0.00021220040241	0.00096917029225	-0.00057102	0.000193336	3.7378808896e-08	3.260638404e-07	0.000205172	6.339099999999999e-05	4.2095549584e-08	4.018418880999998e-09	-0.0007960019999999	-0.0003557929999999	6.336191840038409e-07	1.2658865884892884e-07
605.1879604413434	-0.679510718301799	366252.46746315307	0.4617348162870268	786.74514929938	-3.8112768103900407	14.525830925416882	618967.9299461038	470.5932382857656	-0.3846676907814981	221457.99592028337	0.1479692323311702	466.6364534166124	762.8776154738729	1.145279	24.875296	0.10041744	0.0593661	0.1005168352	-0.0773161088	-0.0231311466	-0.0136192707	0.0396992674	-0.103787615	-0.0455830092	0.0452022945	-0.0469242402	0.0373673526	0.0205729906	-0.058576184	0.0675680706	-0.0319701443	0.0179509001	-0.0290187367	-0.104725856	0.0752887816	-0.0311020849	-0.0011036323	0.0197925865	0.006061011	0.1201998857	0.0857254547	-0.0076129067	0.0864438155	0.0637510129	-0.045515708	-0.0158448175	-0.0382731188	0.0377644316	-0.069289048	0.0953373502	0.0260622302	-0.1304952409	-0.0267739965	-0.0556857551	0.01996937	0.069529041	-0.0529105763	-0.0191678324	-0.109136424	-0.0664661103	0.024607007	-0.0680137633	-0.043160691	0.009768312	0.0197536239	0.0781003539	0.1047719664	0.0324830542	-0.0837997277	-0.0200073117	-0.0637270116	0.0913093846	0.0542053252	-0.0192652948	-0.0375882116	0.0349878205	-0.00789427	0.0878878727	-0.011339738	-0.0810984913	0.0625005618	0.0555232295	0.0533637082	-0.0694056039	0.0010209236	-0.0763186695	0.0472686161	-0.0193472595	0.0197818684	0.1140665429	0.0568193151	-0.0755414157	0.0694393482	0.0623564536	-0.0172763169	0.121645237	-0.045409336	-0.0156884603	-0.0399728262	0.0370005939	-0.053781381	-0.0517842181	0.0213833901	0.0685753588	0.0278086993	-0.0048588427	0.0427607336	-0.0056316461	0.0480068089	0.0051942634	0.0545173121	-0.0105605211	0.0362502321	-0.0622562313	0.0470589538	-0.0315566437	0.0418938353	0.187624915	-0.1273296998	-0.0804216348	0.0171056583	-0.0642349952	-0.0688113678	0.0389458531	0.0190881278	-0.0360675154	0.0217849681	-0.0727438492	0.0195252546	0.100158305	-0.1220274269	-0.0239521311	-0.0610776506	0.0143539771	-0.0547685078	-0.0520760963	-0.051288389	-0.1051673004	-0.040919184	0.0469400824	0.0349620862	-0.050035362	-0.0131899786	0.048401495	-0.1158362513	-0.0353145164	0.0196443469	-0.04421988	0.0032846397	-0.1008351727	0.0426386446	-0.1161856882	-0.0096476559	-0.0049868684	-0.0018780095	-0.0354212062	0.0581425961	-0.0702733321	-0.0401284695	-0.1056603135	0.0394605866	-0.004650132	-0.0126781879	-0.0135873007	0.0459884121	-0.0258051102	-0.1332586106	-0.130459088	0.0093695429	0.0055248002	0.0373756642	0.0770494254	0.1175162644	0.0174065209	0.0384868985	-0.070294982	0.0334013772	0.01862545	0.015275347	-0.0043972327	-0.0680146324	0.0639095735	0.0065358578	-0.0135117797	-0.0403469482	0.0009189137	0.0813356113	-0.0147509002	0.062315234	0.0069226513	-0.0162857599	0.011654244	-0.0644818377	-0.0097799655	0.0833486644	0.0850432692	0.133385015	0.0991892894	-0.0493918494	-0.0862244331	0.0117890322	-0.0537409808	-0.0253813907	0.0479696622	0.0282260216	0.059614395	-0.0345548035	0.1129892094	0.0079912716	-0.0730751423	0.0591809303	-0.1151718914	-0.0479135563	-0.054123181	0.0085623551	0.0086246699	0.0051729799	-0.1046665837	0.0248634514	0.13206423	-0.0145295801	0.0901261876	0.0894534963	0.0883360609	0.0867794369	0.0118621	0.00822582	0.00014070941641	6.76641146724e-05	-0.00448689	0.00966481	2.0132181872100005e-05	9.34085523361e-05	-0.00344166	-0.03457316	0.0011953033923856	1.18450235556e-05	0.000362527	0.000933547	8.715100012090001e-07	1.3142582572900002e-07	0.000179646	-2.5526e-05	3.2272685316e-08	6.51576676e-10	-0.0007960019999999	0.0	6.336191840038409e-07	0.0
