onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
184.9854	0.5167	TARGET	3	7	G	Hit
185.502	1.0167	ISI	n/a	n/a	n/a	n/a
185.5122	n/a	RESPONSE	n/a	n/a	n/a	n/a
186.5187	0.5166	DISTRACTOR	3	8	A	Correct Rejection
187.0354	1.0167	ISI	n/a	n/a	n/a	n/a
188.0521	0.5166	DISTRACTOR	3	9	D	Correct Rejection
188.5687	1.0167	ISI	n/a	n/a	n/a	n/a
189.5854	0.5166	DISTRACTOR	3	10	A	Correct Rejection
190.1021	1.0167	ISI	n/a	n/a	n/a	n/a
191.1188	0.5167	DISTRACTOR	3	11	G	Correct Rejection
191.6354	1.0167	ISI	n/a	n/a	n/a	n/a
192.6521	0.5167	DISTRACTOR	3	12	F	False Alarm
193.1688	1.0166	ISI	n/a	n/a	n/a	n/a
193.3503	n/a	RESPONSE	n/a	n/a	n/a	n/a
194.1854	0.5167	DISTRACTOR	3	13	E	Correct Rejection
194.7021	1.0166	ISI	n/a	n/a	n/a	n/a
195.7188	0.5167	DISTRACTOR	3	14	A	Correct Rejection
196.2354	1.0167	ISI	n/a	n/a	n/a	n/a
197.2521	0.5167	DISTRACTOR	3	15	I	Correct Rejection
197.7688	1.0167	ISI	n/a	n/a	n/a	n/a
198.7855	0.5167	DISTRACTOR	3	16	C	Correct Rejection
199.3022	1.0166	ISI	n/a	n/a	n/a	n/a
200.3188	0.5167	DISTRACTOR	3	17	B	Correct Rejection
200.8355	1.0167	ISI	n/a	n/a	n/a	n/a
201.8522	0.5167	TARGET	3	18	I	Hit
202.3689	1.0167	ISI	n/a	n/a	n/a	n/a
202.5134	n/a	RESPONSE	n/a	n/a	n/a	n/a
203.3855	0.5166	DISTRACTOR	3	19	G	Correct Rejection
203.9022	1.0167	ISI	n/a	n/a	n/a	n/a
204.9188	0.5167	DISTRACTOR	3	20	E	Correct Rejection
205.4355	1.0166	ISI	n/a	n/a	n/a	n/a
206.4522	0.5167	DISTRACTOR	3	21	D	Correct Rejection
206.9689	1.0167	ISI	n/a	n/a	n/a	n/a
207.9856	0.5166	TARGET	3	22	G	Miss
208.5022	1.0167	ISI	n/a	n/a	n/a	n/a
209.5189	0.5167	DISTRACTOR	3	23	F	Correct Rejection
210.0356	1.0167	ISI	n/a	n/a	n/a	n/a
211.0523	0.5167	DISTRACTOR	3	24	I	Correct Rejection
211.5689	1.0166	ISI	n/a	n/a	n/a	n/a
212.5856	0.5167	TARGET	3	25	G	Miss
213.1023	1.0167	ISI	n/a	n/a	n/a	n/a
214.1189	0.5166	DISTRACTOR	3	26	A	Correct Rejection
214.6356	1.0167	ISI	n/a	n/a	n/a	n/a
215.6523	0.5167	TARGET	3	27	I	Miss
216.169	1.0167	ISI	n/a	n/a	n/a	n/a
217.1856	0.5167	TARGET	3	28	G	Hit
217.5031	n/a	RESPONSE	n/a	n/a	n/a	n/a
217.7023	1.0167	ISI	n/a	n/a	n/a	n/a
218.719	0.5167	TARGET	3	29	A	Hit
219.2356	1.0167	ISI	n/a	n/a	n/a	n/a
219.2751	n/a	RESPONSE	n/a	n/a	n/a	n/a
220.2523	0.5167	DISTRACTOR	3	30	H	Correct Rejection
220.769	1.0167	ISI	n/a	n/a	n/a	n/a
221.7857	0.5167	DISTRACTOR	3	31	J	Correct Rejection
222.3023	1.0166	ISI	n/a	n/a	n/a	n/a
223.319	0.5167	DISTRACTOR	3	32	C	Correct Rejection
223.8357	1.0167	ISI	n/a	n/a	n/a	n/a
224.8524	0.5167	DISTRACTOR	3	33	F	Correct Rejection
225.369	1.0167	ISI	n/a	n/a	n/a	n/a
226.3857	0.5167	DISTRACTOR	3	34	E	Correct Rejection
226.9024	1.0167	ISI	n/a	n/a	n/a	n/a
227.919	0.5166	DISTRACTOR	3	35	E	Correct Rejection
228.4357	1.0167	ISI	n/a	n/a	n/a	n/a
229.4523	0.5167	DISTRACTOR	3	36	D	Correct Rejection
229.9691	1.0166	ISI	n/a	n/a	n/a	n/a
230.9857	0.5167	TARGET	3	37	E	Hit
231.5024	1.0167	ISI	n/a	n/a	n/a	n/a
231.8385	n/a	RESPONSE	n/a	n/a	n/a	n/a
232.5191	0.5167	TARGET	3	38	E	Hit
233.0357	1.0167	ISI	n/a	n/a	n/a	n/a
233.1634	n/a	RESPONSE	n/a	n/a	n/a	n/a
234.0524	0.5167	DISTRACTOR	3	39	C	Correct Rejection
234.5691	1.0167	ISI	n/a	n/a	n/a	n/a
235.5858	0.5166	TARGET	3	40	E	Hit
236.1024	1.0167	ISI	n/a	n/a	n/a	n/a
236.5478	n/a	RESPONSE	n/a	n/a	n/a	n/a
237.1191	0.5167	DISTRACTOR	3	41	C	Correct Rejection
237.6358	1.0167	ISI	n/a	n/a	n/a	n/a
238.6524	0.5166	DISTRACTOR	3	42	J	Correct Rejection
239.1691	1.0167	ISI	n/a	n/a	n/a	n/a
240.1858	0.5166	DISTRACTOR	3	43	G	Correct Rejection
240.7024	1.0167	ISI	n/a	n/a	n/a	n/a
241.7191	0.5167	DISTRACTOR	3	44	E	Correct Rejection
242.2358	1.0167	ISI	n/a	n/a	n/a	n/a
243.2525	0.5167	DISTRACTOR	3	45	A	Correct Rejection
243.7692	1.0167	ISI	n/a	n/a	n/a	n/a
244.7858	0.5167	DISTRACTOR	3	46	E	Correct Rejection
245.3025	1.0167	ISI	n/a	n/a	n/a	n/a
246.3192	0.5167	DISTRACTOR	3	47	F	Correct Rejection
246.8358	1.0167	ISI	n/a	n/a	n/a	n/a
247.8525	0.5167	DISTRACTOR	3	48	I	Correct Rejection
248.3692	1.0167	ISI	n/a	n/a	n/a	n/a
249.3859	0.5166	DISTRACTOR	3	49	J	Correct Rejection
249.9025	1.0167	ISI	n/a	n/a	n/a	n/a
250.9192	0.5167	DISTRACTOR	3	50	I	Correct Rejection
251.4359	1.0333	ISI	n/a	n/a	n/a	n/a
254.4269	n/a	RESPONSE	n/a	n/a	n/a	n/a
