global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
591.6417231720625	n/a	350039.9285980074	n/a	711.1259233188641	n/a	505700.078816107	n/a	490.80300512060927	n/a	240887.5898354208	n/a	489.6023675069318	618.8697696275852	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.017537	n/a	0.000307546369	n/a	-0.0627097	n/a	0.00393250647409	n/a	0.0149589	n/a	n/a	0.00022376868921	-0.00124645	n/a	n/a	1.5536376025000002e-06	0.000656298	n/a	n/a	4.307270648040001e-07	-0.000227077	n/a	n/a	5.1563963929000004e-08
587.7408760275478	-3.900847144514728	345439.33735362923	15.216608444868706	667.8272468911983	-43.29867642766578	445993.2316902776	1874.7753803877008	492.1788520086725	1.3758468880632222	242240.02236457475	1.8929546593932527	490.8869284339722	596.3715427611869	1.465977	33.834812	0.07809362	0.0339139	-0.0853367948	0.0318759092	-0.0436304075	0.087282995	-0.0627794731	0.0870903102	-0.0746921391	0.0560435633	-0.0127549999	0.0978246038	0.1571095478	-0.0233653336	0.0089737191	-0.0139592815	0.0312014198	-0.033608537	0.0599547513	-0.0134688538	0.1286028935	0.0357652411	-0.0564243145	0.0976390472	-0.0323818219	0.0112324984	-0.1461669353	0.0529607268	0.0563023823	-0.0554774506	0.1198103219	-0.0301947749	0.0787373912	-0.0275331027	0.0044752271	-0.052476721	0.1122153378	-0.0443787397	0.0282653024	-0.0014414024	0.1038043412	-0.1236697789	0.1106786396	-0.0248952462	0.1094579665	-0.0649301643	0.1123024359	-0.0861615679	0.083075143	-0.0448859478	0.0749307856	-0.0033655736	0.0204229921	-0.021172781	0.097470351	-0.1099947421	0.1484813118	0.0079610305	-0.0559381794	-0.0004419588	-0.0123375454	0.1010604117	-0.0431429074	-0.0402060111	0.0868428859	-0.0539635016	-0.0301933327	0.1401236791	-0.0048284415	-0.0037133559	-0.0253002138	0.0540669204	0.0948988586	-0.0430056057	-0.0342137593	-0.0128483442	0.1619128965	0.0320982096	0.0202450909	-0.0338450711	-0.0530672221	0.0499556316	0.0764381909	-0.012422489	-0.0158655049	-0.0409759544	0.1090225468	0.0335732835	-0.1019318557	-0.0079470028	-0.020931895	0.1292304063	0.0352992398	-0.0749881533	-0.0464113375	-0.0012725027	0.1291093822	0.0089824821	-0.0734119634	0.0897080421	-0.0292091803	0.0209073337	-0.1304731126	0.0840820063	0.0178444075	-0.0332619698	0.1429378913	-0.0242006446	0.0792267055	-0.0356653603	0.0083897425	-0.0388899425	0.0888878014	-0.0863961056	0.0266146456	-0.0093633372	0.0800531813	-0.040606767	0.1363949111	-0.0609361637	0.1172393203	-0.0534411333	0.1231333768	-0.0139888536	0.1313707487	-0.0233268266	0.0306357032	-0.019668047	0.0315998315	-0.0521604124	0.126053455	-0.0235729807	-0.1762822725	0.0584913602	-0.025744581	0.0138162763	5.5074e-06	0.0955377413	-0.0515779864	0.0438334966	0.1095438945	-0.0331809723	-0.0536144665	0.1276049644	-3.13126e-05	-0.0357468863	-0.026783658	0.1066535175	-0.0264925345	-0.0742784818	-0.0288927934	0.0762703495	0.0918642637	0.1043957723	-0.0172683355	-0.0233635467	-0.0240441506	0.0133961526	0.0780881717	-0.0540628793	-0.0083517793	0.095576252	0.0441612345	0.0279710176	-0.1183993118	-0.0411863849	-0.0381490528	0.0968840666	-0.0780802458	-0.0434849062	-0.0239838501	0.0490629455	0.0934516642	0.0934450686	0.0934340765	0.0934186881	0.0	-0.00659233	0.01094467	4.345881482890001e-05	0.0001197858014089	-0.0424133	0.0202963999999999	0.00179888801689	0.0004119438529599	0.0306527	0.0156938	0.00024629535844	0.00093958801729	-0.00136357	-0.0001171199999999	1.3717094399999964e-08	1.8593231449e-06	0.00037732	-0.000278978	7.782872448400003e-08	1.423703824e-07	0.0	0.000227077	5.1563963929000004e-08	0.0
586.4336068006012	-1.307269226946573	343904.3751851621	1.7089528317214917	666.8642975264266	-0.9629493647717028	444707.9913154145	0.9272714791142256	490.5524246423501	-1.626427366322389	240641.68132248856	2.6452659779223824	489.3448095697655	594.5253039070653	1.162702	26.835209	0.1260872	0.0794724	-0.0485028764	-0.0916919296	-0.0616295487	0.0630682024	0.0638718572	-0.0655334103	0.0363999197	0.1062915369	0.071711668	-0.0209705899	0.0535444076	-0.1112340174	-0.0905032809	0.049884082	-0.0731283433	-0.0348242878	0.1032483382	-0.0610864909	-0.0118329813	-0.100384516	-0.0774641921	0.0975482911	0.1347292755	0.1135531078	-0.1202193393	0.0011196	0.0118840126	-0.0704462001	0.0659728367	-0.0352585488	0.1307561674	0.0550589068	0.0452494711	-0.0089332851	0.106203604	-0.1554314443	-0.0550178872	0.0367815589	0.047018387	0.1256302706	0.085253323	-0.001317787	-0.0123697061	0.0714121082	-0.0841985047	0.0111125751	-0.0906170001	0.0142827419	0.0530666289	0.0173080092	0.1279431173	-0.075334002	0.0271951673	0.000832487	-0.0207801244	-0.0861667169	0.0889687493	-0.0446414784	0.039634641	0.0214044655	0.0328321432	-0.1134322836	0.0759888022	-0.0153411175	0.0376410423	0.0066881413	0.0378811912	0.1010610815	-0.0629453868	-0.0203832678	0.0220984688	-0.011290353	0.0140721124	0.0509729727	0.1199282177	0.048526982	0.0007963344	-0.010439957	0.0348984425	-0.1025021513	-0.0286931272	0.0781048556	0.0795055897	-0.0550446097	-0.0157670662	0.0307488215	0.0305455167	-0.02903244	0.088082382	-0.0817972757	0.1307958759	0.0556307631	-0.0131769198	-0.1152078779	-0.0083183028	-0.1091241897	-0.0287151276	0.0097821451	-0.1712276208	-0.1021122146	-0.1286457777	0.0235414362	-0.0109848099	0.0152754838	0.091744687	-0.0199249765	0.1391180356	0.0183621507	-0.0501329565	0.0235099378	0.0820030683	-0.1486716574	-0.0579002527	0.0671321681	-0.0182034086	0.1333021494	0.0652280703	-0.044802792	-0.0287543233	0.0518818922	-0.097889955	-0.0205601113	-0.0994064479	0.0086638971	0.0045597716	0.0249497034	-0.0630536641	-0.1613331527	0.0438987086	-0.0032697649	0.0036079367	-0.0562457895	0.110438935	-0.0380024062	-0.0059883441	-0.0104828799	-0.0341866775	0.1353170708	0.0350190624	-0.0221025778	0.0102226131	-0.0141910804	-0.0303372074	-0.0803900846	-0.0730053661	-0.0034379823	-0.0305947236	-0.0550751076	0.0127639112	0.0730088784	-0.0007004432	0.1008235417	-0.0339323783	-0.0199013736	0.0656967864	0.0741617435	-0.0299872715	-0.0193415884	-0.0482889964	-0.0243709591	-0.0972834171	-0.0034610188	0.0645328996	-0.0491677839	-0.0353248724	-0.1369964982	-0.0363057591	-0.1045085018	0.0783314612	0.0230883438	0.0934340765	0.0933747261	0.0932758368	0.0931374504	0.0	-0.00473628	0.00185605	2.24323482384e-05	3.4449216025000023e-06	0.0207378	0.0631511	0.00043005634884	0.00398806143121	0.075435	0.0447823	0.00200545439329	0.005690439225	-0.00164251	-0.00027894	7.780752360000004e-08	2.6978391001e-06	0.000330305	-4.701500000000002e-05	2.210410225000002e-09	1.09101393025e-07	0.0	0.0	0.0	0.0
585.4744879791003	-0.9591188215008516	342780.3760743897	0.9199089137571822	661.1575065704623	-5.70679095596438	437129.2484944709	32.56746301507684	490.2611079715593	-0.2913166707908203	240355.9539895009	0.0848654026806472	489.1160376088619	590.864360226704	1.243156	28.692083	0.1082674499999999	0.0728714	0.0981780444	-0.0322940287	0.0002972212	0.0700854443	-0.0485125279	0.07402779	0.078104299	-0.0613497752	-0.0661212179	0.0818148967	0.0156477098	-0.0067219837	-0.0434105769	0.0326824403	0.0139781405	0.0810656909	0.0685876541	0.0277747199	-0.0924221973	0.0956548806	0.0238121448	0.0667528617	0.0508430498	-0.0299940326	-0.1227482345	0.0938992431	0.0497824138	-0.103630867	0.0786742874	-0.0136482941	-0.0612574861	0.0613939921	0.1203664419	-0.1103633032	0.0101372813	0.1036580185	0.0966926315	-0.0529904543	0.0044387769	-0.0096870843	0.0042505603	-0.093607845	-0.0077327033	-0.0654112227	-0.0876191063	0.0306754488	0.0624592299	-0.0632860199	0.0448037344	-0.0287676423	0.0194690344	0.0418278426	-0.0056699499	-0.0098500209	-0.00460105	-0.0170258613	0.0414864183	-0.0182381912	-0.0036474716	0.1284032493	0.0288193156	-0.0240709947	-0.0803201457	0.0012568046	-0.0554174741	-0.0159471927	-0.039526416	-0.1079502013	-0.0567698797	-0.004428423	-0.0464497413	-0.1347898114	-0.1094420091	0.1352955452	0.0312973427	0.0062673922	0.0444146744	0.0505448079	-0.0613344625	-0.050694513	0.0731399209	-0.0935331706	0.0187977675	-0.0250284063	0.0959983079	-0.0286004602	-0.0848817908	-0.0453730443	0.0177436503	-0.06988566	0.091827386	0.0071751683	-0.0208514455	-0.0453460783	-0.0919188619	0.0940208794	-0.0094815901	0.0154123302	-0.0867099959	0.0603337503	-0.1010977753	0.1210162922	0.02186918	0.0335394409	0.136482006	-0.0195273112	-0.0402874449	0.0796344672	-0.0726651894	-0.1544410518	0.0402585069	0.0909209731	0.0636045566	-0.0818569887	0.0153956577	-0.0409096943	-0.0346462895	-0.1003481428	-0.0289031458	-0.0453886602	-0.0582560802	-0.0482572669	0.0504067135	0.0016607	0.0176151076	-0.0926988203	-0.02816615	-0.0073979619	-0.0123730914	0.0082280359	0.0036301114	-0.011717452	0.0364580828	0.0048343617	-0.0568953435	0.1061150979	-0.0044052066	0.0390122433	-0.0478677293	0.0430861846	-0.037216466	0.030792115	0.0465766468	0.1486417748	-0.035569348	-0.0178573109	0.0100833118	-0.0792205048	-0.1662819792	0.0372126689	-0.0898107787	0.0075549073	0.0213411967	0.028623564	0.000808048	0.1002702125	0.1098897945	0.0245656355	-0.0708022158	0.0908068873	0.0430382238	-0.0181896973	-0.0935859754	-0.0275094952	0.0050660247	-0.0836636609	0.0184068979	-0.1135054179	0.0204891283	0.0451590483	0.0933989044	0.093234094	0.0929596255	0.0925758217	0.0	-0.00480578	-6.950000000000012e-05	2.30955214084e-05	4.830250000000016e-09	-0.0420307	-0.0627685	0.0017665797424899	0.00393988459225	0.0398485	-0.0355865	0.00126639898225	0.00158790295225	-0.00151529	0.0001272199999999	1.6184928399999983e-08	2.2961037841000004e-06	0.000260666	-6.963899999999997e-05	4.849590320999996e-09	6.7946763556e-08	0.0	0.0	0.0	0.0
586.1410298232612	0.6665418441608608	343561.3068422732	0.4442780300173612	662.0767212210874	0.919214650625122	438345.5847828655	0.8449555739238651	490.6756911037551	0.414583132195844	240762.63384014773	0.1718791735013166	489.4689879360339	595.673103282783	1.164975	26.887676	0.06260088	0.03945	0.0214072252	0.0716868377	-0.0552076129	0.0181307962	0.1040352639	-0.0808340604	-0.0202811305	-0.0666917053	0.0868818114	-0.0006513303	-0.0622198587	-0.0441548727	-0.0680337518	0.058724447	-0.0938249815	0.0114789809	0.0234090351	-0.0024507028	0.0029688833	-0.0608582854	0.1054944133	0.085804646	0.0171431592	0.1459832562	-0.044964191	0.0498678921	-0.0432424026	-0.0693005961	0.0558360713	-0.0743973119	0.1636538748	-0.0918302731	0.029735776	-0.0314749421	-0.0393514471	0.0713288064	0.0904092076	0.0311237759	0.1335463384	-0.0064570887	-0.0364186773	0.0813368494	0.1909941963	0.0343256046	0.0763303527	-0.1055159369	0.0663956408	-0.0431408237	0.0902764477	0.1584891981	-0.0452043222	-0.1341103314	-0.0935708718	-0.128952476	0.0419158959	0.0324355829	0.0377764453	-0.0377128108	-0.0126629353	-0.0297593274	0.0867871624	0.016192694	0.04051636	0.0062249965	0.0106744916	-0.04719003	0.005616581	-0.0490109375	-0.0339412326	0.0389508665	-0.1004724759	-0.0041318331	0.0260308303	-0.0133932664	-0.102529367	0.0237126403	0.0957679836	0.0086758618	-0.0112420937	0.0322796175	0.0017642075	0.1772207313	-0.1179196831	0.0802542961	-0.0648044505	-0.0768181053	-0.001848775	-0.0089057422	0.0503684211	-0.0203885488	-0.092977972	0.0619939063	-0.0268832458	0.0846156297	0.0024095742	-0.0234399578	0.1278086173	0.0767514051	-0.045073141	-0.1156063386	-0.0778616673	0.0444247741	-0.0027841052	0.0520110023	0.0661761521	-0.0609622139	0.1603351759	-0.1119685921	-0.0102127379	-0.049141452	-0.0439114325	0.0131607525	0.1501722026	0.0280556932	0.1100686883	0.0554206755	0.0133250774	0.066072711	0.2077880856	-0.0379825095	0.0510678816	0.0080849953	0.0693902987	-0.1339631688	0.1306287586	0.0838814421	0.1072472595	-0.1171220596	-0.0866925147	0.054449035	-0.0858372753	0.060133592	0.0448314127	0.0116777558	0.0240795333	-0.015181403	0.0889910655	0.0510615308	0.0429394085	0.018035205	0.0160452397	-0.0460032337	0.0048065933	0.0680696815	-0.0224903958	-0.0341343397	0.0869028924	0.0236499046	-0.0071854377	-0.0618315875	-0.036508791	-0.0049590218	0.1043679365	0.0558721489	-0.0093029952	-0.0495094258	-0.0283373845	-0.0931211141	0.1755687765	-0.1171213316	-0.0037433665	-0.0679643058	-0.0116717492	0.0050349134	0.013964633	-0.0346247313	0.0152420328	0.1015412733	0.0671291727	-0.0663988122	0.0933461545	0.0930232783	0.0924859781	0.0917354927	0.0	-0.00395445	0.00085133	1.56376748025e-05	7.247627688999999e-07	-0.0048302	0.0372005	2.333083204e-05	0.00138387720025	0.048674	0.0088255	7.788945025e-05	0.002369158276	-0.00133495	0.00018034	3.252251560000007e-08	1.7820915024999997e-06	0.000126535	-0.000134131	1.7991125161e-08	1.6011106225e-08	0.0	0.0	0.0	0.0
585.9461482110506	-0.1948816122105654	343332.8886033665	0.0379788427777892	663.3680737687321	1.291352547644692	440057.20129563793	1.6675914023084368	490.3482377352614	-0.3274533684937069	240441.39425007644	0.1072257085378753	489.05297828224127	600.1692884742702	1.142861	26.377279	0.043166245	0.0261165	-0.0517286156	0.0669492374	0.055339264	0.0207852213	-0.1076482188	0.0225481007	-0.08543176	0.006479383	-0.0689052248	-0.0234237283	-0.0546208193	-0.0009423196	-0.033496738	-0.0444624742	0.086253533	0.1016539799	-0.0081970423	0.0211845121	-0.0473472932	0.0363959266	-0.0054159568	0.1495063129	-0.0703073358	0.0510215117	-0.0719239577	0.0798860196	-0.0379922881	-0.1440124691	0.0045451302	0.0951369631	0.0770890507	-0.0732473584	-0.0662437431	0.0320279343	0.0553379141	0.1166894157	-0.0105377395	-0.0506074556	0.0032730905	0.0586092982	-0.0611490898	0.0244035022	0.0870347925	0.0413580819	-0.0293561398	0.0041071487	-0.055132402	0.0425862832	-0.0812412133	-0.0264704237	-0.0573661539	0.0621587199	-0.0335876391	-0.0088589863	-0.0564386661	0.0272910773	-0.0670266562	0.0062273113	-0.0271831791	-9.37332e-05	0.0039456729	-0.0075330938	-0.090804944	-0.1013283283	-0.1273810551	-0.026820909	-0.0285018073	0.0143421343	0.0274314296	0.1746509743	0.0483633359	-0.1687018109	0.0117290108	-0.0755953032	-0.0271133673	0.0180938515	-0.0146726425	-0.0605015909	-0.0030654963	-0.0209681957	-0.1739919118	-0.1149015942	-0.0415125355	0.1110792187	0.0473342055	-0.0441514569	-0.0946162791	-0.0534401113	-0.0258300457	0.0610055731	0.0149109868	0.0557759471	-0.079091251	0.0061916072	-0.0489157651	0.0201467152	-0.0211023047	0.1630433833	-0.0150372546	-0.0168376692	-0.0849413249	0.0888640032	-0.0051494527	0.1211628377	0.0707003189	0.1087230332	0.0681223257	-0.074718427	0.0761691234	0.0400571266	0.068001334	0.0911202562	0.0184541489	-0.0547467458	0.024938526	0.0414080129	-0.0449502215	0.0546645029	0.0896718097	-0.0173535617	-0.0672792157	-0.005777559	-0.0622514972	0.0012970543	-0.0497585775	0.0365798793	-0.0162761309	0.1016585943	-0.0360441469	0.0737133427	0.0331269785	-0.0189242687	-0.0744859476	-0.0129946262	-0.0156991042	0.0385123883	0.0288416177	-0.043293258	-0.073699771	-0.0481565199	-0.1487880108	-0.021038069	0.0291202492	-0.0046724739	0.0529421306	0.1789226325	0.0828723718	-0.1236866546	-0.0264332839	-0.1153056626	0.0213514224	0.0022052121	0.0277510682	-0.0212398749	-0.0374123823	0.0281243449	-0.1386575202	0.1492376095	0.0146396178	-0.0265284096	0.0980437001	0.0021162025	-0.1291488616	0.0053800388	0.0043414642	0.0294446857	-0.0621819842	-0.0473363564	0.0831289771	0.027787388	0.0932758368	0.0927424375	0.0918556968	0.0906189933	0.0	-0.00337558	0.00057887	1.13945403364e-05	3.350904769e-07	-0.0272898	-0.0224596	0.00074473318404	0.00050443363216	0.0411924	-0.0074816	5.597433856000007e-05	0.0016968138177599	-0.00115146	0.0001834899999999	3.3668580099999976e-08	1.3258601316e-06	5.71015e-05	-6.943349999999999e-05	4.821010922249999e-09	3.2605813022500003e-09	0.0	0.0	0.0	0.0
588.459693627691	2.5135454166403406	346284.8110243959	6.317910561513664	666.5218180508269	3.1537442820948627	444251.33393777965	9.94610299684604	491.64975678689535	1.3015190516339317	241719.4833486133	1.6939518417660888	490.39068488215	601.7111918545542	0.826393	19.073185	0.0512688249999999	0.0289548	-0.0460512407	0.0705007056	0.0427351741	-0.0073938131	-0.1046955558	-0.0034913942	-0.0915068956	0.0059378002	-0.0628928093	-0.0067055258	-0.0002366632	0.0047612182	0.0487204212	-0.1475726721	0.0305636062	0.0314319786	-0.0385184641	-0.0425374053	0.1297657965	0.0590364899	-0.0259936513	0.0937754313	-0.0510961143	0.0919294311	-0.0358176197	0.0233329828	-0.1120394737	-0.1326826185	-0.0346602254	-0.0508238361	0.0897379519	0.0222739497	0.0106223982	0.0501618121	0.0320174433	-0.0107677321	-0.0390773346	-0.0159165398	-0.0653585349	0.0229811072	0.0891110675	0.0468271349	0.0037560433	-0.0298321459	0.0525044011	0.0798863558	-0.0158981666	-0.0025033171	-0.0059795454	-0.0135536538	-0.049462916	0.0299756865	0.1039874853	0.0725699185	-0.0069097038	0.0527349457	0.1456611453	-0.121978131	0.0035574438	-0.0042113335	-0.0271357777	0.0396464197	0.0776708266	-0.0751059389	-0.0304682255	0.0448707799	0.0801082002	-0.0555439598	0.0530090414	-0.0148234952	-0.0334544582	0.0252765492	-0.1074996759	-0.0790107607	0.0458468275	0.0171717416	-0.0021097332	-0.1053565738	-0.0563194161	0.0224136885	0.1276632067	0.1123908867	0.017619434	-0.0429692943	-0.0339446547	-0.0977020096	0.0255806175	-0.0321492012	-0.125530261	0.1332253675	-0.0539901918	-0.0092094218	0.0158385959	-0.0086265359	0.1277782692	0.0455852869	-0.0366449469	0.1118514178	-0.0005308931	-0.0693526845	-0.0631968236	0.0276487352	-0.0556680694	0.1658656822	0.0130456233	-0.0378907112	0.0998917499	0.0038330104	-0.0231967053	0.0556419697	0.028061876	0.0069539406	-0.0421955931	-0.0187696533	-0.0559829326	0.0206209856	0.0713332722	0.0171583533	-0.0294656335	-0.0602118756	-0.0097723071	0.0963996132	-0.0099907797	0.0151496414	-0.0171688452	-0.0161353674	0.0270400867	0.0702423904	0.0787360532	-0.0780849376	0.0620851808	0.0601213828	0.1362966733	-0.1338021099	0.012391324	-0.0123702803	0.0356642041	-0.0348981601	0.0914321309	-0.041364041	-0.05257207	0.0410724308	-0.0762496602	0.0272598357	0.0465110164	-0.0038544202	-0.0148287326	-0.0035144009	-0.0717234305	0.0109804668	0.1234441879	-0.0036687818	0.0126866897	-0.0937463852	-0.0303318398	-0.019812581	0.0825568113	-0.1375531611	0.0244853777	-0.0509701367	-0.0539506919	-0.1158596923	-0.0095786527	-0.0620910172	0.0556240643	0.1833812949	0.0288497276	0.0315508497	-0.0272355717	0.02848866	0.0931879645	0.0923917831	0.091069849	0.0892296847	0.0	-0.00356084	-0.00018526	1.26795815056e-05	3.432126760000001e-08	-0.0319743	-0.0046844999999999	0.0010223558604899	2.1944540249999974e-05	0.0291632	-0.0120291999999999	0.0001447016526399	0.00085049223424	-0.000691339	0.0004601209999999	2.1171133464100002e-07	4.77949612921e-07	8.62268e-05	2.91253e-05	8.482831000899997e-10	7.43506103824e-09	0.000198151	0.000198151	3.9263818801000004e-08	3.9263818801000004e-08
