global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
498.8493782100961	n/a	248850.70214059952	n/a	620.9712368029437	n/a	385605.2769365776	n/a	420.7394921156642	n/a	177021.72022574703	n/a	417.336834158905	593.965834687054	n/a	n/a	n/a	n/a	-0.0694395781	0.0954502936	-0.0523347487	0.0229599031	-0.0190098963	0.0171304825	0.0310015041	-0.2270744778	0.554290515	-0.3590226391	-0.1010724484	0.050828464	-0.1997818032	0.0575870307	-0.155026497	0.0074704091	-0.0883181164	0.0097474357	-0.1212247613	0.1781799736	-0.0068284605	-0.1884620213	0.0939045117	0.0148456809	-0.0328936731	0.0357690115	-0.0381125562	0.0054267956	-0.0454522451	0.019474209	-0.083437341	0.0971735488	-0.1326330651	0.0836819299	-0.022678721	0.0384746714	-0.0178149093	-0.0026539213	-0.0378092999	0.0203546217	-0.1133212273	0.0517784621	-0.0083042852	0.0664832331	-0.0595956599	0.0228668877	-0.0318798396	0.0919110018	-0.0034106701	0.045726664	-0.0887775903	0.0222677305	-0.0676440656	0.0138014786	-0.0398998681	0.0561338184	-0.0255336854	0.0182765861	0.0120351981	-0.0460971662	0.1073245362	-0.0120697936	0.0191866258	-0.0108897794	0.0630720367	-0.0359838901	0.0703115183	-0.0137125082	0.0053256372	-2.6148e-05	0.0622421129	-0.0450672429	0.0247805407	-0.0826389286	0.0712782819	-0.0010902939	-0.0415056843	0.0179177201	-0.0655268775	0.0368047465	-0.0430988327	0.0262159899	0.0175480583	-0.0252011297	-0.0130575793	0.0349940031	-0.0092523851	-0.0218340914	-0.0571954099	0.1126615306	-0.0170245941	-0.0771633207	0.0424356185	-0.109748773	-0.0105535975	-0.0322074397	0.0325176996	0.0065627794	0.0031244787	-0.0489756149	-0.0204494946	0.0743370948	0.0348406158	0.0736193411	-0.0211718655	-0.1016419646	0.0548041821	-0.030482486	-0.0030847031	-0.0237027765	-0.1033971109	0.0686408899	0.0079188889	-0.0147016518	-0.0999850798	0.013956411	-0.0143711421	0.1048659488	-0.0625219246	0.0279589446	-0.0491582384	0.0810697733	-0.0378334335	0.0299658201	-0.0741512253	0.0661994638	-0.0143949004	0.1084159785	-0.0071870193	0.0682762267	-0.03556455	0.0031813185	-0.0195239506	0.0715953907	-0.0193925408	0.014216812	0.0025338723	-0.0462465579	0.0907714803	-0.040196687	0.0127050262	-0.0500364751	0.0283550142	-0.0709882417	0.0327096246	-0.0270325173	0.0075235401	-0.0722516046	0.0013908827	-0.0804203859	0.0928731273	-0.0318122489	9.7474e-06	0.0484752934	-0.048550645	0.0297516521	-0.0316358469	0.0161286729	-0.0123450957	-0.0213526781	0.0087492849	0.0154408284	-0.0421241368	0.0342123605	-0.0363258498	-0.10030752	0.0949541619	0.0033649995	0.0090270795	-0.0151629377	-0.1130905896	0.0003896407	0.0767198365	-0.0076329294	-0.0760467862	0.0707019583	0.0480734672	-0.0272710059	-0.0025614149	-0.0461696723	0.0463567436	0.0495970899	-0.0871923937	0.0783589684	0.0084429865	0.0360189446	-0.0298350823	-0.027108886	-0.0607292691	0.0728889632	0.0243415835	0.0839882834	-0.0820841157	0.06268551	-0.0758421983	0.0556935591	-0.066466006	0.0715717673	-0.0233254148	0.0130799131	-0.0296320527	0.002323138	-0.0224425369	0.0056836876	-0.0832769594	0.1274944913	-0.0255802814	0.0284624369	-0.1147358673	0.0705587617	0.0381427882	-0.0251009371	0.0435581926	-0.0310558217	0.0647458193	-0.0280071519	0.0113273154	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.00986701	n/a	9.73578863401e-05	n/a	-0.139623	n/a	n/a	0.0194945821289999	-0.104906	n/a	n/a	0.011005268836	-0.000414286	n/a	n/a	1.71632889796e-07	-0.000170907	n/a	2.9209202649000004e-08	n/a	0.000412585	n/a	n/a	1.70226382225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
496.728481233837	-2.1208969762591323	246739.18406887437	4.498203983905131	611.4370386012613	-9.534198201682443	373855.2521734803	90.90093534896474	418.7755364309729	-1.963955684691257	175372.94991304912	3.857121931431104	415.2629108804537	585.9123654591695	1.181623	28.735298	0.12355716	0.0628787	-0.0804640932	-0.1014449323	0.0189326792	-0.0537716298	-0.0478440377	0.0014862697	0.0165966543	-0.1985812781	0.2774476893	-0.211574193	-0.201884365	0.1033112624	-0.0480079257	0.0457286308	-0.0649140137	-0.0244739692	-0.0633921351	-0.0266470853	0.1003029855	-0.0537318878	-0.0703768025	0.068188939	0.0436260641	0.0093475243	0.0380918072	-0.1059747228	0.0882924603	-0.0466086365	0.0097687599	-0.015963863	0.0509778966	-0.1820472196	0.1022478999	-0.0579315455	-0.0025662199	0.0030968441	-0.0060138814	0.0126833643	0.0570362717	0.0562158337	0.055256706	-0.0676952505	-0.0160597957	-0.0642414059	-0.0682413236	0.0471925437	0.0069206333	0.0081210441	-0.0677088174	0.1276608933	-0.098870479	0.0823419159	0.0083657561	-0.0283351658	-0.0574886691	-0.0116141224	-0.004078926	-0.0320884808	0.0060933537	-0.0743735757	0.1019134228	-0.1359903837	0.0141266304	-0.1037381369	-0.0743725905	0.0112767094	0.1076606848	0.0197588725	0.032583149	-0.0569262134	-0.0372689788	-0.0294016012	-0.0703380483	-0.0783672294	0.017240682	-0.0166240806	0.0207039004	0.0299576514	-0.0021669227	-0.084358482	-0.0500601508	0.0296954622	0.0309665085	0.0906814999	-0.0181353159	-0.0035705566	-0.0696915296	-0.0277513278	0.131517822	0.0627046827	-0.0309066672	0.0701661918	-0.0678877537	-0.0163492857	-0.1106224016	0.0808165746	-0.0478647856	0.0515354673	0.0406627311	0.0130977188	0.023988221	-0.0403451697	0.0074082496	0.0075759468	-0.0050460053	-0.002322765	-0.0044111642	-0.0300864214	0.026694603	0.0640758851	0.0556554208	0.0478878372	0.0645166791	-0.0239712308	-0.0751404162	-0.0087703852	-0.0488975759	-0.0572480464	0.0614105565	-0.0144883602	0.0641759586	0.0684026814	-0.0810752062	-0.0406726031	0.0046654657	0.1235258964	-0.1271646923	0.1233359104	0.023808323	-0.0288816709	0.0267497214	-0.0271506932	-0.0486525514	0.0371948762	-0.0311200542	0.0533497874	0.0469928309	-0.0379154248	0.160467769	-0.0330358949	-0.0499585111	0.0741228663	-0.0046927212	0.0254855379	0.1314491545	0.0464487322	-0.0380220805	0.0130432816	-0.0174408058	0.046032102	0.1026220377	-0.0310665611	-0.034567504	-0.0535685488	0.0021407471	0.0387278105	-0.0602198412	0.0589514556	0.0308536554	0.0121354025	0.073668178	0.0297376385	-0.0378882968	0.1039254719	-0.0911067949	0.1283202938	0.0154573358	-0.0487134483	-0.000851366	-0.0136302993	0.0946888423	0.0076053127	0.0404195599	-0.01860838	-0.0489841023	-0.0682861342	-0.0182074484	0.0074734015	-0.0031856104	-0.0061971886	0.0001030111	-0.0069227702	0.00336307	0.0328401657	-0.0210521892	-0.0490676233	-0.0024488759	-0.0419789832	0.0292640388	-0.0876648381	0.0454232385	0.0154993925	-0.030627613	0.0828842015	-0.0478406269	-0.0579228765	0.0722909939	-0.0172761252	0.0043578366	-0.0408148813	-0.0828726192	0.0740179692	0.0346289379	0.061025022	0.0765599616	0.0559436643	0.0271522602	-0.0108118283	0.0377662275	0.0401936461	0.0782715961	0.0736148537	0.114094659	0.017593834	0.0291076079	-0.0232036999	0.0659638762	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0176761	-0.02754311	0.00031244451121	0.0007586229084721	-0.13823	0.001393	1.9404490000000148e-06	0.0191075328999999	-0.0693987	0.0355073	0.00126076835329	0.0048161795616899	-0.000344304	6.998200000000001e-05	4.897480324000001e-09	1.1854524441600001e-07	0.000122666	0.000293573	1.5046947556000002e-08	8.6185106329e-08	-0.000406135	-0.00081872	6.703024384e-07	1.6494563822500005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
496.4557794065029	-0.2727018273340604	246468.3409061183	0.0743662866313357	604.3792668719814	-7.057771729279921	365274.29822471365	49.81214178262288	419.6787146565144	0.9031782255414668	176130.22353574404	0.8157309070922328	416.10524626016746	585.2390307978781	1.182245	28.750433	0.06913495	0.0474413	-0.0731819897	0.1269186599	0.0453853414	0.0031801772	0.0369259949	0.0173541204	-0.049494438	-0.0918554143	0.0957688909	-0.1688904974	0.0821482703	-0.053013493	0.0261816759	-0.0517215958	0.020253155	-0.0003124855	-0.0227147347	0.0710554943	-0.0374115833	-0.084857984	0.0456196363	-0.0094289757	-0.0516223104	0.0430918397	0.0242237562	-0.0072959385	-0.0378918352	-0.0503987246	-0.0213591378	-0.0908436534	-0.0433515261	0.0339588978	-0.0131797291	0.0441133091	0.0292233134	-0.0539914817	0.0004082453	0.0494703645	-0.032931796	0.1007205061	-0.099620922	0.0798882578	-0.0287463385	0.05364027	0.0610438442	-0.0107911429	0.0019655838	-0.0207014485	-0.073174546	0.0451214225	-0.105864554	-0.0129188627	-0.0780839859	0.1007262871	-0.0263094963	0.0473987597	-0.0049313426	-0.0215959762	0.009967133	0.0048947166	-0.0479390595	-0.0132017474	0.0647324766	-0.0436993375	0.0460746454	0.139147085	-0.00829916	0.0763161741	-0.020517152	0.0208763763	0.0578604909	0.0161372086	-0.0003723057	-0.0595376454	0.0384336545	0.0139309901	-0.0283106847	0.0580378249	0.0204249935	-0.1484446262	0.0086786531	0.0343578339	-0.0203517143	-0.0766335102	0.1039904679	-0.0216592811	0.1296386574	-0.0236967519	0.0584220043	0.0612489699	-0.010327327	-0.0353691252	0.0198351795	0.0093606836	0.000930384	-0.0176217817	-0.0121859298	0.0300494047	0.0363003114	0.0336199494	0.0075111333	-0.0724354576	-0.0865497981	-0.0236434015	-0.0985452907	-0.0940950508	0.0229348164	0.0281998111	-0.0715467453	-0.0684712038	0.0041452935	0.0570461259	0.1517554102	0.0026728468	-0.029727396	-0.0317968679	-0.0956371865	0.0933642696	-0.0880132511	0.0451135532	-0.0393597535	-0.0326530703	-0.0203622461	-0.0777409566	0.0211593669	0.0825713232	-0.0092359833	0.0995947553	-0.0630321501	0.0652099794	-0.0176238059	0.0643147561	0.0195501905	0.0421694248	-0.0655654228	0.0127913271	0.0051157882	0.1180244422	-0.022094024	-0.0390805851	0.0047392164	-0.0839352515	-0.069271241	0.020724607	-0.0363052169	0.0516098664	0.0108099671	0.011599268	0.0217761126	-0.0430425931	0.0918314266	-0.0024213128	-0.0415063867	-0.0372652957	-0.0344689439	0.0348742217	-0.0195514785	0.0429271497	0.128464504	0.0845052056	0.000478796	-0.0952472013	0.0022536989	-0.0830248309	-0.12542479	-0.0193477201	0.0185920049	0.061511565	0.0414039369	-0.0030375993	-0.036088075	-0.0186848986	0.0109110972	0.0331907505	0.01305977	-0.0863153501	-0.0075664105	0.0621853239	-0.0222125953	0.0465665295	-0.0810373433	-0.0780178332	-0.1180150455	-0.0085565254	0.0900408859	0.0810141322	-0.0428800345	-0.0248737621	0.0326317209	-0.0130509631	0.0528061267	-0.0623371155	-0.0178525424	0.0776404417	-0.0405078329	0.1123351203	-0.0077633087	0.0739939538	-0.0322682528	0.0185427537	0.0361790631	0.0006262854	0.0353655406	0.0530508938	-0.0619887688	0.1246920274	0.0961517309	0.0062187012	0.0163084793	0.0598889661	0.05327158	0.0588470349	0.0079453977	-0.0649050698	0.0627925387	0.0417476816	-0.0086564705	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0145119	0.0031642	0.00021059524161	1.0012161640000004e-05	-0.0925974	0.0456325999999999	0.0020823341827599	0.00857427848676	-0.0797686999999999	-0.0103699999999999	0.0001075368999999	0.0063630454996899	-0.00040048	-5.617600000000001e-05	3.155742976000001e-09	1.6038423039999998e-07	2.09042e-23	-0.000122666	4.369855776399999e-46	1.5046947556000002e-08	-0.000385614	2.0521000000000016e-05	4.2111144100000057e-10	1.48698156996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
496.6625608732396	0.206781466736686	246673.69937316445	0.0427585749857752	601.5406603976472	-2.838606474334142	361851.1661116376	8.057686716131709	419.1356278317503	-0.5430868247640888	175674.6745179155	0.29494329923234	415.46596762295286	582.7069332731829	1.217014	29.595972	0.109075275	0.0573071	-0.0956562411	-0.1214390225	-0.077027241	-0.0439735738	0.0172717413	0.0068127946	-0.045810127	-0.0993882097	-0.00747752	-0.0327516592	-0.1552255048	-0.062064745	0.0312006836	-0.0318844812	0.0767759706	0.0081086715	0.0081047958	0.1223367108	0.0667644581	-0.0862124552	-0.0336872041	0.0172362573	0.0511859967	0.0927163112	0.0676349053	-0.0071090598	-0.03039487	0.0268931813	0.0418373619	0.0033775596	0.0300032526	-0.1081840987	0.057806855	-0.0167481523	0.0922792529	-0.0420816654	0.0249739837	-0.0048450343	0.0350570797	0.0861424121	-0.0069050893	-0.1588968883	0.0969234531	-0.0296662	-0.0399975279	0.0252343287	-0.0255855881	-0.0342336058	-0.0209057076	0.0672182402	-0.0169181199	0.0971487891	-0.0074744555	-0.0348220042	0.0311260907	-0.021020222	-0.0132826683	0.0167678265	-0.0311726753	-0.0959624776	0.0072714234	-0.0324773154	-0.1627593723	-0.0697925144	0.0358663487	0.0283842149	0.0006107078	0.0678625843	-0.0403965815	0.0938471041	0.0512671147	-0.0810776473	-0.0355850384	-0.0929248627	0.0318617689	0.0186109435	-0.1223412015	0.0273847609	-0.0103692819	0.0151002198	-0.0659798594	-0.0960536756	0.1144302885	-0.005831629	0.1130194521	-0.0648664766	-0.0152969732	-0.0496147368	-0.0126725027	-0.059575192	-0.0018773682	-0.0071576851	0.0384692107	0.0177718299	-0.0225488161	-0.0047352124	0.0865299783	-0.0456766322	0.0501604582	-0.020016591	0.0154967517	-0.0497373529	0.001633956	-0.0607614815	-0.0529571872	0.0391736977	0.0732795156	0.0903019752	-0.0215943363	-0.0212279681	-0.0380034823	0.03047582	-0.0569378782	-0.0096385369	-0.042960264	0.1540644899	-0.0765437113	0.0264878289	0.1849428679	-0.0438035952	0.0021642321	0.0441741227	-0.023632339	-0.036361042	0.0661804164	0.0656432416	-0.0498288085	0.0634667998	0.0861688335	0.0132903869	-0.0445076036	-0.0193009464	0.0071733988	-0.02747762	0.0047905551	0.0435851755	0.1225680429	-0.031955403	0.0348392283	0.1069681109	-0.1068999136	-0.0611692304	-0.0162383998	-0.0267459594	-0.038153083	0.0817713524	0.0806698421	-0.0666662077	-0.0606943279	-0.004803752	0.1211481413	0.0295207353	0.0458205807	0.0001681456	-0.0768001706	0.0892237074	-0.0091305536	0.0876811649	-0.0622713617	0.1353578918	0.0210195762	0.0125859402	0.080464143	-0.0308536768	0.0127685229	-0.0387529932	-0.0423087988	-0.0476575203	-0.0683982672	0.0182059433	-0.0156198869	-0.0355426187	-0.0192996019	-0.0285209667	-0.0455496637	0.0425782488	0.0020158579	0.0009844898	-0.0045456729	0.0922470177	-0.0403092045	-0.0151593015	0.0191849587	-0.0555188284	0.1083809125	0.0476563671	-0.0241583066	0.0069962801	-0.0238126883	0.0194858535	-0.0772057338	0.0283889302	-0.0569588944	0.0945770156	-0.0224743323	-0.1353424622	-0.0065862042	-0.0319700563	-0.0221947843	-0.0287519842	-0.056476862	0.0533997712	0.0551877193	0.0514817458	0.0834683463	0.0565447579	0.0867952408	-0.0783742765	0.0295187926	-0.0103021358	0.0223516346	0.0710420197	0.0242503058	-0.0236766598	0.0089610192	0.0529820155	0.0474818583	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0190361	-0.0045242	0.00036237310321	2.0468385640000007e-05	-0.122849	-0.0302516	0.00091515930256	0.015091876801	-0.0349355	0.0448331999999999	0.0020100158222399	0.00122048916025	-9.43045e-05	0.0003061754999999	9.374343680024997e-08	8.893338720250001e-09	0.000179341	0.000179341	3.2163194280999994e-08	3.2163194280999994e-08	-0.000489423	-0.000103809	1.0776308481e-08	2.395348729290001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
496.8803634460649	0.2178025728252919	246890.09557829355	0.0474379607293165	600.9878657011136	-0.5527946965336241	361186.4147199797	0.3055819765157015	418.7723867335945	-0.3632410981558109	175370.31189055124	0.1319440953894395	414.9934088007576	584.4564142360955	1.271138	30.912189	0.106567725	0.0555214	-0.0570625411	0.0727057921	0.143767374	0.0303725229	0.016881997	0.03447762	-0.048589635	-0.0384869366	-0.0250512948	-0.0436365154	0.1383562305	0.0039705118	0.093653506	0.069671399	0.0492674729	0.0578407588	-0.0773471713	0.026974358	-0.0275504589	-0.0674475812	-0.0531784844	-0.1169331034	-0.0388709967	-0.0032784806	-0.0526087414	0.0561172979	-0.0824955905	0.0219372066	0.0060055194	-0.0245475049	0.085992136	-0.0110978179	0.0521621478	0.0151634043	0.1882158613	-0.1033396491	0.0121611151	-0.0182736926	-0.0154375509	0.1127773333	0.0213916629	0.0269173861	-0.115369817	0.0477407256	0.0526582073	0.0286540211	0.004364131	-0.0315312104	-0.0375640958	-0.0120345691	0.052035624	0.0426006005	0.0024899851	0.0523223221	-0.0098630414	0.105815815	-0.1131675646	0.0815342248	-0.0623985118	-0.000272801	-0.0475131868	0.01249714	0.0016585206	0.0891254883	0.0135412262	-0.065218208	0.0192175048	-0.0438984382	-0.0365128407	0.0181865296	-0.0373038962	0.0521923548	-0.0336391357	0.1184771181	0.1126082245	0.0222265587	0.106112276	0.0453411945	0.0138029379	-0.0328442828	-0.0212296423	0.0428601273	-0.0239934616	0.1210703527	0.0401585226	0.002419087	-0.0527237906	0.064024757	0.0552502352	0.0050858767	-0.0331567557	0.0474289329	-0.049950122	0.0559162655	-0.0544859561	0.1131595639	-0.0436040017	0.0230333178	0.0361392012	0.001926483	0.029905514	-0.0197205956	-0.0785648391	0.021856535	-0.0156336649	0.0065777371	0.0402037521	0.0973351477	0.0535180285	-0.0062356011	-0.0163678655	-0.0318028474	0.0795293094	0.049542465	0.0826433034	0.0818303897	-0.1229802377	-0.030718859	-0.0606141784	0.0962586669	5.74978e-05	-0.0420724836	-0.0346707738	-0.0136986599	0.0486714653	0.003895624	0.0387101353	-0.0919475465	0.0463161965	-0.0035927679	-0.1002039358	0.0312423209	-0.0696192931	0.1024300224	-0.0207935742	-0.0113789651	-0.0283560469	0.014242607	-0.0427746734	0.065704159	0.0646303559	0.0273523708	0.064102744	-0.0623378765	0.0374195682	0.005485923	-0.0173889328	-0.0039812122	-0.0253812908	0.0592631386	-0.0765258343	0.0474821906	-0.1234901449	-0.0201410182	-0.0857547332	-0.092309692	-0.0938802159	-0.0074258841	-0.0247853872	-0.0065425079	0.1049443938	-0.0227083612	0.028972682	0.0225108402	-0.0209719357	0.1385212268	0.0507570086	0.0002881823	-0.0143379793	0.0063213366	0.111679546	0.0114361408	-0.0422805934	-0.0339141421	-0.0270612553	-0.0683075525	-0.0117983589	-0.0329304881	-0.0486946296	-0.0050646977	0.0383087424	-0.0526750781	-0.0233202872	-0.0143334488	0.0953187408	0.0138192511	0.0589320005	0.0496480849	0.032485297	0.0270933262	0.0230264101	-0.077316733	0.0795996249	0.0730983131	-0.0133941264	0.133722935	0.0671073528	0.0376310522	-0.0210511816	0.0254854789	0.0499415769	-0.0065654081	0.0436328659	0.0433300071	-0.0454240212	-0.0035792842	0.0111167922	-0.0307211538	-0.0257494426	-0.0393084076	-0.0049333425	0.1020629454	-0.046680711	-0.0796820919	-0.0166287179	0.0178797053	-0.0169525559	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0148827	0.0041534	0.00022149475929	1.725073156e-05	-0.0840426999999999	0.0388063000000001	0.00150592891969	0.0070631754232899	-0.0696025	-0.0346669999999999	0.0012018008889999	0.00484450800625	-0.000344305	-0.0002500004999999	6.250025000024998e-08	1.18545933025e-07	0.000401751	0.00022241	1.61403866001e-07	4.94662081e-08	-0.000383013	0.00010641	1.1323088100000006e-08	1.46698958169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
