onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0373	1.0	ISI	n/a	n/a	n/a	n/a
1.0373	0.5	DISTRACTOR	1	1	C	Correct Rejection
1.5373	1.0	ISI	n/a	n/a	n/a	n/a
2.5373	0.5	TARGET	1	2	C	Hit
3.0373	1.0	ISI	n/a	n/a	n/a	n/a
3.0527	n/a	RESPONSE	n/a	n/a	n/a	n/a
4.0373	0.5	DISTRACTOR	1	3	I	Correct Rejection
4.5373	1.0	ISI	n/a	n/a	n/a	n/a
5.5374	0.5	TARGET	1	4	I	Hit
6.0374	1.0	ISI	n/a	n/a	n/a	n/a
6.0574	n/a	RESPONSE	n/a	n/a	n/a	n/a
7.0374	0.5	DISTRACTOR	1	5	C	Correct Rejection
7.5374	1.0	ISI	n/a	n/a	n/a	n/a
8.5374	0.5	DISTRACTOR	1	6	A	Correct Rejection
9.0374	1.0333	ISI	n/a	n/a	n/a	n/a
10.0707	0.5333	TARGET	1	7	A	Hit
10.5326	n/a	RESPONSE	n/a	n/a	n/a	n/a
10.6041	1.0333	ISI	n/a	n/a	n/a	n/a
11.6374	0.5333	TARGET	1	8	A	Hit
12.1149	n/a	RESPONSE	n/a	n/a	n/a	n/a
12.1708	1.0333	ISI	n/a	n/a	n/a	n/a
13.2041	0.5333	TARGET	1	9	A	Hit
13.5214	n/a	RESPONSE	n/a	n/a	n/a	n/a
13.7375	1.0333	ISI	n/a	n/a	n/a	n/a
14.7708	0.5333	DISTRACTOR	1	10	D	Correct Rejection
15.3042	1.0333	ISI	n/a	n/a	n/a	n/a
16.3375	0.5333	TARGET	1	11	D	Hit
16.718	n/a	RESPONSE	n/a	n/a	n/a	n/a
16.8708	1.0333	ISI	n/a	n/a	n/a	n/a
17.9042	0.5333	TARGET	1	12	D	Hit
18.3322	n/a	RESPONSE	n/a	n/a	n/a	n/a
18.4375	1.0333	ISI	n/a	n/a	n/a	n/a
19.4709	0.5333	DISTRACTOR	1	13	B	Correct Rejection
20.0042	1.0333	ISI	n/a	n/a	n/a	n/a
21.0375	0.5333	DISTRACTOR	1	14	E	Correct Rejection
21.5709	1.0334	ISI	n/a	n/a	n/a	n/a
22.6042	0.5333	DISTRACTOR	1	15	F	Correct Rejection
23.1376	1.0333	ISI	n/a	n/a	n/a	n/a
24.1709	0.5333	TARGET	1	16	F	Hit
24.7043	1.0334	ISI	n/a	n/a	n/a	n/a
24.7254	n/a	RESPONSE	n/a	n/a	n/a	n/a
25.7376	0.5333	DISTRACTOR	1	17	C	Correct Rejection
26.2709	1.0334	ISI	n/a	n/a	n/a	n/a
27.3043	0.5333	DISTRACTOR	1	18	F	Correct Rejection
27.8376	1.0334	ISI	n/a	n/a	n/a	n/a
28.871	0.5333	DISTRACTOR	1	19	C	Correct Rejection
29.4043	1.0334	ISI	n/a	n/a	n/a	n/a
30.4377	0.5333	DISTRACTOR	1	20	F	Correct Rejection
30.971	1.0334	ISI	n/a	n/a	n/a	n/a
32.0044	0.5333	DISTRACTOR	1	21	C	Correct Rejection
32.5377	1.0333	ISI	n/a	n/a	n/a	n/a
33.571	0.5333	DISTRACTOR	1	22	J	Correct Rejection
34.1044	1.0333	ISI	n/a	n/a	n/a	n/a
35.1377	0.5333	DISTRACTOR	1	23	B	Correct Rejection
35.6711	1.0334	ISI	n/a	n/a	n/a	n/a
36.7044	0.5333	DISTRACTOR	1	24	G	Correct Rejection
37.2377	1.0333	ISI	n/a	n/a	n/a	n/a
38.2711	0.5333	DISTRACTOR	1	25	B	Correct Rejection
