onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0736	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0903	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.5903	0.9667	T_INK	1	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
2.5413	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
2.557	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.057	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.057	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.557	0.8167	T_INK	2	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
5.3544	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
5.3737	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.8737	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.8737	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.3737	0.75	T_INK	3	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
8.1033	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
8.1237	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.6237	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.6238	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.1237	1.05	T_INK	4	Incongruent	niebieski	blue	czerwony	red	hit	n/a
11.1561	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
11.1738	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.6738	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.6738	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.1738	0.7	T_INK	5	Incongruent	czerwony	red	żółty	yellow	hit	n/a
13.8571	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
13.8738	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.3738	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.3738	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.8738	0.6167	T_INK	6	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
16.4784	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
16.4905	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.9905	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.9905	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.4905	0.6167	T_INK	7	Incongruent	zielony	green	żółty	yellow	hit	n/a
19.0996	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
19.1072	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.6072	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.6072	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
21.1072	0.4833	T_INK	8	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
21.577	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
21.5906	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.0906	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
23.0906	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
