onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0612	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0945	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.6112	1.7834	T_INK	1	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
3.3594	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
3.3945	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.9112	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.9279	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.4446	1.0833	T_INK	2	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
6.4945	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
6.5279	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.0446	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.0612	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.5779	0.8333	T_INK	3	Neutral	xxxxxxxx	xxxxxxxx	zielony	green	hit	n/a
9.3898	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
9.4113	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.9279	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.9446	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.4613	1.4167	T_INK	4	Incongruent	czerwony	red	żółty	yellow	hit	n/a
12.8449	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
12.8779	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.3946	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.4113	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.928	1.0	T_INK	5	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
15.9003	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
15.928	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.4446	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.4613	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.978	0.8	T_INK	6	Neutral	xxxxx	xxxxx	zielony	green	hit	n/a
18.7477	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
18.778	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.2947	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
