onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0618	1.0167	ISI	n/a	n/a	n/a	n/a
1.0785	0.5167	DISTRACTOR	1	1	C	Correct Rejection
1.5951	1.0167	ISI	n/a	n/a	n/a	n/a
2.6118	0.5167	DISTRACTOR	1	2	E	Correct Rejection
3.1285	1.0167	ISI	n/a	n/a	n/a	n/a
4.1452	0.5167	DISTRACTOR	1	3	I	Correct Rejection
4.6618	1.0167	ISI	n/a	n/a	n/a	n/a
5.6785	0.5167	DISTRACTOR	1	4	F	Correct Rejection
6.1952	1.0167	ISI	n/a	n/a	n/a	n/a
7.2118	0.5167	DISTRACTOR	1	5	C	Correct Rejection
7.7285	1.0167	ISI	n/a	n/a	n/a	n/a
8.7452	0.5167	DISTRACTOR	1	6	G	Correct Rejection
9.2618	1.0167	ISI	n/a	n/a	n/a	n/a
10.2785	0.5167	DISTRACTOR	1	7	C	Correct Rejection
10.7952	1.0167	ISI	n/a	n/a	n/a	n/a
11.8119	0.5167	TARGET	1	8	C	Hit
12.3285	1.0167	ISI	n/a	n/a	n/a	n/a
12.5253	n/a	RESPONSE	n/a	n/a	n/a	n/a
13.3452	0.5167	DISTRACTOR	1	9	B	Correct Rejection
13.8619	1.0167	ISI	n/a	n/a	n/a	n/a
14.8786	0.5167	DISTRACTOR	1	10	F	Correct Rejection
15.3952	1.0167	ISI	n/a	n/a	n/a	n/a
16.4119	0.5167	DISTRACTOR	1	11	J	Correct Rejection
16.9286	1.0167	ISI	n/a	n/a	n/a	n/a
17.9452	0.5167	TARGET	1	12	J	Hit
18.3161	n/a	RESPONSE	n/a	n/a	n/a	n/a
18.4619	1.0167	ISI	n/a	n/a	n/a	n/a
19.4786	0.5167	DISTRACTOR	1	13	E	Correct Rejection
19.9953	1.0167	ISI	n/a	n/a	n/a	n/a
21.0119	0.5167	DISTRACTOR	1	14	C	Correct Rejection
21.5286	1.0167	ISI	n/a	n/a	n/a	n/a
22.5453	0.5167	DISTRACTOR	1	15	E	Correct Rejection
23.0619	1.0167	ISI	n/a	n/a	n/a	n/a
24.0786	0.5167	DISTRACTOR	1	16	F	Correct Rejection
24.5953	1.0167	ISI	n/a	n/a	n/a	n/a
25.612	0.5167	DISTRACTOR	1	17	C	Correct Rejection
26.1286	1.0167	ISI	n/a	n/a	n/a	n/a
27.1453	0.5167	TARGET	1	18	C	Hit
27.662	1.0167	ISI	n/a	n/a	n/a	n/a
27.9461	n/a	RESPONSE	n/a	n/a	n/a	n/a
28.6787	0.5167	DISTRACTOR	1	19	E	Correct Rejection
29.1953	1.0167	ISI	n/a	n/a	n/a	n/a
30.212	0.5167	DISTRACTOR	1	20	H	Correct Rejection
30.7287	1.0167	ISI	n/a	n/a	n/a	n/a
31.7453	0.5167	DISTRACTOR	1	21	E	Correct Rejection
32.262	1.0167	ISI	n/a	n/a	n/a	n/a
33.2787	0.5167	DISTRACTOR	1	22	I	Correct Rejection
33.7954	1.0167	ISI	n/a	n/a	n/a	n/a
34.812	0.5167	DISTRACTOR	1	23	B	Correct Rejection
35.3287	1.0166	ISI	n/a	n/a	n/a	n/a
36.3453	0.5167	TARGET	1	24	B	Hit
36.8621	1.0167	ISI	n/a	n/a	n/a	n/a
36.8722	n/a	RESPONSE	n/a	n/a	n/a	n/a
37.8787	0.5167	DISTRACTOR	1	25	I	Correct Rejection
38.3954	1.0167	ISI	n/a	n/a	n/a	n/a
39.4121	0.5	DISTRACTOR	1	26	E	Correct Rejection
39.9121	1.0167	ISI	n/a	n/a	n/a	n/a
40.9287	0.5167	DISTRACTOR	1	27	A	Correct Rejection
41.4454	1.0167	ISI	n/a	n/a	n/a	n/a
42.4621	0.5167	TARGET	1	28	A	Hit
42.823	n/a	RESPONSE	n/a	n/a	n/a	n/a
42.9788	1.0167	ISI	n/a	n/a	n/a	n/a
43.9954	0.5167	DISTRACTOR	1	29	F	Correct Rejection
44.5121	1.0167	ISI	n/a	n/a	n/a	n/a
45.5288	0.5167	DISTRACTOR	1	30	I	Correct Rejection
46.0455	1.0167	ISI	n/a	n/a	n/a	n/a
47.0621	0.5167	DISTRACTOR	1	31	A	Correct Rejection
47.5788	1.0167	ISI	n/a	n/a	n/a	n/a
48.5955	0.5167	DISTRACTOR	1	32	H	Correct Rejection
49.1121	1.0167	ISI	n/a	n/a	n/a	n/a
50.1288	0.5167	DISTRACTOR	1	33	E	Correct Rejection
50.6455	1.0167	ISI	n/a	n/a	n/a	n/a
51.6622	0.5167	DISTRACTOR	1	34	G	Correct Rejection
52.1788	1.0167	ISI	n/a	n/a	n/a	n/a
53.1955	0.5167	TARGET	1	35	G	Hit
53.5887	n/a	RESPONSE	n/a	n/a	n/a	n/a
53.7122	1.0167	ISI	n/a	n/a	n/a	n/a
54.7289	0.5167	DISTRACTOR	1	36	B	Correct Rejection
55.2455	1.0167	ISI	n/a	n/a	n/a	n/a
56.2622	0.5167	DISTRACTOR	1	37	J	Correct Rejection
56.7789	1.0167	ISI	n/a	n/a	n/a	n/a
57.7955	0.5167	DISTRACTOR	1	38	H	Correct Rejection
58.3122	1.0167	ISI	n/a	n/a	n/a	n/a
59.3289	0.5167	TARGET	1	39	H	Hit
59.8455	1.0167	ISI	n/a	n/a	n/a	n/a
59.9874	n/a	RESPONSE	n/a	n/a	n/a	n/a
60.8622	0.5167	DISTRACTOR	1	40	F	Correct Rejection
61.3789	1.0167	ISI	n/a	n/a	n/a	n/a
62.3956	0.5167	DISTRACTOR	1	41	C	Correct Rejection
62.9122	1.0	ISI	n/a	n/a	n/a	n/a
63.9122	0.5167	DISTRACTOR	1	42	E	Correct Rejection
64.4289	1.0167	ISI	n/a	n/a	n/a	n/a
65.4456	0.5167	DISTRACTOR	1	43	D	Correct Rejection
65.9623	1.0167	ISI	n/a	n/a	n/a	n/a
66.9789	0.5167	DISTRACTOR	1	44	G	Correct Rejection
67.4956	1.0167	ISI	n/a	n/a	n/a	n/a
68.5123	0.5167	DISTRACTOR	1	45	B	Correct Rejection
69.0289	1.0167	ISI	n/a	n/a	n/a	n/a
70.0456	0.5167	TARGET	1	46	B	Hit
70.5623	1.0167	ISI	n/a	n/a	n/a	n/a
70.6571	n/a	RESPONSE	n/a	n/a	n/a	n/a
71.579	0.5167	DISTRACTOR	1	47	E	Correct Rejection
72.0956	1.0167	ISI	n/a	n/a	n/a	n/a
73.1123	0.5167	TARGET	1	48	E	Hit
73.629	1.0167	ISI	n/a	n/a	n/a	n/a
73.7285	n/a	RESPONSE	n/a	n/a	n/a	n/a
74.6457	0.5167	TARGET	1	49	E	Hit
75.1623	1.0167	ISI	n/a	n/a	n/a	n/a
75.3441	n/a	RESPONSE	n/a	n/a	n/a	n/a
76.179	0.5167	DISTRACTOR	1	50	F	Correct Rejection
76.6957	1.1167	ISI	n/a	n/a	n/a	n/a
90.8449	n/a	RESPONSE	n/a	n/a	n/a	n/a
90.9124	1.0167	ISI	n/a	n/a	n/a	n/a
91.9291	0.5167	DISTRACTOR	2	1	A	Correct Rejection
92.4458	1.0167	ISI	n/a	n/a	n/a	n/a
93.4625	0.5167	DISTRACTOR	2	2	A	Correct Rejection
93.9791	1.0167	ISI	n/a	n/a	n/a	n/a
94.9958	0.5167	DISTRACTOR	2	3	G	Correct Rejection
95.5125	1.0167	ISI	n/a	n/a	n/a	n/a
96.5291	0.5167	DISTRACTOR	2	4	B	Correct Rejection
97.0458	1.0167	ISI	n/a	n/a	n/a	n/a
98.0625	0.5167	DISTRACTOR	2	5	H	Correct Rejection
98.5792	1.0167	ISI	n/a	n/a	n/a	n/a
99.5958	0.5167	DISTRACTOR	2	6	H	Correct Rejection
100.1125	1.0167	ISI	n/a	n/a	n/a	n/a
101.1292	0.5167	DISTRACTOR	2	7	J	Correct Rejection
101.6458	1.0167	ISI	n/a	n/a	n/a	n/a
102.6625	0.5167	TARGET	2	8	H	Hit
103.1792	1.0167	ISI	n/a	n/a	n/a	n/a
103.3702	n/a	RESPONSE	n/a	n/a	n/a	n/a
104.1959	0.5167	DISTRACTOR	2	9	F	Correct Rejection
104.7125	1.0167	ISI	n/a	n/a	n/a	n/a
105.7292	0.5167	DISTRACTOR	2	10	C	Correct Rejection
106.2459	1.0167	ISI	n/a	n/a	n/a	n/a
107.2626	0.5167	DISTRACTOR	2	11	D	Correct Rejection
107.7792	1.0167	ISI	n/a	n/a	n/a	n/a
108.7959	0.5167	DISTRACTOR	2	12	H	Correct Rejection
109.3126	1.0167	ISI	n/a	n/a	n/a	n/a
110.3292	0.5167	DISTRACTOR	2	13	B	Correct Rejection
110.8459	1.0167	ISI	n/a	n/a	n/a	n/a
111.8626	0.5167	DISTRACTOR	2	14	I	Correct Rejection
112.3793	1.0167	ISI	n/a	n/a	n/a	n/a
113.3959	0.5167	DISTRACTOR	2	15	D	Correct Rejection
113.9126	1.0167	ISI	n/a	n/a	n/a	n/a
114.9293	0.5167	DISTRACTOR	2	16	G	Correct Rejection
115.4459	1.0167	ISI	n/a	n/a	n/a	n/a
116.4626	0.5167	TARGET	2	17	D	Hit
116.9793	1.0167	ISI	n/a	n/a	n/a	n/a
117.2393	n/a	RESPONSE	n/a	n/a	n/a	n/a
117.996	0.5167	TARGET	2	18	G	Miss
118.5126	1.0167	ISI	n/a	n/a	n/a	n/a
119.5293	0.5167	DISTRACTOR	2	19	J	Correct Rejection
120.046	1.0167	ISI	n/a	n/a	n/a	n/a
121.0627	0.5167	TARGET	2	20	G	Hit
121.5104	n/a	RESPONSE	n/a	n/a	n/a	n/a
121.5793	1.0167	ISI	n/a	n/a	n/a	n/a
122.596	0.5167	DISTRACTOR	2	21	I	Correct Rejection
123.1127	1.0167	ISI	n/a	n/a	n/a	n/a
124.1293	0.5167	DISTRACTOR	2	22	E	Correct Rejection
124.646	1.0167	ISI	n/a	n/a	n/a	n/a
125.6627	0.5167	DISTRACTOR	2	23	J	Correct Rejection
126.1794	1.0167	ISI	n/a	n/a	n/a	n/a
127.196	0.5167	DISTRACTOR	2	24	C	Correct Rejection
127.7127	1.0167	ISI	n/a	n/a	n/a	n/a
128.7294	0.5167	DISTRACTOR	2	25	I	Correct Rejection
129.246	1.0167	ISI	n/a	n/a	n/a	n/a
130.2627	0.5167	DISTRACTOR	2	26	I	Correct Rejection
130.7794	1.0167	ISI	n/a	n/a	n/a	n/a
131.7961	0.5167	TARGET	2	27	I	Hit
132.3127	1.0167	ISI	n/a	n/a	n/a	n/a
132.5001	n/a	RESPONSE	n/a	n/a	n/a	n/a
133.3294	0.5167	TARGET	2	28	I	Hit
133.8461	1.0167	ISI	n/a	n/a	n/a	n/a
134.1318	n/a	RESPONSE	n/a	n/a	n/a	n/a
134.8627	0.5167	TARGET	2	29	I	Miss
135.3794	1.0167	ISI	n/a	n/a	n/a	n/a
136.3961	0.5167	DISTRACTOR	2	30	A	Correct Rejection
136.9128	1.0167	ISI	n/a	n/a	n/a	n/a
137.9294	0.5167	DISTRACTOR	2	31	H	Correct Rejection
138.4461	1.0167	ISI	n/a	n/a	n/a	n/a
139.4628	0.5167	DISTRACTOR	2	32	H	Correct Rejection
139.9795	1.0167	ISI	n/a	n/a	n/a	n/a
