global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
507.31771095548334	n/a	257371.25984911132	n/a	713.1251728779899	n/a	n/a	508547.51219226304	393.61837011986336	n/a	154935.42129581774	n/a	389.17009598449897	657.2299332987468	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0601309	n/a	0.00361572513481	n/a	-0.148635	n/a	n/a	0.0220923632249999	-0.133209	n/a	n/a	0.017744637681	5.56999e-05	n/a	n/a	3.10247886001e-09	-0.00226685	n/a	n/a	5.1386089225e-06	0.00114406	n/a	1.3088732836e-06	n/a	0.0	0.0	0.0	0.0	0.0
503.664593521393	-3.653117434090348	253678.02276707	13.345266987254846	692.0710011165042	-21.05417176148569	443.2781485621415	478962.2705864004	393.4983506969221	-0.1200194229412545	154840.9520011979	0.0144046618831517	389.0680781250234	639.5474770538331	1.266901	31.86307	0.0236838549999999	0.0134261	-0.0360074043	0.0375945764	-0.2004254311	0.0804815719	-0.0228424255	-0.0845646735	0.3735114356	-0.0908539395	0.0389007623	-0.0022259033	0.1125731478	-0.0596525126	0.2534001183	-0.0779854497	0.0663089119	-0.0250402254	0.0087988358	-0.0882133113	0.1386680143	-0.0185382091	-0.0813845465	0.0626892813	0.0517963762	-0.0258343583	0.1137686144	-0.0358737757	0.0189479481	-0.1435043539	-0.0338000642	0.0048928305	-0.1158275263	0.0123029481	-0.088059224	0.0379583462	-0.0321360225	0.0166016671	-0.0451578446	0.0503255263	-0.0214410935	-0.1041720173	0.1671478818	0.0056498201	-0.0599123229	0.0350790726	-0.0209095295	0.0426436106	-0.1359497141	0.1280549301	-0.0180779602	0.0404814932	-0.0766460264	0.0659927847	-0.1575191104	0.1234045187	-0.0191799166	0.0215345355	-0.0630484753	0.0678835751	-0.0799671794	0.0622300019	0.1209852223	-0.0759799588	-0.0678265788	0.068419031	-0.0615830265	0.0170673613	0.0099095264	0.0927223098	-0.1075893345	0.0723644171	0.0515185237	-0.0165968082	-0.0365118707	0.0849715349	0.0040094296	-0.0357703271	-0.0691895695	0.0749825898	0.0423936549	-0.0345123914	-0.0548773687	0.0128578187	0.0467219968	-0.0459754277	-0.078298926	0.0175211227	0.0055085914	0.1224724433	-0.0248812302	-0.0295000894	-0.045588187	0.0813414611	-0.0250207565	-0.000614023	-0.0728010773	-0.0413837915	0.0047945442	0.0810949325	-0.0677193579	0.038716589	-0.0045431507	0.1088230129	-0.0607803591	0.0038741595	-0.1515648678	-0.0490625384	0.0099954072	-0.1260781312	0.0100782553	-0.0593321724	0.0457698837	-0.0426767428	0.0197411508	-0.0921385102	0.1204177932	-0.0125493045	-0.0568145821	0.0474513085	-0.016027473	0.0347376448	-0.0278941154	0.1494898807	-0.017031609	0.0994051107	-0.0319116714	0.0744903853	-0.0699394654	0.154986833	-0.0287407567	0.1205710443	-0.0230905955	0.1092760876	-0.0001185609	-0.0845301794	0.0404121776	-0.0082859166	0.0525858636	-0.1159368814	0.0507334523	0.0610772634	-0.1236725149	0.0382952989	0.0865330908	-0.104123045	0.0664557663	0.1134356517	-0.040980025	-0.0762629133	0.0378345948	0.0217668084	-0.0082100945	-0.1015709965	0.0343690403	-0.0439359498	-0.033949358	-0.0451873119	0.0456719348	0.0444867059	-0.0154829816	-0.0276192054	0.0866816276	0.0266191361	0.0412131009	0.0823741913	-0.0710600489	0.1095603721	-0.0157364101	-0.0174457713	-0.0059474195	-0.0327679242	0.0892756769	0.0164209196	-0.0346149758	-0.0286740456	-0.0439464935	0.161228366	-0.0536492281	0.2970470321	-0.0715359431	0.0556696867	-0.0844846513	0.1793789769	-0.0572686835	0.0114340668	-0.0301447959	0.0502223221	-0.0348902432	0.0547875259	-0.008623055	0.0078997922	0.0227963969	-0.0544069199	-0.02992856	0.0980485606	-0.0715879502	0.0985903724	-0.0311849464	0.0581474636	0.09053387	0.0905282418	0.0905188619	0.0905057305	0.0	0.0601247	-6.199999999997874e-06	0.00361497955009	3.843999999997364e-11	-0.146692	0.001943	3.775249000000001e-06	0.0215185428639999	-0.121649	0.01156	0.0001336336	0.0147984792009999	-4.70832e-05	-0.0001027830999999	1.0564365645609998e-08	2.21682772224e-09	-0.00230965	-4.279999999999996e-05	1.8318399999999958e-09	5.334483122499999e-06	0.00108615	-5.790999999999999e-05	1.1797218224999998e-06	3.353568099999999e-09	0.0	0.0	0.0	0.0	0.0
501.7672810323724	-1.897312489020578	251770.40431461975	3.5997946809934613	685.1612843246377	-6.909716791866572	47.74418614380287	469445.98553738697	392.6538854013654	-0.844465295556688	154177.0737207886	0.7131216353996445	388.26686980267993	630.2852874847412	1.093775	27.508877	0.0806833099999999	0.0495193	-0.0101109506	0.0132070647	-0.1876998156	-0.0771650656	-0.0220785716	-0.0169470601	0.2533295832	-0.0123607445	-0.0842107541	-0.1099585113	0.055634494	-0.0977323832	0.2782652659	-0.0441094325	-0.0205924747	-0.0399922605	0.0520366419	0.0037842539	0.0247119337	-0.0741804659	-0.039412923	0.0753379321	0.1600800182	-0.0185969659	0.0881327633	0.011005013	-0.0387295498	-0.0853181342	0.0217083005	-0.109279886	-0.1656770734	0.004757571	-0.2234714904	0.0444617767	-0.0384917592	0.0901626933	0.0308892648	0.0902546239	-0.0938412763	-0.0031369828	0.011234824	0.038800113	-0.0252861555	-0.0389024566	0.0218912071	-0.0161490589	-0.0715218238	0.0360049031	0.0457815732	0.0118842857	-0.0432930229	0.0096164047	0.0514924263	-0.029915508	0.0259797986	-0.0049086663	0.0264652247	0.0149327435	0.1277966113	0.0366920565	0.0477430685	0.0229543453	0.0203110477	-0.0371852109	0.0670314125	-0.0301993508	0.0388406466	0.0325674131	-0.055804999	0.0898013359	0.0059614525	0.0675888393	0.1166445423	-0.092172003	-0.1007401486	-0.0210203675	-0.0425667993	0.0494215502	-0.0405788077	-0.0466028724	-0.0817201273	0.0101846898	-0.046808018	0.060234577	0.0330297447	0.0278127802	-0.0860800257	-0.0007251208	-0.0338035617	0.0525332339	0.0750784309	-0.0598853405	-0.0583525552	0.0863721444	-0.0794341031	-0.0183035754	-0.0691933977	0.0345248481	-0.0703892674	0.1542128017	-0.0063167875	0.0388236699	-0.0927010552	0.0435103743	-0.0926533504	-0.0388378475	-0.0721096485	-0.1882719253	0.0581304775	-0.1979135516	0.0816918389	-0.0839580426	-0.0284338547	-0.0560024039	0.0442972435	-0.0845525407	0.0682518485	0.0095215553	-0.0426722602	-0.0317584751	0.0022577089	0.0269154889	-0.040658071	0.0479943665	0.0849547027	0.0486304189	0.0044144834	0.0450736267	-0.0232986801	-0.0218736117	0.0598633341	-0.0635634053	-0.0152716777	0.1169050454	0.0322097015	-0.0150619662	0.0707864047	0.0293798708	0.0314036185	-0.0470087081	0.0495920642	-0.0298035846	-0.0281865755	-0.0787155311	-0.0349797703	0.0511380704	0.0370713487	-0.0642727424	-0.119015492	-0.1235865097	0.0780932686	-0.0002994097	-0.0136879851	-0.0355179979	-0.0410979268	-0.0220354991	0.0743860957	0.0121986808	0.0610492514	0.0486700117	-0.0858038188	-0.0734835782	0.0086823691	0.0869911975	0.0198089262	0.0338980077	0.0167743216	0.0862936573	0.060738641	0.0793806381	0.0902889515	0.0254434001	0.0170258972	-0.0106823444	-0.0441289587	0.1056931129	-0.0419078659	0.3288078616	-0.0765551277	-0.0842175857	0.0287423684	0.193221821	-0.0656045296	-0.04914766	-0.0864418458	0.0046490863	-0.0189431659	0.038369709	0.0302791544	-0.0203814454	0.0431200191	-0.006433849	-0.0187443755	0.0562814455	0.0617747158	0.007818735	0.0099449606	0.0335999406	0.0905188619	0.0904682157	0.0903838265	0.0902657256	0.0	0.0601102	-1.4500000000000624e-05	0.00361323614404	2.102500000000181e-10	-0.110175	0.0365169999999999	0.0013334912889999	0.012138530625	-0.0892747	0.0323742999999999	0.0010480953004899	0.00796997206009	4.5197e-05	9.22802e-05	8.515635312039999e-09	2.042768809e-09	-0.00245292	-0.00014327	2.0526292900000007e-08	6.0168165264e-06	0.00108615	0.0	1.1797218224999998e-06	0.0	0.0	0.0	0.0	0.0	0.0
500.99571913381664	-0.771561898555774	250996.71059041008	0.5953077633029904	680.069568951229	-5.091715373408647	25.92556544380596	462494.6186135105	392.02018545166686	-0.6336999496985527	153679.8258015593	0.4015756262479482	387.6125847056066	626.1118119344076	1.102549	27.729567	0.0835783499999999	0.0440779	-0.0186971008	-0.0297275732	-0.1023787187	0.0190633563	0.1313179945	-0.0186311809	0.1321353296	0.0100641945	0.077641682	-0.1121006853	0.0778097784	-0.1164587199	0.2911659574	0.0546083834	-0.0145355102	0.003383146	-0.0032592012	0.0263278378	-0.0091390253	-0.0136126031	0.007568418	0.0242609544	-0.0626730707	-0.079108425	0.0644214487	0.0459221039	-0.0312455117	-0.0922049575	0.0964764833	0.0011348364	-0.0867563469	-0.0113134204	-0.2166083114	-0.1403520434	-0.093474026	-0.0988625617	-0.0271613929	0.0950130933	0.0077874303	0.1446870604	-0.0670628768	0.0333165592	-0.0629930929	-0.0175668062	0.0432003143	0.0382059744	0.1605718354	-0.0087337218	-0.03449875	-0.002168121	0.0849871817	0.0387892754	0.1048049652	-0.0346030501	0.0460403941	0.0181857429	-0.0857191467	-0.0922228965	0.0374506543	-0.0010138338	0.021696465	-0.0134771525	0.0167981617	-0.0198835448	-0.02267562	0.0216488361	-0.0723056245	-0.0493123809	-0.0145422641	-0.011985937	-0.0480134508	0.0270163995	-0.023911386	-0.0724631703	0.0516094019	0.0302055088	0.1195885008	0.0057990896	-0.0593980546	0.0159595992	0.0565734892	0.0796006909	-0.2503909317	0.06239075	-0.0156064945	0.0404034277	0.0298006796	0.0157945521	0.037312228	-0.0469446959	0.0960176819	0.0007769214	-0.079534761	0.1055757684	-0.0374742315	-0.0131486139	0.1238723644	-0.0061169949	-0.0274852342	-0.0645873619	-0.0764863007	0.0028455066	-0.0719009586	0.0033047679	-0.078908533	0.0816147494	-0.0091520177	-0.1129670162	-0.0154721208	-0.1704505751	0.1844410303	0.0340224764	0.103490263	0.1033469872	-0.0199171359	-0.0716061164	0.0929813717	0.0573171323	0.0048182925	-0.0655831779	-0.1130914147	-0.1027411727	0.0485169113	-0.0715661034	-0.073749915	0.0179160604	0.0416208327	-0.0988446533	0.0558006944	-0.0741457071	0.0120643607	-0.0702941148	-0.0602418151	0.0361843185	0.1065664506	0.0946853825	-0.0253849319	-0.011247921	0.0101098371	-0.0119614575	0.0332010077	-0.0318250501	-0.0032006497	0.0158667867	0.0691484955	0.0010605502	-0.0769220885	0.0705531118	-0.0174887245	0.0061453779	-0.0441033167	0.1158263351	-0.0096131381	0.0562335557	-0.035161745	0.0968626152	-0.0033061083	-0.022259949	-0.1091853949	0.1582143591	-0.213025875	0.0333573806	-0.0040540049	0.0304358961	0.0118614678	0.0295281482	-0.0690501927	0.0284957415	0.0925781109	-0.0103707572	0.0988581977	0.0268587181	0.0413741599	0.0579922678	-0.015239969	0.1338218136	0.0264290832	0.2977450123	-0.0874378974	-0.0733590599	-0.1350312763	0.1204613844	-0.1444654229	-0.0495808352	-0.0151859069	-0.0058700295	0.0251456711	0.0287772597	0.0136082331	-0.0255466822	-0.025367588	0.044470934	-0.0352150024	-0.0593066862	-0.0270255351	-0.0217882562	-0.0485385516	-0.054069978	0.0904888482	0.0903482033	0.0901139571	0.0897863522	0.0	0.0600563	-5.390000000000256e-05	0.00360675916969	2.9052100000002756e-09	-0.106003	0.0041719999999999	1.740558399999996e-05	0.011236636009	-0.0574302	0.0318445	0.0010140721802499	0.00329822787204	0.000541836	0.000496639	2.46650296321e-07	2.93586250896e-07	-0.00230965	0.00014327	2.0526292900000007e-08	5.334483122499999e-06	0.0013964	0.00031025	1.94993296e-06	9.625506250000001e-08	0.0	0.0	0.0	0.0	0.0
500.1447053031597	-0.8510138306569388	250144.72624278447	0.724224539969397	677.4203736463835	-2.6491953048455343	7.018235763215624	458898.3626312058	392.13911170700646	0.118926255339602	153773.0829303601	0.0141434542091002	387.71172276734086	618.1673163360596	1.144753	28.791008	0.06516746	0.0356701	0.0122409548	-0.0421393804	-0.0484196378	0.00400714	-0.0947042788	0.0340451797	0.1283709752	-0.0059813316	-0.0392774437	-0.0115300527	0.1642232545	-0.0543299293	0.2824260337	0.0296003467	-0.0646307497	0.0118459229	-0.0316692924	-0.021261289	-0.0831805844	-0.0004807823	0.0018743276	0.0196920953	0.0760996891	0.0634455068	0.1045532309	0.0017007453	0.0176754808	-0.1304448227	-0.0231038864	-0.0706377832	-0.0701804088	0.0521934766	-0.0484542048	-0.1493984879	-0.0590781907	-0.0630209674	-0.0909078675	0.1513896083	-0.0552448452	0.0583363819	0.1192497677	0.1144010591	-0.0697901225	0.0123464076	0.076788241	0.0023685306	-0.1680852758	0.0732953882	-0.0863284807	-0.0229549989	0.1106399776	0.0674951731	-0.1025228252	-0.0406779902	0.1253265274	0.0286251867	0.0826906409	-0.0266475551	0.058085736	0.0274550065	-0.0132385533	-0.12007941	-0.0175610923	-0.0247636233	-0.0041967484	0.0266118391	-0.0648507721	0.0241465982	-0.0795637467	-0.0838358585	0.0385205917	-0.1299694636	-0.0068320402	-0.050767005	-0.0597868678	0.1111363027	-0.0117807947	0.0002144973	0.057657041	0.0621800237	0.0649411416	-0.0165478656	0.025163505	0.0178016802	0.0026149584	-0.05852925	0.0102577886	-0.0191883665	-0.0880642559	0.0227710289	-0.0820018989	0.0837639198	0.0782423728	-0.1043448139	0.097501832	-0.0464825851	0.0606136005	0.0003899977	-0.0253548963	0.0415445224	0.0833587435	0.0814927948	-0.0806844188	-0.0111522018	-0.1234767176	-0.0364694186	-0.0809136331	-0.0936456787	-0.0592772614	0.0137697704	0.1389041897	0.0651636887	0.0788601315	0.0356430368	0.1188191992	-0.0361222725	0.0897929875	0.1386022918	-0.0865813093	-0.0317230185	-0.109762129	0.1525987612	-0.1002258597	0.1126577713	-0.051971387	-0.0632886222	-0.0364615475	-0.013306935	0.1050597717	0.1390104165	0.102876297	-0.0769311764	-0.0632980795	0.057254356	-0.0776567866	0.0192741911	-0.028345852	-0.0450390658	0.0812972079	-0.0592434828	-0.0251980021	0.0228411486	-0.008010703	0.0020117813	0.1546211269	-0.0137105803	0.0317401239	0.0063944096	0.0732953524	-0.029801419	-0.0311133694	0.0168094623	-0.12317842	0.0399539966	0.0256860503	-0.0734761329	0.0291418945	-0.0162744233	-0.0448510181	-0.0509548576	0.0476272915	0.0280519438	0.0744132102	-0.0004452662	-0.0079004614	-0.0583135421	0.0602598171	-0.0438622776	-0.1152197839	-0.0450064005	-0.0817750674	-0.0122949979	-0.002947591	0.0279930659	-0.0227370481	0.1483658658	0.00645232	0.2740713947	-0.0682962611	0.0173765257	-0.0024604575	0.2320387817	-0.1451494079	0.0625052062	-0.0332360675	0.0286120121	-0.0081322398	-0.0571658164	-0.0337065692	0.0233216922	-0.0495392237	0.0837820232	-0.0006569216	0.0268935626	-0.0029411921	0.0605731428	0.0411560237	0.0032163984	0.0904438339	0.0901682842	0.0897096563	0.0890688815	0.0	0.0484321	-0.0116242	0.0023456683104099	0.00013512202564	-0.109691	-0.0036879999999999	1.3601343999999976e-05	0.012032115481	-0.071966	-0.0145358	0.00021128948164	0.005179105156	-4.70832e-05	-0.0005889192	3.4682582412864e-07	2.21682772224e-09	-0.00230965	0.0	0.0	5.334483122499999e-06	0.00151387	0.00011747	2.2918023769e-06	1.3799200900000038e-08	0.0	0.0	0.0	0.0	0.0
499.8602693926467	-0.2844359105129683	249860.28891728932	0.0809037871893413	672.5073229551837	-4.913050691199828	24.13806709429911	452266.0994283477	391.44845877808666	-0.6906529289198033	153231.8958797394	0.4770014682255029	387.0210751667237	611.6377792373657	1.172834	29.497252	0.1365967099999999	0.061657	0.0487134318	-0.0145341655	-0.0415323412	-0.0672245565	0.1001199834	0.0607070041	0.0580961884	-0.0074557466	0.0048054673	-0.149715233	-0.0468664669	-0.103376478	0.2282257285	0.0640751512	-0.0173028663	0.0387524739	-0.0443649139	-0.0681146601	-0.062603739	0.0357239851	0.063473002	0.0262380877	-0.0256501464	0.0550351012	0.0560154472	0.0628108583	-0.1507865937	-0.046904005	0.0181513041	0.0061835008	-0.0574344538	0.0316453828	-0.127592499	0.0311717814	-0.0355376374	0.0119995598	-0.035483467	0.127099265	0.0375814416	0.1165552516	0.0631014704	0.1761675274	0.1552782581	0.1264552216	0.1242493813	-0.0979301029	0.0096372223	0.1606989622	-0.0207993259	0.0243244434	0.059807432	0.002525445	0.0619473697	0.0174911882	-0.0760390908	0.1026160409	0.1381400765	-0.08314159	0.1250828333	0.1010819513	-0.071582238	0.0742985929	-0.1004096335	-0.0212040485	0.1258791445	0.0519298216	0.0234178422	0.0436163706	0.0908528274	-0.0439096141	0.0075690462	-0.0375980446	-0.0468635745	0.0229919568	-0.0186589727	-0.0524092104	0.0014620546	-0.0797689755	-0.1169422119	0.1337768518	0.0370740734	-0.06319357	0.0323542581	0.0397582351	-0.0372544298	-0.0474642582	-0.0990902882	-0.0162288965	-0.070485908	0.0091622816	-0.0358521801	-0.0421966207	0.003896554	-0.1369909784	-0.0169148911	-0.0733278557	-0.0306643522	-0.0652785313	-0.022552488	-0.0323255014	0.0447943944	-0.0536138924	-0.0913822828	0.1263128753	-0.0468922829	0.0263950724	0.0014577916	-0.0275092493	-0.0047046806	-0.123319154	-0.0055243826	-0.0727346278	0.0599772704	0.1660029986	0.031522032	-0.102569623	0.0909618963	0.089794608	-0.2523736226	0.0155254472	0.0323784073	0.1730014747	-0.092065497	-0.0803218262	-0.0992963813	0.0977508644	-0.015090772	-0.0216880617	0.0089617652	-0.0668198108	-0.0238616073	0.0265420963	-0.08077824	0.1556668441	-0.116968703	0.0465361987	0.080740423	0.1383351894	0.0374681554	-0.0284866153	-0.0374212672	-0.0417347713	-0.1424790595	0.0281784308	-0.0558854003	-0.0033913543	0.0369914703	0.0030508262	0.0521121761	0.0475895014	-0.0178692492	0.0127192249	-0.0449568416	-0.0625742297	0.1721798373	0.0785748663	0.0053087952	-0.0302528422	0.0129068841	-0.0187363104	0.027210585	0.0409774207	0.0540668714	0.0627048544	0.0740666339	-0.0415264496	0.0489881165	-0.0091482189	-0.0918632931	0.0232907514	-0.0902101422	-0.0154137106	-0.0308956248	0.1079717993	-0.063352996	0.0585831953	-0.037803548	0.2739698232	-0.0620574789	-0.116969645	-0.0788066871	0.0752772694	-0.1098928893	-0.0961775559	-0.0466500108	-0.0588847838	0.0356292877	-0.0294426519	-0.0189551084	-0.1045960639	-0.0512480883	0.0219355112	0.0578324861	-0.045292518	-0.004372294	-0.0340135924	-0.0035690199	-0.017276554	0.0903838265	0.0899285776	0.0891715273	0.0881152162	0.0	0.0439935	-0.0044386	0.0019354280422499	1.970116996000001e-05	-0.0681754	0.0415156	0.00172354504336	0.0046478851651599	-0.102541	-0.0305749999999999	0.0009348306249999	0.0105146566809999	0.000326527	0.0003736102	1.3958458154404e-07	1.0661988172900001e-07	-0.00190963	0.0004000199999999	1.600160003999999e-07	3.6466867369e-06	0.00108615	-0.00042772	1.1797218224999998e-06	1.8294439840000013e-07	0.0	0.0	0.0	0.0	0.0
