onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
67.2641	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
67.2887	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
68.3054	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
68.8221	1.0	INK	6	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
69.7897	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
69.8221	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
70.8388	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
71.3554	0.45	INK	7	Incongruent	żółty	yellow	czerwony	red	hit	n/a
71.7878	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
71.8055	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
72.8221	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.3388	0.5833	INK	8	Incongruent	niebieski	blue	zielony	green	hit	n/a
73.8978	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
73.9221	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
74.9388	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
75.4555	0.55	INK	9	Incongruent	zielony	green	czerwony	red	hit	n/a
75.9759	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
76.0055	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
77.0222	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
77.5389	0.65	INK	10	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
78.1657	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
78.1889	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.2055	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.7222	0.6	INK	11	Incongruent	zielony	green	czerwony	red	hit	n/a
80.2917	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
80.3222	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
81.3389	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
81.8556	0.6833	INK	12	Incongruent	czerwony	red	niebieski	blue	hit	n/a
82.5136	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
82.5389	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
83.5556	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
84.0723	0.5167	INK	13	Incongruent	czerwony	red	niebieski	blue	hit	n/a
84.5597	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
84.5889	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.6056	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
86.1223	0.55	INK	14	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
86.6537	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
86.6723	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
87.689	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
88.2056	0.7	INK	15	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
88.8755	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
88.9056	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
89.9223	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
90.439	0.6167	INK	16	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
91.0335	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
91.0557	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
92.0724	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
92.589	0.4833	INK	17	Neutral	xxxxx	xxxxx	zielony	green	hit	n/a
93.0476	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
93.0724	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
94.089	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
94.6057	0.6167	INK	18	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
95.1895	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
95.2224	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
96.2391	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
96.7557	0.4667	INK	19	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
97.2036	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
97.2224	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
98.2391	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
98.7558	0.5	INK	20	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
99.2337	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
99.2558	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
100.2724	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
100.7891	0.55	INK	21	Incongruent	czerwony	red	żółty	yellow	hit	n/a
101.3117	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
101.3391	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
102.3558	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
102.8725	0.85	INK	22	Incongruent	zielony	green	niebieski	blue	hit	n/a
103.6934	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
103.7225	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
104.7392	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
105.2558	0.7167	INK	23	Incongruent	zielony	green	żółty	yellow	hit	n/a
105.9472	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
105.9725	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
106.9892	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
107.5059	0.5833	INK	24	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
108.0573	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
108.0892	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
109.1059	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
109.6226	0.45	INK	25	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
110.0554	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
110.0726	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
111.0893	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
111.6059	0.9333	INK	26	Incongruent	żółty	yellow	zielony	green	hit	n/a
112.517	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
112.5393	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
113.5559	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
114.0726	0.6333	INK	27	Incongruent	czerwony	red	zielony	green	hit	n/a
114.675	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
114.706	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.7226	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
116.2393	0.4833	INK	28	Incongruent	żółty	yellow	zielony	green	hit	n/a
116.689	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
116.7226	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
117.7393	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
118.256	0.7333	INK	29	Incongruent	zielony	green	niebieski	blue	hit	n/a
118.9589	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
118.9893	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
120.006	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
120.5227	0.6167	INK	30	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
121.1169	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
121.1394	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
122.156	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
122.6727	0.9834	INK	31	Incongruent	niebieski	blue	żółty	yellow	hit	n/a
123.6265	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
123.6561	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
124.6727	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
125.1894	0.7	INK	32	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
125.8644	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
125.8894	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
126.9061	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
127.4228	0.8667	INK	33	Incongruent	czerwony	red	żółty	yellow	hit	n/a
128.2621	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
128.2894	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
129.3061	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
129.8228	0.6333	INK	34	Incongruent	niebieski	blue	zielony	green	hit	n/a
130.4361	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
130.4561	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
131.4728	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
131.9895	0.65	INK	35	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
132.6101	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
132.6395	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
133.6562	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
134.1728	0.6834	INK	36	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
134.8319	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
134.8562	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
135.8729	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
136.3895	0.8167	INK	37	Incongruent	niebieski	blue	czerwony	red	hit	n/a
137.1817	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
137.2062	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
138.2229	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
138.7396	0.75	INK	38	Incongruent	zielony	green	żółty	yellow	hit	n/a
139.4675	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
139.4896	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
140.5062	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
141.0229	0.8	INK	39	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
141.8013	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
141.8229	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
142.8396	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
143.3563	0.6667	INK	40	Incongruent	żółty	yellow	czerwony	red	hit	n/a
143.9912	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
144.023	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
145.0396	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
145.5563	0.8333	INK	41	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
146.357	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
146.3897	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
147.4063	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
147.923	0.55	INK	42	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
148.451	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
148.473	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
149.4897	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
150.0064	0.5667	INK	43	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
150.5449	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
150.573	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
151.5897	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
152.1064	0.9	INK	44	Incongruent	czerwony	red	zielony	green	hit	n/a
152.9747	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
153.0064	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
154.0231	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
154.5397	0.6167	INK	45	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
155.1325	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
155.1564	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
156.1731	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
156.6898	0.55	INK	46	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
157.2106	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
157.2398	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
158.2565	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
158.7731	0.5833	INK	47	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
159.3365	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
159.3565	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
160.3731	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
160.8898	0.4667	INK	48	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
161.3346	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
161.3565	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
162.3732	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
162.8898	0.8333	INK	49	Neutral	xxxxx	xxxxx	zielony	green	hit	n/a
163.7005	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
163.7232	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
164.7399	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
165.2565	0.6	INK	50	Incongruent	zielony	green	niebieski	blue	hit	n/a
165.8264	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
165.8565	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
166.8732	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
167.3899	0.6667	INK	51	Neutral	xxxxxxxx	xxxxxxxx	zielony	green	hit	n/a
168.0323	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
168.0566	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
169.0733	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
169.5899	0.6167	INK	52	Incongruent	żółty	yellow	czerwony	red	hit	n/a
170.1743	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
170.2066	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
171.2233	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
171.7399	0.6333	INK	53	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
172.3482	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
172.3733	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
173.39	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
173.9066	0.5167	INK	54	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
174.3943	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
174.4233	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
175.44	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
175.9567	0.6167	INK	55	Incongruent	czerwony	red	zielony	green	hit	n/a
176.5523	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
176.5733	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
177.59	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
178.1067	0.6167	INK	56	Incongruent	czerwony	red	niebieski	blue	hit	n/a
178.6942	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
178.7234	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
179.74	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
180.2567	0.4833	INK	57	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
180.7082	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
180.7401	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
181.7567	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
