global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
460.0803954566368	n/a	211673.97028353528	n/a	525.066307387925	n/a	n/a	275694.62715399096	414.365068622844	n/a	n/a	171698.4100948142	414.0004668756835	444.4151677324501	n/a	n/a	n/a	n/a	-0.0331661714	0.0244477452	-0.0547043394	0.0373210296	-0.0677476883	-0.0427052777	0.1586532842	-0.0188736092	0.1003857709	-0.2121879579	-0.0914948078	0.2958092977	-0.0826944696	0.0123279479	-0.3619002818	0.2646468436	-0.2361581787	0.2742922066	-0.228535939	0.0449978473	-0.0529935082	0.0356269022	-0.0450332869	0.0198012394	-0.0284445172	0.039762007	-0.0454547491	0.1151099842	-0.000961487	0.0339771187	0.1051421541	-0.0746208781	0.1012538434	-0.0191416332	0.0253435973	-0.0591166805	0.0188720699	-0.1051641634	0.04492608	-0.0431101921	0.0564025113	-0.027297572	0.040964642	-0.0262372295	0.059887096	-0.0528966571	0.0506540151	-0.0848761399	0.0212685505	-0.0694393113	0.001504129	-0.0056134782	0.0056610478	-0.020919231	0.0280523689	-0.0392639709	0.018090638	-0.0095853908	0.0400618774	-0.0130464929	0.0135773554	-0.048596284	0.0027521477	-0.0014211728	0.0009647494	-0.1432913454	0.0684623826	-0.172555467	0.0484059864	-0.0101450628	0.0216739462	0.0593010357	-0.0014439692	-0.1551671505	0.0255777428	0.032182321	-0.0605725642	0.0446763838	0.107695419	-0.0607609097	0.0639061576	0.0035048724	0.0838869726	-0.0189055088	-0.0383658611	0.0292473816	-0.0360352964	-0.0456481068	-0.0679573817	0.0348356693	0.0458690805	0.1091975559	-0.0243736847	-0.0800337122	0.0911211523	-0.045404066	-0.0223470617	-0.0204213173	-0.0718371856	0.0638008745	0.0722382281	0.0049926146	-0.0298383795	-0.0412413161	-0.0107401028	0.0698612444	0.1204703246	-0.062022595	-0.0399556861	-0.0609691267	-0.05765516	0.0214810279	0.0705631205	-0.0051802151	-0.0614214875	-0.0430593186	0.0922847315	-0.1011975645	-0.0795954517	0.0175614223	-0.0358508179	0.0651712814	-0.018559045	0.0737752104	-0.0857548311	0.0618510824	-0.0283058127	0.0047719145	-0.0522318959	0.0032053834	-0.0242227606	0.0871658042	-0.058010388	0.0716947703	-0.0345000963	0.0727174354	-0.0243814015	-0.0004128314	0.012254891	-0.0079048239	0.0238886226	-0.0368757904	0.0435394702	-0.0239492006	0.0275841577	-0.0135236148	0.0252302282	-0.0538549931	0.0449008841	-0.0443143026	0.0410430701	-0.0667899109	0.0568462465	-0.155732027	0.0985430646	-0.0082629134	0.0120897377	0.0500130345	-0.0111934809	-0.0430492708	0.1321097737	0.0056088869	-0.0909918761	0.0782707373	0.0101766239	-0.1233141248	0.0165404322	0.000218228	0.113587387	-0.0244743352	-0.0250278291	0.0655146063	-0.0678637418	-0.0317966506	0.0607525461	0.0058714753	0.0082616195	0.0287546591	-0.0808309607	-0.0733561107	0.1509029251	0.0939491551	-0.0438805489	-0.0482556975	-0.0086758126	-0.0260366635	0.0248337212	0.0790260036	-0.0210142359	-0.0709204218	-0.0881889136	0.0590386011	-0.1050317717	-0.0595351735	-0.0085136739	-0.0024434644	-0.0513309487	0.0186108555	0.0443769848	-0.0227915661	-0.0360681509	0.0377956511	-0.0012008658	0.0212621287	-0.0430942527	0.0094434041	0.0325406859	-0.060742205	0.0350921126	-0.0316342666	0.0784956626	-0.0654161175	0.0454722851	-0.0290393706	0.0144094658	-0.016555731	0.0065527769	-0.1639183581	0.0234641125	-0.0154206496	0.1082540886	-0.0468411988	0.0171288073	-0.0359534848	0.0252290486	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0065747	n/a	n/a	4.322668009e-05	0.0203622	n/a	0.00041461918884	n/a	-0.016108	n/a	n/a	0.000259467664	0.00129583	n/a	1.6791753889e-06	n/a	-0.00011919	n/a	1.42062561e-08	n/a	-0.000235479	n/a	5.5450359441e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
458.3958843346273	-1.6845111220094964	210126.78677492496	2.8375777201736923	519.2195686807438	-5.846738707181203	34.18435351005092	269588.96050101763	414.0764142747818	-0.2886543480621526	0.0833213326551863	171459.27685866074	413.8052183062243	443.5703874455925	1.111005	25.375481	0.05356858	0.0261069	-0.0059882636	0.0098692947	-0.1143551983	-0.038844364	-0.1263040677	-0.0553446874	0.1170140927	-0.0223329257	0.1243359122	-0.1592741012	-0.0512742902	0.1470775022	-0.0488783137	0.0848436676	-0.0533939931	0.1122670341	-0.0524738359	0.1369732483	0.079806682	0.0865244759	0.0011206474	-0.1321786231	-0.0139895286	-0.0817882089	-0.0132078268	-0.0390411443	0.0312495511	0.0173265914	0.0508317616	0.0755109511	0.089394174	-0.1253554139	0.1266343961	-0.0025330356	0.0388628745	-0.0392612592	-0.0365741831	-0.120949468	-0.024005616	0.0485177311	0.0707278562	-0.0795258741	0.0007507389	-0.0029881564	0.0375860952	-0.017875851	0.0048938159	0.1108279051	0.0267183146	-0.0876803539	-0.0338785157	-0.1390772098	0.0322817876	-0.0725130719	0.0141972953	-0.0404828851	-0.0047685472	0.0418055133	0.0051691414	0.0826390354	0.0256327193	-0.03484014	-0.076325037	0.0346646393	0.1201265937	0.0195407546	0.0158676067	-0.1092880831	0.0662797374	0.030267327	-0.106759217	0.1024061936	-0.0046366044	-0.1846119251	0.0164584895	0.0648755386	-0.0474118745	0.1637666948	-0.0400035467	0.0155831433	0.0319398141	0.019656094	-0.0944242351	-0.0541906784	-0.0274974245	-0.0839837466	0.0474865246	-0.0519277894	-0.0075350186	0.0713700447	-0.0341798984	-0.0118373636	0.0475207658	0.0907014224	0.0693818834	0.0219279898	-0.0499606448	0.0792836003	-0.0284118523	-0.0442271089	-0.0093368402	0.0131435114	-0.0525663282	-0.0395368512	0.0859245072	0.0341961391	0.0020692048	0.0285739457	-0.0385948598	0.0067462522	-0.0067925976	0.0523864503	-0.0536534688	-0.032660291	0.0067698732	0.008936095	0.0709412534	-0.1620933058	-0.0973020709	0.034251325	-0.0356684626	0.0475938663	0.0205646916	0.1201348963	-0.0283132872	-0.0030474178	-0.1027801955	-0.0744590788	-0.0350237	-6.60899e-05	-0.0321134516	0.0136305332	0.0002583927	-0.1109596541	-0.0084452998	0.0444718569	-0.0760190511	-0.1371939891	0.0417052386	-0.0511046568	0.0052462113	-0.0478466407	-0.0185174852	-0.0536996467	-0.0041639391	-0.0868276706	0.0292702381	-0.027583322	0.0724995967	0.0303900613	-0.1212359835	0.0081207092	0.0524820464	-0.1219308349	0.0133311692	-0.0745191574	-0.0494297587	0.1168136186	0.0592335956	0.0190128803	0.1686965396	-0.0383043125	-0.0150640909	0.19267984	-0.0056436315	0.0147932516	-0.0075125293	-0.0168843304	-0.0781321919	-0.0702894388	-0.0344370887	-0.0561716207	-0.0758033383	-0.0344213658	0.0071831516	0.0957679532	-0.0030860489	-0.0273507163	-0.0062506622	0.0857002303	0.0290157473	-0.0475421109	-0.0343871402	0.0951382315	-0.0176170707	-0.0010133784	0.0718258643	0.0283410529	-0.0352287892	-0.0710104799	0.0720976323	0.0158022271	0.0403646747	-0.025956656	0.0285030844	-0.0275799194	0.0039943243	0.0251333522	-0.0337920136	0.0041479126	0.0208534375	0.032320329	-0.033123335	0.0106055544	-0.0678439144	-0.01781068	0.0123869435	-0.0938433212	-0.0364558109	-0.0722271812	0.0410183991	-0.0292903768	-0.0386745613	-0.0728993384	0.0483971813	-0.0056195311	-0.0811353303	-0.125374575	-0.0258492574	-0.0584309904	0.1400541025	-0.0395729154	0.0942236899	-0.0384750023	-0.0421304787	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.00646879	0.01304349	0.0001701326313801	4.18452440641e-05	0.0109733	-0.0093889	0.00012041331289	8.815144321000001e-05	-0.00555061	0.01055739	0.0001114584836121	3.08092713721e-05	0.00126399	-3.183999999999999e-05	1.5976707201e-06	1.0137855999999995e-09	-0.000108801	1.0388999999999998e-05	1.1837657601000002e-08	1.0793132099999995e-10	0.000133868	0.000369347	1.7920641424000004e-08	1.36417206409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
455.6596417404532	-2.7362425941740867	207625.70911103816	7.487023534172535	515.1024524835773	-4.117116197166524	16.95064578097094	265330.536554596	414.1179408303662	0.0415265555843689	0.0017244548187016	171493.6689175827	413.80205924343375	433.7647231062363	1.202649	27.468651	0.07668999	0.0418056	0.0649448863	-0.0060328711	-0.0747491812	-0.1555259488	-0.1436932327	-0.0780957789	0.0446299712	-0.0900216929	0.0954324887	-0.1384894545	-0.0435608604	-0.049447286	0.0120210245	0.0290937673	-0.002830072	-0.0171991074	-0.0142417328	0.1421626841	-0.1372549264	0.0528922453	0.0334254321	0.0189095825	0.1778805202	0.0066435038	0.1403377989	-0.0139273497	0.0357407576	-0.1464229508	-0.1034847816	0.0140295399	0.0625258103	-0.1547620635	0.168825256	-0.0375679613	-0.0131648507	0.0024974542	-0.0797526358	-0.0629300664	-0.0160443715	-0.0721092872	-0.0011962539	-0.0434922507	0.0235820877	-0.0452755255	0.0611443186	-0.0672713891	-0.0406226712	0.0600266167	0.1260156831	0.0017227888	0.0782747205	-0.053536258	0.0256466288	-0.0011806094	-0.0041183498	0.0962040007	-0.006879934	-0.0425403044	0.0638418061	-0.003224338	0.0353328741	-0.0263388587	-0.1183648276	0.059138058	0.0321072361	-0.0301324271	-0.0763751777	0.0395221017	-0.0257451933	0.0643159913	0.0708322538	0.048370341	-0.0018799474	-0.0405646754	-0.1191214443	-0.0406350236	0.1483751731	-0.0071195753	0.0122532745	0.0630269016	-0.1215236556	0.0784021685	0.1052181694	0.061185802	0.0399062903	-0.0131141005	-0.1275338359	0.0276008407	0.0151119795	-0.1006603721	0.0572630423	-0.0511064839	0.0183277217	0.1034669056	0.0170865768	0.021424438	0.0348288994	0.1253514358	-0.0288034131	0.03876935	-0.0762992493	-0.0937735217	-0.2014829343	0.0798880989	0.0210152856	-0.0472550875	0.0318946853	-0.0367653748	0.1052476992	0.0894456694	0.0476964633	0.0529178839	-0.0336622791	-0.0026445275	-0.0824864977	0.1103852965	0.0402282264	-0.1914474041	-0.1289626466	-0.0037996126	-0.0219517056	-0.0082098105	0.0593627107	0.0922744254	-0.0047405191	0.056996032	0.0254105593	-0.0253998883	-0.0376666452	-0.0272718077	-0.0589795967	0.0763876233	0.0298548909	-0.0633430303	-0.1209358158	0.0174035958	0.0736224155	-0.0560795894	0.0265494662	0.0039788922	0.0047143557	0.0872671699	-0.0122247692	0.004926396	0.0711352632	0.0229134216	-0.0065162911	0.0300988067	0.1353016342	0.084644219	-0.0054205158	-0.0430913322	-0.0030298988	-0.0227866718	-0.0412726177	-0.0586566188	0.1333964241	0.0127674953	0.0702230569	0.0998954131	0.0076009927	0.0814244045	0.0626293105	-0.0555720148	-0.1152087174	0.0252215327	-0.1196217669	-0.0602973325	0.0451732841	0.0767477378	0.0093835194	-0.0091503871	0.1309976401	-0.0280547518	0.0013084753	-0.1177480699	0.033282827	0.0685815889	0.0058816058	0.0764214914	0.0135918571	0.0057237981	0.0544492732	0.0789266176	-0.1283663252	0.0385053967	0.0739328151	-0.053041822	-0.1721456129	0.0769604588	0.122107517	-0.0870702003	-0.0593716203	0.0026282649	0.1350163039	0.0296988807	-0.0552895567	0.0722058506	-0.0661615383	0.0357942508	-0.0208179868	0.0351595692	-0.0254215453	0.0146646115	-0.0988195691	-0.0587891605	-0.0172424289	-0.0347667286	-0.0834766386	-0.0869036271	0.075763986	0.0213304757	0.0141749713	-0.1459737369	-0.0278602252	-0.0359446115	-0.0933834655	-0.0931744936	0.0373233433	-0.0737021253	0.1940326541	-0.0404085376	0.1138725242	-0.0567517157	-0.1049907572	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0138709	-0.02033969	0.0004137029892961	0.00019240186681	0.0456979	0.0347246	0.00208829806441	0.00120579784516	-0.00998798	-0.00443737	1.9690252516900005e-05	9.97597444804e-05	0.00141445	0.00015046	2.0006688025e-06	2.2638211600000012e-08	-0.0	0.000108801	0.0	1.1837657601000002e-08	4.93624e-05	-8.45056e-05	2.43664653376e-09	7.141196431360001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
452.80193114782855	-2.8577105926246418	205029.5888512029	8.16650983119908	510.7087815386368	-4.393670944940482	19.304344372414185	260823.45954067903	413.1464448178984	-0.97149601246781	0.9438045022408552	170689.98486566875	412.7875178112339	416.4475177690923	1.201651	27.445858	0.0725922499999999	0.0444365	0.1463128412	0.024154239	0.0024141194	-0.1052965756	-0.1454930193	-0.1419565276	-0.0327248153	-0.0356307627	0.0831058024	-0.0844081379	-0.0057646392	-0.0376070342	0.0044830036	0.062507906	0.1252854264	-0.114222018	0.0161574375	-0.0129096433	-0.0764320647	0.0100144901	-0.0916680884	-0.0629141338	3.89022e-05	0.0116435729	0.0412228828	0.0460096264	-0.0606281386	0.0337968802	-0.0177333173	-0.0467024126	0.0312676381	-0.1482597729	0.1090249728	-0.09999646	-0.0844397932	0.0338691863	-0.074981124	-0.0098174171	-0.0382633839	-0.0217551815	-0.0464785825	-0.0528265558	-0.0156800412	0.063556161	0.0832992629	-0.0130977846	0.0981879338	-0.0186257901	0.014454021	-0.0134134632	-0.072772107	-0.0479022528	-0.0836810484	-0.0491611727	-0.1162876021	0.0243177391	-0.0092989569	0.037052616	-0.0926334991	-0.0554683539	-0.1092552609	0.0167356716	0.0124916277	0.0423469074	-0.0474362394	0.0016727794	0.0291113792	0.0632334358	0.111499615	0.1274766128	0.0388462021	-0.0679510964	-0.0398264191	-0.028249284	-0.0313814378	0.0154224296	-0.0662824921	-0.0756709522	0.0017953209	0.0798630513	0.0891759981	0.0463690462	-0.022059091	0.0816286826	0.0061924139	-0.1251590384	-0.0692044716	0.0105735275	0.04394414	0.016004262	-0.027793639	0.0726826065	0.0690723112	0.0605175384	0.0388392856	0.0057712719	-0.0266294185	0.0824091824	-0.0118317437	0.0583368596	0.0086328371	0.0601871592	-0.0385255577	0.0993202296	-0.0248475678	0.0694507635	0.0362869833	0.040496817	0.0907347893	-0.0836846318	-0.0168798089	-0.1015435105	0.0113346366	-0.0443946316	-0.0098481901	-0.1279473002	0.0094310087	-0.1687001035	-0.0787803353	-0.1028666595	-0.0040168067	-0.032766438	0.0468463731	0.0757114698	0.0375773957	-0.0148767024	0.0575615935	-0.0476102599	-0.0041494434	0.0781400828	-0.0715104478	0.0421698658	-0.0765287081	0.0081294245	-0.0062810311	-0.0049041894	-0.0735014686	-0.0430307922	-0.0970160084	-0.077550553	-0.0849758116	0.0258333011	-0.0754194343	0.0613433962	-0.0745318167	0.0659358677	0.0683564995	0.0025650929	-0.0651346558	0.0359732922	0.0482250056	0.0528494515	0.0950294249	-0.0394224989	-0.1040008841	-0.0806808883	0.03922297	-0.0396014605	-0.0388558521	0.0215589795	0.0154766839	0.0002056886	-0.1070274132	-0.054554427	-0.0420393288	-0.0007802941	0.108556437	-0.043018606	-0.0386745229	0.0728475609	0.0422014952	-0.1094858996	0.0562334591	-0.0447151246	0.0028974954	0.0601075483	-0.0424921254	-0.0018865056	-0.0853431993	0.0629180023	0.0643734331	-0.0049404578	0.0036171347	0.0308990309	-0.042057261	0.0312762215	0.0712381702	0.0605439853	0.0206208212	0.1023487024	0.0435387817	0.0725105884	-0.0788738328	0.0344093303	-0.0836292186	0.050431103	0.00700526	-0.0144611027	-0.0112042553	-0.0294416055	-0.0983612325	0.050097602	-0.046863043	0.0110970529	-0.1265206923	-0.0819785968	-0.0625895692	0.0125937758	-0.0050526937	-0.0527598374	0.0238683607	0.0033935868	-0.0104999657	-0.1532471497	-0.027527517	0.0078033778	-0.0942360458	-0.0552765426	0.0137518596	-0.1134863094	0.1475096911	-0.0623122952	0.0590044812	-0.0416276682	-0.1032061441	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0173666	-0.0034956999999999	1.2219918489999994e-05	0.0003015987955599	0.0453139	-0.000384	0.00205334953321	1.4745600000000185e-07	0.0297568	0.03974478	0.0015796475372484	0.00088546714624	0.00110931	-0.0003051399999999	1.2305686761e-06	9.311041960000001e-08	5.293960000000001e-23	5.293960000000001e-23	2.802601248160001e-45	2.802601248160001e-45	-0.000224853	-0.0002742154	5.055887160900001e-08	7.519408559716e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
451.4748022238928	-1.3271289239357316	203829.49704310315	1.7612711807468129	507.7233887064754	-2.9853928321613807	8.91257036232055	257783.03943958672	412.4463901737955	-0.7000546441028632	0.4900765047299865	170112.02476739476	412.1635948920208	398.9164973557491	1.226624	28.016251	0.0448471	0.0200014	0.2220561285	-0.0063298095	-0.0062354292	0.0263134356	-0.0611640271	-0.2014580799	-0.0041796111	0.0530798462	0.0215389132	-0.031416736	0.0001892688	-0.0160567669	0.0874200729	0.0141883246	0.1310892179	-0.123218915	-0.0059751112	-0.0114174785	-0.0187823837	-0.0327116822	-0.0061339394	0.0579337989	0.0195717987	0.0354828074	0.0437403591	0.0387474167	-0.0473340657	0.0533798209	0.0875732999	-0.0479802504	-0.0352022643	-0.1574224792	0.046012541	-0.1100431534	-0.0146937112	-0.0627647612	-0.0901031168	-0.060045775	-0.0234947796	-0.007527692	0.0184593441	-0.0323247894	0.0196638451	0.0747624245	-0.0513955725	0.0533884387	-0.0345612563	-0.0691309836	0.0092703505	-0.0255704475	0.0369428173	0.0115223788	-0.0495505442	-0.017562458	-0.1043691331	-0.1119140207	-0.0373826328	-0.0181733091	0.006907067	0.1045778638	-0.0555024344	-0.0363697673	0.0754810504	0.0206411323	-0.0024900818	0.0133340779	0.0002818852	-0.0436900889	0.017272889	0.0685363376	-0.0712647191	0.0980845291	0.0585864066	0.0784054073	-0.0147743645	0.0985864562	0.0884274147	-0.0127838845	-0.0247795983	0.0492350962	0.0227727671	-0.0666758593	0.0024759135	0.136029599	-0.0544814996	0.0453685562	0.0846844026	0.0641949665	-0.0855056168	-0.0819237935	0.1104612238	0.0523175254	-0.097092152	0.0684777946	-0.1300563153	0.0491209782	0.0012049102	0.0392082198	0.0143849501	0.0564069572	0.0967274588	0.1222905515	0.0967244356	-0.0090372038	0.0251878088	-0.0125790848	-0.1355961002	0.0502407016	0.0106934937	0.0084688453	-0.0250757334	0.1896634777	0.0110234115	0.057982934	0.0222216145	-0.0047671301	-0.0486150147	-0.1564178426	-0.0074313632	-0.0743536161	-0.0754762756	0.0439357777	0.0911074998	0.0928865591	0.0041397701	0.005168441	-0.0016666925	-0.0116600521	-0.036585846	0.0654854178	0.0249997919	-0.0820692614	0.0325819844	0.0711854341	-0.0277685199	0.0374979169	0.0421507925	0.0118088238	-0.0702388551	-0.0339086804	-0.1134478832	-0.0643697534	0.0026295714	-0.103678072	-0.0280104543	-0.040527565	0.0813659199	-0.03952694	-0.0571317846	-0.0032270265	-0.0100284341	-0.0146572776	-0.0085422901	-0.0457093429	0.0165224868	-0.0886744788	-0.0466785082	0.0684695826	0.0048478795	0.0109445723	-0.0609173463	-0.0550574243	0.152080346	-0.0266340619	-0.0001771814	-0.0150388892	0.0470769767	0.0361348066	-0.0398031351	0.1107287006	0.104960284	0.0055084227	-0.0394577644	0.1436343871	0.0767748412	-0.1264244252	-0.0519854453	0.116752338	0.0846440662	0.0040841274	-0.0491190426	-0.0321130386	0.0270947367	-0.0280692163	-0.0224170375	-0.0180335406	0.0423549982	0.1340324346	0.1326967594	-0.0099764178	-0.002480691	0.026357621	0.0821029151	0.0045017003	-0.0132620682	-0.0935585204	0.1045598365	0.1785181677	0.0383495117	0.0753051116	0.0637583952	0.0523069001	-0.077314807	-0.0094883769	-0.1348339874	-0.0949675983	-0.0188100703	-0.0417205216	0.0795920428	0.0186697951	0.0144652918	0.061058919	0.0660448268	-0.0776559779	-0.0165764075	-0.0347645	-0.0368938145	-0.115302091	0.0396507905	-0.000773674	0.0977541624	-0.0594672347	0.0364589331	-0.0679006912	-0.1633480493	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0242416	-0.0068749999999999	4.726562499999999e-05	0.0005876551705599	0.049486	0.0041721	0.002448864196	1.7406418410000043e-05	0.0406792	0.0109223999999999	0.0001192988217599	0.00165479731264	0.000927519	-0.000181791	8.60291495361e-07	3.3047967681000016e-08	0.000238315	0.000238315	5.6794039225000004e-08	5.6794039225000004e-08	-0.000187407	3.744600000000001e-05	3.5121383649e-08	1.4022029160000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
