onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0269	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0436	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.5602	1.45	T_INK	1	Incongruent	czerwony	red	zielony	green	hit	n/a
2.9884	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
3.0102	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.5269	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.5436	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.0602	1.0	T_INK	2	Incongruent	żółty	yellow	czerwony	red	hit	n/a
6.0249	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
6.0603	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.5769	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.5936	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.1103	0.9333	T_INK	3	Incongruent	niebieski	blue	zielony	green	hit	n/a
9.0134	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
9.0436	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.5603	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.577	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.0936	0.7333	T_INK	4	Incongruent	czerwony	red	niebieski	blue	hit	n/a
11.7942	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
11.827	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.3436	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.3603	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.877	0.6167	T_INK	5	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
14.463	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
14.4937	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.0103	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.027	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.5437	0.9333	T_INK	6	Incongruent	niebieski	blue	czerwony	red	hit	n/a
17.4516	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
17.477	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.9937	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.0104	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.527	0.5167	T_INK	7	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
20.0246	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
20.0437	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.5604	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
21.577	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.0937	0.6667	T_INK	8	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
22.7414	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
22.7604	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
23.2771	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
24.2937	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
24.8104	0.7833	T_INK	9	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
25.5702	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
25.5937	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
26.1104	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
