onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0269	1.0	ISI	n/a	n/a	n/a	n/a
1.0269	0.5	DISTRACTOR	1	1	B	Correct Rejection
1.5269	1.0	ISI	n/a	n/a	n/a	n/a
2.5269	0.5	DISTRACTOR	1	2	I	Correct Rejection
3.0269	1.0	ISI	n/a	n/a	n/a	n/a
4.0269	0.5	TARGET	1	3	I	Hit
4.5269	1.0	ISI	n/a	n/a	n/a	n/a
4.538	n/a	RESPONSE	n/a	n/a	n/a	n/a
5.5269	0.5	DISTRACTOR	1	4	C	Correct Rejection
6.0269	1.0	ISI	n/a	n/a	n/a	n/a
7.0269	0.5	DISTRACTOR	1	5	F	Correct Rejection
7.527	1.0	ISI	n/a	n/a	n/a	n/a
8.527	0.5	DISTRACTOR	1	6	B	Correct Rejection
9.027	1.0	ISI	n/a	n/a	n/a	n/a
10.027	0.5	DISTRACTOR	1	7	H	Correct Rejection
10.527	1.0	ISI	n/a	n/a	n/a	n/a
11.527	0.5	DISTRACTOR	1	8	B	Correct Rejection
12.027	1.0	ISI	n/a	n/a	n/a	n/a
13.027	0.5	DISTRACTOR	1	9	E	Correct Rejection
13.527	1.0	ISI	n/a	n/a	n/a	n/a
14.527	0.5	DISTRACTOR	1	10	A	Correct Rejection
15.027	1.0	ISI	n/a	n/a	n/a	n/a
16.027	0.5	DISTRACTOR	1	11	J	Correct Rejection
16.527	1.0	ISI	n/a	n/a	n/a	n/a
17.527	0.5	DISTRACTOR	1	12	D	Correct Rejection
18.027	1.0	ISI	n/a	n/a	n/a	n/a
19.027	0.5	DISTRACTOR	1	13	G	Correct Rejection
19.527	1.0	ISI	n/a	n/a	n/a	n/a
20.5271	0.5	DISTRACTOR	1	14	F	Correct Rejection
21.027	1.0	ISI	n/a	n/a	n/a	n/a
22.0271	0.5	TARGET	1	15	F	Hit
22.4022	n/a	RESPONSE	n/a	n/a	n/a	n/a
22.5271	1.0	ISI	n/a	n/a	n/a	n/a
23.5271	0.5	DISTRACTOR	1	16	H	Correct Rejection
24.0271	1.0	ISI	n/a	n/a	n/a	n/a
25.0271	0.5	DISTRACTOR	1	17	G	Correct Rejection
25.5271	1.0	ISI	n/a	n/a	n/a	n/a
26.5271	0.5	TARGET	1	18	G	Hit
27.0271	1.0	ISI	n/a	n/a	n/a	n/a
27.2437	n/a	RESPONSE	n/a	n/a	n/a	n/a
28.0271	0.5	DISTRACTOR	1	19	D	Correct Rejection
28.5271	1.0	ISI	n/a	n/a	n/a	n/a
29.5271	0.5	TARGET	1	20	D	Hit
29.9761	n/a	RESPONSE	n/a	n/a	n/a	n/a
30.0271	1.0167	ISI	n/a	n/a	n/a	n/a
31.0438	0.5167	DISTRACTOR	1	21	H	Correct Rejection
31.5605	1.0167	ISI	n/a	n/a	n/a	n/a
32.5771	0.5167	DISTRACTOR	1	22	C	Correct Rejection
33.0938	1.0167	ISI	n/a	n/a	n/a	n/a
34.1105	0.5167	DISTRACTOR	1	23	F	Correct Rejection
34.6272	1.0167	ISI	n/a	n/a	n/a	n/a
35.6438	0.5167	DISTRACTOR	1	24	A	Correct Rejection
36.1605	1.0167	ISI	n/a	n/a	n/a	n/a
37.1772	0.5167	DISTRACTOR	1	25	D	Correct Rejection
37.6939	1.0167	ISI	n/a	n/a	n/a	n/a
38.7105	0.5167	DISTRACTOR	1	26	J	Correct Rejection
39.2272	1.0167	ISI	n/a	n/a	n/a	n/a
40.2439	0.5167	TARGET	1	27	J	Hit
40.7605	1.0167	ISI	n/a	n/a	n/a	n/a
40.8257	n/a	RESPONSE	n/a	n/a	n/a	n/a
41.7772	0.5167	DISTRACTOR	1	28	G	Correct Rejection
42.2939	1.0167	ISI	n/a	n/a	n/a	n/a
43.3106	0.5167	DISTRACTOR	1	29	J	Correct Rejection
43.8272	1.0167	ISI	n/a	n/a	n/a	n/a
44.8439	0.5167	DISTRACTOR	1	30	G	Correct Rejection
45.3606	1.0167	ISI	n/a	n/a	n/a	n/a
46.3773	0.5167	DISTRACTOR	1	31	A	Correct Rejection
46.8939	1.0167	ISI	n/a	n/a	n/a	n/a
47.9106	0.5167	TARGET	1	32	A	Hit
48.4273	1.0167	ISI	n/a	n/a	n/a	n/a
48.6074	n/a	RESPONSE	n/a	n/a	n/a	n/a
49.4439	0.5167	DISTRACTOR	1	33	C	Correct Rejection
49.9606	1.0167	ISI	n/a	n/a	n/a	n/a
50.9773	0.5167	DISTRACTOR	1	34	D	Correct Rejection
51.494	1.0167	ISI	n/a	n/a	n/a	n/a
52.5106	0.5167	DISTRACTOR	1	35	G	Correct Rejection
53.0273	1.0167	ISI	n/a	n/a	n/a	n/a
54.044	0.5167	DISTRACTOR	1	36	D	Correct Rejection
54.5607	1.0167	ISI	n/a	n/a	n/a	n/a
55.5773	0.5167	DISTRACTOR	1	37	E	Correct Rejection
56.094	1.0167	ISI	n/a	n/a	n/a	n/a
57.1107	0.5167	TARGET	1	38	E	Hit
57.5235	n/a	RESPONSE	n/a	n/a	n/a	n/a
57.6274	1.0167	ISI	n/a	n/a	n/a	n/a
58.644	0.5167	DISTRACTOR	1	39	I	Correct Rejection
59.1607	1.0167	ISI	n/a	n/a	n/a	n/a
60.1774	0.5167	TARGET	1	40	I	Hit
60.694	1.0167	ISI	n/a	n/a	n/a	n/a
60.991	n/a	RESPONSE	n/a	n/a	n/a	n/a
61.7107	0.5167	TARGET	1	41	I	Hit
62.2274	1.0167	ISI	n/a	n/a	n/a	n/a
62.461	n/a	RESPONSE	n/a	n/a	n/a	n/a
63.2441	0.5167	DISTRACTOR	1	42	E	Correct Rejection
63.7607	1.0167	ISI	n/a	n/a	n/a	n/a
64.7774	0.5167	DISTRACTOR	1	43	J	Correct Rejection
65.2941	1.0167	ISI	n/a	n/a	n/a	n/a
66.3107	0.5167	DISTRACTOR	1	44	C	Correct Rejection
66.8274	1.0167	ISI	n/a	n/a	n/a	n/a
67.8441	0.5166	DISTRACTOR	1	45	F	Correct Rejection
68.3607	1.0167	ISI	n/a	n/a	n/a	n/a
69.3774	0.5167	DISTRACTOR	1	46	C	Correct Rejection
69.8941	1.0167	ISI	n/a	n/a	n/a	n/a
70.9108	0.5167	DISTRACTOR	1	47	J	Correct Rejection
71.4275	1.0167	ISI	n/a	n/a	n/a	n/a
72.4441	0.5167	DISTRACTOR	1	48	C	Correct Rejection
72.9608	1.0167	ISI	n/a	n/a	n/a	n/a
73.9775	0.5167	TARGET	1	49	C	Hit
74.4769	n/a	RESPONSE	n/a	n/a	n/a	n/a
74.4941	1.0167	ISI	n/a	n/a	n/a	n/a
75.5108	0.5167	DISTRACTOR	1	50	E	Correct Rejection
76.0275	1.1167	ISI	n/a	n/a	n/a	n/a
79.5582	n/a	RESPONSE	n/a	n/a	n/a	n/a
79.5942	1.0	ISI	n/a	n/a	n/a	n/a
80.5942	0.5	DISTRACTOR	2	1	E	Correct Rejection
81.0942	1.0	ISI	n/a	n/a	n/a	n/a
82.0942	0.5167	DISTRACTOR	2	2	F	Correct Rejection
82.6109	1.0167	ISI	n/a	n/a	n/a	n/a
83.6275	0.5167	DISTRACTOR	2	3	C	Correct Rejection
84.1442	1.0167	ISI	n/a	n/a	n/a	n/a
85.1609	0.5167	DISTRACTOR	2	4	E	Correct Rejection
85.6776	1.0167	ISI	n/a	n/a	n/a	n/a
