onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.995	0.5167	DISTRACTOR	1	1	B	Correct Rejection
1.512	1.0167	ISI	n/a	n/a	n/a	n/a
2.528	0.5167	DISTRACTOR	1	2	G	Correct Rejection
3.045	1.0167	ISI	n/a	n/a	n/a	n/a
4.062	0.5167	DISTRACTOR	1	3	C	Correct Rejection
4.578	1.0167	ISI	n/a	n/a	n/a	n/a
5.595	0.5167	DISTRACTOR	1	4	J	Correct Rejection
6.112	1.0167	ISI	n/a	n/a	n/a	n/a
7.128	0.5167	DISTRACTOR	1	5	C	False Alarm
7.471	n/a	RESPONSE	n/a	n/a	n/a	n/a
7.645	1.0167	ISI	n/a	n/a	n/a	n/a
8.662	0.5167	DISTRACTOR	1	6	A	Correct Rejection
9.178	1.0167	ISI	n/a	n/a	n/a	n/a
10.195	0.5167	DISTRACTOR	1	7	H	Correct Rejection
10.712	1.0167	ISI	n/a	n/a	n/a	n/a
11.728	0.5167	TARGET	1	8	H	Miss
12.245	1.0167	ISI	n/a	n/a	n/a	n/a
13.262	0.5167	DISTRACTOR	1	9	I	Correct Rejection
13.778	1.0167	ISI	n/a	n/a	n/a	n/a
14.795	0.5167	DISTRACTOR	1	10	G	Correct Rejection
15.312	1.0167	ISI	n/a	n/a	n/a	n/a
16.328	0.5167	DISTRACTOR	1	11	D	Correct Rejection
16.845	1.0167	ISI	n/a	n/a	n/a	n/a
17.862	0.5167	DISTRACTOR	1	12	F	Correct Rejection
18.378	1.0167	ISI	n/a	n/a	n/a	n/a
19.395	0.5167	DISTRACTOR	1	13	G	False Alarm
19.912	1.0167	ISI	n/a	n/a	n/a	n/a
19.935	n/a	RESPONSE	n/a	n/a	n/a	n/a
20.928	0.5167	DISTRACTOR	1	14	F	Correct Rejection
21.445	1.0167	ISI	n/a	n/a	n/a	n/a
22.462	0.5167	TARGET	1	15	F	Hit
22.875	n/a	RESPONSE	n/a	n/a	n/a	n/a
22.978	1.0167	ISI	n/a	n/a	n/a	n/a
23.995	0.5167	DISTRACTOR	1	16	G	Correct Rejection
24.512	1.0167	ISI	n/a	n/a	n/a	n/a
25.528	0.5167	DISTRACTOR	1	17	B	Correct Rejection
26.045	1.0167	ISI	n/a	n/a	n/a	n/a
27.062	0.5167	DISTRACTOR	1	18	E	Correct Rejection
27.578	1.0167	ISI	n/a	n/a	n/a	n/a
28.595	0.5167	TARGET	1	19	E	Miss
29.112	1.0167	ISI	n/a	n/a	n/a	n/a
30.129	0.5167	DISTRACTOR	1	20	C	Correct Rejection
30.645	1.0167	ISI	n/a	n/a	n/a	n/a
31.662	0.5167	DISTRACTOR	1	21	B	Correct Rejection
32.178	1.0167	ISI	n/a	n/a	n/a	n/a
33.195	0.5167	TARGET	1	22	B	Hit
33.66	n/a	RESPONSE	n/a	n/a	n/a	n/a
33.712	1.0167	ISI	n/a	n/a	n/a	n/a
34.728	0.5167	TARGET	1	23	B	Miss
35.245	1.0167	ISI	n/a	n/a	n/a	n/a
36.262	0.5167	DISTRACTOR	1	24	I	Correct Rejection
36.779	1.0167	ISI	n/a	n/a	n/a	n/a
37.795	0.5167	DISTRACTOR	1	25	H	Correct Rejection
38.312	1.0167	ISI	n/a	n/a	n/a	n/a
39.329	0.5167	DISTRACTOR	1	26	D	Correct Rejection
39.845	1.0167	ISI	n/a	n/a	n/a	n/a
40.862	0.5167	TARGET	1	27	D	Hit
41.379	1.0167	ISI	n/a	n/a	n/a	n/a
41.522	n/a	RESPONSE	n/a	n/a	n/a	n/a
42.395	0.5167	DISTRACTOR	1	28	H	Correct Rejection
42.912	1.0167	ISI	n/a	n/a	n/a	n/a
