onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
35.71	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
35.7758	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
36.7924	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.3091	0.8833	T_INK	1	Incongruent	niebieski	blue	czerwony	red	hit	n/a
38.1707	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
38.1924	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
38.7091	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
39.7258	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
40.2424	2.25	T_INK	2	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
42.4527	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
42.4925	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.0091	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
44.0258	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
44.5425	0.95	T_INK	3	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
45.4565	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
45.4925	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
46.0092	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
47.0258	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
47.5425	0.7833	T_INK	4	Incongruent	niebieski	blue	zielony	green	hit	n/a
48.3006	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
48.3259	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
48.8425	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.8592	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
50.3759	0.5833	T_INK	5	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
50.9369	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
50.9592	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
51.4759	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52.4926	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
53.0092	0.65	T_INK	6	Incongruent	czerwony	red	żółty	yellow	hit	n/a
53.6372	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
53.6592	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
54.1759	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
