onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0588	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0754	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.5921	1.6167	T_INK	1	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
3.1791	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
3.2088	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.7254	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.7421	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.2588	0.7833	T_INK	2	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
6.0067	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
6.0421	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.5588	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.5755	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.0921	1.2667	T_INK	3	Incongruent	żółty	yellow	zielony	green	incorrect	n/a
9.3295	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
9.3588	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.8755	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.8922	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.4088	0.9333	T_INK	4	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
12.3169	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
12.3422	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.8589	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.8755	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.3922	1.2667	T_INK	5	Neutral	xxxxx	xxxxx	zielony	green	hit	n/a
15.6236	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
15.6589	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.1756	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.1922	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.7089	1.15	T_INK	6	Incongruent	czerwony	red	żółty	yellow	hit	n/a
18.8347	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
18.8589	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.3756	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.3923	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.9089	0.8167	T_INK	7	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
21.6943	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
21.7256	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.2423	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
23.2589	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
23.7756	1.05	T_INK	8	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
24.7935	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
24.8256	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.3423	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
26.359	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
26.8757	1.0	T_INK	9	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
27.8448	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
27.8757	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
28.3923	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
29.409	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
29.9257	1.3	T_INK	10	Incongruent	niebieski	blue	zielony	green	hit	n/a
31.1997	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
31.2257	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.7424	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
32.759	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
33.2757	0.9833	T_INK	11	Incongruent	niebieski	blue	czerwony	red	hit	n/a
34.2349	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
34.259	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
34.7757	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
35.7924	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
36.3091	0.95	T_INK	12	Incongruent	zielony	green	czerwony	red	hit	n/a
37.2384	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
37.2591	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.7757	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
46.472	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
46.5258	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
47.5425	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
48.0592	1.1333	INK	1	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
49.1718	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
49.1925	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
50.2092	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
50.7258	0.8334	INK	2	Incongruent	żółty	yellow	czerwony	red	hit	n/a
51.5362	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
51.5592	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52.5759	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
53.0925	0.5333	INK	3	Incongruent	żółty	yellow	czerwony	red	hit	n/a
53.597	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
53.6259	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
54.6425	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.1592	0.6	INK	4	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
55.7378	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
55.7592	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
56.7759	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
57.2926	0.65	INK	5	Neutral	xxxxxxxx	xxxxxxxx	zielony	green	hit	n/a
57.9105	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
57.9426	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
58.9592	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
59.4759	0.75	INK	6	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
60.1949	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
60.2259	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.2426	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.7593	0.5667	INK	7	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
62.3036	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
62.3259	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
63.3426	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
63.8593	0.75	INK	8	Incongruent	niebieski	blue	zielony	green	hit	n/a
64.5881	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
64.6093	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
65.626	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
66.1426	0.7	INK	9	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
66.8245	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
66.8427	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.8593	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
68.376	1.1833	INK	10	Incongruent	zielony	green	niebieski	blue	hit	n/a
69.5404	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
69.5593	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
70.576	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
71.0927	0.8667	INK	11	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
71.9367	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
71.9594	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
72.976	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.4927	0.95	INK	12	Incongruent	żółty	yellow	zielony	green	hit	n/a
74.413	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
74.4427	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
75.4594	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
75.9761	0.8667	INK	13	Incongruent	czerwony	red	niebieski	blue	hit	n/a
76.8093	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
76.8427	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
77.8594	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
78.3761	0.65	INK	14	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
78.9979	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
