onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
33.177	0.5167	DISTRACTOR	1	22	B	Correct Rejection
33.693	1.0167	ISI	n/a	n/a	n/a	n/a
34.71	0.5167	TARGET	1	23	B	Hit
35.079	n/a	RESPONSE	n/a	n/a	n/a	n/a
35.226	1.0167	ISI	n/a	n/a	n/a	n/a
36.243	0.5167	DISTRACTOR	1	24	J	Correct Rejection
36.76	1.0167	ISI	n/a	n/a	n/a	n/a
37.776	0.5167	DISTRACTOR	1	25	E	Correct Rejection
38.293	1.0167	ISI	n/a	n/a	n/a	n/a
39.31	0.5167	DISTRACTOR	1	26	D	Correct Rejection
39.826	1.0167	ISI	n/a	n/a	n/a	n/a
40.843	0.5167	DISTRACTOR	1	27	G	Correct Rejection
41.36	1.0167	ISI	n/a	n/a	n/a	n/a
42.377	0.5167	DISTRACTOR	1	28	C	Correct Rejection
42.893	1.0167	ISI	n/a	n/a	n/a	n/a
43.91	0.5167	DISTRACTOR	1	29	E	Correct Rejection
44.427	1.0167	ISI	n/a	n/a	n/a	n/a
45.443	0.5167	DISTRACTOR	1	30	G	Correct Rejection
45.96	1.0167	ISI	n/a	n/a	n/a	n/a
46.977	0.5167	TARGET	1	31	G	Hit
47.412	n/a	RESPONSE	n/a	n/a	n/a	n/a
47.493	1.0167	ISI	n/a	n/a	n/a	n/a
48.51	0.5167	TARGET	1	32	G	Hit
49.027	1.0167	ISI	n/a	n/a	n/a	n/a
49.201	n/a	RESPONSE	n/a	n/a	n/a	n/a
50.043	0.5167	DISTRACTOR	1	33	H	Correct Rejection
50.56	1.0167	ISI	n/a	n/a	n/a	n/a
51.577	0.5167	DISTRACTOR	1	34	J	Correct Rejection
52.093	1.0167	ISI	n/a	n/a	n/a	n/a
53.11	0.5167	TARGET	1	35	J	Hit
53.627	1.0167	ISI	n/a	n/a	n/a	n/a
53.834	n/a	RESPONSE	n/a	n/a	n/a	n/a
54.643	0.5167	DISTRACTOR	1	36	C	Correct Rejection
55.16	1.0167	ISI	n/a	n/a	n/a	n/a
56.177	0.5167	DISTRACTOR	1	37	A	Correct Rejection
56.693	1.0167	ISI	n/a	n/a	n/a	n/a
57.71	0.5167	TARGET	1	38	A	Hit
58.227	1.0167	ISI	n/a	n/a	n/a	n/a
58.387	n/a	RESPONSE	n/a	n/a	n/a	n/a
59.243	0.5167	DISTRACTOR	1	39	G	Correct Rejection
59.76	1.0167	ISI	n/a	n/a	n/a	n/a
60.777	0.5167	DISTRACTOR	1	40	E	Correct Rejection
61.293	1.0167	ISI	n/a	n/a	n/a	n/a
62.31	0.5167	DISTRACTOR	1	41	D	Correct Rejection
62.827	1.0167	ISI	n/a	n/a	n/a	n/a
63.843	0.5167	DISTRACTOR	1	42	F	Correct Rejection
64.36	1.0167	ISI	n/a	n/a	n/a	n/a
65.377	0.5167	DISTRACTOR	1	43	C	Correct Rejection
65.893	1.0167	ISI	n/a	n/a	n/a	n/a
66.91	0.5167	TARGET	1	44	C	Hit
67.427	1.0167	ISI	n/a	n/a	n/a	n/a
67.574	n/a	RESPONSE	n/a	n/a	n/a	n/a
68.444	0.5167	DISTRACTOR	1	45	A	Correct Rejection
68.96	1.0167	ISI	n/a	n/a	n/a	n/a
69.977	0.5167	DISTRACTOR	1	46	D	Correct Rejection
70.494	1.0167	ISI	n/a	n/a	n/a	n/a
71.51	0.5167	DISTRACTOR	1	47	E	Correct Rejection
72.027	1.0167	ISI	n/a	n/a	n/a	n/a
73.044	0.5167	DISTRACTOR	1	48	G	Correct Rejection
73.56	1.0167	ISI	n/a	n/a	n/a	n/a
74.577	0.5167	DISTRACTOR	1	49	E	Correct Rejection
75.093	1.0167	ISI	n/a	n/a	n/a	n/a
76.11	0.5167	TARGET	1	50	E	Hit
76.488	n/a	RESPONSE	n/a	n/a	n/a	n/a
76.627	1.1	ISI	n/a	n/a	n/a	n/a
85.052	n/a	RESPONSE	n/a	n/a	n/a	n/a
85.11	1.0167	ISI	n/a	n/a	n/a	n/a
86.127	0.5167	DISTRACTOR	2	1	D	Correct Rejection
86.644	1.0167	ISI	n/a	n/a	n/a	n/a
87.66	0.5167	DISTRACTOR	2	2	J	Correct Rejection
88.177	1.0167	ISI	n/a	n/a	n/a	n/a
89.194	0.5167	TARGET	2	3	D	Hit
89.557	n/a	RESPONSE	n/a	n/a	n/a	n/a
89.71	1.0167	ISI	n/a	n/a	n/a	n/a
90.727	0.5167	TARGET	2	4	J	Hit
91.123	n/a	RESPONSE	n/a	n/a	n/a	n/a
91.244	1.0167	ISI	n/a	n/a	n/a	n/a
92.26	0.5167	DISTRACTOR	2	5	F	Correct Rejection
92.777	1.0167	ISI	n/a	n/a	n/a	n/a
93.794	0.5167	DISTRACTOR	2	6	H	Correct Rejection
94.31	1.0167	ISI	n/a	n/a	n/a	n/a
95.327	0.5167	DISTRACTOR	2	7	J	False Alarm
95.844	1.0167	ISI	n/a	n/a	n/a	n/a
95.884	n/a	RESPONSE	n/a	n/a	n/a	n/a
96.86	0.5167	DISTRACTOR	2	8	C	Correct Rejection
97.377	1.0167	ISI	n/a	n/a	n/a	n/a
98.394	0.5167	DISTRACTOR	2	9	B	Correct Rejection
98.91	1.0167	ISI	n/a	n/a	n/a	n/a
99.927	0.5167	DISTRACTOR	2	10	D	Correct Rejection
100.444	1.0167	ISI	n/a	n/a	n/a	n/a
101.46	0.5167	TARGET	2	11	B	Hit
101.977	1.0167	ISI	n/a	n/a	n/a	n/a
102.403	n/a	RESPONSE	n/a	n/a	n/a	n/a
102.994	0.5167	DISTRACTOR	2	12	E	Correct Rejection
103.51	1.0167	ISI	n/a	n/a	n/a	n/a
104.527	0.5167	DISTRACTOR	2	13	I	Correct Rejection
105.044	1.0167	ISI	n/a	n/a	n/a	n/a
106.06	0.5167	DISTRACTOR	2	14	J	Correct Rejection
106.577	1.0167	ISI	n/a	n/a	n/a	n/a
107.594	0.5167	DISTRACTOR	2	15	F	Correct Rejection
108.11	1.0167	ISI	n/a	n/a	n/a	n/a
109.127	0.5167	DISTRACTOR	2	16	B	Correct Rejection
109.644	1.0167	ISI	n/a	n/a	n/a	n/a
110.66	0.5167	DISTRACTOR	2	17	D	Correct Rejection
111.177	1.0167	ISI	n/a	n/a	n/a	n/a
112.194	0.5167	DISTRACTOR	2	18	I	Correct Rejection
112.711	1.0167	ISI	n/a	n/a	n/a	n/a
113.727	0.5167	DISTRACTOR	2	19	E	Correct Rejection
114.244	1.0167	ISI	n/a	n/a	n/a	n/a
115.26	0.5167	DISTRACTOR	2	20	D	Correct Rejection
115.777	1.0167	ISI	n/a	n/a	n/a	n/a
116.794	0.5166	DISTRACTOR	2	21	G	Correct Rejection
117.31	1.0167	ISI	n/a	n/a	n/a	n/a
118.327	0.5167	TARGET	2	22	D	Hit
118.844	1.0167	ISI	n/a	n/a	n/a	n/a
118.94	n/a	RESPONSE	n/a	n/a	n/a	n/a
119.861	0.5167	TARGET	2	23	G	Hit
120.377	1.0167	ISI	n/a	n/a	n/a	n/a
120.394	n/a	RESPONSE	n/a	n/a	n/a	n/a
121.394	0.5167	DISTRACTOR	2	24	H	Correct Rejection
121.911	1.0167	ISI	n/a	n/a	n/a	n/a
122.927	0.5167	DISTRACTOR	2	25	E	Correct Rejection
123.444	1.0167	ISI	n/a	n/a	n/a	n/a
124.461	0.5167	DISTRACTOR	2	26	G	Correct Rejection
124.977	1.0167	ISI	n/a	n/a	n/a	n/a
125.994	0.5167	DISTRACTOR	2	27	J	Correct Rejection
126.511	1.0167	ISI	n/a	n/a	n/a	n/a
127.527	0.5167	DISTRACTOR	2	28	E	Correct Rejection
128.044	1.0167	ISI	n/a	n/a	n/a	n/a
129.061	0.5167	DISTRACTOR	2	29	A	Correct Rejection
129.577	1.0167	ISI	n/a	n/a	n/a	n/a
130.594	0.5167	TARGET	2	30	E	Hit
131.036	n/a	RESPONSE	n/a	n/a	n/a	n/a
131.111	1.0167	ISI	n/a	n/a	n/a	n/a
132.127	0.5167	DISTRACTOR	2	31	E	Correct Rejection
132.644	1.0167	ISI	n/a	n/a	n/a	n/a
133.661	0.5167	DISTRACTOR	2	32	D	Correct Rejection
134.177	1.0167	ISI	n/a	n/a	n/a	n/a
135.194	0.5167	DISTRACTOR	2	33	D	False Alarm
135.711	1.0167	ISI	n/a	n/a	n/a	n/a
135.861	n/a	RESPONSE	n/a	n/a	n/a	n/a
136.727	0.5167	DISTRACTOR	2	34	H	Correct Rejection
137.244	1.0167	ISI	n/a	n/a	n/a	n/a
138.261	0.5167	DISTRACTOR	2	35	B	Correct Rejection
138.777	1.0167	ISI	n/a	n/a	n/a	n/a
139.794	0.5167	DISTRACTOR	2	36	E	Correct Rejection
140.311	1.0167	ISI	n/a	n/a	n/a	n/a
141.327	0.5167	DISTRACTOR	2	37	D	Correct Rejection
141.844	1.0167	ISI	n/a	n/a	n/a	n/a
142.861	0.5	DISTRACTOR	2	38	H	Correct Rejection
143.361	1.0167	ISI	n/a	n/a	n/a	n/a
144.377	0.5167	DISTRACTOR	2	39	C	Correct Rejection
144.894	1.0167	ISI	n/a	n/a	n/a	n/a
145.911	0.5167	DISTRACTOR	2	40	I	Correct Rejection
146.428	1.0167	ISI	n/a	n/a	n/a	n/a
147.444	0.5167	TARGET	2	41	C	Miss
147.961	1.0167	ISI	n/a	n/a	n/a	n/a
148.978	0.5167	TARGET	2	42	I	Miss
149.494	1.0167	ISI	n/a	n/a	n/a	n/a
150.511	0.5167	DISTRACTOR	2	43	F	Correct Rejection
151.028	1.0167	ISI	n/a	n/a	n/a	n/a
152.044	0.5167	DISTRACTOR	2	44	J	Correct Rejection
152.561	1.0167	ISI	n/a	n/a	n/a	n/a
153.578	0.5167	TARGET	2	45	F	Miss
154.094	1.0167	ISI	n/a	n/a	n/a	n/a
155.111	0.5167	DISTRACTOR	2	46	H	Correct Rejection
155.628	1.0167	ISI	n/a	n/a	n/a	n/a
156.644	0.5167	TARGET	2	47	F	Hit
157.161	1.0167	ISI	n/a	n/a	n/a	n/a
157.286	n/a	RESPONSE	n/a	n/a	n/a	n/a
158.178	0.5167	DISTRACTOR	2	48	I	Correct Rejection
158.694	1.0167	ISI	n/a	n/a	n/a	n/a
159.711	0.5167	DISTRACTOR	2	49	I	Correct Rejection
160.228	1.0167	ISI	n/a	n/a	n/a	n/a
161.244	0.5167	DISTRACTOR	2	50	E	Correct Rejection
161.761	1.1	ISI	n/a	n/a	n/a	n/a
171.074	n/a	RESPONSE	n/a	n/a	n/a	n/a
171.128	1.0167	ISI	n/a	n/a	n/a	n/a
172.144	0.5167	DISTRACTOR	3	1	B	Correct Rejection
172.661	1.0167	ISI	n/a	n/a	n/a	n/a
173.678	0.5167	DISTRACTOR	3	2	B	Correct Rejection
174.194	1.0167	ISI	n/a	n/a	n/a	n/a
175.211	0.5167	DISTRACTOR	3	3	B	False Alarm
175.728	1.0167	ISI	n/a	n/a	n/a	n/a
176.25	n/a	RESPONSE	n/a	n/a	n/a	n/a
176.744	0.5167	DISTRACTOR	3	4	C	Correct Rejection
177.261	1.0167	ISI	n/a	n/a	n/a	n/a
178.278	0.5167	TARGET	3	5	B	Hit
178.794	1.0167	ISI	n/a	n/a	n/a	n/a
179.621	n/a	RESPONSE	n/a	n/a	n/a	n/a
179.811	0.5167	DISTRACTOR	3	6	F	Correct Rejection
180.328	1.0167	ISI	n/a	n/a	n/a	n/a
181.344	0.5167	DISTRACTOR	3	7	A	Correct Rejection
181.861	1.0167	ISI	n/a	n/a	n/a	n/a
182.878	0.5167	TARGET	3	8	B	Miss
183.394	1.0167	ISI	n/a	n/a	n/a	n/a
184.411	0.5167	DISTRACTOR	3	9	H	Correct Rejection
184.928	1.0167	ISI	n/a	n/a	n/a	n/a
185.944	0.5167	DISTRACTOR	3	10	G	Correct Rejection
186.461	1.0167	ISI	n/a	n/a	n/a	n/a
187.478	0.5167	TARGET	3	11	B	Hit
187.881	n/a	RESPONSE	n/a	n/a	n/a	n/a
187.995	1.0167	ISI	n/a	n/a	n/a	n/a
189.011	0.5167	DISTRACTOR	3	12	E	Correct Rejection
189.528	1.0167	ISI	n/a	n/a	n/a	n/a
190.544	0.5167	DISTRACTOR	3	13	E	Correct Rejection
191.061	1.0167	ISI	n/a	n/a	n/a	n/a
192.078	0.5167	DISTRACTOR	3	14	G	Correct Rejection
192.594	1.0167	ISI	n/a	n/a	n/a	n/a
193.611	0.5167	TARGET	3	15	E	Hit
194.128	1.0167	ISI	n/a	n/a	n/a	n/a
194.144	n/a	RESPONSE	n/a	n/a	n/a	n/a
195.145	0.5167	TARGET	3	16	E	Hit
195.661	1.0167	ISI	n/a	n/a	n/a	n/a
195.838	n/a	RESPONSE	n/a	n/a	n/a	n/a
196.678	0.5167	DISTRACTOR	3	17	C	Correct Rejection
197.194	1.0167	ISI	n/a	n/a	n/a	n/a
198.211	0.5167	TARGET	3	18	E	Miss
198.728	1.0167	ISI	n/a	n/a	n/a	n/a
199.745	0.5167	TARGET	3	19	E	Hit
200.261	1.0167	ISI	n/a	n/a	n/a	n/a
200.311	n/a	RESPONSE	n/a	n/a	n/a	n/a
201.278	0.5167	DISTRACTOR	3	20	G	Correct Rejection
201.795	1.0167	ISI	n/a	n/a	n/a	n/a
202.811	0.5167	DISTRACTOR	3	21	G	Correct Rejection
203.328	1.0167	ISI	n/a	n/a	n/a	n/a
204.345	0.5167	DISTRACTOR	3	22	H	Correct Rejection
204.861	1.0167	ISI	n/a	n/a	n/a	n/a
205.878	0.5167	DISTRACTOR	3	23	A	Correct Rejection
206.395	1.0167	ISI	n/a	n/a	n/a	n/a
207.411	0.5167	DISTRACTOR	3	24	C	Correct Rejection
207.928	1.0167	ISI	n/a	n/a	n/a	n/a
208.945	0.5167	DISTRACTOR	3	25	D	Correct Rejection
209.461	1.0167	ISI	n/a	n/a	n/a	n/a
210.478	0.5167	TARGET	3	26	A	Hit
210.841	n/a	RESPONSE	n/a	n/a	n/a	n/a
210.995	1.0167	ISI	n/a	n/a	n/a	n/a
212.011	0.5167	DISTRACTOR	3	27	G	Correct Rejection
212.528	1.0167	ISI	n/a	n/a	n/a	n/a
213.545	0.5167	DISTRACTOR	3	28	F	Correct Rejection
214.061	1.0167	ISI	n/a	n/a	n/a	n/a
215.078	0.5167	DISTRACTOR	3	29	C	Correct Rejection
215.595	1.0167	ISI	n/a	n/a	n/a	n/a
216.611	0.5167	TARGET	3	30	G	Miss
217.128	1.0167	ISI	n/a	n/a	n/a	n/a
218.145	0.5167	DISTRACTOR	3	31	E	Correct Rejection
218.661	1.0167	ISI	n/a	n/a	n/a	n/a
219.678	0.5167	DISTRACTOR	3	32	A	Correct Rejection
220.195	1.0167	ISI	n/a	n/a	n/a	n/a
221.211	0.5167	DISTRACTOR	3	33	A	Correct Rejection
221.728	1.0167	ISI	n/a	n/a	n/a	n/a
222.745	0.5167	DISTRACTOR	3	34	H	Correct Rejection
223.261	1.0167	ISI	n/a	n/a	n/a	n/a
224.278	0.5167	DISTRACTOR	3	35	F	Correct Rejection
224.795	1.0167	ISI	n/a	n/a	n/a	n/a
225.811	0.5167	DISTRACTOR	3	36	J	Correct Rejection
226.328	1.0167	ISI	n/a	n/a	n/a	n/a
227.345	0.5167	DISTRACTOR	3	37	F	Correct Rejection
227.862	1.0167	ISI	n/a	n/a	n/a	n/a
228.878	0.5167	DISTRACTOR	3	38	G	Correct Rejection
229.395	1.0167	ISI	n/a	n/a	n/a	n/a
230.412	0.5167	DISTRACTOR	3	39	G	Correct Rejection
230.928	1.0167	ISI	n/a	n/a	n/a	n/a
231.945	0.5167	DISTRACTOR	3	40	E	Correct Rejection
232.462	1.0167	ISI	n/a	n/a	n/a	n/a
233.478	0.5167	DISTRACTOR	3	41	E	Correct Rejection
233.995	1.0167	ISI	n/a	n/a	n/a	n/a
235.012	0.5167	DISTRACTOR	3	42	B	Correct Rejection
235.528	1.0167	ISI	n/a	n/a	n/a	n/a
236.545	0.5167	DISTRACTOR	3	43	H	Correct Rejection
237.062	1.0167	ISI	n/a	n/a	n/a	n/a
238.078	0.5167	TARGET	3	44	E	Hit
238.595	1.0167	ISI	n/a	n/a	n/a	n/a
238.995	n/a	RESPONSE	n/a	n/a	n/a	n/a
239.612	0.5167	DISTRACTOR	3	45	J	Correct Rejection
240.128	1.0167	ISI	n/a	n/a	n/a	n/a
241.145	0.5167	DISTRACTOR	3	46	B	Correct Rejection
241.662	1.0167	ISI	n/a	n/a	n/a	n/a
242.678	0.5167	DISTRACTOR	3	47	F	Correct Rejection
243.195	1.0167	ISI	n/a	n/a	n/a	n/a
244.212	0.5167	DISTRACTOR	3	48	I	Correct Rejection
244.728	1.0167	ISI	n/a	n/a	n/a	n/a
245.745	0.5167	DISTRACTOR	3	49	E	Correct Rejection
246.262	1.0167	ISI	n/a	n/a	n/a	n/a
247.278	0.5167	DISTRACTOR	3	50	A	Correct Rejection
247.795	1.0333	ISI	n/a	n/a	n/a	n/a
251.378	n/a	RESPONSE	n/a	n/a	n/a	n/a
