global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80
567.7614094105255	-2.707835816505167	7.332374809148203	322353.01801582635	706.6757123372336	-4.771326128731403	22.765553026714997	499390.5624073365	492.65387840396727	-3.266708495076728	242707.84390647095	10.67138439180646	491.8719268797249	836.7088270770538	1.457443	61.456104	0.530090023	0.227151	0.0180436608	-0.0325622359	-0.001480149	0.0141969111	0.0032085872	0.0201525367	-0.015006535	0.0035311943	-0.0152207784	0.0048376617	0.0173874687	0.0106107227	-0.0133723658	0.0233208277	-0.0038300233	-0.022735885	0.0208610618	0.0199541178	-0.0198797629	-0.0851383979	-0.0577767644	0.0846269228	-0.1462360179	-0.0546605772	0.0939280694	0.0006973626	-0.0112302262	-0.0013662241	0.0098717606	0.0100788272	-0.0236221123	0.0186043212	-0.0015601019	-0.005535111	0.019734977	0.0177584931	-0.0042031112	0.0089237845	0.0128125427	0.1310054177	0.0781139313	0.0541383502	0.0098513087	-0.0392813953	-0.0690923635	-0.0649181747	-0.0288120292	0.0214661795	0.0611856021	-0.245767	-0.075332	0.060401418289	0.005674910224	0.0960316	0.1453275	0.0092220681985599	0.02112008225625	0.000978373	0.123835373	9.57213727129e-07	0.0153351996060491	0.00225169	-0.0011377899999999	1.294566084099999e-06	5.070107856100001e-06	0.00312476	0.00143999	9.7641250576e-06	2.0735712001e-06	-0.00168791	-0.001134123	2.8490401681e-06	1.2862349791289995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.4105313665854	-1.3508780439401562	1.8248714895995823	320820.8900429776	703.8454694708684	-2.830242866365211	8.010274682611165	495398.4448946671	492.55226336070336	-0.1016150432639051	242607.73214175168	0.0103256170175253	491.6517730521724	810.3529801748693	0.982853	41.444054	0.215050973	0.12623	0.0060403688	-0.0161648565	-0.0023093173	0.008379188	0.0147752868	0.0254197416	-0.0125284934	-0.0016095	0.0096628784	0.0008309158	-0.0022023057	0.0143980739	0.0010245513	-0.0019527946	-0.0064743491	-0.0073412585	0.0120938382	-0.0355872635	-0.0113726011	-0.0505902479	-0.0180720851	0.0351456799	-0.0954178801	-0.0217065751	0.0165797239	-0.0052597977	0.0101576081	0.0058815196	-0.0049727847	0.0113961794	0.0015559774	-0.0028754612	-0.001221535	-0.0116658626	0.0347094336	-0.0158589698	0.0157888694	0.0214076526	0.0079805376	0.0738786469	0.0561348972	0.0537547637	0.0086984187	-0.0407294519	-0.0696881028	-0.0636239134	-0.0255845364	0.0253127474	0.0634887162	-0.243139	0.002628	0.0591165733209999	6.906384000000101e-06	0.202701	0.1066694	0.041087695401	0.0113783608963599	-0.0186412	-0.019619573	0.00034749433744	0.0003849276447023	0.00368889	0.0014371999999999	2.065543839999999e-06	1.36079094321e-05	0.00312866	3.9000000000002574e-06	9.7885133956e-06	1.5210000000002008e-11	-0.00140633	0.00028158	1.9777640689e-06	7.928729640000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.0325492558152	-1.3779821107701764	1.898834697602631	319261.7817185252	700.4992299215053	-3.3462395493630765	11.197319121721604	490699.1711206219	492.5485231327265	-0.0037402279768912	242604.04764023	1.3989305319119784e-05	491.392254361826	801.4938662709582	0.582911	24.579649	0.107524083	0.0546067	0.002026615	-0.0051656953	0.002790736	0.0113832432	0.0225118858	0.0266108937	0.0021605791	0.0014202425	0.0120694393	0.0190081926	0.0011583635	0.0190069182	0.0092690325	0.0057353925	0.0170542382	-0.0166314272	0.0015583644	-0.0072923543	0.014222049	-0.0533053057	0.0018305515	0.0221297777	-0.0816176593	-0.0205535291	0.0030554655	-0.0005607725	0.0110323108	0.0195409098	-0.0010572858	0.0106379499	-0.0051662513	0.0102149345	0.0175949774	-0.0178270209	0.0172183914	-0.009833186	0.0180562461	-0.0147245564	0.0098503505	0.0541369928	0.0459620856	0.0533676531	0.0075432477	-0.0421534779	-0.0702107489	-0.0622253874	-0.0222966722	0.029078022	0.0655255366	-0.232771	0.0103679999999999	0.054182338441	0.0001074954239999	0.175527	-0.027174	0.0308097277289999	0.000738426276	-0.000750117	0.017891083	5.62675513689e-07	0.0003200908509128	0.00438774	0.00069885	4.883913225000006e-07	1.9252262307600003e-05	0.00280121	-0.0003274499999999	7.8467774641e-06	1.0722350249999999e-07	-0.00142185	-1.5519999999999987e-05	2.0216574225e-06	2.408703999999996e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.8249013853357	2.792352129520509	7.797230415237722	322425.1186332662	703.8498513081983	3.3506213866929784	11.226663676964378	495404.6131865728	492.8344685264584	0.2859453937319358	242885.81336775672	0.0817647681965118	492.2369008776756	791.0719630158457	1.206482	50.873821	1.232293617	0.558341	-0.008700289	0.0218625266	0.0002610481	0.0031335622	-0.0115781208	-0.0192598854	0.0513902724	0.0043730494	-0.0062701072	-0.0023255306	0.0175783344	0.0159393547	0.0260441373	0.0209064985	0.0026719256	0.0086473287	-0.0138566815	0.0680076441	-0.0238488724	-0.0050556236	-0.0068593428	-0.0242378374	0.0173600875	0.0579919409	-0.0505009354	0.0047176033	-0.0069716391	-0.0010294515	0.0272445631	0.0189209354	0.0055876839	0.0352462832	0.0036385507	0.0160067343	-0.0522146757	0.0337303543	-0.0171515824	0.0123338383	-0.0299644402	0.0278361168	0.022740276	0.0529770438	0.0063860987	-0.043552633	-0.0706597537	-0.0607248884	-0.018956195	0.0327499107	0.06728752	-0.370947	-0.138176	0.137601676809	0.019092606976	0.420831	0.245304	0.177098730561	0.060174052416	0.321138	0.321888117	0.1031296150439999	0.1036119598658056	0.0102382	0.0058504599999999	3.422788221159999e-05	0.0001048207392399	0.004728	0.00192679	2.2353984000000003e-05	3.712519704100001e-06	0.00133941	0.0027612599999999	1.7940191481000002e-06	7.624556787599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
568.1122521002577	0.2873507149220131	0.082570433366192	322751.53098642675	705.2189634494165	1.3691121412182383	1.8744680552311892	497333.78640866943	492.98298536656426	0.1485168401058558	243032.22386093013	0.0220572517950283	491.8390883745286	799.6169133181594	0.795799	33.556538	0.4666255	0.270456	-0.0078642155	0.0152768415	0.0030824014	0.006399283	-0.0071704984	0.0010917677	0.0225145629	0.0054688295	-0.0133312703	-0.0015455595	-0.0171354325	-0.0127068603	-0.0041076867	0.023196334	-0.0191857799	0.0210871605	-0.0182347057	0.046969512	-0.035668362	0.0084678566	0.0161246157	0.0083386733	0.0154384248	0.015624915	0.0239546159	0.0056805826	-0.0093041997	-0.0030894755	-0.0151188686	-0.0122402963	0.0023299755	0.0180631035	-0.0184819407	0.0347037805	-0.0394595629	0.0187794566	-0.0103317817	0.0194528406	-0.0286549203	0.0038468557	-0.0041172402	0.0525829614	0.005227275	-0.0449260918	-0.071034646	-0.0591248756	-0.0155709873	0.0363166211	0.0687672762	-0.351581	0.019366	0.1236091995609999	0.000375041956	0.298116	-0.122715	0.088873149456	0.015058971225	0.0872219999999999	-0.233916	0.0076076772839999	0.054716695056	0.0098939	-0.0003442999999999	1.1854248999999917e-07	9.788925721e-05	0.00387366	-0.00085434	1.50052417956e-05	7.298968356000005e-07	0.00195334	0.0006139299999999	3.8155371556e-06	3.7691004489999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.3248418519499	-1.787410248307765	3.194835395755626	320723.8264986361	704.3240085121748	-0.8949549372416641	0.8009443396932309	496072.3089666581	490.6034721873328	-2.3795131792314805	240691.766922267	5.662082970136308	489.4594189269309	795.5938212509125	0.925859	39.040756	0.312732	0.161958	-0.0070828811	0.017496939	0.0099078625	0.0111121342	-0.0115441621	-0.0225345911	0.0256777262	0.031655228	0.0177027559	-0.008267554	-0.006624015	0.0230701983	0.0142347278	0.0547114292	-0.0232681589	0.0464868071	0.0011334572	0.018355441	-0.0072062745	0.0003151963	0.0065927956	-0.045958403	0.0162959721	-0.0118298725	0.0063491993	0.0298482547	0.0193003237	0.0047164684	0.0030200753	0.024745461	0.0179016571	0.0352281524	-0.0221317816	0.0616821606	-0.0010045585	0.019737214	0.0002965148	0.0014980789	0.012452249	-0.0251497027	0.0152565372	0.0521854316	0.0040670806	-0.0462730438	-0.0713350329	-0.057427971	-0.0121490369	0.0397666985	0.0699585986	-0.351384	0.000197	0.1234707154559999	3.880900000000107e-08	0.404	0.105884	0.163216	0.011211421456	0.163477	0.0762550000000001	0.026724729529	0.005814825025	0.009905	1.11e-05	1.2320999999999998e-10	9.8109025e-05	0.0025443	-0.00132936	6.473462490000001e-06	1.7671980095999997e-06	0.0032208	0.0012674599999999	1.037355264e-05	1.6064548515999994e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
568.2887949127888	1.963953060838889	3.857111625178443	322952.15442342975	708.9110147738663	4.587006261691499	21.040626444797024	502554.8268677129	491.4773615594022	0.8738893720694136	241549.99692539132	0.763682634615874	490.2585876568072	800.2670931681672	0.8297609999999999	34.988609	0.2578673	0.129524	-0.0085658677	0.0160714728	0.0024048153	0.0064968429	1.66234e-05	-0.003212107	0.0187379925	0.0222435135	0.0077125913	0.0039056531	-0.0308281916	0.0148657974	0.0107054654	0.012599923	-0.0168612389	0.0216249548	-0.0410831948	-0.0017980116	-0.0074719633	0.0114911604	0.0146589743	-0.0200534866	0.0642621482	0.0164582161	0.0094358439	0.0218090379	0.0077308774	0.0148264441	-0.0190493513	0.0090288255	0.0198228695	0.0211791592	-0.0194595629	0.021191263	-0.0334819579	-0.0207678693	0.0070081259	0.0112561505	0.0122830192	-0.0315415116	-0.0443833186	0.0517844806	0.0029058196	-0.0475926943	-0.0715605992	-0.0556369553	-0.0086984187	0.0430890627	0.0708564903	-0.34854	0.0028439999999999	0.1214801316	8.08833599999976e-06	0.370325	-0.033675	0.137140605625	0.001134005625	0.0691647	-0.0943123	0.0047837557260899	0.00889480993129	0.0113761	0.0014710999999999	2.1641352099999985e-06	0.00012941565121	0.00242399	-0.00012031	5.8757275201e-06	1.4474496100000052e-08	0.00417011	0.00094931	1.73898174121e-05	9.01189476100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
569.1306346314166	0.8418397186277389	0.7086941118592306	323909.679275959	710.0922733082625	1.1812585343961928	1.395371725083841	504231.0366120962	492.1111812543404	0.6338196949382109	242173.41471554228	0.4017274056915667	490.84569406131055	801.5918780775575	0.620606	26.169155	0.1127172	0.0571073	-0.009042807	0.0124245765	0.0031557707	-0.0032767588	0.0006763688	-0.0110496568	0.0110582806	0.0160191854	0.0044894813	0.0071160339	-0.0140273296	0.0033999344	0.005823757	0.0192424114	-0.0318518375	0.0047050312	-0.044451558	0.0286334111	-0.0037799046	0.00909154	-0.0037265288	-0.0137859934	0.0182107514	-0.0168346961	-0.0145120643	0.0165565537	0.003982076	0.0122287926	-0.0023396175	-0.0001148449	0.0107678713	0.0200408134	-0.0299724771	0.0174849144	-0.0470926956	-0.007081679	-0.0018931972	0.0045229793	0.0031264634	-0.0068687248	-0.0052033867	0.0513801347	0.0017437966	-0.0488842649	-0.0717111082	-0.0537547637	-0.005227275	0.0462730438	0.0714571852	-0.332739	0.015801	0.110715242121	0.000249671601	0.417804	0.0474789999999999	0.174560182416	0.0022542554409999	0.0756589	0.0064942	0.00572426914921	4.217463364000008e-05	0.0111575	-0.0002185999999999	4.7785959999999724e-08	0.00012448980625	0.0021336	-0.00029039	4.552248959999999e-06	8.43263521000001e-08	0.00382024	-0.00034987	1.45942336576e-05	1.224090169000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
570.327309317635	1.1966746862184436	1.4320303046360106	325273.23975349334	737.6601081459893	27.567834837726764	759.9855176401815	544142.4351499527	497.88026776271874	5.7690865083783365	247884.7610274765	33.282359141152945	498.1361965872486	810.5841715663804	3.109666	131.125519	2.6071571	1.57199	0.129791168	-0.1518399184	-0.0785397054	-0.0695378992	-0.2702139348	-0.0405642994	-0.014899772	-0.06165326	-0.1507827326	-0.1012706022	0.046764484	0.0296038035	-0.1025645648	0.1012864604	-0.0810908621	0.0474214221	0.1469841729	0.0375775673	0.1736809936	0.0764048235	-0.0349983488	0.0754749728	0.1143542084	0.0885337678	0.4749190149	-0.061401544	-0.1516580161	-0.0866935748	0.0288666445	0.040128889	-0.0287211558	-0.0063064376	-0.1473787928	0.0800220971	0.1756834381	0.0379631376	-0.0867245217	-0.201246291	-0.0218394005	-0.0030748042	-0.0645199275	0.0509724203	0.0005813163	-0.0501469933	-0.0717864023	-0.0517844806	-0.0017437966	0.0493084162	0.0717581639	-0.296222	0.036517	0.087747473284	0.001333491289	-0.413815	-0.831619	0.171242854225	0.691590161161	0.107346	0.0316870999999999	0.011523163716	0.0010040723064099	-0.015789	-0.0269465	0.00072611386225	0.000249292521	0.0043108	0.0021772	1.858299664e-05	4.740199840000001e-06	0.00884322	0.00502298	7.820253996840001e-05	2.523032808040001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
572.2075738086555	1.880264491020512	3.535394556192624	327421.507523988	721.0707547140318	-16.589353431957534	275.2066472904012	519943.03330386337	496.3074853487872	-1.5727824139315203	246321.12001323665	2.47364452157226	495.51691236342526	837.1814718404036	2.254539	95.067299	1.192376	0.645295	0.0766414346	-0.1438913647	-0.0244235488	0.004697655	-0.1046591378	-0.0164149163	-0.1242600091	-0.0475805337	-0.0693839878	-0.0247696534	0.0421414917	0.0135007921	-0.0609436607	-0.037892504	0.0339244234	-0.0230299888	0.0667478851	-0.0514352784	0.0955651271	-0.0502282955	-0.0194756911	-0.0005390982	-0.0024842384	0.018220612	0.0177911059	-0.0457488891	-0.0740601018	-0.0309959121	0.0141982736	0.0168106372	-0.039144312	-0.0724243401	0.0012539849	-0.0289488863	0.0995395186	-0.0196553892	0.0062593674	-0.0950694733	0.0511496807	0.0197589221	0.0103218256	0.0505613642	-0.0005813163	-0.0513801347	-0.0717864023	-0.0497293348	0.0017437966	0.0521854316	0.0717581639	-0.306687	-0.010465	0.094056915969	0.000109516225	-0.167591	0.246224	0.0280867432809999	0.060626258176	-0.147538	-0.254884	0.021767461444	0.064965853456	-0.00445925	0.01132975	0.0001283632350625	1.98849105625e-05	0.00292779	-0.00138301	8.5719542841e-06	1.9127166601e-06	0.0079399199999999	-0.0009033	6.304232960639842e-05	8.159508900001804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
569.8435499532246	-2.3640238554309008	5.58860878904638	324721.6714232932	711.6883928930897	-9.382361820942036	88.02871333907079	506500.3685787488	495.1265662889928	-1.1809190597944053	245150.3166451284	1.394569825785702	493.9811806869607	831.6538829934025	0.944199	39.81411	0.349371	0.184233	0.0600510592	-0.1201087112	-0.0070573551	0.0197796908	-0.055360014	-0.0056355054	-0.1090316562	-0.0341473558	-0.0463516467	-0.0269152683	0.007911431	0.0229724435	-0.0300751272	-0.0381325714	0.043365455	-0.0545504215	0.0490250731	-0.0658672922	0.0741369175	-0.0406365065	-0.0018427037	-0.0376667049	-0.01358824	0.0006085974	0.0352995527	-0.0305258673	-0.0510392911	-0.0225057409	-0.0172570601	0.027030123	-0.0244152055	-0.043295458	0.0285440656	-0.0653988227	0.0791469868	-0.0178864951	0.0196163347	-0.0655853936	0.0784876962	-0.0110681351	0.0128965945	0.0501469933	-0.0017437966	-0.0525829614	-0.0717111082	-0.0475926943	0.005227275	0.0548948504	0.0714571852	-0.322664	-0.015977	0.104112056896	0.000255264529	-0.104509	0.0630819999999999	0.010922131081	0.0039793387239999	-0.175392	-0.0278539999999999	0.0307623536639999	0.0007758453159999	-0.00121049	0.00324876	1.05544415376e-05	1.4652860401e-06	0.00331986	0.00039207	1.10214704196e-05	1.537188849e-07	0.00673159	-0.0012083299999999	4.53143039281e-05	1.4600613888997602e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
571.2730935679067	1.4295436146820748	2.0435949462782923	326352.9474346463	710.8332985405913	-0.8550943524984405	0.7311863516747271	505283.9783140973	496.16598557355815	1.0394192845653265	246180.68524018032	1.0803924491262953	495.4648786888247	839.6728714665325	0.8036489999999998	33.887531	0.238038	0.151595	0.0590586969	-0.1241155774	-0.0098030174	0.0263234198	-0.0490957734	-0.0287841354	-0.1335484301	-0.0520994057	-0.070716139	-0.0275585982	0.0328186335	-0.0064281346	-0.0363845329	-0.0542727177	0.0639119931	-0.0249845542	0.0515065571	-0.0781915509	0.0488393295	-0.020566552	0.0015415248	-1.22274e-05	-0.0231622192	0.0609460915	0.0379656803	-0.0476331813	-0.0804177776	-0.0397532926	-0.0154986279	0.0141815359	-0.0430738368	-0.0658266703	0.0744763305	-0.0537558058	0.0922655329	-0.0333193728	0.0261402005	-0.0330983003	0.0057976106	0.0261441323	0.0363703711	0.0497293348	-0.0029058196	-0.0537547637	-0.0715605992	-0.0453780605	0.0086984187	0.057427971	0.0708564903	-0.319042	0.003622	0.101787797764	1.3118884000000102e-05	-0.109111	-0.0046019999999999	0.011905210321	2.1178403999999957e-05	-0.315594	-0.140202	0.0995995728359999	0.019656600804	-0.00159421	-0.0003837199999999	1.4724103839999997e-07	2.5415055241e-06	0.00264967	-0.00067019	7.020751108899999e-06	4.491546361000002e-07	0.00599326	-0.0007383299999999	3.5919165427600003e-05	5.451311888999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
