global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
536.4806595961318	0.0532369906090934	287811.4981207006	0.0028341771691127	652.6590628071242	0.1151288065339031	425963.8522642737	0.0132546420939208	485.62990521545873	0.0585601237286255	0.0034292880911119	235836.40483957544	488.002556244725	648.7422600680651	0.918845	24.506124	0.063336225	0.0285372	-0.0314618196	-0.0050550893	0.0015354454	-0.0190052776	0.0437172892	-0.0596382769	0.0050382047	-0.0196159009	0.0039891893	0.1135450803	-0.0764895913	0.0201722	0.0168349669	-0.0164238862	0.0053969076	-0.046113336	0.0420590488	0.0611366739	-0.0670739384	-0.0177573808	-0.1319189189	0.1051371153	-0.0375684238	-0.0701903087	-0.0723897406	-0.0333786112	-0.1018951833	-0.0031178921	-0.03353138	-0.0006957571	0.0297764825	0.1046815193	0.018939315	0.1047452023	0.0122492274	0.1266523782	-0.0055122497	0.0062310907	0.0231152546	0.0010026228	0.096053785	-0.0711182372	-0.0189520544	-0.0004170766	-0.0076438263	-0.0264533766	-0.0508132134	0.0939806848	0.0843175863	0.0823984875	0.0140128462	0.0622621196	0.106576662	0.0428573044	-0.099288894	0.0601846696	-0.0864641342	-0.0141898855	-0.0625849616	0.0001405287	-0.0021819059	0.0313684996	-0.064192475	-0.0658516119	0.0399415194	-0.1314604545	0.0926613095	0.0902970926	0.0864013124	0.0810400467	0.0	0.00885006	-0.0118968399999999	7.832356200359999e-05	0.0001415348019855	-0.135762	-0.0016269999999999	2.647128999999966e-06	0.0184313206439999	-0.166995	-0.016655	0.000277389025	0.027887330025	0.00209423	0.0001732599999999	3.001902759999998e-08	4.3857992929e-06	-0.000167918	-0.0002011844	2.8196454724e-08	4.0475162803360003e-08	0.00023135	0.0002887033	8.334959543089e-08	5.3522822500000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539.5429843020396	3.0623247059078267	291106.6319095509	9.377832604413458	659.4236548043349	6.764591997210687	434839.5565155066	45.75970488872687	486.79388441485713	1.1639791993983977	1.3548475766321348	236968.28590370528	489.3864126817364	650.2715565414355	0.965922	25.761681	0.0704261899999999	0.0341747	-0.0364570425	-0.0001412822	-0.0213911105	-0.0054772851	0.0240748446	-0.0548343229	-0.0228350868	0.0016001604	0.0003057098	0.0885950951	-0.0064453776	0.0392616715	0.0193875965	-0.0297025197	0.0135887904	0.0633822553	-0.0374576464	-0.0279248074	-0.0651908368	-0.026873403	-0.0491323311	0.0936389032	-0.0941889377	-0.0424435555	-0.0194445907	0.0997840005	0.0045921207	-0.0318860199	-0.079133856	-0.0462835802	-0.0922250309	0.0212685664	-0.0524738051	0.0728315798	-0.0158266651	-0.1385240728	0.1275356087	-0.0193373845	0.0028894497	-0.0019758869	0.0956112312	-0.0270666371	0.0289201967	0.0219082928	-0.0083543877	0.009362179	0.060799897	-0.0299031979	0.0289743	0.1004862318	0.0089896813	0.0847040492	0.031448575	-0.0452608757	-0.0955618689	-0.0357573806	0.0253873065	0.048278972	0.0169308716	-0.0832631883	0.0749171258	-0.0732154727	-0.0798635111	-0.0619010279	-0.0511673964	-0.0461830917	0.0924859781	0.0896023729	0.0848627768	0.0783653643	0.0	0.0119197	0.00306964	0.00014207924809	9.422689729600002e-06	-0.124771	0.0109909999999999	0.0001208020809999	0.015567802441	-0.142909	0.0240859999999999	0.0005801353959999	0.020422982281	0.00189983	-0.0001943999999999	3.7791359999999986e-08	3.6093540289e-06	-0.000528253	-0.000360335	2.79051232009e-07	1.2984131222500006e-07	0.000322206	9.0856e-05	8.254812736e-09	1.0381670643600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
524.9254357541463	-14.617548547893309	275546.7131016804	213.67272555001773	640.7783167587108	-18.645338045624044	410596.8512281268	347.64863083559544	474.5398560570059	-12.254028357851212	150.16121099502166	225188.0749866039	476.75493171541626	607.2913624033383	3.902961	104.094147	0.78328543	0.455007	0.0162649156	-0.0737104059	0.1192351493	0.0102668815	0.0599691562	-0.073178017	0.2541531168	-0.0506687055	-0.0322976364	-0.3474201477	-0.1255152568	-0.3217748747	0.4928406745	0.2500686973	0.4387201517	0.1505526852	-0.0234952891	0.0082987697	0.113772529	-0.0774796151	-0.0472736503	0.0197510527	0.0462885836	-0.006486366	0.0765674094	0.0766911055	-0.0069041346	0.0049714109	-0.0117975615	-0.009538477	0.0295003885	0.0519714943	-0.0050638618	-0.0793388192	-0.0436663766	0.0190915189	-0.0264928749	0.2544648538	0.0466962456	-0.0059822669	-0.3301828276	0.0503301638	-0.3975053743	0.4958858995	0.3912288604	0.3180440379	0.0971696903	-0.0027224104	0.0265578315	-0.0636479888	0.0576296536	0.0682045718	0.0653843483	-0.0056971882	0.0241085241	-0.0134387578	0.0876954812	-0.0599884004	0.0140646137	-0.021058156	0.0021879819	0.0197695748	-0.0132804156	-0.0264988611	0.0152992506	0.0418783135	0.0922932409	0.0888402033	0.083180518	0.0754547624	0.0	-0.00478748	-0.01670718	2.29199647504e-05	0.0002791298635524	-0.0138964	0.1108746	0.01229317692516	0.0001931099329599	0.276119	0.419028	0.175584464784	0.076241702161	-0.000447155	-0.002346985	5.508338590224999e-06	1.99947594025e-07	0.000754694	0.001282947	5.695630336359999e-07	1.645953004809e-06	-0.0007813749999999	-0.0011035809999999	1.2178910235607792e-06	6.105468906248437e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
535.2549957611558	10.32956000700949	286497.9104872749	106.69980993840991	657.1489647539723	16.370647995261493	431844.7618772176	267.99811578475914	484.478179786444	9.938323729438082	98.77027855111209	234719.10668918595	486.9108738112829	633.3775902849619	4.147377	110.612854	1.31051335	0.840321	0.0124622251	-0.0280232157	-0.0120876645	-0.0257264255	-0.0015410638	0.3665150184	0.0255748403	-0.0132181967	-0.0006218085	-0.1305284029	0.2162075264	-0.2419082455	-0.0327004323	0.1100302606	-0.1940459048	-0.3304840675	0.0353367322	-0.0082497556	0.0553839851	0.2498588913	-0.1191255421	0.0383355287	-0.0190479452	0.084802312	0.0643524232	0.0450354576	0.0172476058	-0.049437334	-0.0454488281	0.0418286823	-0.0766800285	-0.0153568251	0.094011411	0.0008615853	0.1207775748	0.0326069319	-0.0807951596	0.0215522358	0.0074182223	-0.0002686484	-0.1442470446	0.2842693641	-0.1375526915	-0.1618364713	0.0723012347	-0.194309421	-0.2790525305	0.0442553241	-0.0612437771	-0.0618799115	-0.255213511	-0.0468520753	0.1351539807	0.0521280815	0.0522897732	-0.1404262937	0.0311201427	0.0807354578	-0.0300988946	-0.0622192342	-0.0300662792	-0.0534975184	-0.194393955	0.0798483751	-0.0298183051	-0.0372182384	0.0920831339	0.0880111577	0.0813573849	0.0723170033	0.0	-0.00516573	-0.00037825	2.66847664329e-05	1.430730625000001e-07	0.0908623	0.1047587	0.01097438522569	0.0082559575612899	0.950129	0.67401	0.4542894801	0.902745116641	-0.0103681	-0.009920945	9.8425149693025e-05	0.00010749749761	0.00128515	0.000530456	1.6516105225000002e-06	2.813835679360001e-07	-0.000605448	0.0001759269999999	3.0950309328964825e-08	3.66567280704e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
533.612870348461	-1.6421254126947815	284742.69540152344	2.6965758710180063	648.410171929152	-8.73879282482028	420435.7510611925	76.3665000351304	482.6868397901624	-1.7913399962815788	3.208898982278087	232986.58530661397	485.0073548049891	630.0082425577242	1.290695	34.423565	0.36958789	0.208903	0.0131426633	-0.0334345629	0.0350846025	-0.0323485549	0.0194024433	0.3025480948	0.0736835622	-0.0034651751	0.0238269691	-0.1350338944	0.1799644279	-0.2053915993	-0.0346005607	0.0691750078	-0.2080842407	-0.1596172639	-0.0430071572	-0.0558395181	-0.0510853618	0.0615570883	-0.0665603078	0.0235266669	-0.0621100902	0.0681560682	0.0012375681	-0.0523921569	-0.0421509036	-0.0811004629	-0.0438463735	0.0044448256	0.0491574604	0.1269510363	-0.0434436098	0.0366392483	0.0111077077	0.0110459527	0.0872483324	0.0695180405	-0.0028692513	0.0176518612	-0.1517711764	0.2350299626	-0.1142236083	-0.149540507	0.0265373514	-0.2003771182	-0.145595337	-0.0474090308	-0.0329029579	0.0568323407	-0.0900102974	0.0165448421	0.0703880149	-0.0486937342	0.0201927262	-0.0442158558	-0.0516118655	0.0197155002	-0.0760201008	-0.0362360651	0.0208391294	0.0560892694	0.0092970926	-0.151050431	0.0248698246	-0.0286398303	0.0918556968	0.08711586	0.0793964653	0.0689615333	0.0	0.00117231	0.00633804	1.3743107361e-06	4.017075104160001e-05	0.029664	-0.0611983	0.0037452319228899	0.0008799528959999	0.789236	-0.1608929999999999	0.0258865574489999	0.6228934636960001	-0.00803861	0.00232949	5.4265236601e-06	6.46192507321e-05	0.00153359	0.0002484399999999	2.3518982881000003e-06	6.172243359999998e-08	-0.0008506889999999	-0.0002452409999999	6.014314808095097e-08	7.236717747208299e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
535.2086633361932	1.5957929877322383	286448.31331011467	2.5465552596953844	652.166104951601	3.7559330224489713	425320.62844774267	14.107032869122666	484.6401230360944	1.953283245931971	3.8153154388385353	234876.0488564407	486.8726058226666	632.0605220049416	1.266613	33.781292	0.45191299	0.310179	0.0004916763	-0.0273195292	0.0229201438	-0.0284703333	-0.0106497432	0.2577703473	0.0271998485	0.0090054878	0.0198428765	-0.1395344285	0.1365724927	-0.1775777926	-0.0080211792	0.1103899404	-0.1949440958	-0.0531969467	0.0582961873	0.0456865794	-0.1690174962	0.0047186916	0.0449418368	0.0345382843	-0.0702971605	0.0344063125	0.072656354	-0.0667174693	0.1077598241	0.01610428	0.0715780158	-0.0095632138	-0.0502418971	-0.025329503	-0.1034287193	-0.0083141888	0.0378418787	0.0610252564	0.0809901753	0.0245881415	-0.01827058	0.0115654129	-0.15661446	0.1809737637	-0.1054479065	-0.1282382895	0.0823505872	-0.2050079093	-0.0265242657	0.0457349359	0.0183696493	0.1546876885	-0.0117504267	-0.0506737979	-0.0639784594	-0.0489632915	0.0183685321	-0.1433323052	-0.0469849467	0.0301424987	0.0879892074	0.0699801757	-0.0110977734	-0.0404456599	0.0749467843	0.0023018371	-0.0958615017	0.0195442957	0.0916109724	0.0861549842	0.07730108	0.0653984541	0.0	0.0089593999999999	0.0077870899999999	8.027084835999822e-05	6.063877066809845e-05	0.0388766	0.0092125999999999	8.487199875999996e-05	0.0015113900275599	0.519864	-0.269372	0.072561274384	0.270258578496	-0.00489164	0.00314697	9.9034201809e-06	2.39281418896e-05	0.00153359	0.0	2.3518982881000003e-06	0.0	-0.000686833	0.0001638559999999	2.6848788735967237e-08	4.71739569889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538.0710859318384	2.862422595645171	289520.49351586786	8.193463116060038	660.0455933755686	7.879488423967587	435660.1853345064	62.0863378234392	487.1027116752915	2.462588639197122	6.064342805902734	237269.05172142215	489.5972746720524	641.562354018857	1.528161	40.756908	0.54965918	0.35098	-0.0056503043	-0.0066224148	-0.0083921884	-0.0003246154	-0.0451658335	0.092425515	-0.0250067291	-0.0005597347	0.0090764839	-0.0727194386	0.1029170572	-0.0920405599	0.0377754591	0.0624484133	-0.0530116532	0.1581636368	0.1094190212	0.1003529286	-0.0682451751	-0.0296601306	0.1056357257	-0.0101524006	-0.0337009383	-0.0486297599	-0.1209877825	-0.0763319423	0.0507515567	-0.0081371862	0.1726384035	0.0295291408	-0.0760875721	-0.0145688918	-0.0139266334	0.0094044352	-0.0827910032	-0.1390991238	0.0152177482	-0.0231960859	-0.0066854437	0.0056515743	-0.065026123	0.1163421177	-0.0524655685	0.0068729157	0.0884027398	-0.0447574719	0.1823804868	0.0608783752	0.0064754403	0.0279050227	0.0646114929	-0.0738759421	-0.1331485883	-0.0095998742	-0.0787028452	-0.0035047851	-0.0920362052	0.1350671319	0.0036241219	0.1299096821	-0.0304406696	-0.0892701908	0.0913825749	0.012242533	0.0634793731	0.0678197965	0.0913490067	0.0851292536	0.0750747779	0.0616384922	0.0	0.00108017	-0.0078792299999999	1.1667672289000002e-06	6.208226539289843e-05	-0.0383906	-0.0772672	0.0059702201958399	0.0014738381683599	0.20031	-0.319554	0.102114758916	0.0401240960999999	-0.00237986	0.00251178	6.3090387684e-06	5.663733619600001e-06	0.00131481	-0.00021878	1.7287253361e-06	4.786468840000001e-08	-0.0008554479999999	-0.0001686149999999	2.8431018224966287e-08	7.31791280703829e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
536.6357272043616	-1.435358727476796	287977.903712154	2.0602546765438072	657.1676162281708	-2.8779771473978144	431869.2758190164	8.282752460944062	485.6064295711446	-1.4962821041469283	2.238860135190359	235813.604440835	488.1938961878062	641.9252960600137	1.032745	27.543892	0.115722131	0.0660028	-0.0077831524	-0.0053783222	0.0008589037	0.001955496	-0.032841242	0.1220247793	0.0043818786	0.0013554674	0.0087794808	-0.1009866491	0.1155595353	-0.0261758723	-0.0357098882	0.0664616452	-0.1080219099	0.0904583035	0.1109003411	0.0420971279	-0.0981441355	0.0548084619	0.0862875263	-0.0640778854	-0.0103981765	-0.0340927583	-0.1521009937	-0.0238874355	-0.0603839387	-0.0502333726	0.0551519042	0.1109230612	-0.0309741871	0.0081843263	-0.0718339013	-0.0223720369	0.040737897	-0.0098613707	-0.0578125968	-0.0005749173	-0.0053732186	0.0081402808	-0.0977348107	0.0959365581	0.0385322256	-0.0718193406	0.0555085165	-0.0917006697	0.1179362772	0.0548095493	-0.0651255482	0.0327697834	-0.0360786683	-0.1440502023	-0.1094528141	-0.0062113905	-0.0313700222	0.0602618683	-0.0881301295	0.1239990016	-0.0871669306	0.0268444509	-0.1273125657	-0.038877671	-0.0360781523	-0.0244948199	-0.0850270242	-0.0315665255	0.091069849	0.0840394404	0.0727213294	0.0576929673	0.0	-0.000578761	-0.001658931	3.34964295121e-07	2.7520520627610005e-06	0.019158	0.0575486	0.00331184136196	0.000367028964	0.180172	-0.0201379999999999	0.0004055390439999	0.032461949584	-0.00233238	4.748000000000035e-05	2.254350400000033e-09	5.439996464399999e-06	0.00103231	-0.0002825	1.0656639361e-06	7.980625e-08	-0.000457896	0.0003975519999999	1.580475927039205e-07	2.0966874681600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
535.9014956441366	-0.7342315602249982	287190.4130336225	0.5390959840304352	654.0152133187075	-3.1524029094632624	427735.8992523145	9.937644103592442	485.2542626596688	-0.3521669114757628	0.1240215335383777	235471.69942937887	487.5126543498969	642.5135933028756	0.915255	24.410355	0.108616091	0.0584808	-0.005480419	-0.007046191	0.0110079443	0.0048593498	-0.0270571961	0.0936352866	0.0098780772	-0.0133499909	0.0203844349	-0.1100392389	0.1055547411	-0.02561127	-0.0487417535	0.0785962492	-0.0996752547	0.0708087105	0.0753243466	0.0155465303	-0.0145290017	0.0271604582	0.1116564987	0.0022292121	0.1263603042	-0.0434089078	-0.1698651446	-0.0090420876	0.1170842521	-0.0022488055	-0.0524171652	0.0389005508	-0.0081803095	-0.015167424	-0.0259938329	0.056140173	0.019765699	0.0212092999	-0.0303321177	0.0077504993	0.0062538489	0.0189057526	-0.1157829273	0.090121811	0.0208834654	-0.0799106834	0.0658083891	-0.0681697924	0.0810506895	0.0263941981	-0.0506541172	-0.0281546183	0.0100373443	-0.0370341443	-0.1367976325	0.1076592601	-0.0176980748	0.1170641649	-0.0795691839	0.084235892	0.0730107803	-0.0823010812	0.0122539099	-0.0409153849	0.0724759118	-0.0471741224	0.0517852982	0.0034668846	0.0907735518	0.082886365	0.0702447203	0.0535737571	0.0	0.00268353	0.003262291	7.2013332609e-06	1.0642542568681e-05	-0.0106957	-0.0298537	0.00089124340369	0.00011439799849	0.137959	-0.042213	0.001781937369	0.019032685681	-0.00181419	0.0005181899999999	2.6852087609999973e-07	3.2912853561000003e-06	0.00103231	0.0	1.0656639361e-06	0.0	-0.000605448	-0.0001475519999999	2.1771592703999983e-08	3.66567280704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
535.8558015890977	-0.0456940550388935	287141.44009669445	0.0020879466658974	653.4483786142423	-0.5668347044652364	426994.7835135821	0.3213015821861919	484.5646011144136	-0.6896615452552055	0.4756330470037979	234802.8526531708	486.9338286344076	641.8315563894478	0.945219	25.209509	0.08002574	0.0388772	-0.0086237368	-0.0012008498	0.0053332514	-0.0070697988	-0.0252578737	0.0486408801	0.0281975753	-0.0077298244	0.0173663116	-0.1058405337	0.0701352069	-0.0046130561	-0.0646195693	0.0508730997	-0.0852975906	0.0655423635	0.1042699788	0.0478944078	-0.1043479074	-0.0441997838	-0.0299191834	-0.0681135805	0.0025886944	-0.0421023906	0.0264922894	-0.1993233627	0.0962070288	0.0325372176	0.0212977936	-0.0149340173	0.0861441023	-0.1271409314	0.1454204872	-0.0095183554	-0.0395832736	-0.1454811082	-0.0809847587	0.0222523774	0.0021112158	0.0152846243	-0.1145322895	0.0483885197	0.0384249012	-0.0991995061	0.0306292796	-0.0669142412	0.0785448484	0.0680064232	-0.0291304417	0.0888475269	0.069759785	-0.1270058822	0.016862043	-0.0122857307	-0.0166549821	-0.0085938203	-0.1442827981	-0.0738835105	0.0685678454	0.0215104107	-0.0134462104	0.0223828009	0.1115341584	0.1799144464	0.0987812309	0.0272732641	0.090460171	0.0816708953	0.067649145	0.0492932628	0.0	0.00605947	0.00337594	3.67171766809e-05	1.13969708836e-05	-0.0136001	-0.0029043999999999	8.435539359999998e-06	0.00018496272001	0.108966	-0.028993	0.000840594049	0.0118735891559999	-0.00153381	0.00028038	7.861294439999999e-08	2.3525731161000003e-06	0.0007333469999999	-0.0002989630000001	5.377978224088534e-07	8.937887536905983e-08	-0.000289743	0.0003157049999999	9.966964702499997e-08	8.395100604900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
535.975802791921	0.1200012028232322	287270.0611784441	0.0144002886790225	654.9737289813386	1.52535036709628	428990.58565572	2.326693742400756	485.2943131407652	0.7297120263515922	0.5324796414021468	235510.5703667671	487.9439901030206	643.629956534098	1.012965	27.016357	0.192694167	0.107733	-0.0119011888	0.0028201431	0.0019279921	-0.002748007	-0.018907138	0.0282920661	0.0084432626	-0.0006475948	0.0196424849	-0.095907961	0.0474885574	0.0236674353	-0.1004753763	0.0026807475	0.0148498962	0.0509321848	0.0228236065	-0.0494003483	0.0289740629	-0.0328960724	0.1067283103	-0.0484465188	-0.0762974032	0.0382118044	0.0501617312	-0.0018971626	0.100775419	0.0200893422	-0.0552024991	-0.1601877767	-0.0426851181	0.0329862858	0.120175196	-0.0323935664	-0.05121542	0.0249265673	0.1654814173	0.0047627743	-0.002499147	0.0178095644	-0.0874048796	0.0314524592	0.0577609493	-0.0640681685	-0.0240004836	0.0489805868	0.0600290619	-0.0226034918	-0.0729082098	-0.0400172521	0.0328330994	-0.0472607485	-0.0842756624	-0.080808336	0.0393264668	-0.0465094873	0.0098908993	0.0065094627	0.096681082	-0.0277057337	0.1591187678	0.0448325901	-0.0615995233	0.0566429801	0.0661652072	0.087114498	0.0901297655	0.0803939463	0.0649389993	0.0448643707	0.0	0.0008524029999999	-0.0052070670000001	7.265908744088295e-07	2.711354674249004e-05	-0.0290098	-0.0154096999999999	0.0002374588540899	0.0008415684960399	0.0191385	-0.0898274999999999	0.0080689797562499	0.00036628218225	-0.000460898	0.001072912	1.1511401597440002e-06	2.12426966404e-07	0.00028525	-0.0004480969999999	8.136756250000003e-08	2.0079092140891042e-07	-0.000165754	0.000123989	1.5373272121000005e-08	2.7474388516e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
537.7533900061678	1.7775872142468645	289178.70846312563	3.159816304253928	654.9981520843606	0.0244231030220589	429022.5792339272	0.0005964879612261	486.35049140755086	1.0561782667856503	1.1155125312303409	236536.8004923662	488.784333640871	650.0683346602086	1.081442	28.842657	0.211795082	0.106483	-0.0121877455	0.0041941809	-0.0176693089	0.0123313628	-0.0056320174	-0.0054904259	-0.0099603016	-0.0001950141	-0.0030203068	-0.0020682272	-0.0113136614	0.0366636231	-0.0560050909	-0.0291634085	0.0216610871	0.0287801719	0.1071808732	0.0036920942	0.1127685388	-0.0188881607	0.0793756163	-0.0879533419	-0.0776577972	-0.0313286416	0.1542957603	0.0944290344	-0.0926346803	0.0626901531	0.0119771984	-0.0803532397	0.0461170841	0.2785024248	0.049952232	0.1571960451	-0.0218640905	0.0580611391	-0.0325476174	-0.0110492293	-0.0027205667	0.0020135976	-0.010132216	-0.0299593106	0.0345309376	-0.0385043079	-0.0382648037	0.0312544157	0.0432128898	0.1061514846	-0.0430772096	-0.1226017336	0.0162145684	0.0099886604	-0.0604362753	-0.1366563498	-0.0223552128	-0.0705371356	0.1478134058	-0.1179297582	-0.0386778287	0.0584362944	0.0687435237	0.0172402118	-0.1058819009	-0.1981280232	0.2038605381	-0.1424466122	0.0897823975	0.0790564792	0.0621188731	0.0403004141	0.0	0.0159891	0.0151366970000001	0.0002556513188099	0.0002291195960698	-0.101942	-0.0729322	0.00531910579684	0.010392171364	-0.0476451	-0.0667836	0.00446004922896	0.00227005555401	0.000195098	0.000655996	4.303307520160001e-07	3.8063229604e-08	1.87286e-05	-0.0002665214	3.5076045795999995e-10	7.103365665796002e-08	5.05803e-05	0.0002163342999999	4.680052935648999e-08	2.55836674809e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
536.432587329243	-1.3208026769248136	287759.9207487459	1.7445197113717534	655.927748848886	0.9295967645253996	430241.21170996735	0.8641501446160911	485.2925395687359	-1.0579518388149722	1.119262093251981	235508.8489610731	487.9289157393301	647.0945244215658	0.963536	25.698036	0.12902642	0.0684741	-0.0102375181	0.0018674394	-0.008492801	0.0111038834	-0.0162118802	-0.0406171283	0.0083530253	0.0047601589	-0.0004954062	-0.0420999471	0.0335857404	0.0597748036	-0.0463239369	-0.0262484207	0.0098156699	0.1016492782	0.0503041187	-0.0112441163	-0.0183652003	-0.0774135629	0.0869701613	-0.0786100997	-0.0685566041	0.0218272941	0.0150056753	0.1276075913	-0.1672646198	0.0072011307	0.0335682398	0.09690573	-0.1280115462	-0.0042139005	-0.0314786632	-0.0229762511	0.032595736	0.1115821502	-0.0185933864	0.0085236688	-0.0033006618	0.0009230721	-0.035652473	0.0096154836	0.0701772975	-0.0120711799	-0.0165140719	0.0422866231	0.0978991264	0.0035887647	-0.0349945259	0.0261522074	0.0909578379	0.0055064184	-0.0762240742	-0.0822938741	-0.0080092874	0.0501012481	0.1379767574	0.0060854422	-0.1394041926	0.019516677	-0.0679581405	-0.0856754431	-0.0996332522	-0.0241323419	-0.0514460906	0.0325408509	0.0894181324	0.0776595009	0.0591935426	0.0356151327	0.0	0.0157755	-0.0002135999999999	0.00024886640025	4.5624959999999074e-08	-0.0478975	0.0540445	0.00292080798025	0.00229417050625	-0.0775909	-0.0299458	0.00089675093764	0.00602034776281	8.11679e-05	-0.0001139301	1.298006768601e-08	6.5882279904099996e-09	-0.000452415	-0.0004711436	2.04679332225e-07	2.2197629182096005e-07	0.000361957	0.0003113767	9.695544930289e-08	1.3101286984899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
