global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
520.7803392464828	n/a	n/a	271212.16174568166	693.6668880663343	n/a	n/a	481173.7515996324	431.7777861751604	n/a	186432.0566343225	n/a	431.56618838361953	457.5325724867112	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0224356	n/a	n/a	0.00050335614736	-0.0120464	n/a	n/a	0.00014511575296	0.0268815	n/a	0.00072261504225	n/a	-0.00154767	n/a	2.3952824289e-06	n/a	-0.000178951	n/a	n/a	3.2023460401e-08	-0.00103671	n/a	1.0747676240999998e-06	n/a	0.0
514.5406804100915	-6.2396588363913	38.93334239455603	264752.11179687985	644.1202268006956	-49.546661265638704	2454.871642571942	414890.8665737796	432.358197750517	0.5804115753566066	186933.61116207516	0.3368775968079378	431.9630242551967	426.0648492669867	1.768451	40.498486	0.13217331	0.062623	-0.019583692	0.072217694	-0.0222302196	-0.0029876684	0.0130442847	-0.0237258881	0.1333357815	-0.0543078723	0.1005076444	-0.0392125734	0.0879456114	-0.0801932756	-0.0146791727	0.0154147553	-0.0803475845	0.1234212834	-0.0169572596	0.0519322318	-0.0525958542	0.0538335924	-0.1443742677	0.133067728	-0.1180276136	0.0262090948	-0.0923440976	0.0395320325	-0.0233220412	0.0870552101	-0.0274521362	0.0746116099	-0.147710527	-0.0334242878	0.1026563609	-0.0590481532	0.0232853619	-0.1715479753	0.0088056921	-0.0707630816	0.0322942916	-0.0711328199	0.003331542	-0.0183041309	0.032102392	-0.0439946288	0.136807487	-0.0688217291	-0.0032078352	0.0462523331	-0.1052240657	0.0068983838	-0.1154471072	0.0330055735	-0.0346164189	0.1082457624	-0.0538757714	0.0322302484	-0.1010093888	0.0774822558	-0.0553832026	0.001658688	-0.0244503624	-0.1734538412	0.0039708542	-0.0806094377	0.0007682604	0.0327994078	-0.039681585	0.0219602688	-0.1034010049	0.0486393813	0.0702302329	-0.0322187898	-0.0105726336	0.0866997858	-0.0077551911	-0.0785117806	0.0304164979	0.0006937718	0.0769746052	-0.0714735068	0.0868506695	0.0170616969	0.0200449062	0.040064036	-0.1098331359	-0.001810195	0.0718579577	0.0704718089	-0.0335069514	-0.0663650765	-0.0651864777	0.1144737464	0.0262436773	0.0137890934	-0.0854467887	-0.0155944729	0.0981681721	0.1525058694	-0.0930406261	-0.0249536485	-0.0220731677	-0.0291493361	0.0351252903	0.0654547147	0.070143548	-0.0806095864	-0.007547613	0.0761002586	-0.1485813229	-0.0346094946	0.0892570897	-0.0592211045	0.0077740355	-0.1818894204	0.0030257589	-0.0560189107	0.0533294046	-0.0752442387	0.0088149841	-0.0254688177	0.0112455117	-0.0604691856	0.1346721814	-0.0364308922	0.0256912782	-0.0261694451	0.0141647134	-0.0560490722	0.1445624509	-0.0060954825	0.0036353585	-0.1167932059	0.0375558414	-0.0655935316	0.0809413931	-0.0334343158	0.1219664113	-0.0256385673	0.0271978416	-0.1404896369	0.025501272	-0.0773723553	0.007329409	0.0553968701	-0.0217851461	0.053519407	0.0736182499	-0.0119511039	0.0784638774	0.0422922929	-0.0168227748	-0.0815334009	0.0640212765	0.0410574586	-0.0663920457	-0.0617169994	0.059632199	0.036471105	-0.0481025583	-0.0744432697	0.0160222513	0.0373352923	0.0330401615	-0.0118564686	-0.1135445249	0.0340782704	0.090653536	-0.0712001782	-0.0704946847	-0.1331667472	0.0049183199	0.0477634402	0.0473648382	-0.0195068852	-0.0138319702	-0.1864491346	0.079155966	0.0146280557	-0.0258267722	-0.0321792996	-0.0274809317	-0.0852645292	0.1112439418	0.0498191513	-0.0407089274	0.0934516642	0.0934450686	0.0934340765	0.0934186881	0.0	-0.020164	0.0022715999999999	5.160166559999994e-06	0.000406586896	-0.00501434	0.00703206	4.944986784360001e-05	2.51436056356e-05	0.0611622	0.0342807	0.00374081470884	0.0011751663924899	-0.000707507	0.0008401629999999	5.00566155049e-07	7.058738665689998e-07	0.000142471	0.000321422	1.0331210208400001e-07	2.0297985841e-08	-0.000426516	0.0006101939999999	1.81915898256e-07	3.723367176359999e-07	1.0
513.3192501275062	-1.2214302825852883	1.4918919352163773	263496.65255146526	644.2904228805309	0.1701960798352502	0.0289667055912868	415110.14901557326	430.6826748902935	-1.6755228602234524	185487.56645065828	2.8073768551313787	430.3283898271993	429.11034370492746	1.091382	24.993238	0.0879873399999999	0.049623	0.0581710692	-0.0785518039	0.026746426	0.0285539733	-0.1540799411	-0.0435799578	0.0366175563	-0.0635363923	0.0295026386	-0.0395760087	0.0295315901	0.0934044243	0.0375079932	-0.0474297088	-0.0470511109	0.0935297747	0.0940664763	0.0753958274	0.0354942658	0.0196308254	-0.050217113	0.0285717714	-0.1055457982	0.0467070782	-0.0484428163	0.0930250914	-0.0297757018	-0.0598337601	0.047803569	-0.0610891497	-0.1558857171	0.1408293847	0.0929170617	-0.0156782628	0.0158390205	0.0302980475	0.0205214806	-0.1104358014	0.0660477454	-0.0030808951	0.0837596342	0.1860683001	0.0557483113	-0.0319599578	0.131634499	-0.0560540917	-0.0505392507	-0.0081164512	-0.0329187985	-0.1338710091	0.0133100414	-0.0114692493	0.0184933525	0.011689157	0.0126807013	0.0416311174	-0.1286425295	0.0169780209	-0.1276057052	0.0364100525	0.0215854438	-0.0778067428	0.0048282269	0.0766622713	0.0089388707	0.0792749933	-0.0522867215	-0.0318720493	0.0596304843	0.0100393994	0.0519060646	-0.0896918378	0.1525058962	-0.0043444653	0.031428957	0.0225946373	0.0722347246	-0.1373183962	-0.1265991278	0.0505852203	0.0744810198	-0.0075659417	-0.0931643111	0.0812237183	0.0318287114	-0.0515836351	-0.0871648847	-0.0417334985	-0.004126251	-0.0290490245	0.0468372719	0.048749612	-0.0224636348	-0.0781233895	0.1911604012	0.0269695453	0.0538966624	-0.0454968432	0.1135045531	0.1012438604	0.0491705674	-0.0095114944	0.1078555698	-0.0584358355	-0.0419047293	0.0385466175	0.0241369624	-0.0581843229	-0.1521907523	0.1446673651	0.101824491	-0.037813254	0.010578687	0.0249197168	0.0079796487	-0.1053895343	0.0795002521	0.0005032051	-0.0671257285	0.1625309989	-0.0061039173	-0.0859187777	0.1054131306	-0.1164201382	0.0706135359	0.041329965	-0.1285110156	-0.0164939507	0.0383365836	0.0197454075	0.0059148998	-0.0209260121	-0.0028696779	-0.0066609671	0.1375990115	-0.0183907811	0.049682435	-0.0870677966	-0.0014520761	-0.1041158312	0.007988369	0.0683605665	-0.0319923774	0.0609422122	-0.0689767591	-0.059850274	-0.0491628855	0.0062827678	0.0768256681	-0.1063586247	0.129908695	-0.0525411894	-0.0312266903	0.0924837811	0.1881525929	0.0843193662	0.0155195498	-0.0107527746	-0.0468766863	-0.0289261404	0.0590206951	-0.081871208	0.0408555407	0.0663901411	0.0289257767	-0.0771149949	-0.0294736774	0.0058393303	-0.0372895028	-0.0063111852	0.012097503	0.0242472618	-0.05389924	0.1536524881	-0.108851326	0.0991544361	-0.0977967891	0.0075069632	0.1216920413	0.0360836946	0.0243067903	-0.0800529128	-0.0757970197	-0.0289259394	0.0090360308	0.0934340765	0.0933747261	0.0932758368	0.0931374504	0.0	-0.0201607	3.300000000001218e-06	1.0890000000008045e-11	0.00040645382449	0.0314695	0.03648384	0.0013310705811455	0.0009903294302499	0.0594156	-0.0017466	0.00353021352336	3.050611560000003e-06	-0.00115531	-0.000447803	1.3347411961000003e-06	2.005275268090001e-07	-0.0	-0.000142471	2.0297985841e-08	0.0	-2.1718e-05	0.000404798	4.71671524e-10	1.63861420804e-07	0.0
513.0982055763918	-0.2210445511143461	0.0488606935773428	263269.76856571325	642.4534032575344	-1.8370196229964224	3.374641095273917	412746.37535718817	430.4346771472973	-0.2479977429962332	185274.01129089805	0.0615028805312257	429.9905607363911	428.4696732379096	1.061759	24.314848	0.0859449814	0.047093	-0.0518721918	0.040472483	0.0213640362	0.0515388875	0.0166921813	-0.0144057581	0.1370900029	-0.0775374662	0.0583276229	0.0144957264	-0.0038862127	-0.0668932458	0.0796306831	0.048447759	-0.124650935	0.0119162161	-0.0342187781	0.0406608621	-0.004963188	-0.0050683507	-0.041512303	0.1066275911	-0.0836428047	-0.007560035	-0.067939049	0.0377961884	0.0249310853	0.0500245999	0.0796404937	-0.0730590329	-0.1360965062	0.0683978325	0.0625369978	-0.1024724006	-0.0151863911	-0.1082285972	-0.0669795839	-0.0072618338	0.0474158506	0.1243971859	0.095100104	-0.0273254202	-0.0751040478	-0.1546656263	0.1229249155	0.0205373081	-0.0245514326	-0.0299690732	-0.0064423078	0.0047242629	-0.0575881763	-0.0255242028	-0.002208216	-0.078780269	0.0822037903	-0.1324622163	-0.0011780129	0.1000777688	-0.0173073987	0.0733223739	0.0525617897	-0.0106195006	0.0514728884	-0.0534546726	-0.0170238442	-0.0393273446	0.0174210349	-0.0066132656	0.1976746854	-0.0684033766	-0.0623301985	-0.0962944698	-0.0511759952	-0.0077385509	-0.1235596933	-2.23269e-05	-0.0067117477	0.0490974875	0.0424722454	0.1051041044	-0.0854251153	-0.0664697803	0.1314375469	-0.0121830598	0.0601553771	-0.0425637761	-0.0070091088	-0.0087326833	0.0959475547	0.0712492071	-0.0748291104	-0.1190759196	0.0520381518	-0.0376425839	-0.0869055713	-0.0999699297	0.0691030301	0.0533071861	0.0131578544	5.61121e-05	-0.0584517264	-0.0759235222	0.0819081109	0.1491320685	0.0163849371	0.0263613376	-0.053486451	-0.0720665222	-0.1372515441	0.0537628293	0.0507999565	-0.0950401999	-0.0329438033	-0.1285842016	-0.0672496745	-0.0166933134	0.0169149088	0.1195129988	-0.0830587833	-0.0616787799	-0.0815879948	-0.1550209474	0.0672118871	-0.0564675698	-0.0824430126	0.0157199747	0.0200438144	0.0177943009	0.0587783459	-0.0134967664	0.0264496256	0.0531768453	-0.0552882449	0.1311041058	-0.0151307378	-0.1417597668	0.0070910516	-0.040572644	-0.0746719132	-0.0138043671	-0.0392043056	-0.06298104	0.0083091899	0.013005455	0.0015670907	-0.1054700347	-0.1234911855	-0.0535314356	-0.0793096271	-0.1366881888	-0.059639535	0.015114092	0.0829688916	-0.0529440049	-0.0581193253	0.0010217532	-0.0543625017	-0.0509397718	0.0644249917	0.0847728983	-0.0951814272	0.1379617846	0.0700739375	-0.0018831467	0.0694168729	0.0583757703	-0.0794574669	0.0074171071	0.1599911147	0.030569202	-0.0775689021	0.0401526605	0.1011358242	-0.0277867543	-0.0225487452	-0.0875263386	0.0026034987	0.0610050615	-0.043615373	0.0027290591	0.1911682725	-0.0515233298	0.0277811262	-0.0228251189	-0.044320263	0.0933989044	0.093234094	0.0929596255	0.0925758217	0.0	-0.0201617	-1.000000000001e-06	1.0000000000020005e-12	0.00040649414689	3.11686e-05	-0.0314383314	0.0009883686812162	9.7148162596e-10	0.059415	-5.999999999964367e-07	0.003530142225	3.5999999999572413e-13	-0.000740986	0.000414324	5.49060252196e-07	1.716643769760001e-07	0.00021824	0.00021824	4.76286976e-08	4.76286976e-08	-0.000479255	-0.000457537	2.29685355025e-07	2.09340106369e-07	0.0
513.2081403233035	0.1099347469116764	0.0120856485785343	263382.59529410355	643.5235034842265	1.070100226692034	1.1451144951663428	414122.4995366133	430.6972651729716	0.2625880256742903	185500.134227477	0.0689524712275217	430.2747339718914	432.3742505418868	1.05494	24.158691	0.0859358264	0.0515776	0.071474154	-0.0123349919	0.0592696605	0.082563698	-0.1243633849	0.0182968511	-0.0850315828	-0.0253195409	0.0086309039	-0.0220974098	0.0141313822	0.0724910128	0.1554637059	-0.0927137994	-0.0468473218	0.0356818403	0.011868024	0.037938789	-0.0060942843	0.0189694156	-0.0173151049	0.0256107545	0.001571831	0.1317154361	-0.0809726629	0.0696568252	-0.0426710509	0.1135525648	0.0037400268	-0.0604493057	-0.1135441475	0.0786000409	0.1247044343	-0.0181140977	-0.0442421418	0.0880314005	0.0542442962	-0.0072785623	0.0571646381	-0.1513033979	0.0007497945	0.0606250737	0.0169537435	-0.097303865	0.0254325992	-0.1116487497	-0.0490459063	-0.0182116372	0.076247867	-0.1112159738	0.0331000914	0.1059563039	0.0594021772	-0.0899245558	0.0828305195	-0.0503246375	0.0395489002	-0.0649084205	0.0503847447	0.0055410246	-0.0614025564	-0.0167360656	-0.1159293991	0.0759726518	-0.0011257532	-0.0505842104	0.0169608477	0.016561563	-0.0374081991	0.009040082	0.0332689924	0.1090325639	-0.0337717314	-0.0062165162	0.000109177	0.0843437662	-0.0747673269	0.085138619	-0.0743443084	-0.0469327493	0.0413668945	-0.042358296	0.172921436	0.0074246968	0.0421593162	-0.0889852053	-0.1163503196	-0.0740872428	0.0623555481	-0.0223542608	-0.0036954118	-0.0061155206	-0.0019935696	0.0121631857	-0.0883834562	-0.0829577557	-0.0421251545	-0.0799439536	-0.026354854	0.0364058136	0.0538858268	0.0529001994	-0.0842862363	0.0834431324	0.0455738225	-0.0128599291	0.0355696022	-0.0603788427	-0.1108122147	0.0649594888	0.1285185947	-0.0556277362	-0.0410472888	0.0991884591	0.0419138642	-0.0276478209	0.0939450419	-0.1408740321	-0.0230526471	0.0322589854	-0.0147746692	-0.1204546171	0.0235730744	-0.0105873909	0.1203448597	0.0440346392	-0.0784092401	0.0852510063	-0.0193737723	-0.0254613493	-0.1040978037	0.1261053223	-0.0273340017	0.0701940826	-0.0517619826	0.0344720506	0.0094841457	0.0572815964	0.0104726545	-0.0159853171	0.0627671108	0.1187377926	0.0060023561	-0.0756686278	0.0434662771	0.0370759804	0.0442273661	-0.0232236087	0.0005889837	0.1078629174	-0.0017581266	0.0434357496	-0.0200779734	-0.1126430912	-0.0414626046	0.042169921	-0.0745659025	0.0938057829	-0.0104712874	-0.039953689	-0.0647768791	0.1107258026	0.0994767507	0.0993690481	0.0787184562	-0.0859752946	-0.1080630525	-0.0047774982	0.0192800321	-0.0105060262	0.0117057782	-0.0152469536	0.0771997458	-0.0880223073	0.0259335449	0.087230562	-0.0030133926	0.0503978207	-0.0225255519	0.0589632853	-0.020808121	0.0856186923	0.0948041238	0.0053737568	0.0116752745	0.0933461545	0.0930232783	0.0924859781	0.0917354927	0.0	-0.0201685	-6.79999999999778e-06	4.623999999996981e-11	0.0004067683922499	0.0418202	0.0417890314	0.0017463231453501	0.00174892912804	0.0544285	-0.0049865	0.00296246161225	2.4865182250000048e-05	-0.000957547	-0.000216561	9.16896257209e-07	4.6898666721e-08	0.000156949	-6.129099999999999e-05	3.756586680999999e-09	2.4632988601e-08	2.59629e-05	0.0005052179	6.740721764099999e-10	2.5524512648041e-07	0.0
512.612737988992	-0.5954023343115296	0.3545039397036184	262771.81914857094	640.6077213250984	-2.915782159128071	8.501785599489555	410378.2526213349	430.6491333005638	-0.0481318724077937	185458.6760125268	0.0023166771414801	430.27387880115566	430.1699810739887	1.061056	24.298752	0.081892795	0.0421665	-0.0995346173	-0.0311097054	0.0306778616	0.0964135127	-0.0298499533	-0.0872412777	0.0442987088	0.0183315714	0.0440095768	0.0455154545	-0.1016172753	-0.0123775238	0.0515357914	-0.0298934725	-0.1230613738	-0.017214024	-0.0209268921	0.0228529953	-0.016732669	0.0181775059	-0.075728018	0.0591099484	-0.0563497602	0.1117652508	0.009220275	-0.0272704034	0.0124760781	0.0188515038	0.0033539876	-0.0456935914	-0.1327806464	0.0811697718	0.0217783696	-0.1190693235	-0.1502533353	-0.1209131752	-0.1034554098	-0.0387656458	0.105505843	0.032669682	0.0839617223	-0.1417727368	0.0153912053	0.0303808879	0.0060763265	-0.0479241997	0.0870069142	-0.0499835486	0.007774758	-0.0525924447	-0.0679391713	-0.0406973056	0.0111237656	-0.0054518511	0.116301615	0.0472009573	-0.0073535505	-0.0251142632	0.014393292	0.0699417623	-0.0910918764	-0.0572907847	-0.1189760902	0.0812754614	-0.0212224817	-0.0920287305	0.0507166043	-0.0095536365	-0.0417711953	0.013553142	0.036588508	0.0802063937	0.0753543763	-0.0954892225	0.0821422034	-0.0215858163	-0.0841953962	0.008505664	0.1148854925	-0.0250955725	-0.1578107537	-0.1004654609	-0.1237555386	0.0285729194	0.0181933336	0.0128726481	0.0472380911	0.0514808845	-0.0023151304	0.0669316192	-0.1163722862	-0.0943200476	-0.0861929904	0.078606055	-0.0287188735	0.1076339626	0.0304922079	-0.0253761044	0.0412575194	-0.0119116258	-0.0204709855	0.0183467761	-0.0208588392	-0.0867167486	0.0251588219	0.0200378215	-0.1190776972	-0.0433485522	-0.1327070369	0.0656158881	-0.002446878	-0.1279366487	-0.1578332544	-0.1081584842	-0.1021449705	-0.0370454678	0.091643284	0.0557856144	-0.0797848448	-0.131784422	0.0434997892	0.0519942795	0.0540733306	0.0625880777	-0.00019555	0.0351188388	-0.068785398	0.0758171803	0.0681306646	0.04418327	0.0329041186	0.0158258535	-0.1280969163	-0.0011341098	-0.0433079206	0.0488906852	0.1046673763	0.0401156149	-0.0131684855	-0.0513319931	0.0780820636	0.0897462471	-0.0067421932	-0.0845498623	0.0959873042	0.0010603303	0.0226547635	0.0026940085	-0.0002126543	0.0623869114	0.106612698	0.0806341603	-0.0518514717	0.0194063286	-0.1034855987	-0.0257840173	0.0853092853	-0.0610259598	0.0960690026	0.1194860566	0.1463934676	-0.0548598587	0.006817356	-0.0764686214	-0.0011545321	0.0937894706	0.0091881175	0.004960957	0.151715675	0.0538281606	0.1225636601	-0.0494420819	-0.0349180793	-0.061988057	-0.0459725301	-0.0228402385	-0.027159987	-0.0351037528	0.0155491908	-0.0313990641	-0.0796314872	-0.005147993	-0.0251846961	-0.0507309463	-0.0672422212	0.0932758368	0.0927424375	0.0918556968	0.0906189933	0.0	-0.0122763	0.0078921999999999	6.228682083999998e-05	0.00015070754169	0.0109489	-0.0308713	0.00095303716369	0.0001198784112099	0.0594237	0.0049952	0.00353117612169	2.495202304000005e-05	-0.000699999	0.000257548	4.89998600001e-07	6.633097230400001e-08	0.000209604	5.2655e-05	2.772549025e-09	4.393383681600001e-08	-0.000426516	-0.0004524789	1.81915898256e-07	2.0473715494521001e-07	0.0
516.9275983248906	4.314860335898629	18.61801971831123	267214.1419099394	651.435730129014	10.828008803915624	117.24577465767425	424368.5104887216	433.2040264580112	2.5548931574473954	187665.72853943324	6.527479045971521	432.7749966520967	443.86462592657017	1.072191	24.553753	0.03280445	0.018852	-0.085524203	0.0296360551	0.1653372574	0.0168884766	0.0153195755	0.0233495086	0.1010423044	-0.066102126	-0.022603684	-0.1520287274	-0.0255853769	-0.0949792776	0.061300479	0.0351570823	-0.0536859038	0.0414311931	-0.0076760383	-0.097024831	0.0375217425	0.0382174815	-0.032086222	0.1335044973	-0.0777928894	-0.0032523728	-0.0906484526	0.0066034761	0.0945834736	0.0175430067	0.0475955907	0.1386562177	-0.130338916	-0.0659848205	0.0507738252	-0.0859476853	0.0888931984	-0.1065756299	-0.0289055203	-0.008481302	0.0985348309	-0.0120688534	0.098482095	-0.0780165841	-0.0566695535	0.0778631821	0.1261513	0.0255366772	-0.0947870002	0.018870198	0.0053893117	-0.0175850772	-0.1804677571	-0.0331406152	-0.022163151	-0.020746398	-0.0638075968	-0.0180118223	0.0792887197	0.034521391	0.120410487	0.0427450098	0.0507016362	0.019480874	-0.0083496651	-0.1387170245	-0.0696677654	-0.0191522925	-0.012489987	-0.192173752	-0.054296858	0.0544781775	-0.0410603044	-0.0115811435	0.0307192542	-0.0025580771	-0.006168559	0.0887201683	-0.0102022741	-0.0625154507	-0.0296196286	-0.0058657888	0.1235054214	0.0720480143	0.0418542055	-0.0577516832	0.0480513862	-0.0555169455	-0.1364504072	0.0659105439	-0.0091075114	-0.0708576988	-0.0549000347	0.0448523395	0.145168671	-0.0093824566	0.0121733947	0.0489353777	-0.0261089328	-0.0050779827	0.0109750538	-0.0615457145	0.1746099813	0.0325224786	-0.0372868944	-0.0634650754	0.0668142618	-0.0133010868	0.0144325195	0.1387824409	-0.130325161	-0.06243738	0.0383844999	-0.0754322462	0.0868190055	-0.1190997131	-0.0337795806	-0.0038187762	0.0929774729	-0.0101725246	-0.090101828	-0.096033834	-0.050801304	0.0609873379	0.0712244124	-0.1498360283	-0.0358500562	-0.026842607	0.0431388521	0.03777404	0.1359935047	-0.0259699693	0.07822086	0.015726153	0.0322435085	-0.0360697381	-0.0471496268	-0.0316821827	-0.0446841128	0.0749292757	-0.1174903277	0.0666574442	0.0235395842	-0.1364285964	-0.0245556706	0.049897076	0.086688701	-0.0943220526	0.1522171768	0.0531764877	0.0111639978	-0.003676697	0.0180283161	-0.0046784941	-0.0435068591	-0.0562143644	0.05841882	0.0853035219	0.0128732994	0.0079740826	-0.0467039355	-0.1248519433	-0.1302324988	-0.0433071474	0.0317174231	0.0842050481	0.0951026038	-0.0115211173	0.0045231413	-0.11288834	0.0052360951	-0.1199536221	-0.0855258053	-0.0257520337	-0.0216989805	-0.0072893341	0.0045271981	0.017688976	-0.0019678635	-0.1435631805	0.0929711312	0.0475213495	-0.1234066615	0.0155823299	0.0264680024	-0.0460906041	0.0197593627	0.0931879645	0.0923917831	0.091069849	0.0892296847	0.0	-0.0172832	-0.0050068999999999	2.506904760999998e-05	0.0002987090022399	0.0113828	0.0004339	1.8826921000000082e-07	0.00012956813584	0.0436063	-0.0158174	0.00190150939969	0.00025019014276	-0.000586107	0.0001138919999999	3.43521415449e-07	1.2971387663999997e-08	0.000201164	-8.44000000000002e-06	7.123360000000036e-11	4.0466954896e-08	-0.000317923	0.0001085929999999	1.01075033929e-07	1.1792439648999996e-08	0.0
