onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0359	1.0	ISI	n/a	n/a	n/a	n/a
1.0359	0.5	DISTRACTOR	1	1	A	Correct Rejection
1.5359	1.0	ISI	n/a	n/a	n/a	n/a
2.5359	0.5	TARGET	1	2	A	Hit
2.8301	n/a	RESPONSE	n/a	n/a	n/a	n/a
3.0359	1.0	ISI	n/a	n/a	n/a	n/a
4.0358	0.5	DISTRACTOR	1	3	E	Correct Rejection
4.5358	1.0	ISI	n/a	n/a	n/a	n/a
5.5358	0.5	DISTRACTOR	1	4	C	Correct Rejection
6.0358	1.0	ISI	n/a	n/a	n/a	n/a
7.0358	0.5	DISTRACTOR	1	5	D	Correct Rejection
7.5358	1.0	ISI	n/a	n/a	n/a	n/a
8.5357	0.5	DISTRACTOR	1	6	I	Correct Rejection
9.0357	1.0	ISI	n/a	n/a	n/a	n/a
10.0357	0.5	DISTRACTOR	1	7	A	Correct Rejection
10.5357	1.0	ISI	n/a	n/a	n/a	n/a
11.5357	0.5	DISTRACTOR	1	8	C	Correct Rejection
12.0357	1.0	ISI	n/a	n/a	n/a	n/a
13.0357	0.5	DISTRACTOR	1	9	E	Correct Rejection
13.5357	1.0	ISI	n/a	n/a	n/a	n/a
14.5357	0.5	TARGET	1	10	E	Hit
14.9662	n/a	RESPONSE	n/a	n/a	n/a	n/a
15.0356	1.0	ISI	n/a	n/a	n/a	n/a
16.0356	0.5	DISTRACTOR	1	11	D	Correct Rejection
16.5356	1.0	ISI	n/a	n/a	n/a	n/a
17.5356	0.5	TARGET	1	12	D	Hit
17.8123	n/a	RESPONSE	n/a	n/a	n/a	n/a
18.0356	1.0	ISI	n/a	n/a	n/a	n/a
19.0356	0.5	TARGET	1	13	D	Hit
19.4593	n/a	RESPONSE	n/a	n/a	n/a	n/a
19.5356	1.0	ISI	n/a	n/a	n/a	n/a
20.5355	0.5	DISTRACTOR	1	14	J	Correct Rejection
21.0355	1.0	ISI	n/a	n/a	n/a	n/a
22.0355	0.5	DISTRACTOR	1	15	B	Correct Rejection
22.5355	1.0	ISI	n/a	n/a	n/a	n/a
23.5355	0.5	DISTRACTOR	1	16	I	Correct Rejection
24.0355	1.0	ISI	n/a	n/a	n/a	n/a
25.0355	0.5	DISTRACTOR	1	17	J	False Alarm
25.5354	n/a	RESPONSE	n/a	n/a	n/a	n/a
25.5354	1.0	ISI	n/a	n/a	n/a	n/a
26.5354	0.5	TARGET	1	18	J	Hit
27.0354	1.0	ISI	n/a	n/a	n/a	n/a
27.1824	n/a	RESPONSE	n/a	n/a	n/a	n/a
28.0354	0.5	DISTRACTOR	1	19	H	Correct Rejection
28.5354	1.0	ISI	n/a	n/a	n/a	n/a
29.5354	0.5	DISTRACTOR	1	20	E	Correct Rejection
