onset	duration	condition	trial_type	braille_stimulus	response_val	response_type
78.42	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
79.437	5.008	LEXICAL_DECISION	WORD	BOM	n/a	n/a
83.944	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
86.47	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
87.487	5.008	LEXICAL_DECISION	WORD	TAMA	n/a	n/a
93.08	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
96.029	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
100.529	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
101.546	5.008	6_DOT_DETECTION	NO_6-DOT	KDIY	n/a	n/a
104.4	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
108.579	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
109.596	5.008	6_DOT_DETECTION	6-DOT	#ST#	n/a	n/a
112.52	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
116.629	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
117.646	5.008	6_DOT_DETECTION	NO_6-DOT	KARAC	n/a	n/a
120.6	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
124.679	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
125.696	5.008	6_DOT_DETECTION	NO_6-DOT	UUCEU	n/a	n/a
128.624	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
132.729	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
133.746	5.008	6_DOT_DETECTION	NO_6-DOT	RYŁA	n/a	n/a
136.744	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
141.787	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
146.787	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
147.803	5.009	LEXICAL_DECISION	PSEUDOWORD	MICE	n/a	n/a
153.544	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
153.68	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
154.837	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
155.854	5.008	LEXICAL_DECISION	WORD	MILI	n/a	n/a
162.2	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
162.887	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
163.904	5.008	LEXICAL_DECISION	PSEUDOWORD	OSIED	n/a	n/a
169.68	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
170.937	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
171.954	5.008	LEXICAL_DECISION	PSEUDOWORD	DIMKI	n/a	n/a
177.56	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
178.987	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
180.004	5.008	LEXICAL_DECISION	PSEUDOWORD	IBEA	n/a	n/a
185.976	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
188.546	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
194.046	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
195.062	5.008	6_DOT_DETECTION	6-DOT	OD##K	n/a	n/a
197.96	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
202.096	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
203.112	5.008	6_DOT_DETECTION	6-DOT	#UY#R	n/a	n/a
205.816	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
210.146	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
211.162	5.008	6_DOT_DETECTION	6-DOT	##A	n/a	n/a
214.16	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
218.196	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
219.212	5.008	6_DOT_DETECTION	NO_6-DOT	RDCD	n/a	n/a
222.376	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
226.246	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
227.262	5.008	6_DOT_DETECTION	NO_6-DOT	MTŁM	n/a	n/a
230.16	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
235.804	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
242.304	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
243.32	5.009	LEXICAL_DECISION	WORD	ISTOT	n/a	n/a
248.896	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
250.354	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
251.371	5.008	LEXICAL_DECISION	WORD	DATKI	n/a	n/a
257.056	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
258.404	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
259.421	5.008	LEXICAL_DECISION	WORD	TAM	n/a	n/a
265.296	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
266.454	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
267.471	5.008	LEXICAL_DECISION	PSEUDOWORD	SEMO	n/a	n/a
272.736	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
274.504	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
275.521	5.008	LEXICAL_DECISION	PSEUDOWORD	KLES	n/a	n/a
280.88	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
284.562	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
290.562	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
291.579	5.008	6_DOT_DETECTION	6-DOT	#DU#B	n/a	n/a
294.52	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
298.612	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
299.629	5.008	6_DOT_DETECTION	6-DOT	#II#	n/a	n/a
302.616	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
306.662	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
307.679	5.008	6_DOT_DETECTION	6-DOT	##ŁB	n/a	n/a
310.96	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
314.712	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
315.729	5.008	6_DOT_DETECTION	NO_6-DOT	MRŁŁK	n/a	n/a
318.72	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
322.762	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
323.779	5.008	6_DOT_DETECTION	NO_6-DOT	KCKD	n/a	n/a
327.416	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
332.821	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
338.821	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
339.846	5.008	LEXICAL_DECISION	WORD	BILET	n/a	n/a
345.736	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
346.879	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
347.896	5.008	LEXICAL_DECISION	WORD	KLAS	n/a	n/a
352.856	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
354.929	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
355.946	5.008	LEXICAL_DECISION	WORD	DOLE	n/a	n/a
361.616	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
362.979	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
363.996	5.008	LEXICAL_DECISION	PSEUDOWORD	ALIAT	n/a	n/a
369.56	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
371.029	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
372.046	5.008	LEXICAL_DECISION	PSEUDOWORD	MADO	n/a	n/a
377.856	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
380.588	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
386.088	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
387.104	5.008	6_DOT_DETECTION	NO_6-DOT	YŁE	n/a	n/a
390.6	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
394.138	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
395.154	5.008	6_DOT_DETECTION	6-DOT	O##T	n/a	n/a
398.52	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
402.187	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
403.204	5.008	6_DOT_DETECTION	6-DOT	#E#I	n/a	n/a
406.76	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
410.238	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
411.254	5.008	6_DOT_DETECTION	NO_6-DOT	ALSA	n/a	n/a
414.16	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
418.287	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
419.304	5.008	6_DOT_DETECTION	6-DOT	##ILU	n/a	n/a
422.536	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
427.846	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
433.346	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
434.362	5.009	LEXICAL_DECISION	PSEUDOWORD	SOM	n/a	n/a
439.216	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
441.396	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
442.413	5.008	LEXICAL_DECISION	WORD	TEST	n/a	n/a
447.6	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
449.446	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
450.463	5.008	LEXICAL_DECISION	WORD	MAKAK	n/a	n/a
457.0	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
457.496	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
458.513	5.008	LEXICAL_DECISION	PSEUDOWORD	CEKI	n/a	n/a
464.4	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
465.546	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
466.563	5.008	LEXICAL_DECISION	WORD	CALEM	n/a	n/a
472.296	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
474.604	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
481.604	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
482.62	5.009	6_DOT_DETECTION	NO_6-DOT	TAŁ	n/a	n/a
484.96	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
489.654	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
490.671	5.008	6_DOT_DETECTION	NO_6-DOT	PCŁ	n/a	n/a
493.416	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
497.704	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
498.721	5.008	6_DOT_DETECTION	6-DOT	KI##	n/a	n/a
501.56	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
505.754	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
506.771	5.008	6_DOT_DETECTION	6-DOT	##A	n/a	n/a
508.576	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
513.804	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
514.821	5.008	6_DOT_DETECTION	NO_6-DOT	YITPE	n/a	n/a
518.256	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
522.863	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
527.863	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
528.88	5.008	LEXICAL_DECISION	PSEUDOWORD	OCA	n/a	n/a
533.68	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
535.913	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
536.93	5.008	LEXICAL_DECISION	PSEUDOWORD	KLE	n/a	n/a
541.28	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
543.963	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
544.98	5.008	LEXICAL_DECISION	WORD	MODA	n/a	n/a
549.24	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
552.013	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
553.03	5.008	LEXICAL_DECISION	WORD	MAT	n/a	n/a
558.2	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
560.063	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
561.08	5.008	LEXICAL_DECISION	PSEUDOWORD	KACIE	n/a	n/a
567.056	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
569.621	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
574.121	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
575.138	5.008	6_DOT_DETECTION	6-DOT	##DD	n/a	n/a
577.8	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
582.171	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
583.188	5.008	6_DOT_DETECTION	NO_6-DOT	RPTU	n/a	n/a
586.12	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
590.221	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
591.238	5.008	6_DOT_DETECTION	NO_6-DOT	DAK	n/a	n/a
594.479	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
598.271	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
599.288	5.008	6_DOT_DETECTION	6-DOT	##K	n/a	n/a
601.28	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
606.321	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
607.338	5.008	6_DOT_DETECTION	6-DOT	AY##E	n/a	n/a
611.199	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
615.88	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
622.38	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
623.396	5.008	LEXICAL_DECISION	WORD	BOLI	n/a	n/a
629.319	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
630.43	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
631.446	5.008	LEXICAL_DECISION	PSEUDOWORD	COLI	n/a	n/a
637.215	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
638.48	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
639.496	5.008	LEXICAL_DECISION	PSEUDOWORD	COL	n/a	n/a
644.399	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
646.53	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
647.546	5.008	LEXICAL_DECISION	WORD	LEK	n/a	n/a
651.479	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
654.58	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
655.596	5.008	LEXICAL_DECISION	WORD	SETKA	n/a	n/a
661.519	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
663.638	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
668.638	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
669.655	5.008	6_DOT_DETECTION	NO_6-DOT	TLMP	n/a	n/a
672.439	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
676.688	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
677.705	5.008	6_DOT_DETECTION	6-DOT	#D#E	n/a	n/a
683.239	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	MISS
684.738	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
685.755	5.008	6_DOT_DETECTION	NO_6-DOT	MRIŁ	n/a	n/a
688.615	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
692.788	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
693.805	5.008	6_DOT_DETECTION	NO_6-DOT	OŁDRB	n/a	n/a
696.615	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
700.838	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
701.855	5.008	6_DOT_DETECTION	6-DOT	KPT##	n/a	n/a
704.871	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
710.396	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
715.896	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
716.913	5.008	LEXICAL_DECISION	PSEUDOWORD	TIST	n/a	n/a
722.031	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
723.946	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
724.963	5.008	LEXICAL_DECISION	WORD	BALE	n/a	n/a
730.431	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
731.996	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
733.013	5.008	LEXICAL_DECISION	PSEUDOWORD	LETO	n/a	n/a
739.111	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
740.046	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
741.063	5.008	LEXICAL_DECISION	PSEUDOWORD	KLOIK	n/a	n/a
746.671	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
748.096	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
749.113	5.008	LEXICAL_DECISION	WORD	MATKO	n/a	n/a
755.175	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
