global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
517.42218574854	n/a	267725.7183047966	n/a	611.6782685308815	n/a	374150.3041929372	n/a	421.8209175345742	n/a	177932.8864697101	n/a	430.4916836126714	684.1954468571978	n/a	n/a	n/a	n/a	-0.0719544467	0.0901861611	-0.0381355275	0.0407295444	-0.0018882774	0.0625795462	-0.1546185267	0.1118744228	-0.1917479888	0.0017266647	-0.130635573	0.0100427222	-0.003870521	0.0630788827	-0.3024511199	0.252917408	-0.1583168945	0.221248728	-0.006257754	0.0359518105	-0.0739319086	-0.0332052586	0.0271379574	-0.0808986064	0.0084810925	-0.025945121	0.0182728745	0.0880966179	-0.0114260079	0.0171004138	-0.0270712312	0.0747539746	-0.0357452326	0.0471150318	-0.0854589383	0.1632979012	-0.0252054677	0.0208621158	-0.0062674575	0.0720708307	-0.0204118996	0.0020847749	-0.0283100279	0.0718074416	-0.0118801722	0.0308583266	-0.0822547305	0.054404696	-0.0194764055	0.0481617192	-0.1108063933	0.0035018964	-0.0048355863	0.0246450225	-0.0047224652	0.0459337797	0.175946095	-0.0643641756	0.0486869086	-0.0264914998	0.0056963114	0.001439109	0.0373656771	-0.0838912332	0.041271543	-0.0063816059	-0.0044827134	-0.0221724038	0.0474738049	-0.0182085748	-0.0530183861	0.0935098173	0.0689984883	-0.079756912	-0.0658659137	0.0322721482	-0.0326305972	-0.0382575605	0.0194045953	0.0234212003	0.0254310602	-0.0237858543	-0.0245350243	-0.0477839737	0.094928409	-0.1071642448	-0.0134734403	-0.0105541596	0.0657988629	0.0362601345	-0.0294232786	-0.0113006609	0.1111013424	-0.0180487647	0.097026482	-0.0294603387	0.118999467	-0.0420864995	0.0154508751	-0.1289641576	0.0651781943	-0.0804838295	0.0216794549	-0.0806534493	0.1397685722	-0.1790967331	0.0883882243	-0.0779580616	0.1542772783	-0.0482680051	0.0274895978	-0.2247627535	0.0531981835	-0.047080388	0.0479597262	-0.1540386794	0.1006957216	-0.0012931116	0.0968530713	-0.0338391433	0.1073988781	-0.0859022905	0.0661402264	-0.0081673987	0.0145342619	-0.0718997775	0.0174434731	-0.0797621689	0.0514186341	-0.001077656	-0.1283682502	0.1340835989	-0.0575350482	0.0787443482	-0.0052562985	-0.011745203	0.0151673106	-0.0605596214	0.0304594811	0.0226835717	-0.0257904763	-0.0698282823	-0.0751376587	0.1178449155	-0.1866002243	-0.1009861369	0.0587703028	0.105820015	-0.021828002	-0.0123864752	-0.032831564	0.0839445011	-0.050820495	-0.0584996063	0.1216211182	0.0420555397	0.0705887902	-0.0554609101	-0.0716937642	-0.05454188	0.1093640207	-0.0516116641	0.0268059815	-0.0686496343	-0.0076114171	0.0468487733	-0.0230639753	0.0087968401	-0.0409894633	0.047783887	-0.0767125794	0.1095381969	-0.043596986	0.0103740739	-0.0884258699	-0.0215080718	0.0970458245	0.0473114058	-0.0004011498	0.0113040576	-0.1199947067	0.0181644319	-0.0347788125	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0297506	n/a	0.0008850982003599	n/a	-0.109314	n/a	0.0119495505959999	n/a	-0.0737349	n/a	n/a	0.00543683547801	0.0	n/a	n/a	0.0	0.00114706	n/a	n/a	1.3157466436000003e-06	-0.00052521	n/a	n/a	2.758455441000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515.876193209077	-1.5459925394629863	266128.24671988894	2.390092932075213	605.0489759692898	-6.629292561591683	366084.26332148624	43.94751986717482	422.0581850051438	0.2372674705695772	178133.1115298362	0.0562958525904851	430.2178752133252	669.7918348411822	1.234085	28.235651	0.0704953	0.0334469	-0.0585066136	0.0150580326	-0.0226384472	0.0567977642	-0.0781927942	0.0096806157	-0.0721035424	0.1616972671	-0.164622499	0.0350950501	0.0318408914	-0.0485930897	0.0437031542	0.1095599765	-0.0559724379	0.1330421871	-0.0500516092	0.0926273138	-0.0201085278	0.0227181193	-0.0661266131	-0.0223529351	0.009188952	-0.0007506313	0.085002974	0.1028777015	0.071495302	-0.0694463572	-0.1927184159	-0.0437480154	-0.1299607013	0.0768539616	-0.0197677976	-0.0974010102	0.0727403246	0.0540560379	-0.1966703053	0.0435168971	0.1139563137	0.1725133573	-0.05522618	-0.0325420749	-0.0512899415	0.0694062073	0.1107163895	0.0716911724	0.0310809638	0.1075047741	0.0233881462	0.1476743337	-0.0053135881	-0.1179089369	-0.0823505866	0.1021172891	0.1488475469	0.1074911393	0.0234465552	0.0273280354	0.0460102839	-0.0037681407	-0.0245934837	-0.0615381136	0.048083623	-0.0242117954	0.0646130995	-0.0141494317	-0.0938139908	-0.0200630126	-0.1057612533	0.0401714787	0.0123576839	0.0100565634	-0.0167814513	-0.0851832446	-0.0278049178	0.0012792713	-0.0310802791	0.1034268476	-0.0751166142	0.0493038791	0.0513044072	-0.0973983255	-0.0113237157	-0.1266593054	0.0160590306	0.0132198675	0.001135541	-0.0557505466	0.1340718125	-0.034677939	-0.0247938024	0.0290445522	0.103590374	-0.0090035823	0.0393097369	0.0370355686	0.0032337521	-0.0761708103	0.2141577044	-0.1262609852	-0.0492571147	-0.1411370887	0.0820267235	-0.1374147159	0.1406900063	0.0127170077	-0.0645309469	0.0254890118	0.1114522175	0.0900702325	0.0676183109	-0.1187121527	0.0306704412	-0.2118858694	0.0534714189	-0.2118201095	0.1026523411	0.0580817897	-0.0362472316	-0.1345788806	0.0104930354	-0.0599779385	0.0734299431	0.0179414611	-0.0344566732	0.0113561303	-0.0716467785	-0.0131813602	-0.0624267253	0.0615952915	0.0923017114	0.0594094699	0.0368180522	-0.0407034878	-0.0500642302	-0.0406530934	-0.0365577873	-0.0249905665	0.0107967916	-0.1035247474	0.0594237355	0.1177535254	0.0600947926	0.0630683138	-0.0388865221	-0.0318480166	-0.0540595444	-0.0296765448	0.0854702266	-0.0907610664	0.1041749835	-0.020041479	0.0625499044	-0.0716022626	0.0043081487	0.0755567057	0.0172274364	0.080328377	0.0933222152	-0.0589817763	0.0659618707	-0.0124600201	0.114220327	0.0066928881	-0.0870046628	-0.0660534901	-0.0007460488	-0.0501978097	0.0278700653	0.1548211941	-0.0691633562	0.0278484238	-0.2297976555	0.0118553237	-0.1225832089	-0.0030443843	-0.0170627173	-0.1012433548	0.1225085627	0.0197185396	0.0229409181	0.0337108044	-0.2330848609	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.037469	-0.0077184	0.001403925961	5.957369856000005e-05	-0.1005	0.0088139999999999	0.01010025	7.76865959999998e-05	-0.0560212	0.0177137	0.00031377516769	0.00313837484944	-7.2818e-05	-7.2818e-05	5.302461124000001e-09	5.302461124000001e-09	0.000762968	-0.000384092	1.4752666446400006e-07	5.82120169024e-07	-0.000793284	-0.000268074	7.186366947599999e-08	6.29299504656e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
514.7121275028509	-1.164065706226097	264928.574198511	1.355048968411662	594.8082173065944	-10.240758662695384	353796.81537544884	104.87313798757056	422.2023294443552	0.1441444392114022	178254.80698823984	0.0207776193555696	429.65407836412726	664.0188317970141	1.246188	28.512558	0.1605446	0.0773495	-0.0375965664	-0.01642535	-0.044820532	0.0423855846	0.0109975076	-0.1173208146	-0.0415882287	-0.0123719948	-0.0326435053	0.0292291252	-0.0857280161	-0.0477266117	0.1191625357	0.0630343683	-0.084758539	0.0502726883	0.0385779143	0.0729144836	-0.0190367181	0.060025075	-0.0434268509	0.0148552889	0.1064376452	-0.0599187733	0.0164125017	-0.0105705792	0.0152695303	-0.0097302596	-0.0541584518	-0.0357618797	-0.0445684822	0.0682672787	-0.0219847464	-0.1125731117	-0.0607777424	-0.0256616265	-0.0087601334	-0.0555662348	-0.1051532385	0.0072380206	0.0137127798	-0.0110988918	-0.0946774977	-0.0382510673	0.102365042	0.0434163005	-0.0740223907	-0.0706697432	0.0631468493	-0.0006936493	0.1397156957	-0.0480540903	-0.1450924592	-0.0196175094	-0.0093112705	-0.0315648811	-0.103648223	-0.0535451387	-0.0417760669	0.1723092364	-0.0456210239	0.0482613241	0.0278289878	0.1298259412	-0.0271185648	0.0259384987	0.0431963369	0.0134481922	-0.05410321	0.1456295203	0.1211871216	0.0320008896	-0.0832181143	0.026092519	0.1412057828	-0.0533365124	-0.0923894537	-0.0315905926	-0.138341366	-0.1118558589	0.0806035546	0.0822607969	0.0407060911	0.0866464539	-0.0102212825	0.0617476288	0.118099269	0.0709494283	-0.0445697514	0.012267712	-0.0248035064	-0.0433755563	0.0602135287	0.0159388866	0.0927526721	-0.0673068891	-0.0315804902	-0.0264272891	0.053392842	-0.0656041334	-0.0218563745	-0.0325421102	0.0296934901	-0.0217356751	0.0525408764	0.0091028879	-0.0729323889	-0.0737737571	-0.0937161066	0.0923137608	-0.0493367084	-0.0180732797	-0.107169599	0.0136764044	-0.0062016868	0.0906596865	0.1186222738	-0.0075525492	-0.0325625112	-0.0134223946	-0.0030825357	0.0043036622	-0.0734912101	-0.0144034996	0.133041327	0.1423645958	-0.0324498946	-0.016713434	-0.0771730725	-0.0632422075	0.0463928913	-0.0412674685	0.0426320011	-0.1249813935	0.1429189111	0.0164406335	-0.0390534419	-0.0602954663	-0.1448269447	-0.0142272917	-0.0951056624	0.0513203798	-0.0201962072	-0.0013231371	0.0835463519	-0.02956614	0.0580435815	-0.1624960708	0.1274151745	-0.055271828	-0.0029789104	0.0211625085	-0.0245743855	-0.0197196427	-0.0734535946	0.060668255	-0.0550894753	0.0940163967	-0.1293623962	-0.050866158	0.0337955934	-0.0046578325	0.0621089451	0.0741151289	-0.0029726902	0.0646642528	0.0545299748	-0.0533412933	0.0362064539	-0.0833763642	0.0185597708	0.0462733171	-0.1125252825	0.0622764758	0.0334258088	0.0807657078	0.0037411367	0.0736938661	0.0601664687	0.0389681032	0.0407181111	0.0698463276	-0.0748788566	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0236127	0.0138563	0.00055755960129	0.00019199704969	-0.0420843	0.0584157	0.00177108830649	0.00341239400649	-0.0200593	0.0359619	0.00129325825161	0.0004023755164899	0.000554493	0.000627311	3.93519090721e-07	3.07462487049e-07	0.000666781	-9.618700000000007e-05	9.251938969000016e-09	4.4459690196100004e-07	-0.000470568	0.000322716	1.0414561665600001e-07	2.21434242624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
514.3445134432259	-0.3676140596249979	264550.27850914875	0.1351400968339715	591.1835402885041	-3.624677018090324	349497.9783080494	13.138283485472163	421.3381420842693	-0.8641873600859071	177525.8299750239	0.7468197933322493	428.8087416151841	659.1035066217775	1.11254	25.454721	0.0965341	0.0415557	-0.0419124991	-0.0454436716	-0.002925627	0.1034725174	0.0256980549	0.0666489597	-0.0084266353	-0.0085055492	-0.0154070775	0.0903797044	0.0110111048	-0.0030265097	-0.0520696396	0.0023037299	-0.0910151297	0.073665199	0.033714513	0.0127876234	0.01240013	0.0657507247	-0.0861536346	-0.1171321404	-0.059568511	-0.0186838141	-0.0057263858	0.0470125146	-0.0680688061	0.0353443438	-0.104116392	-0.0318292503	0.0908734612	0.0830143592	0.0160002378	0.0136389537	-0.012131191	-0.0090885538	0.0184189837	-0.0265305847	-0.0017190995	-0.1551956654	-0.0436878824	0.0181710386	-0.116033414	-0.0158327812	0.0178807103	-0.0292999257	-0.177110063	-0.0443505908	-0.0555243457	-0.0167206201	-0.0562852666	-0.0878343268	-0.0247861151	-0.0151700028	-0.0549236603	-0.059793194	0.0783791471	-0.0222210504	-0.0295239667	-0.1107374632	0.16273611	0.036364	-0.1201996258	0.0492491056	-0.1331500426	0.079488614	0.0233865838	0.0517416503	-0.0215001534	0.2237991234	-0.0282905774	0.0246316972	0.0692895084	-0.0591730311	0.0536419538	0.0730512681	-0.0128271547	0.1313479265	0.0476700991	-0.0839390941	0.1017946468	0.0015766248	-0.0521381119	0.0198668504	0.0112088651	0.0614691777	0.0501243155	0.0553667451	-0.0025121057	-0.0968717921	0.010160438	-0.0283958581	0.0926655163	-0.132054929	-2.75943e-05	0.0332867361	0.0368975391	0.0140903073	0.0811066856	-0.0283210683	0.0592320012	0.0263630745	-0.0249939408	0.0758790774	0.0999718079	-0.0323922472	-0.0218018247	-0.0508715495	0.0343179924	-0.0040021284	0.0176955141	-0.0182793435	0.0394196874	0.0454200495	0.0275617573	0.1715648884	0.1004938659	-0.036530796	-0.0195403575	0.0411470854	0.1536055537	-0.0655748034	-0.0152582853	0.0128570033	0.0337595913	-0.0496008099	-0.0886239362	0.0398456994	0.1852257806	-0.0834329404	0.1122645091	-0.0407958425	-0.05539178	0.0676380221	-0.0198906182	0.1095280421	0.0787285263	0.0714665869	-0.0919820727	0.0200405406	-0.1485647076	-0.1082045904	0.0528186864	-0.0072256078	-0.072100993	0.0782292126	-0.1721181435	-0.1320969047	0.0585174095	-0.0592003837	-0.0499636944	0.0892804406	-0.030054624	0.0650147001	0.0151955012	0.0012848595	0.0180697791	0.0106985364	-0.0666026803	-0.0551978867	0.0240973326	-0.0805514009	0.0332687691	-0.0048918312	0.0145723493	-0.0385606936	-0.0625078169	0.0253447516	-0.0170791174	-0.057734739	-0.0908145261	0.0301910361	-0.047316307	0.1006373713	-0.0013443643	0.032482216	0.0889860772	0.0165566635	0.0346746948	0.0274367923	0.0221012711	0.0417438872	-0.0148457473	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0125207	0.011092	0.0001567679284899	0.000123032464	-0.0734579	-0.0313736	0.00539606307241	0.00098430277696	-0.0106482	0.0094110999999999	8.856880320999997e-05	0.00011338416324	0.000163918	-0.000390575	1.52548830625e-07	2.6869110724000005e-08	0.000440647	-0.0002261339999999	5.1136585955999984e-08	1.94169778609e-07	-0.000194129	0.0002764389999999	7.641852072099997e-08	3.7686068641e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
513.8954021852218	-0.449111258004109	264088.48438711086	0.2017009220660333	592.3114471480801	1.127906859576001	350832.8504226529	1.2721738838785963	420.5708267199546	-0.7673153643146975	176879.82028790607	0.5887728683133969	427.9889512826424	662.6053854849838	1.093945	25.029274	0.0555321199999999	0.030837	-0.048398917	-0.0215673038	-0.0335465357	-0.0038054857	-0.0907212425	-0.0741654913	0.0158562761	-0.0049815869	-0.0342321901	-0.0439388098	0.0241761877	-0.0093990027	0.0967632371	0.1087982052	-0.0594109098	-0.0382872256	-0.0469846893	0.024426908	0.0328247321	0.0458814804	-0.0221955943	-0.0347691502	0.0091588421	0.0322284383	0.0980704169	-0.0902636806	0.0825344242	0.0683681802	0.0784392282	-0.0573150574	-0.0387283614	0.1318755175	0.0475512711	-0.0666305408	0.0232633594	0.02308222	-0.1248071572	-0.0127463085	0.0728955959	0.0655687577	-0.0237869086	0.0764009284	-0.0585848864	0.0255718109	-0.0365068591	-0.0171377678	-0.0270970608	0.0430998078	0.0113398184	0.0027418195	-0.0271540347	0.0967181426	0.0801583503	0.0409233024	0.0148667787	0.0223503295	-0.0144552104	0.0908483744	-0.085653851	-0.0311377018	-0.0208002339	-0.034883753	-0.0566746205	0.1255157833	-0.0669634085	0.0704357494	-0.0017143905	0.009997047	0.0430886634	-0.0948746498	-0.0604131303	-0.0526019046	0.0217007475	-0.0834937346	-0.0033495712	-0.082121401	0.0602576849	-0.0506088082	0.0217940289	0.0722276918	-0.0594771667	-0.0520712262	0.0275595837	0.1143263207	-0.1166919062	0.0446141682	0.0537308426	0.0056049501	0.011130165	-0.0675641447	0.0266702443	-0.0289707968	0.0281271777	-0.0349545102	0.0232510089	-0.0031715025	-0.07590328	-0.0467988052	-0.0838767415	-0.1273609213	0.0098908065	-0.0633427108	0.0178077171	-0.0464053207	0.1447909041	-0.0213148501	-0.0103624483	0.0574721559	-0.0004249678	0.0562018918	0.0633653479	0.0411287483	0.0473996849	-0.0351933737	0.0931089319	0.0059168604	-0.0101902549	-0.1179605617	-0.0249442564	-0.0567232442	-0.0236464901	0.0771137014	0.0182543039	0.0604265881	-0.0574738948	0.0016361605	0.0146299062	-0.0058600087	-0.0095073776	0.0626466428	-0.0133271442	-0.081404566	0.072488628	0.0344786069	-0.0746085644	-0.0336523933	-0.0064664323	0.0341219921	-0.0934598015	0.1441839128	0.1045060325	-0.0757842632	-0.0399607973	0.0021836007	0.0397485982	0.0683069509	-0.0120739186	0.07568412	-0.0841387592	0.0667426762	-0.0287894451	-0.0377549364	0.0682996697	0.0960328895	-0.0694942162	-0.1406861529	-0.123928021	-0.0507126887	0.056653974	-0.0484831022	0.0543668865	-0.0338048694	0.0049763527	-0.0081038858	-0.0085702849	0.0279261279	0.0650886601	-0.1071917041	-0.0049455674	-0.001502241	-0.0617629768	0.0444654	-0.0310972682	0.0659450261	-0.0846458804	0.0322578701	0.0847796181	-0.0108954225	-0.0251728192	0.0880142762	0.0499481609	-6.43523e-05	-0.0385389864	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0078118299999999	0.00470887	6.1024687948898434e-05	2.2173456676900932e-05	-0.073464	-6.099999999994998e-06	0.005396959296	3.7209999999938976e-11	-0.0368534	-0.0262052	0.00068671250704	0.00135817309156	-0.000133917	-0.000297835	8.8705687225e-08	1.7933762889e-08	0.000364202	-7.644500000000002e-05	5.8438380250000035e-09	1.32643096804e-07	-0.000312088	-0.000117959	1.3914325681000006e-08	9.739891974400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
513.7326010133509	-0.1628011718709103	263921.1853439427	0.0265042215625416	589.5598329502892	-2.7516141977909	347580.7966283729	7.571380693484459	420.64109896001247	0.070272240057875	176938.934134287	0.0049381877227516	428.0218676231156	660.6968628176808	1.081306	24.740082	0.0388517219	0.0234422	-0.0420123605	-0.0433453941	-0.0338601721	0.0896264226	0.0655290595	0.0877857594	0.007851926	0.0028800519	-0.0134156454	0.1180640457	-0.0352007236	-0.0078085384	-0.0709703723	-0.0185914347	-0.0433422901	0.0022889854	-0.017237485	-0.0375603628	0.0433230858	0.0585507609	-0.0645414936	-0.0979460464	-0.07040536	-0.1153107988	-0.014809282	-0.0981831327	-0.0491666718	0.0230602469	0.0234324593	0.0281785123	-0.0205791847	-0.0256017377	0.0097506002	-0.0146283942	-0.1013306309	0.0236448765	-0.0539382429	0.0442747544	-0.0901588416	-0.0640590364	-0.0651006743	0.0201190564	-0.0087365528	0.1032654347	-0.0042506175	-0.0237067576	0.0470518338	0.1352624094	0.0488407395	0.0182664834	-0.0291070235	-0.0086258151	-0.02983711	0.1310312868	-0.0096697255	0.0817296303	0.1454012592	0.0112474535	0.0470330039	0.0600123104	-0.0010211678	-0.0160572024	0.1228862955	0.1031321391	-0.0724655127	-0.0835357086	0.0137568507	0.0055733535	-0.031470147	-0.1196734443	-0.0478964911	0.0319578999	-0.0599893379	0.0566570597	0.0309388709	0.0524388478	0.0310964141	-0.1801464071	-0.0155185234	-0.0071321086	0.0136957762	0.0924742248	0.030346465	0.0005371486	0.0066954548	-0.067833636	0.0903675644	-0.0433795654	-0.1686088331	0.016663739	0.0319379675	-0.0295239188	0.0718833818	-0.125425925	-0.0205015324	-0.0722899354	0.0777527466	-0.0021303241	-0.0628925325	-0.0197516629	0.1135511954	-0.0608529897	-0.0186333968	-0.0951650286	-0.0408249613	-0.1071636486	0.0736067704	-0.057485383	0.0067019538	-0.0838193649	0.0444288058	0.0175065453	-0.070316901	-0.0353913582	-0.0127032698	0.0046618005	0.0646732873	0.0105571966	-0.0462376605	-0.1223567485	0.0836851233	-0.0512527447	0.0338024673	0.1255822469	0.003086721	-0.0676825956	0.1042341049	-0.0717147829	-0.049379608	-0.0322567857	0.0551650115	0.0405840746	0.0315705575	-0.0392091527	0.0274695782	-0.0431019795	0.0301398174	0.0624930587	-0.0551795392	0.0406589821	0.0571058937	0.1399361385	-0.0661067152	-0.1233683316	0.0336516946	-0.0024033903	0.0741862002	0.1346271884	0.0155789401	0.1048345535	-0.0521217185	-0.0610550941	-0.0866877548	0.0581734905	-0.006530922	0.0601136113	-0.0369719886	-0.0200760181	-0.0422899446	-0.0507237082	0.0413620247	-0.0634648671	0.0040283653	-0.0241619637	0.0193671444	0.0357787834	-0.082771223	0.039246696	-0.0148658655	0.00089164	-0.0551539602	0.1035864637	-0.0093827464	0.0216901236	-0.0742226866	0.0561025193	0.0592359184	0.0409238085	0.0505751506	-0.0376812797	0.0151885583	0.0366754512	0.0372346089	0.0901261876	0.0894534963	0.0883360609	0.0867794369	5.43419e-05	0.0078661718999999	2.95304209561e-09	6.187666036034803e-05	-0.0533952	0.0200688	0.0028510473830399	0.00040275673344	-0.0359224	0.000931	8.667610000000023e-07	0.00129041882176	-0.000144939	-1.102199999999999e-05	1.214844839999998e-10	2.1007313721e-08	0.000515012	0.00015081	2.2743656100000013e-08	2.65237360144e-07	-0.000274205	3.7883e-05	1.435121689e-09	7.518838202500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
