global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
562.8710871588156	n/a	316823.860759347	n/a	740.9703856517815	n/a	549037.1124129498	n/a	453.2788261900431	n/a	205461.6942722233	n/a	453.1920830740684	563.254402734817	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0334923	n/a	n/a	0.00112173415929	-0.0586274	n/a	n/a	0.00343717203076	-0.0621132	n/a	0.00385804961424	n/a	-4.19652e-05	n/a	n/a	1.76107801104e-09	0.000736526	n/a	n/a	5.42470548676e-07	0.000640757	n/a	n/a	4.105695330490001e-07	0.0	0.0
559.5000595268947	-3.3710276319209243	313040.3166105987	11.363827295174394	694.9467636843616	-46.0236219674199	482951.0043553679	2118.173778999976	453.5959555662984	0.3171293762553091	205749.29090610336	0.1005710412840814	453.4748846501908	545.0528486560167	1.499129	34.923573	0.12247874	0.0598713	0.0715085365	-0.041680705	0.0164135535	-0.0164242283	0.0757791563	-0.0300559288	-0.0481382857	0.0091140829	-0.0998785123	0.1800952223	0.0487955706	-0.0307630512	0.0615193521	-0.0672528643	0.0665215007	-0.0942575111	0.0617413355	-0.0244164021	0.0048544838	-0.0812613097	-0.0039881514	0.0957330581	-0.1365619508	0.0829514619	-0.0295377334	-0.0988461298	0.0158571096	-0.1698381902	0.0320702532	-0.0446753256	0.044999877	-0.0576045365	0.0743254879	-0.0284318879	0.0133215823	-0.0740368086	-0.0875866808	0.0187730177	-0.0108288648	0.095965417	-0.0755129821	0.0847200102	-0.0558412232	0.0892256694	-0.148544786	0.0547856275	-0.0310614301	0.085265301	-0.0819580748	0.0471576576	-0.0582290143	0.0287679078	-0.1418798268	0.0292049468	-0.0016927128	-0.1512541635	0.0342947795	0.0631231305	-0.0203416105	-0.0552760166	0.0421642322	-0.0073834221	-0.1754913856	0.0416773063	-0.1371360287	-0.0026918038	-0.1229771458	0.0583460771	-0.116795318	-0.1090298958	0.09018973	0.0360123454	-0.0561824318	-0.0042794824	0.0574675004	0.0141014961	0.0737323865	-0.0655912141	-0.0046384907	0.0803151055	-0.0160659298	-0.0045712928	-0.0377798825	-0.1292008596	0.0140832798	0.0529166708	-0.0515151921	-0.1541240404	0.0546655057	0.063202514	0.0066778498	0.0232577594	0.1016699263	-0.0093428443	-0.136306391	-0.081349419	-0.0131169926	0.1332689665	-0.0936089134	0.1090034946	-0.0392725759	0.1081182538	0.0156914539	-0.0102382085	0.1757834427	-0.0180671446	0.0430243215	-0.0567552799	0.0307418932	-0.025330865	0.0391331907	-0.0471455343	0.0912625957	-0.0292703162	0.0082907426	-0.0981417913	0.0804644085	-0.0784506833	0.0321419074	-0.0760271195	0.1745765736	-0.053320524	0.0402184669	-0.115263156	0.0307904451	-0.006146524	0.0210888651	-0.0049399808	0.1601031421	-0.0456184499	-0.0009083358	0.1333242217	-0.0485433203	-0.0740965624	0.0249133273	0.0675949604	-0.0423615141	0.0222791535	0.1416518503	-0.0477686692	-0.1705674015	0.0428256607	-0.121757081	-0.0003841709	-0.0544082144	0.149167892	-0.0005191956	-0.1418136083	0.0229861232	0.008572547	0.0371063175	-0.0228705661	-0.0621465871	0.0447647189	0.0371179416	-0.0659694919	-0.0091556029	-0.0219814058	0.0867229049	0.0957995807	-0.0312997468	-0.058847687	0.0781451393	0.0984750026	0.0992052336	-0.0799444906	-0.0714211959	-0.0289488577	-0.0527425863	-0.1412229434	0.1318048495	0.0934516642	0.0934450686	0.0934340765	0.0934186881	0.0	0.0247881	-0.0087042	7.576309764000003e-05	0.00061444990161	-0.0271502	0.0314772	0.00099081411984	0.0007371333600399	-0.039208	0.0229052	0.001537267264	0.00052464818704	-0.000752016	-0.0007100508	5.041721385806399e-07	5.65528064256e-07	0.00026964	-0.000466886	2.179825369960001e-07	7.270572959999998e-08	0.000629851	-1.0906000000000088e-05	1.1894083600000194e-10	3.9671228220100005e-07	0.0	0.0
557.6120460505704	-1.8880134763243177	310931.1939007034	3.564594886782235	691.8884554935073	-3.058308190854291	478709.63484519103	9.353248990246446	452.4375708572153	-1.1583847090831227	204699.7555231777	1.3418551342375908	452.1260894395882	540.6699656689619	1.144774	26.668554	0.0479451	0.0257433	-0.082999261	-0.0174871877	-0.0145680684	-0.0385665449	0.0898090163	0.0274227488	0.0825296407	0.0139702083	-0.0129986293	0.0750944195	-0.0730874246	-0.0279521488	-0.0400484009	-0.007497134	0.0205113516	-0.0751794071	-0.0344907468	0.0139679472	-0.083752698	0.0343171824	-0.0184011924	0.0735330393	0.0912047019	0.1380137744	-0.0776621548	-0.1020486945	-0.0652138746	-0.0455096751	0.1275156559	0.0344248945	-0.0330740446	-0.0876246975	-0.042913905	-0.1375293504	0.0470254142	0.0010268823	0.0258318385	-0.0936823661	-0.0180200219	-0.1605850473	-0.0950927153	0.1153882649	0.0253990399	-0.0286352636	-0.0730900669	-0.065437799	-0.0144738117	-0.081026926	-0.1081089022	-0.0524701938	-0.0459363045	0.0149468413	-0.1934627522	-0.0564350249	-0.0877178674	0.0164396934	0.0107237757	-0.0139920972	0.0525146138	0.1115963551	-0.0113600254	0.0215248623	-0.0166154484	-0.0078424117	0.0852008348	0.0714452795	-0.0231114357	-0.041358663	0.1874301902	-0.0159710781	0.0176569206	0.0332942587	-0.0479718039	-0.026756	0.07535009	0.0408580129	0.1423745922	0.0508905976	-0.0026527717	-0.0881778541	0.1012011022	-0.0520258348	0.0356880244	-0.0708354456	-0.0362193775	-0.0698718992	0.0373047538	0.0219062888	0.0393000279	0.031269442	-0.0555994073	-0.0042091965	-0.0719879576	-0.0047382651	0.0050998775	0.0350475387	0.0333198196	-0.0953364952	-0.053636961	0.134629314	-0.0573471723	0.1228700476	-0.0486603608	0.1081966352	0.0574153492	0.0625602528	-0.005297397	-0.0410648418	0.0857176278	-0.1544545155	0.0361289498	-0.0033714948	-0.0185060578	0.1134103393	-0.0375537334	0.1441857988	0.114331794	-0.1136798308	-0.0037813236	0.0612439762	0.0619265304	0.0521861056	0.0201239579	0.0537883289	0.1238540819	-0.0448362	-0.0736498138	-0.0208017601	0.1240881392	-0.151935644	0.0798019568	-0.0071485052	0.0291435132	0.0288047762	-0.0479403791	-0.0960737299	0.0389098792	-0.0076638895	0.028684519	0.0218043998	0.0809520109	0.0101770015	-0.0411859548	-0.0785358979	0.1424791996	-0.077660971	-0.0393264198	-0.0219969386	0.0342382499	0.0479575434	0.049677786	-0.1017156511	-0.1527578065	-0.0093974381	-0.0478639533	0.0528315003	-0.1254669954	0.0172643965	-0.040427776	0.0368936972	0.0366161374	0.0398956992	-0.0370876644	0.0044353608	-0.0406166142	-0.0246589672	-0.0235184433	-0.0081114448	-0.0654919842	0.0733735329	-0.0184110402	0.0934340765	0.0933747261	0.0932758368	0.0931374504	0.0	0.0233188	-0.0014692999999999	2.1588424899999997e-06	0.00054376643344	-0.0122225	0.0149276999999999	0.0002228362272899	0.00014938950625	-0.0191392	0.0200688	0.0003663089766399	0.00040275673344	-0.000636801	0.000115215	1.3274496225e-08	4.05515513601e-07	0.000303454	3.381400000000001e-05	1.1433865960000007e-09	9.2084330116e-08	0.000710408	8.055700000000009e-05	6.489430249000015e-09	5.046795264640001e-07	0.0	0.0
557.7289619549247	0.1169159043543004	311061.5950033178	0.0136693286909839	689.0280884086446	-2.860367084862673	474759.706616071	8.18169986016579	452.1550282071415	-0.2825426500737649	204444.1695330009	0.0798303491107059	451.9455178050454	542.5987776013325	1.140646	26.572384	0.05646505	0.030106	0.0635963893	0.0586139666	0.0115884947	0.0315024837	0.0131543135	0.0782992145	-0.0809741063	0.0473582642	0.0356226248	-0.0434391858	-0.0074163869	-0.0508220846	-0.1261651233	0.002170086	0.0966535874	0.0071074393	0.0318774369	0.0653032739	-0.0560323072	0.0509588175	0.0309989859	-0.0188306662	-0.0635728327	0.1621888791	0.0079306799	-0.1105525765	-0.0415024017	-0.0060731427	0.1924618068	0.0985750421	0.0427087021	-0.1719483946	0.0033898761	0.0209974152	-0.0932933269	-0.0155380147	-0.1005418159	0.0119037797	-0.041473184	-5.47272e-05	0.0501062969	0.0604781487	0.0803176769	-0.1226842648	0.0005763615	-0.1186405388	0.0151761186	-0.0518450851	-0.0455544469	0.0184547283	-0.0069029681	0.0647726871	0.052146715	0.0634965941	-0.1307128084	-0.0675723548	0.0516677141	0.0005579835	0.0325337207	-0.084068513	0.0729748489	0.0072307106	0.0142557869	-0.0770520894	-0.0435380299	0.07331074	-0.0326751291	-0.0387346778	0.0187803537	-0.0264764163	0.0186658739	0.0315699833	-0.0546232182	-0.0376045634	-0.0683783694	0.0102532299	0.0030430631	0.0510529911	0.0490515829	-0.0313643691	-0.0633435495	0.0786850726	0.0555355909	-0.0349529928	-0.0116785893	-0.0058097415	0.1034949182	0.0640300103	0.0797240464	-0.0129771982	-0.0687744056	-0.031545838	0.0147037628	-0.0442344074	0.0994550515	0.0495528154	-0.0362157872	0.0451564218	0.0342313892	0.1716246148	0.0081192076	0.0912246285	-0.008967745	0.1577046341	0.0261488528	0.1591478091	0.082496616	-0.0734668217	0.1577411915	0.0334186775	-0.0822814217	-0.0313558595	0.0932496708	-0.0152501528	0.0092303118	-0.0152838036	-0.0379888075	-0.0688528545	-0.0745401953	0.1146004228	-0.0051576212	0.107138229	-0.0391726602	0.0403468599	0.0479766886	0.0091174592	0.0328822699	-0.0750394694	-0.0089587715	0.0668467587	0.1373691851	0.06823132	0.0172589865	-0.0175856653	-0.0275658475	0.0914808071	-0.0498958426	-0.0919148874	0.0044779277	0.0803575858	-0.0218517958	0.0502070485	-0.050378908	-0.0612619859	0.0196723194	0.0056075223	-0.0319941874	-0.0381033756	0.0082040453	-0.0342631737	-0.0562875335	-0.0120185191	0.0180799787	-0.0002422198	-0.0708009891	0.0501906429	0.0473101993	-0.0603125379	-0.0229791482	0.0721263183	0.0483436526	0.0260725689	-0.0583978743	0.0768863544	-0.1297976223	0.0108666033	-0.0159654201	0.009653292	-0.030309504	0.0123541483	-0.0753544794	0.0933989044	0.093234094	0.0929596255	0.0925758217	0.0	0.0232219	-9.690000000000046e-05	9.389610000000087e-09	0.00053925663961	0.0110639	0.0232864	0.00054225642496	0.00012240988321	-0.0273437	-0.0082045	0.0007476779296899	6.731382025e-05	-0.000956049	-0.000319248	1.0191928550400005e-07	9.14029690401e-07	0.000461052	0.000157598	2.4837129604e-08	2.12568946704e-07	0.000731107	2.0699e-05	4.2844860099999997e-10	5.345174454490001e-07	0.0	0.0
557.6187626328883	-0.110199322036351	310938.68444023345	0.0121438905772714	688.9108354671002	-0.1172529415443932	474598.1392239781	0.0137482523008129	452.8536067472608	0.6985785401192857	205076.38914400275	0.4880119767151924	452.5604542556632	546.1042789809592	1.141382	26.589531	0.06959395	0.0410598	-0.0031582806	-0.0809036421	0.0451302917	0.1036724853	-0.0308061234	-0.0319142744	0.0221628427	-0.0919625442	-0.0536172793	-0.0862925006	0.0506274069	-0.0338293755	0.0336218228	0.0474829959	0.0412162244	-0.0048025515	0.0848149409	-0.0246623661	-0.065235265	0.0046661632	0.0113588069	0.1018125061	-0.0017643229	0.0529980979	-0.0313365582	-0.1307105495	-0.0850543058	-0.015574881	-0.0183401835	0.0797527503	-0.048524451	-0.014447827	-0.0463613008	0.0148451727	0.0550890914	0.0579888613	-0.0445722029	0.0045417109	-0.0818385049	-0.07093956	-0.0032402852	0.0659561485	0.0733639448	-0.1287503877	-0.0527168292	-0.0297597301	-0.0788225188	-0.0781284043	-0.0616759685	-0.0456470033	0.0307422823	0.0105978211	-0.0609329682	0.0310392438	0.147593422	-0.0268763388	-0.0502797496	0.0221160841	0.0674975858	-0.0956937759	-0.105855635	-0.0291156549	-0.0065691633	0.0246528853	-0.0550339475	-0.0237484832	-0.0613159072	-0.1972987799	0.037373371	-0.0368534958	0.0095382079	-0.0297468884	0.0955963397	0.0110519164	0.0831875207	0.0064997475	-0.2118871627	-0.1066119294	-0.0334233975	-0.0661105655	0.0322657027	-0.0666187509	0.0095344559	0.0729151071	0.04457456	0.0477864715	-0.0374165524	-0.05824672	-0.0540304234	-0.015769218	0.033974368	-0.0806730846	-0.1139747868	0.1096934959	0.0058075501	0.0061631296	-0.008135536	-0.0147753099	-0.101181264	0.0581755949	-0.0342230747	0.1027987706	-0.0850132194	-0.0344561145	-0.000920858	0.1232549103	-0.0413801479	0.0176845427	0.0217380316	0.0147213859	0.0256886211	0.0675857745	0.0576148415	0.0163636088	-0.049092542	0.0579208875	0.0113323315	-0.065912419	-0.0463809315	0.1470405564	0.0195976924	0.0500056065	0.0546637752	0.0608797024	0.0278587267	-0.109062231	-0.0429988913	-0.0205538474	0.09355164	0.0361895131	-0.1297961197	-0.0183407502	-0.0476121685	-0.0104156899	-0.079427666	0.0911966044	0.0787073363	0.058304375	-0.0084387129	-0.0386123316	-0.0767227599	0.0006062962	-0.0372791944	-0.1584124415	-0.0011992073	-0.1011931899	0.060234936	0.0256116729	-0.09792223	-0.0081007578	0.1092899977	0.0778452072	0.1718247416	0.0862187001	0.0562365206	0.0212953072	-0.0376412263	0.0796270783	-0.038492717	-0.0863479993	-0.0231538883	-0.0588682085	-0.0338564314	-0.0662954641	0.0911511102	-0.0082666666	-0.0108988477	0.095838799	0.0598500973	0.1460260131	0.0466715291	0.0933461545	0.0930232783	0.0924859781	0.0917354927	0.0	0.0232465	2.4599999999999626e-05	6.051599999999814e-10	0.00054039976225	-0.0119809	-0.0230447999999999	0.0005310628070399	0.0001435419648099	-0.0242867	0.0030569999999999	0.00058984379689	9.345248999999984e-06	-0.000325715	0.000630334	3.97320951556e-07	1.0609026122500001e-07	0.000461052	0.0	0.0	2.12568946704e-07	0.00049209	-0.000239017	5.7129126289e-08	2.4215256810000005e-07	0.0	0.0
556.8515233359595	-0.7672392969287785	310083.61904157867	0.5886561387517663	689.342999008296	0.4321635411957913	475193.7702817517	0.1867653263388864	452.46360256278655	-0.3900041844742645	204723.3116440953	0.1521032639074361	452.18284349006586	547.3577152678558	1.111655	25.897011	0.092644165	0.0464481	-0.1016063812	-0.0050778417	-0.0018244423	-0.0594833733	0.0828126074	0.0422755632	0.0846752739	-0.0172180192	0.0476063074	0.0025639091	-0.0742255935	0.0647159966	-0.024623981	-0.0601397554	0.0156600776	0.0584084241	0.0627571969	-0.055542749	-0.0208424939	0.0271095088	-0.0214558548	0.1012727321	0.0426468107	0.0977606871	-0.0150912784	0.0016923358	-0.0960242055	-0.0269312184	0.2131123747	-0.00209056	-0.0248359655	-0.0269392326	0.0043170369	-0.0885486166	0.0307864281	-0.1333816383	0.0211840693	-0.0309942131	0.0385289637	0.1494114133	-0.0365107572	0.0229681286	-0.0539978689	0.0029707566	-0.0618825172	0.0741104924	0.0136759975	-0.0247653945	-0.0094937065	0.0735396911	-0.0034238779	-0.0536726454	0.0874081776	0.1933930557	0.0334479806	0.0561558711	-0.0733705232	0.0229922136	-0.1173540131	-0.0486305319	-0.0194010374	-0.0694078634	-0.0814152409	-0.0666788897	0.0161672491	-0.0482621055	-0.0219137921	0.0336122705	0.0333541657	0.0633408365	0.073661514	-0.0423216169	-0.0217642792	-0.0818754118	-0.1001306628	0.0040925708	0.0727500131	-0.0320485307	0.0282412445	-0.0477448438	0.0104911355	-0.0050728852	-0.0067625553	-0.0217338269	-0.0497287603	-0.1911313234	0.036507521	0.0142117638	0.051490891	-0.0304664515	-0.0338085614	0.0505829694	-0.0193594688	-0.0167791216	0.0619388646	0.0252042536	0.0292552721	-0.0469340447	-0.0871861042	0.1003436531	-0.0051239226	0.0150733844	-0.073184757	0.2056277	0.0656013156	0.0445655976	-0.0206157879	-0.0184875144	0.0170283308	-0.111713123	0.0751403146	-0.1207829437	-0.0151285317	-0.0048576956	0.0082533269	-0.1636427186	0.0252611249	-0.0001328262	0.0482002215	-0.0055325469	0.0623991256	-0.075167247	0.0125287027	0.0156038722	0.0169152134	0.0146006367	0.0553547294	0.0658866861	0.0084930842	0.1926794414	0.0249849857	-0.0925934549	-0.0935894723	-0.0550933557	0.1137570475	0.0239884857	-0.0367422743	0.0728502221	0.0452789435	0.057140875	-0.0229370003	-0.0506470247	-0.0184746237	0.0479510216	0.0209600069	-0.0585133402	0.0605495973	-0.0439703947	0.015557435	-0.0315472659	-0.1026069385	-0.0889407379	-0.0664914389	0.0400841638	0.0055151321	0.0500779085	-0.0296627268	0.0265950748	-0.0121301431	0.0143082724	-0.0178285203	0.1812712675	0.0086187395	0.0559133575	-0.052877207	0.0143404646	0.0174138437	-0.0613489604	0.0336092599	0.0285333035	-0.0755838615	0.0932758368	0.0927424375	0.0918556968	0.0906189933	0.0	0.0222241	-0.0010223999999999	1.0453017599999994e-06	0.00049391062081	0.0205792	0.0325600999999999	0.0010601601120099	0.0004235034726399	-0.0193872	0.0048995	0.00037586352384	2.400510025000001e-05	-0.000743212	-0.000417497	1.7430374500900001e-07	5.52364076944e-07	4.26697e-05	-0.0004183823	1.7504374895329e-07	1.8207032980899998e-09	0.0007394539999999	0.0002473639999998	6.11889484959505e-08	5.467922181158521e-07	0.0	0.0
560.9993047287945	4.147781392834986	314720.2199061909	17.204090482748136	696.3104314565696	6.967432448273598	484848.2169552342	48.54511492125583	454.34317550931615	1.8795729465296065	206427.72113188927	3.5327944613259863	454.241038384952	549.440232561148	1.415008	32.963909	0.179252485	0.0830215	0.0966021216	0.0238299818	0.0746602552	-0.0043392598	0.083428144	0.1082029277	-0.1035288097	0.0852519255	-0.1393394754	0.0556555441	-0.0366674928	-0.0632668125	-0.0119300942	0.0078381522	0.1223726876	0.0758333652	-0.0697253813	-0.0258857365	0.0443489739	-0.1244301634	-0.0073952604	0.0185962644	-0.0984699614	0.0538180248	-0.0113034402	-0.0584522277	-0.0354630967	-0.0535489901	0.0188941708	-0.0029999428	-0.0826890797	-0.0209925647	0.1348197156	-0.0508047466	0.0316584076	0.0675363898	-0.0672693802	0.1139112754	-0.0600776557	0.0927385988	0.0448670903	-0.0606446667	0.0452347489	-0.0928816046	0.247777686	0.0552805967	-0.0839238271	0.1306105313	0.079929736	-0.0218789376	0.0534772248	0.0226979057	-0.077984398	-0.0733464175	0.0862055638	0.0964795056	-0.0791235467	-0.0092880054	0.0344813736	-0.0070410254	-0.0788128757	-0.0352372698	0.0107850989	0.1069335496	-0.0344679226	0.0409549057	-0.0928191504	-0.0257590559	-0.0179415144	-0.0980641906	-0.0729173383	-0.0240298782	-0.0437323407	0.0634157608	0.0392293577	0.0003369772	-0.0639809061	0.0461453502	-0.0432887806	-0.0258675351	0.0895269499	0.0606545013	0.0218196662	-0.0084827785	0.0524603569	0.0182851817	-0.0096123588	0.0140687615	-0.0020393617	-0.0655031478	-0.0750334401	-0.0650175536	0.068816702	-0.0930896399	0.0131194071	-0.1237581221	-0.0084502382	0.1129027042	-0.0207674376	0.0656687564	-0.0151340577	0.0519014919	-0.0366107705	0.0135020915	0.0517394508	0.0229073549	-0.0664401662	-0.1280211188	-0.0445256068	-0.018305059	0.0146210253	0.0931660881	0.1028905819	-0.1332908075	-0.0180656088	-0.0804409651	-0.0440825175	0.0627755195	-0.0238490282	0.0692395132	-0.2414632567	-0.017818416	0.0058863217	-0.1191348655	-0.1298155328	-0.0309058114	-0.0119458614	-0.006328644	0.0306618906	-0.1097272155	-0.0908508113	-0.0929037633	-0.0014931308	0.0434544882	-0.0496632485	-0.0088745185	0.045892224	0.0989365881	-0.0223681708	-0.1094491725	-0.0283551945	0.0680422412	-0.091520526	-0.0752106403	0.0188279263	0.0806528297	0.006574722	0.0630842258	0.0502035165	0.0223067582	0.0282798725	0.0437406925	0.0658086713	-0.0608652684	0.0186609575	-0.0059000342	-0.0778518995	-0.0684067922	-0.0408122465	-0.0220009198	0.0061933041	-0.0296381837	-0.0441706846	0.0400472721	-0.027280066	0.1357574319	-0.053241079	0.0310033687	-0.0283509863	-0.069637831	-0.0536088692	0.0931879645	0.0923917831	0.091069849	0.0892296847	0.0	0.015435	-0.0067890999999999	4.609187880999999e-05	0.000238239225	-0.0159693	-0.0365485	0.0013357928522499	0.0002550185424899	-0.0736928	-0.0543056	0.00543062877184	0.00294909819136	-0.000201674	0.000541538	2.9326340544400004e-07	4.0672402276e-08	-0.000601503	-0.0006441727	4.1495846742529006e-07	3.61805859009e-07	0.000292979	-0.0004464749999999	1.993399256249107e-07	8.5836694441e-08	0.0	0.0
