onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0628	1.0334	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0962	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.6128	1.35	T_INK	1	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
2.9274	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
2.9628	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.4795	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.4962	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.0128	0.8833	T_INK	2	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
5.8708	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
5.8962	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.4128	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.4295	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.9462	0.5833	T_INK	3	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
8.5102	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
8.5295	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.0462	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.0629	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.5795	0.65	T_INK	4	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
