global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
708.7831584353888	n/a	502373.5656816455	n/a	1003.4093811403836	n/a	1006830.3861605276	n/a	602.6491017534986	n/a	363185.9398442987	n/a	597.7549880730058	1112.5322076683549	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0526243	n/a	n/a	0.00276931695049	-0.127485	n/a	n/a	0.0162524252249999	0.00344149	n/a	1.1843853420100002e-05	n/a	-0.000575527	n/a	n/a	3.3123132772900005e-07	8.20512e-05	n/a	6.7323994214400014e-09	n/a	-0.000910839	n/a	n/a	8.29627683921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.3917769422555	-7.391381493133281	491950.4247622148	54.63252037703317	939.037852805468	-64.37152833491564	881792.0890015038	4143.693660172847	602.1554359776429	-0.4936657758556748	362591.1690774252	0.2437058982511853	596.7215361268192	1078.0685334191746	1.581272	44.984287	0.1486609499999999	0.0857309	-0.0611283629	0.0529164512	-0.0444147762	0.0548749643	-0.021450751	0.0309547116	-0.0363438772	0.1305442067	-0.0471531754	0.0486660365	-0.1117286988	0.0017646581	-0.0247694869	-0.0438887602	0.0788642238	-0.0308021798	-0.0335211884	0.1233996851	-0.0754956588	0.0894831817	-0.1339983855	0.0552322047	-0.0414775179	0.2293414747	-0.0714967909	0.0059084014	-0.0134084992	0.0377409238	-0.0944837658	0.0027579448	-0.0343978996	0.0424336498	-0.0875093491	0.0227825673	0.0280030639	0.0256716865	-0.072275069	0.0508882698	-0.1130324006	0.0221935686	-0.0938555871	0.1139989458	-0.0036091003	0.0040590295	-0.0189175005	0.001284823	-0.0500061239	0.0401454303	-0.057598237	0.106923859	-0.042801634	0.0796837997	-0.0606325232	0.134922335	-0.011170856	-0.0426702691	0.0393135346	-0.0172333828	-0.1274391896	0.0139961428	0.0055155489	0.1905940505	-0.0738475526	0.1096344216	0.0896936365	-0.0377607728	-0.1225773204	0.0170762626	0.0719047684	-0.0918211021	-0.0911922911	0.1583444442	0.0729919477	0.0269552841	-0.0682582377	-0.0847042557	0.1100671074	-0.0011340601	-0.0451422594	0.0717600649	-0.0423460203	-0.0223644163	0.0817325147	-0.0996520691	0.128678752	-0.1351899358	0.0286611894	-0.0442483931	0.2318069813	-0.0846556964	0.0352276895	-0.0156978008	0.0466332166	-0.0159239482	0.0680472563	-0.0255142946	0.0336023777	-0.0420776761	0.0745540712	-0.006048807	-0.0915384267	0.0542033372	-0.0314154737	0.0910690677	-0.0147966275	0.1275922038	-0.0608961987	0.0803658446	-0.0314179678	0.0449921003	-0.0756379265	0.0007554842	-0.0654025248	0.0110199209	-0.0072560563	0.0296529612	-0.0125335271	0.1388136382	0.0499807262	-0.002226486	0.026532495	-0.0542709287	0.1114614781	0.1639642153	-0.0451543797	-0.0193030184	-0.0462623868	0.1998729761	-0.0700896608	-0.0368716872	0.097430707	-0.0181286941	-0.0393268575	0.1062967453	0.0132704035	0.0011190399	-0.173001293	-0.0098143594	0.0625299597	0.070442826	-0.1820787621	0.0548025103	0.0080720061	0.0934516642	0.0934450686	0.0934340765	0.0934186881	0.0	-0.0521329	0.0004913999999999	2.4147395999999605e-07	0.00271783926241	-0.0786257999999999	0.0488592	0.00238722142464	0.0061820164256399	0.0706504	0.06720891	0.00499147902016	0.0045170375833881	-0.000761853	-0.000186326	3.4717378276e-08	5.80419993609e-07	-5.29556e-05	-0.0001350068	2.8042955713599997e-09	1.8226836046240004e-08	-0.000590143	0.000320696	1.02845924416e-07	3.48268760449e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.5588824660846	-2.832894476170964	487984.512272265	8.025291113119959	932.3362556264956	-6.701597178972406	869250.8935556341	44.91140474921092	600.6890591704255	-1.4663768072174437	360827.3458070509	2.150260940745224	595.2021065826455	1076.5666183729677	1.040021	29.586699	0.06247758	0.0330578	-0.0386753148	0.0295097166	-0.0431718656	0.0062787954	-0.0482738037	0.0330652658	-0.0480574249	-0.0670942928	-0.0251840883	-0.0146887383	-0.0763676894	0.0071301376	-0.0007304238	0.0137904762	0.1176845096	-0.058066124	-0.036611476	0.0754468969	0.0290828165	-0.0979945503	0.0154555387	0.1345322677	-0.0220802768	0.0685629752	0.0668986237	0.171422249	0.0399738136	-0.0425906983	0.0723487013	0.0211540678	-0.0798867502	0.0109354338	0.1567024137	-0.1381844125	0.1242781819	-0.0080068428	0.0827178562	0.1081673025	-0.0948382554	-0.0110839881	0.1831823116	0.0237962567	0.0829793218	-0.1306815803	0.169510382	-0.1408555647	0.1028885255	0.1285466558	-0.0360395526	0.1556331953	-0.1017759235	-0.100608766	-0.0512080731	0.1141825252	-0.0142935364	0.0372480274	-0.0100453297	-0.1223304164	-0.0440622915	-0.0937045605	-0.099611344	-0.1280562663	-0.0355083341	-0.0071130087	-0.029045064	-0.0642976021	0.0897964732	-0.0994270864	-0.0553397217	-0.0412090462	0.0097402582	-0.0648702324	-0.0105227455	-0.0385272075	-0.0317564207	0.0529291831	-0.125901496	-0.0079550826	0.012431777	0.10719074	-0.0714712911	-0.0301620267	0.0840368907	0.0218680524	-0.0881839727	-0.0259545977	0.0820741917	-0.1079365546	0.0684986083	0.0209050986	-0.1459174249	-0.0813215718	0.0080072197	-0.0044387878	-0.1137190212	-0.0191509201	0.0753524625	0.1048320942	0.1205213534	-0.0539048605	0.1481888839	-0.1171387179	-0.1262224813	0.1553737199	0.052415603	-0.0722681535	-0.0656417746	-0.110806734	-0.0652631647	0.088962807	-0.1523697966	0.2217638676	0.0006547401	0.1086807615	0.0064222929	0.1193755287	-0.0099518958	-0.0550832398	0.118305927	0.007490291	-0.0215777829	0.0603607932	0.11978139	0.0282943906	0.0132151169	-0.0142371212	0.2102731342	-0.0915784925	-0.049274358	0.0031920344	-0.0107769798	0.0106519815	0.1307388393	0.0169589625	-0.0452817054	0.0588333066	0.1016412144	-0.0442113033	-0.0577129515	-0.0403976843	0.0190553778	-0.0096344403	-0.1037589952	0.0934340765	0.0933747261	0.0932758368	0.0931374504	0.0	-0.0482636	0.0038693	1.4971482490000049e-05	0.00232937508496	-0.0854663999999999	-0.0068406	4.679380836000003e-05	0.0073045055289599	0.041501	-0.0291494	0.001722333001	0.0008496875203599	-0.000582266	0.000179587	3.225149056900001e-08	3.390336947560001e-07	0.00012337	0.0001763256	1.5220156900000002e-08	3.109071721536e-08	-0.000686596	-9.645300000000003e-05	9.303181209000008e-09	4.714140672160001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.0751426541065	0.5162601880218745	488706.0550768593	0.2665245817363811	931.7156604163748	-0.6205952101207686	868094.0718651215	0.3851384148248409	600.8330043316554	0.143945161229908	361000.29909420304	0.0207202094415042	595.3432775221371	1077.8413214908985	1.033706	29.407034	0.0765539499999999	0.051678	-0.0550186868	0.0412377161	-0.0477530113	0.0145833846	-0.0483478065	0.0836236279	-0.032631639	0.0671455216	-0.0237280043	0.0884946807	0.0248345009	-0.0200785783	0.0049480802	0.0210623319	0.1032831873	-0.0284052885	-0.0367850921	0.1152846442	-0.0805652395	0.0257812621	-0.1809867077	-0.0706186011	-0.057747072	0.1537161752	-0.0315035136	-0.079322996	-0.0335157799	0.056554347	0.108130292	0.1052219155	-0.0892810276	-0.0032846104	-0.0231947225	-0.1053249907	-0.0692787917	-0.0930522276	-0.0516450857	0.0964086741	-0.1030259224	-0.1952685008	-0.086772332	0.0646116376	0.0401509467	-0.1140310014	-0.1142755528	0.0871027642	-0.0770749059	0.1208311649	0.0554369651	0.0197149525	0.110925808	0.0029455853	-0.063879206	0.0650324218	0.1258203258	-0.1062070777	0.0591858278	0.0997781005	0.0974851911	-0.00931372	0.134304052	-0.0223750683	0.1665987764	-0.0434785733	-0.03575589	0.1212936188	-0.008849006	0.0135800016	0.147552571	0.1588298252	0.16420777	-0.0033756774	0.0003349925	-0.1212063982	0.0613907123	-0.048932682	-0.0494942655	0.0325570618	0.0181352556	0.0987339254	-0.0415097339	-0.03566856	0.0759288921	-0.0841648726	0.0807778498	-0.1651720388	-0.0188491351	0.0885065437	0.1561690314	-0.0486759249	0.0613720735	0.0321107392	-0.081646613	-0.085315046	-0.0465785353	-0.1412033524	0.0047717454	0.0260670673	0.0632434747	0.1043737326	0.0522565596	0.1240439329	-0.0983105887	0.0455376867	-0.1549131024	0.06715711	-0.1527515395	-0.0599522049	0.0129598696	0.0869552471	-0.0300062024	-0.0680655176	-0.2028890731	0.0075994277	-0.1241539361	-0.1002184812	-0.0048178754	-0.0294996844	0.031687935	0.1522733611	-0.0087290756	-0.1477993724	-0.0754264375	-0.0618932785	-0.0883689997	0.0740430646	-0.1424555472	-0.0894046392	-0.0071647727	-0.0310569804	-0.0818154076	-0.0340255553	-0.0761971003	-0.0305773566	0.0456645988	-0.2173134269	0.0584858655	0.0445722757	0.0097713947	-0.1587600779	0.0587096343	-0.0814189739	-0.0230743836	0.0933989044	0.093234094	0.0929596255	0.0925758217	0.0	-0.0452298	0.0030337999999999	9.203942439999975e-06	0.00204573480804	-0.0368309	0.0486354999999999	0.0023654118602499	0.00135651519481	0.0477281	0.0062270999999999	0.00227797152961	3.877677440999999e-05	-0.0008141529999999	-0.0002318869999999	5.377158076895363e-08	6.628451074088371e-07	0.000168181	4.481099999999999e-05	2.8284848761e-08	2.008025720999999e-09	-0.000590143	9.645300000000003e-05	9.303181209000008e-09	3.48268760449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.5646776899067	-0.5104649641997412	487992.60891600326	0.260574479675443	931.9767374131052	0.2610769967303668	868580.639079176	0.0681611982217479	601.5838405961824	0.7508362645270381	361903.11726645305	0.5637550961289164	596.218080222038	1082.1743497561908	1.02954	29.288544	0.11657915	0.0672632	-0.0363196692	0.0127327198	-0.0356723647	-0.0071789088	-0.0387655984	0.0423420925	0.0068086688	-0.0655338887	-0.0113405039	-0.0198052783	-0.0166562542	0.0551760594	-0.0677058435	-0.0194608972	0.059280821	-0.0261889501	-0.001043695	-0.0425497064	0.0120724064	-0.064507476	0.0021976593	0.0675557451	0.1081355828	0.0377192989	-0.0264056356	0.0335129636	0.0590423391	-0.0180174454	0.0782341985	-0.0764875514	-0.2181459054	0.0248621856	0.2475031295	0.0288324204	0.1102765598	-0.0947671663	0.1485509672	0.052762609	0.0785011425	-0.0149034926	0.0124402398	0.1127916234	0.1364543856	0.0438368753	0.0603533006	-0.0096504042	-0.0688238026	-0.1137873157	-0.0794721275	-0.0727464186	-0.0477915267	0.0088229424	0.0695286484	0.1295164714	0.0650336267	-0.0940026493	0.0053117269	-0.0488442674	0.1819487782	0.1030012184	0.0304084281	0.0508252249	-0.0815270673	0.0184120565	0.0071470918	0.017399774	0.1252759835	0.1320834001	0.0118355058	0.0477280717	-0.1561911832	-0.1748314263	-0.0378562436	-0.0241302883	-0.1069580628	-0.0416860429	0.1292635471	-0.0302722589	-0.0182788317	0.0451388767	-0.0410798128	0.0156848353	-0.0337058522	0.0340451263	-0.0757542204	-0.0203653203	-0.0442360339	-0.1076303349	0.0389357368	-0.0336354782	-0.0263071218	-0.0001865302	0.0408150897	0.011729061	-0.1536084158	-0.0789808346	0.2188639726	0.1388981317	-0.0969071224	-0.1691669916	0.1140530762	-0.0709704252	-0.0921896212	-0.0748787098	0.0200518459	0.081390943	0.0444570644	-0.1748872691	-0.0066909177	0.0648853549	-0.0105288599	-0.028590053	0.1456942616	-0.0603382359	0.0050820906	0.0401409535	-0.0074784691	0.0578736294	0.0430035197	0.1108350077	-0.0929712564	-0.108388859	0.0559869578	-0.1006217535	0.0994039405	-0.1367273122	-0.1259499683	0.0855720385	0.0702461099	-0.0520402224	-0.1038746127	-0.1310176601	-0.0732564446	-0.0889114616	-0.1707277463	0.1624865692	0.0672311901	-0.0192872684	-0.0427952544	0.0089445921	-0.1001030325	0.0494404669	0.0800935237	0.0933461545	0.0930232783	0.0924859781	0.0917354927	0.0	-0.0465872	-0.0013574	1.8425347600000045e-06	0.00217036720384	-0.0901358	-0.0533049	0.00284141236401	0.00812446244164	0.01475	-0.0329781	0.0002175624999999	0.00108755507961	-0.000369666	0.0004444869999999	1.9756869316891114e-07	1.36652951556e-07	0.000131519	-3.6662e-05	1.7297247361e-08	1.3441022439999998e-09	-0.000492517	9.762599999999996e-05	9.530835875999992e-09	2.425729952890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.6026156832105	-0.9620620066962148	486649.4094080571	0.9255633047283474	930.0021814224654	-1.9745559906398285	864904.0574505442	3.8988713601716345	601.8643648549545	0.2805242587720613	362240.7136822578	0.0786938597596144	596.3508884639712	1074.2514177839323	0.992573	28.236874	0.09510105	0.0572446	-0.0430766861	0.0505746867	-0.0331517881	-0.0115732389	-0.0630778142	0.0121134709	-0.0597713588	0.0634707968	0.0014335769	0.0546177314	0.0049238911	-0.0027842266	-0.0029346446	-0.0317479098	0.0509463451	-0.0584544283	0.00411082	-0.0118081129	-0.0630359473	0.0247159081	-0.1909557745	-0.1306114479	0.038736339	0.0283300107	0.0110084793	-0.0460999467	0.0440586306	-0.0057854163	0.0495234954	0.0922629917	-0.0499051935	0.1167011408	-0.0862870654	-0.0298355617	-0.0123342994	0.0268548	-0.0262605161	-0.0012648393	-0.0387883338	0.0315888969	-0.1224882553	-0.0163163146	0.1140552416	0.1347927803	0.0037305318	0.0286466593	-0.0487898181	0.0879126009	0.051683351	0.0784054405	-0.1166566235	0.0886543147	0.1380224184	-0.1355366788	-0.0559537631	-0.0706694209	0.0062008736	0.0194588465	0.0278875672	0.0829219209	0.1396431554	-0.0554954696	-0.0207270667	-0.0252257849	-0.094878911	0.0364007479	-0.1082963246	0.0599406879	-0.0251716352	0.0005098161	-0.009840396	-0.2600030706	0.1344905556	-0.0342710608	-0.0438099377	-0.0053569733	0.0390203418	-0.0988911654	-0.0344117461	0.0407449101	-0.0677524871	0.0043761927	-0.020935274	-0.0171212224	0.0484661497	-0.1619551413	-0.1285970339	0.1185583458	0.0227387392	-0.0194309492	-0.0236723994	0.0782152095	-0.0872283827	0.0054215594	0.0363233544	-0.074922685	0.0652121567	-0.0993773588	0.0309431057	0.0713466746	-0.0077947696	0.0219669197	0.00287608	0.0446825635	-0.0751340928	0.145435162	0.1364478072	-0.0095709811	0.0145800249	-0.0373356062	0.0064363424	0.0357374618	-0.0412377751	-0.0396354771	-0.0552378261	0.0791724265	-0.1314505091	0.0937500884	-0.183295563	-0.0781648123	-0.0831196337	-0.043904133	-0.0377370799	-0.0225769161	-0.0069887057	-0.0868365838	-0.1166011022	-0.077765046	0.0016160806	0.1397612931	-0.0286985293	0.0774273461	-0.1123591732	-0.0420539724	-0.0228048876	0.0729181812	0.2025025867	0.0080908124	0.1720755498	0.0201798319	-0.0510709324	0.0638840732	0.0400019174	0.0932758368	0.0927424375	0.0918556968	0.0906189933	0.0	-0.0434955	0.0030917	9.558608890000015e-06	0.00189185852025	-0.0498393	0.0402965	0.0016238079122499	0.00248395582449	0.0252082	0.0104582	0.00063545334724	0.00010937394724	-0.00109182	-0.000722154	5.21506399716e-07	1.1920709124000002e-06	0.000126206	-5.313000000000008e-06	1.5927954435999996e-08	2.8227969000000087e-11	-0.000590143	-9.762599999999996e-05	9.530835875999992e-09	3.48268760449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.9713506366686	3.3687349534581017	491360.8344133954	11.348375186650358	935.2253692085912	5.223187786125891	874646.4912113458	27.281690649134685	603.2222038298042	1.3578389748497557	363877.0271932859	1.8437266816210356	597.7395533836215	1074.2406474573645	0.813065	23.130199	0.06545155	0.034282	-0.0355001295	0.0436812974	-0.0352904119	0.0171259134	-0.0427765487	-0.0087396832	-0.0733277341	0.0389196154	-0.0431935957	0.0011416332	-0.0931798483	0.0438362806	0.0514718404	-0.09306634	0.0076128341	-0.0645888352	0.0092074921	0.023157503	0.0284541741	0.0173284456	-0.1004621287	0.0184722363	0.0376614468	0.0356053217	-0.0381156061	0.1302121118	-0.0058329859	-0.1301279348	-0.0768950437	0.0229484717	-0.0101599312	0.1059711972	0.0462414796	-0.0677752571	-0.1731280655	0.0376578053	-0.0923230327	-0.0729121573	-0.0097336098	-0.0105477355	0.0832481899	-0.0193263672	-0.0447941588	0.1610038718	-0.0546653882	0.0423571839	-0.0122161334	0.0490867909	-0.0312833353	0.0187737283	-0.0336596057	0.0449326484	-0.0775753394	-0.0329978927	0.0353539158	0.1085532432	-0.0361134815	0.0828445068	0.0256879175	0.0024895425	0.0833496349	0.1009576164	0.00470172	0.1434963011	-0.0814404819	-0.1245277064	0.0804172396	-0.1075889991	-0.0652768042	-0.1062445109	-0.1020018935	-0.0146352591	-0.1218830195	0.0861827119	0.1201273021	0.0312104821	0.0176204118	0.0015878359	-0.0913323674	-0.0103584696	-0.0681507331	0.0092873618	0.0195936355	0.0371449423	0.0294375934	-0.0944210269	-0.0357147327	-0.0313241475	0.0259660232	-0.0501974626	-0.0966292886	-0.1208104982	-0.0561176273	0.1330500961	0.0768892941	0.0508713785	0.1071980733	0.0145469437	0.0159987503	0.1673239166	-0.0028545734	0.0635718326	0.0595829436	0.0187080624	0.0957656811	-0.0354857031	0.0173668274	-0.007210494	0.1500475128	-0.0868776755	0.042603567	0.0418145091	-0.0416362497	-0.0637457404	-0.0078396643	0.0421509158	0.0184562241	0.0772904287	0.0077530243	0.0622630434	0.1029502799	0.0774250262	-0.1085817416	-0.0174121233	-0.043904254	0.084729743	-0.0827517793	0.0799982249	-0.0634586728	0.1442803681	0.0739780552	-0.0472394233	0.1080123836	0.0569154702	-0.1250148927	0.1059006711	-0.0457749719	0.0130843563	-0.0940316141	0.0539301826	0.1049085089	0.0390759743	0.0103982066	0.0931879645	0.0923917831	0.091069849	0.0892296847	0.0	-0.0328909	0.0106045999999999	0.0001124575411599	0.00108181130281	-0.0757095	-0.0258701999999999	0.0006692672480399	0.00573192839025	0.0146601	-0.0105481	0.00021491853201	0.0001112624136099	-0.000797122	0.000294698	8.684691120400003e-08	6.35403482884e-07	0.000200081	7.387500000000002e-05	4.0032406561000014e-08	5.457515625000003e-09	-0.000590143	0.0	0.0	3.48268760449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.8830644412774	-3.08828619539122	487040.77163394814	9.537511624643974	930.0537663394924	-5.17160286909882	865000.0082822752	26.74547623567114	600.3676867402946	-2.854517089509613	360441.3592818925	8.148267814302434	594.9882258868901	1070.2026142405416	0.97303	27.680931	0.09822908	0.0563497	-0.0150351995	0.0357754247	-0.0154816628	-0.0133872139	-0.0562447561	0.0312220217	0.059321697	0.0406683848	-0.0083564267	-0.0150924382	0.0157622675	-0.0087623464	-0.0822932615	0.0327725928	0.0624530465	-0.029435141	0.0213945367	-0.0331494689	-0.0148777494	0.0574561214	0.043480547	-0.0115851302	0.0686641316	0.1273801775	0.039578173	-0.051072492	0.0006242711	0.0367780977	-0.0094683645	0.0595278706	0.1380568317	-0.1393949345	0.0278095926	0.0065003106	-0.0946448981	0.0193143081	0.20284563	0.0098670211	-0.0349325952	-0.0868185927	0.0176448196	-0.0341519682	-0.1354679783	-0.0110731662	-0.0668355742	-0.0668270736	0.0792573759	0.0727957605	-0.0212071731	-0.1604864692	0.1943633994	0.0589617667	-0.0436647972	-0.1197459193	-0.1327567448	-0.0596186629	0.004334551	-0.1024861859	-0.048290523	0.048281779	-0.0212533399	0.0109452667	0.003413982	0.0040325155	-0.0769778691	0.0806139767	0.1067367011	0.0717256557	-0.0397695192	0.0093885643	-0.0248397575	-0.0095463994	0.0790590832	-0.1369714908	0.1266205435	0.0543072938	0.1032659016	0.0116469937	0.0302492103	0.0617201765	-0.0298645353	0.0279993152	-0.0433351353	-0.0201955432	0.0188118612	0.0661390266	-0.0638569421	-0.0359824162	0.1212082055	0.0445439556	0.0244192341	0.0639066183	-0.0208755351	-0.0217570704	0.0882806203	0.0320713987	-0.1627595268	0.0184566631	-0.1294009408	0.0270848851	0.1438927594	-0.0925716591	-0.0342614145	-0.0049527829	-0.0147149631	-0.0916872116	-0.1676412353	0.0661281809	0.0581808819	-0.0515517574	0.0863362694	0.0713075812	-0.0127984044	-0.0447862591	0.0318819629	-0.2670972586	0.0800844352	-0.0348430947	-0.1059280195	-0.1115128342	-0.0322560537	-0.0296036486	0.059772295	0.0061170704	0.0206726044	0.0250027207	-4.52047e-05	0.0126022581	-0.0041981166	0.0417848859	-0.1271836647	0.0047279556	0.0414943058	-0.0762869971	-0.0259392089	0.0608904383	-0.0708331886	0.0089924948	0.1048755487	-0.1206399776	0.0982335092	0.0575293751	0.0743501018	0.0930825541	0.091971579	0.0901297655	0.0875717494	0.0	-0.0428869	-0.0099959999999999	9.992001599999996e-05	0.0018392861916099	-0.0917945	-0.016085	0.000258727225	0.00842623023025	-0.00632878	-0.02098888	4.00534562884e-05	0.0004405330836544	0.000165931	0.000963053	9.27471080809e-07	2.7533096761e-08	0.00013995	-6.013100000000002e-05	1.95860025e-08	3.615737161000003e-09	-0.000590143	0.0	0.0	3.48268760449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
