onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0523	1.0167	ISI	n/a	n/a	n/a	n/a
1.0689	0.5167	DISTRACTOR	1	1	D	Correct Rejection
1.5856	1.0167	ISI	n/a	n/a	n/a	n/a
2.6023	0.5167	DISTRACTOR	1	2	F	Correct Rejection
3.119	1.0167	ISI	n/a	n/a	n/a	n/a
4.1356	0.5167	DISTRACTOR	1	3	B	Correct Rejection
4.6523	1.0167	ISI	n/a	n/a	n/a	n/a
5.669	0.5167	DISTRACTOR	1	4	I	Correct Rejection
6.1857	1.0167	ISI	n/a	n/a	n/a	n/a
7.2023	0.5167	DISTRACTOR	1	5	B	Correct Rejection
7.719	1.0167	ISI	n/a	n/a	n/a	n/a
8.7357	0.5167	DISTRACTOR	1	6	F	Correct Rejection
9.2524	1.0167	ISI	n/a	n/a	n/a	n/a
10.269	0.5167	DISTRACTOR	1	7	J	Correct Rejection
10.7857	1.0167	ISI	n/a	n/a	n/a	n/a
11.8024	0.5167	TARGET	1	8	J	Hit
12.0981	n/a	RESPONSE	n/a	n/a	n/a	n/a
12.319	1.0167	ISI	n/a	n/a	n/a	n/a
13.3357	0.5167	DISTRACTOR	1	9	F	Correct Rejection
13.8524	1.0167	ISI	n/a	n/a	n/a	n/a
14.8691	0.5167	DISTRACTOR	1	10	I	Correct Rejection
15.3857	1.0167	ISI	n/a	n/a	n/a	n/a
16.4024	0.5167	DISTRACTOR	1	11	G	Correct Rejection
16.9191	1.0167	ISI	n/a	n/a	n/a	n/a
17.9357	0.5167	TARGET	1	12	G	Hit
18.2831	n/a	RESPONSE	n/a	n/a	n/a	n/a
18.4524	1.0167	ISI	n/a	n/a	n/a	n/a
19.4691	0.5167	DISTRACTOR	1	13	E	Correct Rejection
19.9858	1.0167	ISI	n/a	n/a	n/a	n/a
21.0024	0.5167	DISTRACTOR	1	14	I	Correct Rejection
21.5191	1.0167	ISI	n/a	n/a	n/a	n/a
22.5358	0.5167	DISTRACTOR	1	15	F	Correct Rejection
23.0524	1.0167	ISI	n/a	n/a	n/a	n/a
24.0691	0.5167	TARGET	1	16	F	Hit
24.3723	n/a	RESPONSE	n/a	n/a	n/a	n/a
24.5858	1.0167	ISI	n/a	n/a	n/a	n/a
25.6025	0.5167	DISTRACTOR	1	17	J	Correct Rejection
26.1191	1.0167	ISI	n/a	n/a	n/a	n/a
27.1358	0.5167	DISTRACTOR	1	18	F	Correct Rejection
27.6525	1.0167	ISI	n/a	n/a	n/a	n/a
28.6692	0.5167	DISTRACTOR	1	19	C	Correct Rejection
29.1858	1.0167	ISI	n/a	n/a	n/a	n/a
30.2025	0.5167	DISTRACTOR	1	20	E	Correct Rejection
30.7192	1.0167	ISI	n/a	n/a	n/a	n/a
31.7359	0.5167	DISTRACTOR	1	21	D	Correct Rejection
32.2525	1.0167	ISI	n/a	n/a	n/a	n/a
33.2692	0.5167	TARGET	1	22	D	Hit
33.6098	n/a	RESPONSE	n/a	n/a	n/a	n/a
33.7859	1.0167	ISI	n/a	n/a	n/a	n/a
34.8025	0.5167	DISTRACTOR	1	23	B	Correct Rejection
35.3192	1.0167	ISI	n/a	n/a	n/a	n/a
36.3359	0.5167	DISTRACTOR	1	24	E	Correct Rejection
36.8526	1.0167	ISI	n/a	n/a	n/a	n/a
37.8692	0.5167	DISTRACTOR	1	25	F	Correct Rejection
38.3859	1.0167	ISI	n/a	n/a	n/a	n/a
39.4026	0.5167	TARGET	1	26	F	Hit
39.7309	n/a	RESPONSE	n/a	n/a	n/a	n/a
39.9192	1.0167	ISI	n/a	n/a	n/a	n/a
40.9359	0.5167	DISTRACTOR	1	27	B	Correct Rejection
41.4526	1.0167	ISI	n/a	n/a	n/a	n/a
42.4693	0.5167	DISTRACTOR	1	28	E	Correct Rejection
42.9859	1.0167	ISI	n/a	n/a	n/a	n/a
44.0026	0.5167	TARGET	1	29	E	Hit
44.4615	n/a	RESPONSE	n/a	n/a	n/a	n/a
44.5193	1.0167	ISI	n/a	n/a	n/a	n/a
45.536	0.5167	DISTRACTOR	1	30	F	Correct Rejection
46.0526	1.0167	ISI	n/a	n/a	n/a	n/a
47.0693	0.5167	DISTRACTOR	1	31	D	Correct Rejection
47.586	1.0167	ISI	n/a	n/a	n/a	n/a
48.6026	0.5167	DISTRACTOR	1	32	E	Correct Rejection
49.1193	1.0167	ISI	n/a	n/a	n/a	n/a
50.136	0.5167	DISTRACTOR	1	33	F	Correct Rejection
50.6527	1.0167	ISI	n/a	n/a	n/a	n/a
51.6693	0.5167	DISTRACTOR	1	34	B	Correct Rejection
52.186	1.0167	ISI	n/a	n/a	n/a	n/a
53.2027	0.5167	DISTRACTOR	1	35	D	Correct Rejection
53.7193	1.0167	ISI	n/a	n/a	n/a	n/a
54.736	0.5167	TARGET	1	36	D	Hit
55.2174	n/a	RESPONSE	n/a	n/a	n/a	n/a
55.2527	1.0167	ISI	n/a	n/a	n/a	n/a
56.2694	0.5167	DISTRACTOR	1	37	C	Correct Rejection
