global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
502.3830901507022	n/a	n/a	252388.76926936852	580.3838314962483	n/a	336845.3918622655	n/a	419.4222719853904	n/a	175915.0422373868	n/a	421.7920969707924	510.5121828527036	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00909517	n/a	8.27221173289e-05	n/a	0.0954481	n/a	n/a	0.00911033979361	-0.0800518999999999	n/a	0.0064083066936099	n/a	0.00411332	n/a	1.69194014224e-05	n/a	0.000101153	n/a	1.0231929409e-08	n/a	-0.000159365	n/a	2.5397203225e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
501.1604721611225	-1.2226179895796463	1.494794748443776	251161.8188567593	570.0099335630497	-10.373897933198576	324911.3243605523	107.61775832842171	418.7782162760868	-0.6440557093035864	175375.19442738095	0.4148077566865457	420.9365630810721	507.20575791842697	1.245531	26.408474	0.17710315	0.0962927	-0.0700378653	0.0164212841	-0.075164253	0.0115416436	-0.0695919132	0.0253738469	0.0621525212	-0.0747792884	0.0313962826	-0.0570604445	0.0329638738	-0.0510076911	-0.0906569184	0.0410896698	-0.2295198549	0.0183554524	-0.2171032625	0.0778332288	-0.0581295581	0.1005004333	-0.0710423277	0.0502074454	-0.0179841392	-0.1039925105	0.0175813959	-0.0305935485	0.0837839937	-0.0278562236	0.0553001451	-0.1008834441	0.1130302807	-0.0559019791	0.0532469759	-0.1122669778	0.0687478817	-0.0579969583	0.1058558654	-0.0082733599	0.0322024559	-0.092799799	0.0023569452	0.0520624948	0.0353969166	-0.0941887416	0.0588124846	-0.035744603	0.0012988983	-0.0841720291	0.0266422014	-0.024188368	0.0810757749	-0.0389123505	0.0649571171	-0.0309790924	0.0065134488	-0.0180421527	0.0752518703	-0.0619064055	0.060711744	-0.0309476824	0.0140707705	-0.015596384	-0.0589493337	0.0622237765	-0.0339424309	0.0287097133	0.0505388243	-0.0617589439	-0.0094635605	0.095875149	-0.0477440886	-0.0303503587	-0.0242910427	0.0481338731	-0.0393326652	-0.0154441939	-0.1208425284	0.0280964254	0.0329710651	-0.0298119354	-0.119698339	0.0073737412	0.0097838451	0.0266635521	0.016354777	-0.1266120493	0.130787814	0.0168613473	-0.098125146	-0.0560980673	-0.0164471507	0.1162030524	0.0024182198	-0.0132029773	-0.0376961874	-0.0181524472	0.1637528709	0.0366328646	-0.0039434566	0.0461775294	-0.0183555605	-0.1197636409	0.0053812776	-0.020686767	0.0752624697	-0.0325768541	0.0486985437	-0.0688674992	0.0754667657	-0.120505003	0.0371107555	-0.1154244916	0.0669447114	-0.0089909246	0.1059592206	-0.0390849267	0.0014595244	-0.0353640875	0.0980417336	-0.0626041241	-0.0780294613	0.0150533977	-0.1236037817	0.0180299962	-0.0494820209	0.094105932	-0.040401897	0.0016582552	-0.0667777372	0.0198537643	-0.0420730565	0.0570897002	-0.032007146	0.0238640299	-0.056312943	0.1012911874	-0.0167247713	0.0329382307	-0.0500512135	0.0322260724	-0.075261639	0.0302261822	0.0426217663	-0.0385653	0.0282644432	0.0226988202	-0.0116655453	-0.0448621669	0.0640091432	0.1164820255	-0.0240353894	-0.0775458038	0.0987257038	0.0395674397	-0.0675569389	-0.047864697	0.0545946909	0.0114749015	-0.0141873545	-0.008957876	-0.0035335073	0.0857376248	0.1034917866	-0.0146547659	-0.096343478	0.0580685314	0.1041887651	0.0098210055	-0.0536807706	-0.0180757271	-0.0568432885	0.0200375037	0.0173266831	0.0035214259	0.0932536764	-0.0554792649	0.1513473669	0.0652145964	-0.057306302	0.181277453	-0.0394938578	0.0373260415	-0.1372896606	0.0411841841	-0.1111560809	0.0740715256	-0.032838998	0.0490452854	-0.0692231962	0.0016550071	-0.0530655319	0.1021475093	-0.0454835165	0.0187170763	0.1141306042	0.1609947775	-0.0629202335	0.0140831491	-0.1128284014	0.0843337977	-0.0598953879	0.09053387	0.0905282418	0.0905188619	0.0905057305	0.0	0.0127161	0.02181127	0.00016169919921	0.0004757314990129	0.0740071	-0.0214409999999999	0.0004597164809999	0.00547705085041	-0.00106847	0.0789834299999999	1.1416281408999998e-06	0.0062383822145648	0.00340391	-0.00070941	1.15866032881e-05	5.032625481000002e-07	-0.00025438	-0.000355533	6.470918440000001e-08	1.26403714089e-07	-0.000191771	-3.2406000000000015e-05	3.6776116441e-08	1.050148836000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
500.7591227777687	-0.4013493833538177	0.1610813275184897	250759.69904516044	570.2853848006197	0.275451237569996	325225.42011719086	0.0758733842788423	419.1444487958108	0.3662325197239511	175682.06895634404	0.1341262585033542	421.2931601867341	507.92817946558415	1.164762	24.695965	0.08051033	0.0508918	-0.0792215256	0.0867885742	-0.1147233012	-0.0448540949	-0.0547735841	-0.0368699395	0.0774990146	-0.1297079572	-0.0600078714	-0.0551721045	-0.0674715167	0.0125652515	-0.0162304911	-0.0376014982	-0.2368049807	-0.1290808262	-0.0959947717	0.0631517996	-0.0712703133	-0.05171222	-0.0832222613	0.0697231397	0.0796831899	-0.0626113287	-0.0930950625	-0.0208712988	0.0403128094	-0.0319730038	0.0809743035	-0.060520658	0.0620101744	0.1000626113	0.0409116222	-0.0830766647	0.0203999317	-0.2573445445	-0.0227067682	-0.0161608385	0.0771197949	-0.0632208899	-0.1115943043	0.0796392856	-0.0177714558	0.0364725367	-0.0283794725	0.0889802828	0.0046487413	-0.0045929842	-0.0747379493	0.0473041147	-0.0305089846	0.0362996498	-0.0263591158	-0.065704618	0.0248018434	-0.0123801873	-0.0023233884	-0.0991570695	0.0475610313	0.0498229032	-0.0365929781	-0.016937103	-0.0260240512	-0.1098872601	-0.0214003049	-0.0642506012	0.016933947	0.0590779525	0.1995435868	-0.0071715522	0.0754110514	0.1423638429	0.0136052288	0.0185504961	-0.0844994483	0.0378277206	-0.0366489363	0.0967590552	-0.1241396078	-0.0564527073	0.0006605376	-0.0425764882	0.0277724463	0.0030130912	0.0364423336	-0.0897700594	-0.0407430067	0.0168768176	0.0399844026	0.0024351386	-0.1734316097	0.0887704077	-0.0898317549	0.0280630053	-0.1344335457	0.0233436527	-0.0321793729	-0.0206117517	-0.1352688423	0.0725338227	0.0860528054	-0.0662954066	-0.0941177935	-0.0005276491	0.0356563792	-0.0513219936	0.0927852776	-0.0579925667	0.1287070768	0.0151376795	-0.0019232446	-0.0003551919	0.1654479995	-0.1188543298	-0.0465604736	-0.0674380262	0.064291912	-0.2116902244	0.0639180364	-0.0566308142	0.0375384587	-0.0085750383	0.0137919543	-0.0378166858	0.1029266845	0.0045802247	-0.0729087621	0.0069354084	0.0278480346	-0.0735156604	0.0163535856	0.0316288501	0.0111164011	0.0933326665	-0.0001536557	0.0876961763	0.0069228467	-0.0234004492	0.0439423768	0.0719704783	0.014853076	-0.0126081745	-0.0885770813	-0.01283698	0.023747696	-0.029647553	-0.0734095787	0.2024466392	0.0527991536	-0.048116637	-0.1236278016	0.0409942894	-0.0408918266	0.087870456	-0.0768286641	0.0163147353	0.0070402978	0.1230805498	-0.0788294687	-0.0422375098	-0.0691509299	-0.0694068341	0.0552200172	-0.0234650609	0.0370579498	0.0875205595	-0.1062397093	0.0212885242	-0.1482883799	0.022288831	-0.0776593471	-0.0028952878	0.0730113108	0.0180188707	0.0361165953	-0.0151205784	0.0221472673	0.0757085301	0.0072377339	0.1947357966	-0.1349203791	0.1165107779	-0.0973084896	0.0479224183	-0.0190845316	-0.0283666304	-0.0511551003	-0.0774690124	0.0629626648	-0.0320639635	-0.140069246	0.0764821623	-0.0808468939	-0.1168819111	0.0843975906	0.0577337148	-0.1240569834	-0.03394228	0.0576028404	0.0250100365	-0.0344568734	0.0905188619	0.0904682157	0.0903838265	0.0902657256	0.0	0.0143911	0.001675	0.00020710375921	2.805625000000004e-06	0.0663	-0.0077071	5.939939041000013e-05	0.00439569	-0.0472152	-0.04614673	0.00222927511104	0.0021295206896928	0.00360222	0.00019831	1.29759889284e-05	3.932685610000006e-08	-7.6691e-05	0.000177689	5.8815094810000014e-09	3.1573380721000006e-08	-0.000315402	-0.000123631	9.9478421604e-08	1.5284624161e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
499.9134146130722	-0.8457081646965321	0.7152222998343767	249913.4221101014	564.496210806384	-5.789173994235625	318655.9720147656	33.514535535534066	418.62858482678587	-0.515863969024906	175249.89203407746	0.2661156345381292	420.7717499067909	504.6171785901941	1.169432	24.794971	0.1956643	0.108578	-0.0231773748	0.1051091792	-0.0885620738	0.0020184073	-0.0873827041	-0.1470493778	0.0385629483	-0.0102597568	-0.0961374535	-0.0493021386	0.0523946621	-0.0980660297	-0.0337039007	-0.0170565947	-0.1963559501	-0.1303275221	0.0271799879	0.0927313969	0.0172388898	-0.018550697	0.0051794325	0.0449152874	-0.0332865287	-0.1015206911	-0.1237881169	-0.0927529088	0.0264221383	-0.0073312209	0.0308042881	-0.0173840162	0.1993676519	-0.015587139	-0.0122458154	-0.0469298411	0.0914326083	-0.0904980941	-0.0572443812	0.0053019294	-0.0159651417	-0.1311179186	-0.0563951081	0.0354955698	-0.0471568746	0.0777373072	0.0728167422	-0.1219462141	-0.0217184959	-0.0738939574	0.0633916252	-0.0042585271	0.0947758392	0.0044743896	-0.0362155458	-0.0228809903	-0.0834926245	0.104589535	0.0038840382	-0.0262287558	-0.0037734534	0.0349834376	-0.1462890076	0.0186100479	-0.0287025755	-0.0011829021	-0.0224428542	0.0706230861	-0.0002360642	0.0500151988	-0.0110966012	0.0287147616	0.1050357924	-0.0271877185	-0.0346206775	-0.0096101619	0.0925509309	0.0592945987	0.106391935	-0.0969180252	-0.062158557	0.0408335645	0.0157783761	-0.045865468	0.0068327494	0.0657198906	0.0028649108	0.0438572392	0.0636562732	0.0426044765	-0.0128145521	-0.0288603256	0.0887679758	-0.0310347082	0.0880376607	-0.0649855233	0.024621146	-0.042813284	-0.0629848539	-0.0763427882	-0.0547889401	0.0416135597	-0.030139366	-0.0894181968	-0.1410013029	-0.0726109004	0.0463575585	-0.0071881818	0.0229070058	0.0339741944	0.1213045171	-0.1469971942	-0.0744244043	-0.0227943563	0.1213769955	0.0182164634	-0.0408292212	0.0053140031	0.0592252566	-0.035475082	0.1393876486	0.0131694726	0.0690518996	0.1000917072	0.0051346564	0.0374921982	-0.1173076506	0.0818987361	0.0468909949	-0.0149101303	-0.0299388464	0.0058161712	0.0553605448	0.0090083837	-0.1118800615	-0.0320002248	0.0736600752	0.0778860757	-0.0730916094	-0.0323410742	0.0740452155	0.034516941	-0.0039060786	0.0455666566	0.0565445829	-0.0061333977	0.0415294846	0.0336953527	0.1596269348	0.0081510442	0.0194624816	-0.0359609406	-0.0302347288	0.0519398613	-0.0889926912	-0.0762052667	0.040244298	0.1206657345	-0.0251350233	-0.0533313946	-0.0131180739	-0.0063142389	0.0494116994	0.0415403006	-0.042713653	0.0796131989	-0.0292654586	0.0548079729	0.048019246	-0.0093631439	0.0656020465	-0.0072518621	0.0252736942	-0.1099175338	-0.0204188646	-0.0262354648	-0.0015114405	0.0379702417	-0.011335811	0.0909222511	-0.1058126601	0.1688566717	0.0042147981	0.0863001166	0.021222587	0.0686829495	0.0644414012	-0.0621274907	-0.001096218	-0.0146457371	-0.1054130025	-0.0870785888	-0.0878046473	0.0422775596	-0.0318382715	0.0107713091	0.0283651739	0.2209915252	0.143264425	0.0820677531	-0.0138273256	-0.0342107022	-0.0771831587	0.0904888482	0.0903482033	0.0901139571	0.0897863522	0.0	-0.00268295	-0.01707405	7.198220702499999e-06	0.0002915231834025	0.12881	0.06251	0.0039075001	0.0165920161	0.0191293	0.0663445	0.0003659301184899	0.00440159268025	0.00278018	-0.00082204	7.729400832400002e-06	6.757497616000001e-07	-0.000159081	-8.238999999999999e-05	2.5306764561e-08	6.788112099999998e-09	-0.000405687	-9.0285e-05	1.64581941969e-07	8.151381225000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
500.074996835751	0.1615822226788168	0.0261088146858267	250075.0024602764	565.0728786434242	0.5766678370401905	319307.3581783661	0.3325457942766117	418.0324989135797	-0.5960859132061955	174751.170147932	0.355318415922864	420.2211182857815	504.5845457834437	1.174611	24.904778	0.16789329	0.118185	0.0040647013	0.0762336341	-0.1070278382	0.0273979194	-0.1003676582	-0.0865151963	0.0143779472	-0.0895328638	-0.1231515058	0.0038494592	0.0811367068	-0.1456656276	0.0091478148	-0.0777143588	0.0108679227	-0.101775681	0.0801398641	-0.0006695071	0.0287440676	0.0484436262	-0.0228519707	-0.1983495021	0.1874453142	0.0297889264	-0.0603699841	-0.0067284797	0.2413064217	-0.0667271761	-0.0457636793	-0.0163675556	0.120023049	-0.077951074	0.0935309923	-0.1197158918	-0.0609058853	-0.1482778147	-0.0582022197	0.0095878084	-0.0489098288	-0.1212136263	0.0970726441	-0.0414312873	0.0802005288	-0.1011956872	0.0303029378	0.0202989185	-0.1064713523	0.06564155	0.1342170171	-0.0268060798	-0.0813191342	0.0837179869	0.0002411262	0.0240474436	0.0614449817	-0.0353921362	-0.1340689256	0.0336587514	0.0147501471	-0.0248591148	0.0376604737	-0.0219951396	0.0665696331	-0.0105341421	0.0979321916	-0.0454455046	-0.1057357644	-0.0085998787	0.0657971201	-0.0074240264	-0.029854939	-0.0241580645	0.0036943815	-0.0239054018	0.0443449314	-0.0583951763	-0.0597653603	-0.0050587224	0.04497267	-0.0839085512	-0.0445014777	-0.0869086014	-0.1057697817	-0.0517655796	-0.0327750687	-0.0208754218	-0.0527382464	0.0271253599	-0.0760945181	-0.0941119127	-0.047821498	-0.027344678	0.0170064954	-0.0494901373	0.0089820825	0.0082068904	0.0335344468	0.007418786	-0.0437402077	-0.1835813712	0.1998981225	0.0361965944	-0.0524340735	0.0469008335	0.2440678371	-0.0673724516	-0.0490463836	0.017002711	0.1127364027	-0.1162160155	0.082841232	-0.0557884377	0.0940818251	-0.124613889	-0.0955445861	-0.0486780504	-0.0322084746	0.1239103715	0.1028357385	0.0022120968	-0.0896288547	0.0208988322	-0.091678236	0.1029706869	0.0979448116	0.0450801228	0.068909323	-0.0392924126	0.0234164256	-0.147178106	-0.055018613	0.0033060875	0.0726700769	0.0598242864	0.0524081421	-0.0580738604	0.0611717305	0.0263253929	0.0154498647	-0.0581066186	-0.0123080212	-0.0317031088	-0.0327904854	0.1059066762	-0.0694267063	-0.0139370174	-0.0713321893	0.0060204327	-0.0220559637	0.074281109	-0.0473258848	0.0426493289	0.0822479447	0.0202186563	-0.0150661591	-0.015771955	-0.0053528659	-0.0631657723	-0.079404391	-0.0491636995	0.034077136	-0.0697883566	0.0514093259	-0.0194674199	-0.0336012419	-0.1128729411	0.0655293858	-0.0758252307	-0.0061116201	0.0605574586	0.0439356029	-0.0174231147	-0.0131721071	-0.0580225183	0.0118192289	0.0487388403	0.0513819831	-0.0104076674	-0.003887386	0.2204769258	-0.0226918525	0.1011016138	-0.0268275017	0.0992692541	0.0559111778	-0.113147678	0.1267175315	-0.100525466	0.0564217528	0.1093942755	-0.0556947675	-0.0239902013	0.1305412905	-0.2392682753	-0.0045895174	0.0217040537	-0.0423003667	-0.0326912283	-0.0500191609	-0.0806998259	-0.0452129946	0.0904438339	0.0901682842	0.0897096563	0.0890688815	0.0	0.00250336	0.0051863099999999	6.2668112896000005e-06	2.6897811416099997e-05	0.0109428	-0.1178672	0.01389267683584	0.00011974487184	0.00907372	-0.0100555799999999	8.233239463840001e-05	0.0001011146891363	0.00239718	-0.000383	5.7464719524e-06	1.466890000000001e-07	0.000110151	0.000269232	1.2133242801e-08	7.2485869824e-08	-0.000449139	-4.3451999999999976e-05	2.01725841321e-07	1.888076303999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
499.4162042868985	-0.6587925488524888	0.4340076224235589	249416.54510433317	561.9170710873937	-3.155807556030595	315750.79477943503	9.959121330699798	418.04202572346384	0.0095268098841643	174759.1352709772	9.076010656901104e-05	420.3267769100373	498.8603067082944	1.535593	32.558529	0.333977005	0.154959	0.0052504364	0.1425488026	-0.0528437382	-0.1584795234	-0.06629092	0.0687470627	-0.0065335352	-0.0024874373	-0.2075099835	-0.0180726362	-0.1556292849	-0.0437630069	0.0632934013	-0.072309428	0.0695617123	0.0768678437	-0.0980683866	-0.0955897931	-0.0209986822	0.0565990637	0.0068596147	-0.171920974	0.3046201233	0.0184607011	-0.1535228518	0.0963643686	-0.1392285157	0.0809706691	0.0341651214	-0.1297531889	-0.0214789722	0.1749450694	-0.1225937778	-0.1023545344	0.0431080777	0.020068707	-0.1620088548	-0.0757928836	-0.0215701618	0.1074605005	0.052458718	-0.0154798249	0.1658745982	0.1049809015	-0.0329583574	-0.0154710185	0.0368015131	-0.0408309439	-0.0044484352	-0.0660805717	-0.1067092486	0.0591842714	0.022356452	0.0564181651	0.0608373596	0.0178303985	0.0750204631	0.0897793843	0.0348188772	-0.0238647413	0.0104625051	-0.0089917544	0.0837100497	0.0089306384	0.0237661801	-0.0404592015	0.0079884248	-0.1376898875	-0.07002154	-0.0225244754	0.092803082	-0.0304217393	0.0379839961	0.0924356586	-0.0081625158	-0.0099260908	0.0487853027	0.0493856284	0.0138269551	-0.0947645376	-0.0169039986	0.0533795378	0.0219850185	0.0187171086	-0.0589340639	0.0672169764	0.0577328347	0.0239029133	-0.0137768749	0.0303241082	0.0392912079	-0.0269342954	-0.028965382	-0.0532738483	-0.0510340767	-0.082123046	0.0539910718	0.0233002	0.0156459737	-0.1546769362	0.3109981753	0.0468881812	-0.1276207027	0.078668807	-0.1554104471	0.0841179924	0.0245738689	-0.1702705497	0.0259644826	0.1047165361	-0.1648779605	-0.1155802067	0.0517540325	0.0641848567	-0.1581381384	-0.0360487642	-0.0348486329	0.0164659518	-0.0893031478	-0.0042455965	-0.1234259939	0.0296064193	0.1661965651	-0.0312808706	-0.0199106124	0.048874672	-0.0554167006	-0.016443965	0.0499914248	-0.0479091862	-0.0581591076	-0.0749028809	0.0577166519	-0.0997412562	-0.0243442275	-0.0362165109	0.039710699	0.0583813757	0.0082776387	-0.0873784977	-0.0301756564	-0.0777396406	-0.0164154204	-0.0280805242	-0.0165207931	0.1585404308	0.0088482802	0.0035970849	-0.0319967797	-0.0327387951	0.0222848444	-0.0947898522	-0.0140800928	-0.0700445269	0.0030738035	-0.0717777204	-0.0723127925	0.0396806517	-0.0463729012	0.0605869329	0.0471685173	0.0381732285	0.0087990264	0.0627477991	0.0287480221	-0.0087515102	0.0832340837	0.0644597223	0.0114704728	-0.0573091725	0.05296336	0.0556961371	-0.084908202	0.0171610366	0.0736333798	-0.078558279	-0.0120842421	0.1805916945	0.3457569844	0.0278843879	0.1258524526	0.0491299233	0.0109793313	-0.1006047442	0.0248662276	0.167762523	0.1455815322	0.103464093	0.1253533674	0.1293281643	-0.2432178643	0.3116902739	0.139041987	-0.1118833917	-0.046783372	-0.0766720841	0.104181888	-0.0398394408	0.0013139301	0.2403688906	0.2085755926	0.0903838265	0.0899285776	0.0891715273	0.0881152162	0.0	0.0338337	0.03133034	0.00114471925569	0.0009815902045155	0.110875	0.0999322	0.00998644459684	0.012293265625	-0.0743887	-0.08346242	0.00553367868769	0.0069659755522564	0.00385929	0.00146211	1.48941193041e-05	2.1377656521e-06	-0.000289673	-0.000399824	8.3910446929e-08	1.59859230976e-07	7.39679e-05	0.0005231068999999	5.47125023041e-09	2.7364082882761e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
