onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.9097	1.9834	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.8931	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.3931	1.1833	T_INK	1	Incongruent	niebieski	blue	czerwony	red	hit	n/a
5.5558	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
5.5764	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.0764	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.0764	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.5764	1.0166	T_INK	2	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
8.589	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
8.5931	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.0931	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.1098	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.6098	0.9333	T_INK	3	Incongruent	żółty	yellow	zielony	green	hit	n/a
11.5265	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
11.5431	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.0431	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.0598	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.5765	0.8667	T_INK	4	Incongruent	niebieski	blue	żółty	yellow	hit	n/a
14.4159	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
14.4432	0.5166	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.9598	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.9765	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.4932	0.8166	T_INK	5	Incongruent	niebieski	blue	zielony	green	hit	n/a
17.2895	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
17.3098	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.8265	1.0166	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.8432	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.3598	0.8667	T_INK	6	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
20.195	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
20.2265	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
