global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
572.0682606553302	n/a	327262.0948492148	n/a	678.9856047936848	n/a	461021.451517046	n/a	451.6318829819338	n/a	203971.35772580715	n/a	452.6655473285362	720.0478570709818	n/a	n/a	n/a	n/a	-0.1616098751	0.0425611155	-0.0602686555	0.1537062686	-0.2235938375	0.1445179492	-0.0625944134	0.04427391	-0.1441492731	0.3460805707	-0.4018044816	0.1657205634	-0.0043519795	0.1016013472	-0.1059088333	0.3733927143	-0.3018791695	0.0127204487	-0.0749347386	0.1314688367	-0.1558225556	0.0443279632	-0.0248896807	-0.102901486	-0.0504673192	0.0405290553	-0.0978318258	-0.1159870299	0.2023486076	-0.0011665014	0.0857784949	-0.1157626522	0.0493231037	-0.0360408911	0.0220028473	-0.0768355801	0.0138402983	-0.1046830747	0.1557049336	-0.0863974815	0.1046243117	-0.0647687019	0.0195410265	-0.0506126866	0.0741629439	-0.0278207426	0.0245313646	-0.0099851515	0.0335832783	-0.0552573749	0.0199253224	-0.1000167214	0.0403353207	-0.0405451381	0.0423781223	-0.0343782049	0.1143496096	-0.0916868439	0.0392762358	-0.1346994722	0.0897355708	-0.0424801038	0.0600338309	-0.0293977971	0.0936896821	-0.0479465227	-0.0873402396	0.0506872509	-0.1171707664	-0.0486952432	0.1387314561	-0.0053736772	-0.0001337387	-0.0599448706	0.0287587892	-0.100470293	-0.0274674181	0.0928958114	0.0225663155	-0.100503323	0.0857576153	-0.0145586029	-0.0036992022	-0.0290030053	-0.0083249151	0.072131421	0.1264492555	-0.0030417948	-0.0344406987	0.1313614163	0.0363408942	0.0062605845	0.0739308529	-0.0734228203	0.0725024199	0.0207581376	-0.1531291452	-0.0105494023	-0.0230176239	0.0660389696	-0.0704645807	0.1536122567	-0.2339036012	0.0069046941	-0.0171146181	0.0198123525	-0.0927161939	0.0610051306	-0.0982791285	0.1145856495	-0.0087419054	0.207192201	-0.0226308346	0.1121439689	-0.0495851059	0.0406410879	-0.0319035948	0.1480708474	-0.0039471389	-0.128088954	0.0709691053	-0.0282434205	0.0579465866	-0.1935087833	0.0753972171	-0.032805913	0.1270627365	-0.0134105118	0.006412536	-0.0637001048	0.1392040909	-0.0719290027	0.05198572	-0.0534131711	0.1597994132	-0.0470478253	0.0379249737	-0.05094988	0.0253747206	-0.0329666055	-0.1170808929	0.1138856786	-0.055295624	0.0267114898	0.0045851684	-0.1170492962	0.0165598212	0.0294538741	-0.022967188	-0.1503572438	0.037526387	0.0365679677	-0.0597822886	0.045225167	0.0320265379	-0.0546462051	-0.0054233589	-0.0191540669	0.1691286923	0.0256079849	-0.0895154585	-0.0111535714	-0.0980501651	0.0071752112	0.0716598797	-0.0285813304	-0.0148276979	-0.1111497299	0.0755648701	-0.0624147148	-0.0328027944	-0.1968347686	0.0144108036	-0.2256575045	0.0799452515	-0.0609653614	0.0554225815	-0.0681190435	0.1567121737	-0.0075531092	0.2086730943	-0.0319583919	0.0368905931	-0.0060686583	0.0395284435	-0.0226624809	0.2158400861	-0.2134512274	0.1444652988	-0.2202816128	-0.0360342599	0.0142166453	-0.1069965426	0.0848998189	-0.0492198907	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.123462	n/a	n/a	0.015242865444	-0.0380377	n/a	n/a	0.00144686662129	0.101708	n/a	0.010344517264	n/a	-0.00424838	n/a	1.8048732624400003e-05	n/a	-0.00160807	n/a	n/a	2.5858891249e-06	0.00175472	n/a	n/a	3.0790422784e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
570.4662838885453	-1.601976766784901	325431.7810536063	2.566329561318605	666.3841140406472	-12.601490753037638	444067.7874457383	158.7975691988931	451.53058753173696	-0.1012954501968579	203879.8714767556	0.0102607682305841	452.28342353194654	709.7171467267145	1.273219	32.174175	0.18823535	0.0789232	-0.1572190072	-0.0395953463	0.0429701604	0.1188896673	-0.1964068988	0.0900615426	-0.011696267	-0.0614491804	-0.1225993363	0.2180211243	-0.1654405515	0.1694830695	-0.0214579705	-0.0061990934	0.0440360606	0.1594444335	-0.0857533229	-0.1686042786	-0.0241061757	-0.0699749731	0.0046740973	-0.1524050404	0.0087809796	-0.1159342765	0.0683154311	0.072889321	-0.0277966224	-0.1044042233	0.1869985525	0.0225917598	0.0872649405	0.0033826325	0.0397871988	-0.0051085283	-0.0261043791	-0.1011525379	0.0777511441	0.011476986	0.0996212466	-0.0175102891	-0.0112843619	-0.0284078013	0.1565276202	-0.0576166067	0.0544186622	0.0155611729	-0.0018831966	-0.013851069	-0.1002768271	-0.0332364935	-0.0931563903	-0.1049058374	0.0254885921	-0.1455484137	-0.0138617944	-0.0675081654	0.0122482966	-0.0955081278	-0.0606287354	0.0575153629	-0.0336916799	0.0894294158	0.0095159638	-0.0269995911	0.0321121335	-0.0342114063	-0.1298351587	0.0202367627	-0.0214830107	0.0325838573	0.0483474303	-0.0571467705	-0.0254988145	-0.0354949414	-0.0249975986	-0.0200194213	0.0151685793	-0.0099704293	-0.0301845905	0.0358161495	0.102156477	-0.0701328454	-0.064040282	0.0189110475	-0.0196162804	-0.0317564517	-0.0520309149	-0.0781280005	-0.0948276299	-0.0433729038	0.0221162034	-0.0439354016	-0.0475919871	-0.0978452896	0.0097539801	-0.0300898715	0.017831793	-0.0327205519	0.0913813633	0.0268013806	-0.0160018627	0.1288378623	-0.1997698511	0.0076028238	-0.0572846296	0.0469667132	-0.0038900293	0.0016422128	-0.0079762223	0.0923186915	0.0792135444	0.08532192	-0.0834441328	0.0455684517	0.0205823617	-0.0460740863	-0.1244480933	0.1348923763	-0.0025769632	0.0090889718	0.0145386667	0.0078726244	0.0681994332	0.0030057096	-0.0068249164	-0.0766324918	0.1726896126	-0.0510270805	0.0171205587	-0.1101747467	-0.1044382701	-0.0445046503	-0.0432320301	0.0129765875	0.0256781997	0.0766997102	0.0004706828	-0.031045213	0.0421437289	0.0309315228	-0.0243332583	0.0712388154	-0.0359242455	-0.1029741685	-0.0238950324	0.0180001506	-0.0284823205	0.0781773622	0.0250810988	-0.0323419986	-0.0113556418	-0.0103247225	0.0380347499	0.0103737725	0.0701498398	-0.0418937828	-0.0499541519	0.1147080117	-0.0646884036	-0.0111831489	-0.0393584899	0.0580457091	0.1330342636	0.0593388215	-0.0250956841	-0.0234502105	-0.0173780337	-0.0750121659	0.0485477298	0.057375643	0.0504782618	-0.1853522976	0.0186365369	-0.17733793	0.0795183783	-0.1042644775	-0.05241752	-0.085732474	0.1100782272	0.0080494504	0.091082082	-0.0226896195	-1.676e-07	-0.033042861	-0.0175836202	0.0176996059	0.0425114252	-0.0123668952	0.0168977371	-0.0612295646	0.0810362339	0.027648407	0.0071101025	0.0426052643	-0.0478115085	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.0829319	-0.0405301	0.00164268900601	0.00687770003761	0.00602105	0.04405875	0.0019411734515625	3.62530431025e-05	0.0770485	-0.0246595	0.00593647135225	0.00060809094025	-0.00357181	0.00067657	1.27578266761e-05	4.5774696490000075e-07	-0.00127751	0.00033056	1.0926991360000009e-07	1.6320318000999998e-06	0.00118211	-0.0005726099999999	3.278822120999999e-07	1.3973840521000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
569.7533488224077	-0.7129350661375611	324618.8784943482	0.5082764085285686	662.5396932704108	-3.844420770236411	438958.84515885	14.77957105862512	451.1888590903485	-0.3417284413884545	203571.3865672504	0.1167783276537823	451.6827392378716	709.202109165502	1.09068	27.561426	0.1302403499999999	0.0829465999999999	-0.1719866731	0.0483114509	-0.045413109	0.1203204176	-0.2169743861	0.1014840679	-0.0125299483	0.0774241583	-0.1343912001	0.1377671868	-0.0938863966	0.0782831532	0.0183812818	-0.0258451592	-0.0004289798	0.0640029527	-0.0090304804	0.0487699764	-0.1139204948	-0.0845925484	0.091695619	-0.0130604628	0.0580516003	0.0349231379	-0.0565024857	0.0001016427	-0.0666361755	-0.0885632465	0.2122296301	-0.0267493387	0.0399762571	-0.0134611994	0.0142670178	-0.0775838427	0.0206039556	-0.0163203795	-0.0447677056	0.0400274834	0.0558140098	-0.0669912958	-0.0275411582	-0.0038051119	-0.0050782025	-0.0901156344	0.0411606989	-0.0641692157	0.0108841484	-0.1106825356	-0.063491474	-0.0896698704	-0.1356593431	-0.0614959736	-0.0202258119	-0.0545229341	0.0187334787	-0.0180653444	0.0239603438	-0.1383368146	-0.0642562601	0.0004358516	0.0624421779	-0.0281859654	0.031250517	0.1291516943	0.009903538	0.0564595073	0.0262557703	0.0402827391	-0.0435623315	-0.0357661069	-0.0636696349	-0.0291317362	0.132892598	-0.1176628763	-0.0470236351	-0.0993919641	-0.0151990524	0.0947903606	0.0458895056	-0.013523424	0.0136646082	-0.0339723249	-0.0127010059	-0.0703129056	-0.1065579172	-0.0007809181	-0.1056623564	-0.0320166296	0.0775001255	-0.0348452657	-0.0172456992	-0.0369434318	0.04907762	0.0494170273	0.0280549555	0.0911215295	-0.0340407382	-0.0874216734	-0.0520669352	0.0210947833	-0.0689934274	0.0938013357	-0.1947336213	-0.0513215577	-0.0367979621	-0.0235060796	-0.0143916003	-0.0200563431	-0.0820029814	-0.0035378674	-0.0263469426	0.0339150688	-0.094069824	0.0153851026	-0.0335507069	-0.0263935005	0.005002254	0.0691522398	0.051223079	-0.0026944767	0.0722962763	-0.1158078476	0.0511026484	0.0164523177	-0.0999294449	-0.0917112612	0.128201507	0.0295931463	0.0088250734	-0.0952852241	0.0288478092	-0.0014561268	-0.0036982845	0.0464472754	0.0001559518	0.0536665686	0.1336528331	0.0573211431	-0.0136428418	0.020270438	-0.0235078754	-0.030820952	0.025753494	0.0235885706	-0.1834849435	0.0098161958	-0.0717745709	-0.0687273853	0.0168881554	-0.0727205621	-0.0095566475	0.0589514924	-0.0238830677	-0.0316926895	-0.0819750363	-0.029934046	0.0007360497	0.0355045477	-0.0955526832	-0.048569416	0.0952341519	0.1153422649	-0.0339691429	0.0193443713	-0.1024412704	-0.0525197128	0.0656286464	0.0205525044	-0.0027005133	0.0720655718	-0.1787408857	-0.1804482245	0.0138670179	-0.1953281317	0.0564038065	-0.02909788	0.0536653979	-0.084034157	0.0723705052	0.0091913767	0.1398271534	-0.0282569159	0.0279209133	0.0156843175	0.0783072987	-0.0316820986	0.1659235098	-0.0698272102	0.12235765	-0.0808286348	0.0048391426	-0.0504139812	-0.032426941	0.0176732381	0.0450343391	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0837674999999999	0.0008355999999998	6.982273599998241e-07	0.0070169940562499	-0.064856	-0.07087705	0.0050235562167025	0.0042063007359999	0.116276	0.0392275	0.013520108176	0.00153879675625	-0.0034802	9.160999999999978e-05	1.211179204e-05	8.392392099999961e-09	-0.00134352	-6.601000000000003e-05	4.357320100000003e-09	1.8050459904e-06	0.000953726	-0.000228384	5.215925145600004e-08	9.09593283076e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
569.485734263553	-0.2676145588546887	324314.00152969814	0.0716175521109896	658.0902592693056	-4.449434001105146	433082.7893451419	19.79746293019055	450.67068972716174	-0.5181693631867574	203104.0705791557	0.2684994889453697	451.16523701198673	706.2022344288876	1.080383	27.301233	0.17346075	0.0774624	-0.1433645719	-0.0652975316	0.0445354643	0.0851073884	-0.1621405091	0.0467599888	-0.0227114219	-0.067792848	-0.1110372809	0.092426949	0.0044341363	0.0913017615	0.0385767482	-0.0813685847	0.0384944932	-0.0275302868	0.0912603725	-0.1035346276	-0.0700721899	-0.1407496781	0.110117433	-0.101814097	0.0529480946	-0.0214077521	0.0137363296	0.0969750782	0.0076105307	-0.1594468389	0.1492049124	0.0226478701	0.1246662454	-0.0702618344	-0.0640293116	-0.0934284904	-0.0916289973	-0.0317796838	0.081280804	-0.0423176021	0.0684147556	-0.0277257251	-0.0074254337	0.0574526628	-0.1395143383	0.1157392891	0.097351992	0.0660469594	0.0591607864	0.0688968353	-0.0524456942	0.0018107477	0.0803324396	-0.1701297647	0.0341654876	0.0261998271	0.0716191695	-0.0009018089	-0.0620672492	0.0413611804	-0.0035155067	-0.0550607609	0.0164746452	0.0518525449	-0.093216298	0.0189056665	-0.1169443827	0.0594663325	-0.0382664267	-0.061918668	-0.0108100561	-0.0138157277	-0.0150297893	0.0245223878	-0.072467069	-0.0742080474	0.0372989102	0.121456741	0.0173587696	-0.0545090388	-0.1020979799	0.0640602963	0.0470392153	0.068029207	0.0066214276	-0.0322454357	-0.0554537094	-0.0175488921	-0.1792677021	0.0664779083	-0.0020433501	-0.0093250569	-0.0422718487	0.0491850491	-0.0858557471	0.0615208423	-0.0932268311	0.0034928308	-0.0541324072	-0.0525557767	0.0647352002	0.0669682806	-0.0044206537	0.1682318072	-0.1392671398	-0.0035332848	-0.090211274	-0.0224975302	-0.0607397951	-0.1436658715	0.0173505983	0.0293786044	0.0572030892	0.1286411034	-0.0186609484	0.0073770803	0.0121563793	-0.021866299	0.0975893369	-0.0593768138	-0.1522928321	-0.08970376	-0.0153538206	0.0331122601	0.0949143161	-0.0260760519	0.0595242459	0.0123221476	-0.0554943173	0.0401952006	0.1335342272	-0.0045921658	-0.0120210952	0.0133776683	0.1175686294	0.0512121031	-0.0405354131	0.0292214109	-0.1115274816	0.1096600819	-0.0138445868	0.0917215625	0.0045298658	-0.0073205534	0.0433462802	-0.0547147879	0.0771956907	0.0794752904	-0.0906447909	-0.0318206723	-0.0277947803	0.0911463439	-0.0308107834	-0.086416647	-0.0854680493	0.0026115353	0.0347217995	0.0700289099	-0.0515520956	0.1047443242	-0.1540474589	-0.0012431405	0.1363745026	0.0136542824	-0.0008528608	-0.0430492636	0.0352216725	-0.0086680584	0.0350529303	0.0888236581	0.0083148599	-0.0434912821	0.0388145089	-0.1487210774	0.0043356678	-0.1325235888	0.0479093702	-0.0877620584	-0.0441897488	-0.0673703395	0.0215590446	0.0048031819	0.0680229947	-0.0406388419	0.0461945065	-0.0195360196	-0.0129706814	-0.020925533	0.0236055413	0.0342794535	0.0106678135	-0.0192403657	0.0587316191	0.0488210058	0.0789201645	-0.0302129104	-0.0741162343	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.0704661	-0.0133013999999998	0.0001769272419599	0.00496547124921	-0.0170914	0.0477646	0.0022814570131599	0.00029211595396	0.0709899	-0.0452861	0.0050395659020099	0.00205083085321	-0.00290861	0.00057159	8.460012132099999e-06	3.267151281000004e-07	-0.00103678	0.00030674	9.40894276e-08	1.0749127684e-06	0.000489883	-0.000463843	2.1515032864900002e-07	2.39985353689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
569.4871196242105	0.0013853606575366	324315.57941787987	1.919224151450501e-06	658.2172774229731	0.1270181536674499	433249.9842981111	0.0161336113610879	451.15656381710977	0.4858740899480267	203542.24507526183	0.2360736312828231	451.54684558316046	712.7851773923231	1.124424	28.414143	0.14301275	0.068377	-0.1270335361	0.0482780137	-0.0323089925	0.056948512	-0.1146255847	0.0254563444	-0.0228820104	0.0779933737	-0.1168287524	0.035859051	-0.0198325812	0.0042429696	-0.0525933747	-0.1157573342	0.0248801782	0.0607176888	0.037286858	0.0610847102	-0.066169724	-0.1372470095	0.1486098963	0.0768484797	0.1424238388	0.0372417633	-0.0518240659	0.0336842863	-0.0626058428	-0.1471803922	0.1522595274	0.0201442932	0.0296063301	-0.0349491855	0.0297265622	-0.0075087309	0.0012972916	0.0256858945	-0.0737680447	-0.0400955469	-0.0427628777	0.0296884996	0.0337113744	0.0278647201	-0.0619732612	-0.1672728083	0.0102625339	-0.062695492	-0.0260168476	0.0351575346	0.1159898097	0.016763833	-0.0419206738	-0.0155530654	0.029641349	0.0349646853	0.1123255606	-0.0437099058	-0.0132947883	0.0568516674	-0.0347588061	0.0552093002	-0.0212009057	0.1908734513	0.0277892293	0.0260235611	0.0242609088	0.0066449435	0.0952461139	0.0635820216	-0.1239256826	0.0925185179	0.0650856705	0.0047335787	-0.0234660313	0.0790939079	-0.0189047895	-0.0584654206	0.1033230391	-0.065104042	0.0120325319	-0.0003442168	-0.1316221784	0.0330797132	0.0103129845	-0.0119462945	0.0478389188	0.0702543153	0.0399601429	0.0400764863	0.0593857603	0.0688313355	0.0493545628	-0.0125760442	-0.0665354339	-0.0688040174	-0.0576012811	0.0752563632	-0.0206884865	0.0253551038	-0.034505105	0.0411526063	-0.065751072	0.1539845319	-0.1308368663	-0.0215758982	-0.0212533354	0.0024980563	-0.0526443039	-0.0114671093	-0.007258893	-0.0263363784	-0.0420604843	-0.0324969069	0.0616391242	0.0301130162	-0.0043552825	0.001787719	0.0951595953	0.0641866568	0.0599999227	0.1434700357	0.1101800698	0.0491042472	-0.0840828113	0.0281041924	-0.0411924475	0.0154216855	-0.0551474717	0.0785664457	0.1357153423	-0.0239550359	-0.0397075452	-0.0377362033	-0.0103585398	-0.0360781373	0.0310343124	0.1159117955	0.0609622641	0.0297744587	0.0198065992	-0.0038406774	0.1433947281	0.1039667056	0.0855538384	0.0969018423	0.0310443804	-0.0560852205	0.0435798935	0.0908484067	-0.1107723395	0.0023795133	-0.1153321478	-0.0329125006	0.0278883609	-0.0900878304	-0.0649734952	-0.00191674	0.0493907419	-0.06846481	0.0005407173	0.0803111637	0.0395408444	-0.0020904099	-0.0374314575	-0.0294260903	-0.0312284508	-0.0665196195	-0.0554402528	0.0183741868	0.0416952884	0.0444575679	0.0120279296	-0.1317571152	0.0239814476	-0.1071122979	0.0418122622	-0.0328021213	0.0625053569	-0.0888783709	0.0944437165	0.0474152508	0.0085099369	0.0252257842	-0.0410033896	-0.022480914	0.0354887761	0.0116020531	-0.0426105741	-0.0604198537	-0.0133003829	0.0433923009	-0.0491805037	-0.0538356467	-0.0938771142	0.0894275994	0.007768228	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.0354809	-0.0349852	0.00122396421904	0.00125889426481	0.0197525	0.0368439	0.00135747296721	0.00039016125625	0.0307011	-0.0402888	0.0009425575412099	0.00162318740544	-0.00324795	-0.00033934	1.05491792025e-05	1.1515163560000005e-07	-0.00115959	-0.00012281	1.5082296100000026e-08	1.3446489681e-06	0.000334136	-0.0001557469999999	2.425712800899999e-08	1.11646866496e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
569.1800443319255	-0.3070752922850488	323965.9228656927	0.0942952351319481	655.5965923922403	-2.620685030732829	429806.8919563173	6.867990030307132	451.7715119155607	0.6149480984509523	204097.4989784716	0.3781611637884421	452.260286118806	703.6861727983335	1.153105	29.138914	0.11612915	0.074381	-0.146353782	-0.0934856271	0.0681876597	0.0881293807	-0.1264633557	0.0055167859	-0.0405473246	-0.1081934256	-0.1466147607	0.0376056589	0.0226406865	0.0679332459	0.0070834083	-0.0300381537	0.0306203634	-0.0137723256	0.1806019397	-0.0217007732	-0.0790144051	-0.1263942661	0.0576918592	0.0798163316	0.0336815187	0.0692776382	0.0737605494	0.1052698233	0.0418774191	-0.0658172412	0.1835195446	0.0573867968	0.1024707081	-0.1262511637	-0.0877204305	-0.0319964538	-0.060007395	0.0341511231	0.0184334778	-0.1016816494	0.074884048	-0.0757635274	-0.0378216838	0.0181477768	-0.0941684455	0.1204100269	0.030865861	-0.0430032223	-0.0278095575	0.022632311	0.0762761208	-0.0358055452	-0.0615446455	0.1576226575	0.0492157734	0.0378704984	0.0200360023	-0.004227823	-0.0705764187	0.0359670854	0.0228268396	0.0083200956	-0.0544210694	0.0782956043	-0.143826375	0.0728606207	0.0399234491	0.0670090947	0.0892068558	0.0130646777	0.0832363026	0.0922925577	-0.0927579275	0.0726204268	-0.0400971555	0.0945012791	-0.0904515513	0.0686862298	-0.0818827981	0.0702368565	0.0188140807	0.0267314373	0.0309113797	-0.0304370171	0.0141372164	-0.0103599145	-0.0497964014	-0.0611157996	0.1119566331	0.0301659084	0.0796694998	0.0424487312	0.0091648009	-0.1049336566	0.0818917511	0.0727774846	-0.0554058265	-0.0158740135	0.1391629292	0.0019617805	0.110976048	0.0532001334	0.034495476	0.0861302076	-0.186722353	0.0453324684	-0.0423949664	-0.0581344366	-0.1148285549	-0.0645927502	0.0419560508	-0.0219797566	-0.0204724942	0.1675992881	0.0174440092	0.013975721	-0.0378570006	-0.0068506203	0.0781582303	-0.114267454	-0.0812010663	0.0428448815	0.0296277115	0.0050666313	-0.08446686	-0.0021820935	-0.1050325404	0.0640158559	-0.0226368962	0.0804930153	-0.0772094854	0.0352597164	-0.0308154058	0.036661421	0.0679652844	-0.0008915529	-0.0588190863	-0.0335057597	-0.074824701	0.1200316358	0.0980784524	-0.0627971783	0.1113489752	0.0008160127	0.0353977839	0.0154463602	0.0408424112	0.0567145616	0.0911946307	-0.0768895337	0.1465990829	0.0541141486	0.0036105902	0.0391496801	0.0316028601	0.0017950695	-0.0332187569	-0.1334180262	0.0487233493	0.0256561961	0.1523311022	0.0392631973	0.0209581451	-0.0831826338	-0.0064820841	0.0183853191	-0.0707638054	-0.0148826784	0.1430631521	0.0298344141	-0.0222280267	0.0185110455	0.0704495053	-0.139269831	0.0141331767	-0.096293481	0.0431447549	-0.1011067218	-0.0439355769	-0.1165269017	-0.0627850651	0.0563355932	0.0469545112	-0.0075488687	0.0567235361	-0.0332963629	-0.0156756298	0.0128029641	0.0091746111	0.097849603	0.033195261	0.0066623993	0.0942097644	0.0449028022	0.0192140137	0.0294113088	-0.0222083011	0.0901261876	0.0894534963	0.0883360609	0.0867794369	0.0249286	-0.0105523	0.00011135103529	0.00062143509796	-0.0497154	-0.0694679	0.00482578913041	0.00247162099716	0.052483	0.0217819	0.002754465289	0.00047445116761	-0.00317301	7.49399999999999e-05	1.00679924601e-05	5.616003599999985e-09	-0.00100919	0.0001503999999999	2.262015999999999e-08	1.0184644561000002e-06	0.000272935	-6.120100000000004e-05	3.745562401000005e-09	7.449351422499998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
