global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
488.90742712960514	n/a	239030.47230249012	n/a	629.1868554274602	n/a	n/a	395876.09904269566	406.5775603394752	n/a	n/a	165305.3125715996	406.3955576861448	538.9307789367341	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0496808	n/a	0.0024681818886399	n/a	-0.0918076	n/a	0.00842863541776	n/a	-0.0603948	n/a	n/a	0.00364753186704	0.000966404	n/a	9.33936691216e-07	n/a	-0.00012488	n/a	1.5595014400000003e-08	n/a	0.00127944	n/a	n/a	1.6369667135999998e-06
485.7167081635278	-3.190718966077327	235920.72058921368	10.180687520485566	588.806713502636	-40.380141924824215	1630.5558618689463	346693.3458657752	407.1010388040812	0.5234784646060007	0.2740297029062559	165731.25579536203	406.9178449982607	508.9731802870241	1.388429	38.733192	0.08047515	0.0403395	0.092620566	-0.0152254592	0.0490231705	-0.0389286637	0.0226977054	-0.0540197011	-0.0499148455	0.0723179459	-0.015992247	0.0109294272	0.0505021164	-0.0122885121	0.0068875488	-0.1940919895	0.096102085	-0.0298657659	0.0206289281	-0.0403507562	0.0169065522	0.0226618338	-0.0607772079	0.018167205	-0.0283032108	0.0061897258	-0.0057418922	0.1158963421	-0.0973079745	-0.0188749155	0.0624695102	-0.0611133197	0.0982809203	-0.0025237129	0.058073225	-0.0979888355	0.038871927	0.0004349624	-0.0063493079	0.1210905051	-0.1034970371	0.013465514	-0.0373537172	0.0159206325	-0.0391714639	0.0100403188	-0.0567951724	0.0534556345	-0.0946726101	0.0419862408	-0.0373997582	0.0204052579	-0.0861059158	0.0081855613	-0.1727096319	0.0016294956	0.0353649283	-0.0573102766	0.004326674	-0.0628620557	-0.1089084623	0.1479147373	-0.0159667004	0.1522350579	0.017412757	-0.0294769827	-0.0313977892	0.0668264028	-0.0020332087	-0.0888811208	0.0386454596	0.0111322524	-0.0390299825	-0.0823507814	0.0629136758	0.0077686344	-0.0176213106	-0.0541829984	0.0117286877	0.0739945701	-0.0304764584	-0.0332580795	-0.1062679164	0.0604617909	0.0051579018	0.1247688238	-0.0264616799	-0.0470517502	-0.0381216144	-0.0654620342	0.0602289456	-0.0445556895	-0.0939282391	0.0853749334	0.0227473377	-0.0607898802	0.0312454018	-0.0103384912	0.0091572589	-0.0046343022	0.1162053459	-0.0952179017	-0.0254558551	0.0600530644	-0.0618894748	0.0951763703	-0.0097566793	0.059971399	-0.1016666256	0.0404802156	0.0002915081	-0.0018165454	0.119645803	-0.1065079246	0.0133681482	-0.0363025505	0.0164410053	-0.0388826824	0.0123794807	-0.0551298855	0.0617325094	-0.0879915008	0.0364503169	-0.0496283206	0.008784789	-0.0903061259	0.0179991291	-0.1687863015	0.0030834365	-0.0267049455	0.0595485056	0.0006026461	0.0860825293	-0.1022669398	0.1465557121	-0.0097158719	0.1241954106	0.0131711488	0.0525979685	-0.0645566796	0.0680450483	0.0022870248	-0.0797702022	0.0516319449	0.0041334912	-0.0380083591	-0.0707538011	0.0875891107	0.0064135163	-0.0132363366	-0.0605161369	0.019946266	0.0654944409	-0.0339102368	-0.0151112234	-0.1050600361	0.0485753296	0.0023936345	0.1276604947	-0.0525398064	-0.017914302	-0.0416820914	-0.0545546062	0.0744357256	-0.0336129517	-0.104898985	0.0765023995	0.0932483061	0.093241782	0.0932309089	0.0932156873	0.0	0.0551828	0.005502	0.0030451414158399	3.0272004e-05	-0.110125	-0.0183173999999999	0.012127515625	0.0003355271427599	-0.0466338	0.0137609999999999	0.0001893651209999	0.00217471130244	0.00156543	0.000599026	2.4505710849e-06	3.58832148676e-07	-0.000366169	-0.000241289	1.34079736561e-07	5.8220381521e-08	0.00129702	1.7580000000000113e-05	3.09056400000004e-10	1.6822608804000002e-06
484.38102031239816	-1.3356878511296486	234624.97283887988	1.7840620356553385	590.6162411244243	1.8095276217883336	3.2743902140149435	348827.5442799441	405.91482995785645	-1.1862088462247584	1.4070914268618726	164766.84917971553	405.732426097241	516.6287222980782	1.17476	32.772438	0.2599277	0.16536	-0.100248396	-0.0394768518	0.034946588	0.0420852375	-0.0941929874	0.0049364621	-0.0787070815	-0.1190371066	-0.0686203814	-0.0167624686	0.0779107782	0.0198932559	0.0292718118	-0.0283260665	-0.03884765	-0.1636396627	-0.0345664778	0.0006514265	0.0335442835	-0.0549455784	0.0079652903	0.0761254244	-0.0092973089	-0.0212643179	-0.0637693618	-0.0910374991	-0.0249371158	0.0706011542	0.0068529531	-0.0435006272	-0.1014113044	-0.0173404614	0.0800525899	0.0824857255	-0.0980711833	-0.0729243684	0.0663721982	0.0039468924	-0.0902689537	0.038345849	0.0631767112	0.065736917	-0.0111540614	0.0716197758	0.0572647878	0.1089356769	-0.1175003964	-0.0527350699	0.1315063405	0.0542465075	0.0505727235	-0.1079578369	0.0684935447	0.0507039524	-0.0727151614	-0.0162970481	0.1333459828	0.0523823043	-0.1454851553	0.0673132724	0.0518756758	-0.0081472458	-0.0266995969	-0.0110786112	0.0756902786	0.0260063858	0.051441024	-0.0269316114	0.0455045267	0.0459103345	0.0104388893	-0.0383287569	0.0519420664	-0.0732693537	-0.0455538125	-0.018800205	0.0500983884	-0.0655418071	0.0822857094	-0.0069880734	-0.0205227505	0.0798274781	0.1110855826	-0.0435714137	-0.1051433633	0.0076699451	0.0457812585	0.009688771	-0.019229653	-0.0292942939	0.0007542895	0.0296177644	-0.0550799015	0.0074107282	0.0678091329	0.037456101	-0.0205170428	-0.0632602181	-0.0899787424	-0.0318595853	0.0705257141	0.0056666422	-0.0412346085	-0.1021420467	-0.0124021671	0.0718781659	0.0824131225	-0.091133267	0.0969965078	0.0639092661	0.0013612044	-0.0876200968	0.0441586455	0.0661170796	0.0598195937	-0.0160131956	0.0645867195	0.0659939959	0.1138287544	-0.1240228751	-0.0708619978	0.1196595822	0.0617327129	0.0557336743	-0.1090245005	0.0518184313	0.0373573788	0.0788407156	0.0130574294	0.1262495329	-0.0281581783	-0.1502052478	0.0757866043	0.0423835073	-0.019429072	0.0093946827	0.0035817736	0.0739856567	0.0279772971	-0.0511027767	-0.0218619785	0.0430161046	-0.0339573717	0.0129143619	-0.0298328364	0.0658881996	-0.078045521	-0.0308100697	-0.0156163547	0.0349732509	-0.0784393976	0.0527595685	-0.0503381497	-0.0287756097	0.085189305	0.1107054491	-0.0454662656	-0.0818532602	0.0704430235	0.0393652232	0.006310582	-0.0238037186	-0.0313868254	0.0003039364	0.0277274291	0.0932309089	0.0931722015	0.0930743832	0.0929374951	0.0	0.0551642	-1.860000000000056e-05	0.0030430889616399	3.4596000000002085e-10	0.037262	0.147387	0.001388456644	0.021722927769	-0.040138	0.0064958	4.219541764000004e-05	0.001611059044	0.000334922	-0.001230508	1.1217274608399999e-07	1.5141499380639998e-06	0.000312639	0.000678808	9.774314432100003e-08	4.6078030086400003e-07	0.00108581	-0.00021121	4.4609664100000034e-08	1.1789833561e-06
483.6378448173136	-0.7431754950845857	233905.5649395359	0.5523098164942191	583.8868175867436	-6.7294235376806455	45.28514114949029	340923.8157515752	406.6636299557526	0.7487999978961284	0.5607014368492419	165375.30792878926	406.48092413962166	507.7270277735932	1.20245	33.544922	0.2354933	0.156305	0.0735097795	0.0641771384	0.0343941099	-0.0745458621	-0.0203145494	-0.0087329912	-0.0022912453	0.0627341909	0.054053978	0.0416482294	0.1056086723	-0.0775789049	-0.0238172316	0.0136606938	0.0783452428	-0.1578622945	-0.0408748667	0.0160474859	0.0241437246	0.0218028138	-0.0091612311	0.0455230515	-0.0475014856	0.0539452315	0.0058255275	0.0337981877	-0.0631417507	-0.0547792007	0.0003102102	0.003224042	-0.0499172641	0.017295628	0.1626214113	-0.0463019029	-0.0265063007	-0.0943630329	0.0319982686	0.0912757894	0.0650115721	-0.0955508744	0.0407333682	-0.0156513952	0.1123953903	-0.0589542262	-0.0438672469	-0.0097495258	0.0739873098	-0.1075680401	-0.0470735483	0.0722058366	0.0705038767	0.1075604303	0.0012982426	-0.0383674398	0.1293755166	0.145306365	0.0772435634	0.0041219403	-0.0684022204	-0.0557940225	0.0560883844	0.0576353071	0.0604074865	-0.0416273655	0.0145626359	-0.0248686287	-0.0993506135	0.052339233	-0.0112657206	-0.0300023218	0.0640712248	-0.0152740844	0.1313743899	0.1193485628	0.0581672074	-0.0232998641	0.1212513859	-0.1052111257	0.0671535317	0.0501708302	-0.0883612063	0.1015214326	0.0139015338	0.0695427772	0.065472883	0.0233031768	0.1033565116	-0.012772325	-0.0630068965	0.1014346246	-0.0225765732	-0.023922359	0.021741808	-0.0092121797	0.061977432	-0.0059598682	0.0559788565	0.0091206998	0.0342915038	-0.0604895788	-0.0578485124	0.0014720642	0.0037687499	-0.0493156481	0.0165768796	0.1582731357	-0.045119654	-0.0286963386	0.1043951797	0.0178211876	0.0887846055	0.0648599921	-0.0973343529	0.0416051849	-0.0100685077	0.1139054743	-0.0565649036	-0.0478607196	-0.0205962573	0.0789562271	-0.0921706297	-0.0444166495	0.0831565732	0.0643027007	0.108887727	0.0163802532	-0.0103999897	-0.1366958105	-0.1446533407	0.0702412758	0.0201096257	-0.082844025	-0.0522638939	0.0521011175	0.0504059171	-0.0595489094	0.0461811403	-0.0042000152	-0.0228976669	0.0996396602	0.0534370527	-0.01808935	0.0396842398	0.0637514244	-0.0036837552	0.1270305538	0.1192679195	0.0544538472	0.0037932	0.0871623853	-0.1311994237	0.0955732218	0.0102131365	-0.094514726	0.0942542793	0.0133622988	0.0723102606	0.0412110975	-0.0467034769	0.1037791924	-0.034978506	-0.0681993105	0.10102716	-0.0071239555	-0.0260972825	0.0931961179	0.0930330924	0.0927615946	0.0923819408	0.0	0.0551656	1.4000000000055637e-06	0.00304324342336	1.9600000000155776e-12	-0.101772	-0.139034	0.010357539984	0.019330453156	-0.0528049	-0.0126669	0.00016045035561	0.00278835746401	0.00159491	0.001259988	2.5437379081e-06	1.587569760144e-06	-0.000103193	-0.000415832	1.0648795249e-08	1.7291625222400006e-07	0.00108581	0.0	0.0	1.1789833561e-06
484.011521904588	0.3736770872744159	234267.15333639545	0.1396345655538914	587.4599815718668	3.573163985123188	12.767500864581418	345109.2299484181	406.58620694712056	-0.0774230086320244	0.0059943222656345	165312.34367964676	406.4093988562026	511.0749332768958	1.146293	31.978306	0.21942105	0.141923	-0.0167353743	-0.0855581912	0.0152283183	0.0244588952	-0.0928795984	0.0179018949	-0.0464382086	-0.0111893117	-0.0986546858	-0.0026931002	0.0629251843	0.0249388399	0.001253331	0.0149068305	-0.0799814582	-0.0514152783	0.0207139795	0.0353482899	0.092069901	0.0277985864	-0.0245624759	0.075152095	0.0039768932	-0.0110761716	-0.0339189499	-0.1274320992	-0.0363098709	0.0913520651	-0.0305836955	0.0019255321	-0.0558903616	-0.117455799	-0.0042903335	-0.0467971665	-0.0536472875	0.077053266	0.0579000529	0.0701444901	0.0124987176	0.0770881095	-0.0123550756	-0.0347676115	-0.0008092841	-0.0253329195	0.0356252564	-0.103931231	-0.0674711022	-0.0474448794	0.0203835903	-0.0182835026	-0.0034736543	-0.0040205194	0.0560334415	0.0254233435	0.07065896	0.0748282398	0.0865616323	-0.0305744837	-0.0007003656	-0.0223022854	-0.0223532073	-0.1138979925	-0.0007582618	-0.0434685379	0.0466676083	0.115735573	0.0637534498	0.0003756489	0.0349152238	-0.0363237217	-0.0129223466	-0.1646879482	-0.0737204482	0.0127967133	0.119473628	-0.0824477027	0.0309955184	0.0434100152	-0.0885153688	0.0555319409	0.0103300599	-0.1104059067	-0.0241390829	-0.1433844414	0.0155332296	-0.1089310028	-0.0218731745	0.0080492015	-0.0310494628	0.0129388635	-0.0939223442	0.0102233866	0.0278907152	-0.0249915646	0.0577119454	0.0481349075	-0.0118940894	-0.0338922434	-0.1267220549	-0.0432463123	0.0889560412	-0.0329785734	0.0016439635	-0.0571469222	-0.1133789892	-0.0109283514	-0.0432984439	-0.0584125048	-0.0573957595	0.074798994	0.0719961329	0.0178862325	0.078645581	-0.0116507331	-0.0326027663	-0.0021938589	-0.0264666916	0.03237456	-0.1093734731	-0.0716310707	-0.0512051856	0.0164789743	-0.0149841301	-0.0034273919	-0.0074129598	0.0554795765	0.0410326219	-0.0679486273	-0.0746768448	0.0796748176	0.0305170882	0.0078461036	-0.0148768358	-0.0299958914	-0.0994134692	-0.0236518908	0.021452484	0.071302275	0.1158855353	-0.0641154457	0.0067385546	0.0387244829	0.0215510244	-0.0127231614	-0.1704258264	-0.0602982607	0.0324830235	0.1079609841	-0.0982868997	0.0298776688	0.0368379394	-0.0196919386	0.0953546547	0.0218442873	-0.1148584457	-0.0264003764	-0.1396513795	-0.0576357633	-0.0916908195	-0.050456526	-0.0042582795	-0.0349504793	0.0245997411	-0.0988443642	0.0019597594	0.0931439394	0.0928245585	0.0922930681	0.0915506825	0.0	0.0551429	-2.2700000000000498e-05	0.00304073942041	5.152900000000225e-10	0.0274356	0.1292076	0.00075271214736	0.01669460389776	-0.0432769	0.009528	9.078278400000004e-05	0.00187289007361	0.000612977	-0.000981933	3.7574080252900003e-07	9.641924164889998e-07	0.000312639	0.000415832	9.774314432100003e-08	1.7291625222400006e-07	0.0013013	0.00021549	4.6435940100000015e-08	1.69338169e-06
483.0933136009714	-0.9182083036166092	233379.14964596648	0.843106488830491	584.0061348587226	-3.4538467131442303	11.929057117897203	341063.1655526245	406.4096122573512	-0.1765946897693311	0.0311856844547263	165168.77293517056	406.2231464901786	506.43751435028463	1.166285	32.536022	0.1899803185	0.133543	-0.0605889076	0.0692674372	0.015138492	-0.1018749676	0.0352758444	-0.0021766773	0.0402302141	-0.0184529431	0.0695440381	0.0863488913	-0.015752379	-0.1127681515	-0.0460437257	0.1068318611	0.0107374735	-0.0167311794	0.0741173505	0.0457602941	0.0464626533	0.0158644583	0.0182272396	-0.0072450218	-0.0705274955	0.040352584	-0.0105260188	-0.0117744767	0.0303247821	-0.1179775331	0.0701373223	-0.0187810108	-0.1177660297	0.0009514598	0.0846629745	-0.0517126566	-0.0776599236	0.0085443478	-0.029737507	0.0392660138	-0.0858031533	0.1000922513	0.137851672	-0.0243078595	0.138009154	0.0304971605	-0.0297733062	-0.0581427774	0.0431622805	-0.1216992364	-0.1502632783	0.0946447025	0.0531612375	0.0123137596	-0.0795397641	0.0086079506	-0.0767652323	-0.0702765321	0.0197054504	-0.0188094697	-0.0394643825	-0.0486929824	0.1021070769	-0.0552489672	0.0431770817	0.0158077339	0.163498233	-0.0957344348	0.0018552924	-0.1088072344	0.1110977685	0.0877652739	0.0148924371	0.0280694601	-0.1052263471	0.0976352355	-0.0343234308	-0.0141165757	-0.0184168716	0.0641632765	-0.088677444	0.057963067	0.0382783754	-0.0287411135	0.0415642075	-0.0418425888	-0.010101184	-0.0913933259	0.0147663726	-0.0362519422	0.0524525395	-0.0218041467	-0.0128521741	0.0210701498	0.0157950418	0.0186023024	0.0334465441	-0.0553481307	0.0513998907	-0.0111292726	-0.0122016535	0.0375743462	-0.1146897212	0.0722320003	-0.0171907218	-0.1183835916	0.0003657077	0.0845333389	-0.0493961003	-0.0797991441	-0.0084764548	-0.0235851399	0.0403703068	-0.0816139507	0.1059933392	0.1314027701	-0.0203358037	0.1440179881	0.0328160266	-0.0297175709	-0.059532044	0.0528154279	-0.0788743085	-0.1566015092	0.1136388452	0.0558992263	0.0141714553	-0.0647318796	-0.0100896184	0.083253503	0.0665934911	0.0280530253	0.0368650848	-0.0521609712	-0.0533883016	0.1005902497	-0.0234571823	-0.0759917178	-0.0514823803	0.1517397091	-0.0913753795	-0.0017454268	-0.082490722	0.1370894746	-0.078493338	0.0138338467	0.0300864232	-0.081204623	0.1019023217	-0.0514711265	-0.036532832	-0.0022814077	0.0683747014	-0.0477558644	0.092796898	0.0426676574	-0.0243385584	0.0390339716	-0.0402408037	-0.0755398759	-0.0639901822	-0.0068453578	-0.0190657917	0.0562988879	-0.0241199351	-0.008447841	0.0200203983	0.0930743832	0.0925467555	0.0916695905	0.090446201	0.0	0.0551496	6.699999999998374e-06	0.00304147838016	4.488999999997821e-11	-0.0995311	-0.1269667	0.00990643986721	0.0161205429088899	-0.0466682	-0.0033913	1.150091569e-05	0.00217792089124	0.00127158	0.000658603	1.6169156964e-06	4.33757911609e-07	-5.58037e-06	-0.00031821937	3.1140529336900004e-11	1.0126356744319693e-07	0.00108581	-0.00021549	4.6435940100000015e-08	1.1789833561e-06
484.447011188607	1.3536975876356223	234688.90664957432	1.8324971587705037	587.2125217858985	3.206386927175913	10.280917126764594	344818.5457421543	407.2625491281111	0.8529368707598906	0.7275013055016742	165862.78392232713	407.07799902728186	507.4095243922793	1.130167	31.528425	0.1142892664999999	0.069727	-0.0070746439	-0.1071609114	0.0300172741	-0.0925575655	0.0023797765	0.0375694873	-0.0152540932	0.0120015948	-0.0802002543	0.1458435829	-0.1013921488	-0.0014893749	-0.0733300203	-0.0618829225	-0.0148651945	0.0187524636	-0.0143668769	0.1440610574	0.0481203112	0.0938283685	-0.0365008103	0.0633095399	-0.1108647328	0.0057107624	-0.0489609214	0.0293870464	0.0013433883	-0.0092540378	0.0653248542	-0.0660554472	-0.0166120812	-0.0133084416	-0.0138300081	-0.0227642582	-0.1232970979	-0.0575857682	-0.0465111758	-0.0251861738	0.0350753032	-0.1029603922	-0.1149591481	-0.0398841152	-0.1722228	-0.1004388934	-0.0703006925	-0.0376790021	0.0252932438	0.0621429164	-0.1304777566	0.0460267953	-0.0481630125	-0.0520203634	0.1952301187	0.0038462647	-0.0618312023	0.0395501147	0.0701069245	-0.0154446247	0.0291177979	0.0816553283	-0.0577465433	0.0872695275	0.073441868	0.0594394618	-0.0818236729	0.0752192375	-0.0096753099	-0.1057888509	-0.1620398557	0.0006825503	-0.0281737337	0.028221029	-0.0474876442	-0.0305156115	0.0716586702	-0.0391864228	-0.0222858132	0.0293506805	0.0764296024	-0.0921982464	-0.0396786897	-0.0194343567	-0.0714896561	0.0636787098	0.0711512063	0.0350166306	-0.0284447014	-0.0284315543	-0.0855991478	-0.1577010318	0.0715434174	0.0106428546	0.0937393779	-0.0365993526	0.1168820297	-0.0464062265	0.0207806916	-0.0500062214	0.0295332683	0.0012574957	-0.0080433155	0.0651495826	-0.0656442267	-0.0183185386	-0.0131615588	-0.0142785376	-0.021296689	-0.1207648526	0.0495971471	-0.0527336062	-0.0263247811	0.0229604017	-0.109101918	-0.1136604762	-0.0456329747	-0.1721101154	-0.0946526306	-0.0765660249	-0.0298001874	0.0276248478	0.0833611957	-0.1113618822	0.0408226856	-0.0476596745	-0.0694530182	0.1979254795	-0.0042325052	0.0562884125	-0.0428823532	0.0658904047	0.008378574	0.0333749328	0.087154434	-0.050714449	0.0823455457	-0.0459682571	-0.0358223506	-0.1145580778	0.072772356	0.009774389	-0.1277644734	-0.1408486181	0.003578527	-0.0349196975	0.0265195696	-0.0553567986	-0.0143872296	0.0757411389	-0.0443292545	-0.0214375093	0.0277351501	0.0175297226	-0.1192375922	-0.0386240395	-0.0215401155	-0.0710515336	0.0632340609	0.0812813191	-0.0170245462	-0.0155689226	-0.0288728126	-0.0658946325	-0.1663027976	0.0562778766	0.0117255237	0.0929874623	0.0921998906	0.0908922084	0.0890717925	0.0	0.0551553	5.699999999997374e-06	0.0030421071180899	3.2489999999970056e-11	-0.0395247	0.0600063999999999	0.00156220191009	0.0036007680409599	-0.0676473	-0.0209790999999999	0.0004401226368099	0.0045761571972899	0.0018468	0.00057522	3.41067024e-06	3.308780484e-07	-9.63217e-05	-9.074133e-05	9.27786989089e-09	8.2339889701689e-09	0.00108581	0.0	0.0	1.1789833561e-06
