onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
37.426	0.5333	T_INK	12	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
37.928	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
37.9593	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
38.476	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.5734	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.6261	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
50.6428	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
51.1594	0.5833	INK	1	Incongruent	czerwony	red	niebieski	blue	hit	n/a
51.7168	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
51.7428	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52.7594	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
53.2761	0.4667	INK	2	Incongruent	niebieski	blue	żółty	yellow	hit	n/a
53.7163	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
53.7428	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
54.7595	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.2761	0.7833	INK	3	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
56.0357	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
56.0595	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
57.0761	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
57.5928	0.6	INK	4	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
58.1631	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
58.1928	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
59.2095	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
59.7262	0.4333	INK	5	Neutral	xxxxx	xxxxx	zielony	green	hit	n/a
60.1307	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
60.1595	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.1762	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.6928	0.5333	INK	6	Neutral	xxxxxxxx	xxxxxxxx	zielony	green	hit	n/a
62.1942	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
62.2262	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
63.2429	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
63.7595	0.8333	INK	7	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
64.5616	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
64.5929	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
65.6095	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
66.1262	0.5	INK	8	Incongruent	żółty	yellow	czerwony	red	hit	n/a
66.5932	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
66.6262	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.6429	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
68.1596	0.7167	INK	9	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
68.8487	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
68.8762	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
69.8929	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
70.4096	1.3667	INK	10	Incongruent	czerwony	red	zielony	green	hit	n/a
71.7441	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
71.7762	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
72.7929	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.3096	0.6167	INK	11	Neutral	xxxxxxxx	xxxxxxxx	zielony	green	hit	n/a
73.9037	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
73.9263	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
74.9429	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
75.4596	0.6	INK	12	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
76.0313	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
76.0596	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
77.0763	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
77.593	1.5834	INK	13	Neutral	xxxxxxxx	xxxxxxxx	zielony	green	hit	n/a
79.1508	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
79.1763	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
80.193	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
80.7097	0.65	INK	14	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
81.3423	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
81.3596	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
82.3763	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
82.893	0.7	INK	15	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
83.5659	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
83.593	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
84.6097	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.1264	0.5333	INK	16	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
85.6295	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
85.6597	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
86.6764	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
87.193	0.55	INK	17	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
87.7251	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
87.743	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
88.7597	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
89.2764	0.65	INK	18	Incongruent	niebieski	blue	czerwony	red	hit	n/a
89.9007	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
89.9264	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
90.9431	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
91.4597	1.0667	INK	19	Incongruent	niebieski	blue	zielony	green	hit	n/a
92.5082	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
92.5264	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
93.5431	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
94.0598	0.85	INK	20	Incongruent	niebieski	blue	czerwony	red	hit	n/a
94.8916	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
94.9097	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
95.9264	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
96.4431	0.4333	INK	21	Incongruent	zielony	green	niebieski	blue	hit	n/a
96.8431	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
96.8764	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.8931	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
98.4098	0.6834	INK	22	Incongruent	zielony	green	żółty	yellow	hit	n/a
99.0665	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
99.0931	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
100.1098	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
100.6265	0.6667	INK	23	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
101.2739	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
101.2931	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
102.3098	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
102.8265	0.6833	INK	24	Incongruent	niebieski	blue	zielony	green	hit	n/a
103.4815	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
103.5098	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
104.5265	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
105.0432	0.7333	INK	25	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
105.7529	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
105.7765	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
106.7932	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
107.3098	1.0667	INK	26	Incongruent	zielony	green	żółty	yellow	hit	n/a
108.3443	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
108.3765	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
109.3932	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
109.9099	0.55	INK	27	Incongruent	czerwony	red	żółty	yellow	hit	n/a
110.4399	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
110.4599	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
111.4765	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
111.9932	0.6167	INK	28	Incongruent	niebieski	blue	żółty	yellow	hit	n/a
112.5834	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
112.6099	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
113.6265	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
114.1432	0.5833	INK	29	Incongruent	żółty	yellow	czerwony	red	hit	n/a
114.6949	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
114.7266	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.7432	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
116.2599	0.5	INK	30	Incongruent	zielony	green	czerwony	red	hit	n/a
116.7425	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
116.7599	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
117.7766	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
118.2932	0.9	INK	31	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
119.174	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
119.1933	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
120.2099	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
120.7266	0.6	INK	32	Incongruent	zielony	green	czerwony	red	hit	n/a
121.3015	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
121.3266	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
122.3433	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
122.86	0.4833	INK	33	Neutral	xxxxx	xxxxx	zielony	green	hit	n/a
123.3171	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
123.3433	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
124.36	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
124.8766	0.6333	INK	34	Incongruent	niebieski	blue	czerwony	red	hit	n/a
125.4926	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
125.51	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
126.5266	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
127.0433	0.4	INK	35	Incongruent	zielony	green	niebieski	blue	incorrect	n/a
127.4122	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
127.4282	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
127.4433	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
128.46	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
128.9767	0.75	INK	36	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
129.6998	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
129.7267	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
130.7433	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
131.26	0.5	INK	37	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
131.7314	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
131.76	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
132.7767	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
133.2934	0.4833	INK	38	Incongruent	zielony	green	niebieski	blue	hit	n/a
133.7469	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
133.7767	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
134.7934	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
135.31	1.2	INK	39	Incongruent	niebieski	blue	zielony	green	hit	n/a
136.4823	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
136.51	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
137.5267	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
138.0434	0.9	INK	40	Incongruent	czerwony	red	żółty	yellow	hit	n/a
138.9138	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
138.9434	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
139.9601	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
140.4767	0.7167	INK	41	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
141.1693	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
141.1934	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
142.2101	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
142.7268	1.5167	INK	42	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
144.2247	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
144.2434	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
145.2601	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
145.7768	0.5667	INK	43	Incongruent	zielony	green	żółty	yellow	hit	n/a
146.3202	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
146.3434	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
147.3601	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
147.8768	0.6	INK	44	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
148.4478	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
148.4768	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
148.6557	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
149.4935	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
150.0101	0.5167	INK	45	Incongruent	czerwony	red	niebieski	blue	hit	n/a
150.4953	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
150.5268	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
151.5435	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
152.0602	0.6167	INK	46	Incongruent	czerwony	red	niebieski	blue	hit	n/a
152.6549	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
152.6768	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
153.6935	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
154.2102	0.4167	INK	47	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
154.6065	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
154.6268	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
155.6435	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
156.1602	0.6333	INK	48	Incongruent	żółty	yellow	czerwony	red	hit	n/a
156.766	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
156.7935	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
157.8102	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
158.3269	0.4833	INK	49	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
158.7816	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
158.8102	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
159.8269	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
160.3436	0.4333	INK	50	Incongruent	żółty	yellow	zielony	green	hit	n/a
160.7492	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
160.7769	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
161.7936	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
162.3102	0.4	INK	51	Incongruent	czerwony	red	zielony	green	hit	n/a
162.6848	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
162.7102	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
163.7269	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
164.2436	0.5167	INK	52	Incongruent	żółty	yellow	zielony	green	hit	n/a
164.7323	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
164.7602	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
165.7769	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
166.2936	0.6667	INK	53	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
166.9399	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
166.9603	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
167.9769	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
168.4936	0.7	INK	54	Incongruent	zielony	green	czerwony	red	hit	n/a
169.1634	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
169.1936	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
170.2103	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
170.727	0.4667	INK	55	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
171.163	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
171.1936	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
172.2103	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
172.727	0.6167	INK	56	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
173.3225	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
173.3436	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
173.5465	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
174.3603	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
174.877	0.7167	INK	57	Incongruent	niebieski	blue	żółty	yellow	incorrect	n/a
